t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1683057600,2.8,2.8,2.8,2.8,ok,28632,QUOT,,2.7999999999999994,80169.59999999998,28632,2.7999999999999994
1683118800,2.81,2.8,2.81,2.78,ok,8034,QUOT,,2.796666666666667,22468.420000000002,36666,0.6127862324769542
1683122400,2.8,2.765,2.81,2.76,ok,42603,QUOT,,2.7783333333333338,118365.33500000002,79269,1.4932109021181044
1683126000,2.76,2.73,2.76,2.72,ok,10888,QUOT,,2.736666666666667,29796.826666666668,90157,0.33049931415937384
1683129600,2.715,2.69,2.715,2.68,ok,11476,QUOT,,2.695,30927.82,101633,0.3043088366967422
1683133200,2.69,2.69,2.69,2.69,ok,701,QUOT,,2.69,1885.69,102334,0.018426818066331816
1683136800,2.68,2.75,2.75,2.68,ok,43894,QUOT,,2.7266666666666666,119684.30666666666,146228,0.8184773549981307
1683140400,2.76,2.73,2.76,2.73,ok,74520,QUOT,,2.74,204184.80000000002,220748,0.9249678366281915
1683205200,2.7,2.675,2.7,2.67,ok,12207,QUOT,,2.6816666666666666,32735.105,232955,0.14052115215384944
1683208800,2.685,2.66,2.715,2.66,ok,38192,QUOT,,2.6783333333333332,102290.90666666666,271147,0.37725258500616515
1683212400,2.66,2.67,2.7,2.66,ok,46034,QUOT,,2.676666666666667,123217.67333333335,317181,0.3884774729045351
1683216000,2.675,2.68,2.68,2.665,ok,7982,QUOT,,2.6750000000000003,21351.850000000002,325163,0.06566506644359907
1683219600,2.67,2.67,2.68,2.67,ok,3466,QUOT,,2.6733333333333333,9265.773333333333,328629,0.02819523941384763
1683223200,2.675,2.665,2.675,2.66,ok,12055,QUOT,27.11864406779665,2.6666666666666665,32146.666666666664,340684,0.09435919111747738
1683226800,2.66,2.73,2.73,2.66,ok,73447,QUOT,40.2777777777778,2.706666666666667,198796.5466666667,414131,0.4800330008298502
1683291600,2.78,2.805,2.81,2.78,ok,12621,QUOT,50.57471264367821,2.7983333333333333,35317.765,426752,0.08275945982678465
1683295200,2.805,2.835,2.835,2.805,ok,25429,QUOT,58.139534883720906,2.8250000000000006,71836.92500000002,452181,0.15886763265152676
1683298800,2.83,2.825,2.835,2.825,ok,4154,QUOT,61.72839506172843,2.828333333333333,11748.896666666666,456335,0.025746209838532364
