t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.09,3.76,4.1805,3.76,ok,24013.0,VMAR,
1652227200,3.85,3.787,3.9799,3.7601,ok,37867.0,VMAR,
1652313600,3.84,3.7543,3.89,3.7,ok,21579.0,VMAR,
1652400000,3.91,4.1,4.1791,3.75,ok,14765.0,VMAR,
1652659200,4.23,4.0235,4.23,4.01,ok,10286.0,VMAR,
1652745600,4.02,4.19,4.19,4.01,ok,3846.0,VMAR,
1652832000,4.05,4.09,4.1,4.01,ok,7599.0,VMAR,
1652918400,4.01,4.0,4.0303,3.92,ok,7567.0,VMAR,
1653004800,3.95,4.23,4.29,3.89,ok,4511.0,VMAR,
1653264000,4.2,4.25,4.2565,3.93,ok,2809.0,VMAR,
1653350400,4.2158,3.97,4.2624,3.95,ok,5155.0,VMAR,
1653436800,3.96,3.97,4.14,3.95,ok,3520.0,VMAR,
1653523200,4.06,4.15,4.16,4.0001,ok,14286.0,VMAR,
1653609600,4.28,4.3,4.3,4.1428,ok,17361.0,VMAR,65.89731512011306
1653955200,4.35,4.1562,4.35,4.12,ok,10900.0,VMAR,60.75344696558465
1654041600,4.3,4.25,4.3,4.1494,ok,6858.0,VMAR,62.126767941330556
1654128000,4.2999,4.2,4.2999,4.16,ok,14210.0,VMAR,61.56881067331154
1654214400,4.02,4.19,4.2976,4.02,ok,11351.0,VMAR,52.82912108638252
1654473600,4.16,4.31,4.31,4.06,ok,3433.0,VMAR,58.76629337249861
1654560000,4.1,4.24,4.24,4.0,ok,12900.0,VMAR,51.625910509885536
1654646400,4.205,4.26,4.26,4.1,ok,4608.0,VMAR,55.831503841931955
1654732800,4.07,4.19,4.2,4.07,ok,10990.0,VMAR,56.608235948803596
1654819200,4.135,4.3,4.31,4.0967,ok,19441.0,VMAR,52.656344869459616
1655078400,4.09,3.82,4.1,3.8,ok,21256.0,VMAR,37.90504050405037
1655164800,3.9,3.54,3.9,3.5,ok,20832.0,VMAR,37.90504050405037
1655251200,3.63,3.58,3.65,3.43,ok,20707.0,VMAR,39.27156690140843
1655337600,3.56,3.35,3.8089,3.35,ok,8938.0,VMAR,28.58213750267717
1655424000,3.35,3.55,3.589,3.35,ok,6333.0,VMAR,30.44430538172712
1655769600,3.55,3.7152,3.81,3.4253,ok,7464.0,VMAR,38.62815884476531
1655856000,3.98,3.82,3.98,3.3541,ok,11197.0,VMAR,38.97435897435896
1655942400,4.15,4.28,4.38,3.9,ok,22208.0,VMAR,51.694915254237294
1656028800,4.41,4.2251,4.5,4.21,ok,16302.0,VMAR,50.72976007318392
1656288000,4.59,4.4999,4.59,4.36,ok,16923.0,VMAR,53.70941907254758
1656374400,4.5,4.7824,4.9999,4.5,ok,20032.0,VMAR,59.78284395065292
1656460800,4.97,4.81,4.97,4.5113,ok,11015.0,VMAR,59.89279804302468
1656547200,4.84,4.6501,4.85,4.51,ok,18615.0,VMAR,58.01651740600063
1656633600,4.63,4.77,4.7999,4.6001,ok,6653.0,VMAR,58.16085567439922
1656979200,4.8,4.725,4.8,4.6239,ok,3549.0,VMAR,68.51018571545448
1657065600,4.8,4.61,4.82,4.26,ok,9726.0,VMAR,73.46902965432535
1657152000,4.7,4.67,4.7,4.4347,ok,2475.0,VMAR,73.69977387371719
1657238400,4.5934,4.66,4.66,4.5934,ok,1065.0,VMAR,81.49644162338916
1657497600,4.56,4.59,4.675,4.53,ok,8584.0,VMAR,76.67213787443582
1657584000,4.654,4.97,5.3697,4.61,ok,63088.0,VMAR,78.98724819811498
1657670400,4.95,5.6499,5.8367,4.95,ok,42901.0,VMAR,83.3984303705056
1657756800,5.69,6.1347,6.25,5.3001,ok,116593.0,VMAR,83.54737184820753
1657843200,6.3,6.3775,6.6,6.17,ok,93046.0,VMAR,86.45416977169572
1658102400,6.18,5.87,6.34,5.5,ok,124682.0,VMAR,71.50930955446012
1658188800,6.45,6.265,6.45,6.2,ok,71196.0,VMAR,72.48134894159035
1658275200,6.33,6.01,6.33,5.83,ok,42164.0,VMAR,67.02224239673174
1658361600,5.88,5.61,5.9888,5.4373,ok,44346.0,VMAR,62.74801455549949
1658448000,5.86,5.81,5.96,5.62,ok,28896.0,VMAR,63.52405721716516
1658707200,5.89,5.85,5.89,5.58,ok,11614.0,VMAR,64.6484375
1658793600,5.83,5.89,6.1,5.67,ok,17357.0,VMAR,66.99867197875166
1658880000,5.8,5.71,6.03,5.65,ok,11435.0,VMAR,63.384813384813384
1658966400,5.65,5.66,5.7886,5.65,ok,14653.0,VMAR,62.738853503184714
1659052800,5.73,5.84,5.84,5.6436,ok,25537.0,VMAR,65.48946716232962
1659312000,5.84,6.25,6.38,5.83,ok,59382.0,VMAR,65.74415744157443
1659398400,6.12,5.98,6.2257,5.98,ok,9578.0,VMAR,54.51560832808953
1659484800,6.29,5.5,6.3,5.5,ok,28719.0,VMAR,41.30619401145112
1659571200,5.49,5.6899,5.7,5.46,ok,19553.0,VMAR,40.44309779285038
1659657600,5.56,5.58,5.6599,5.56,ok,7666.0,VMAR,45.468466779173696
1659916800,5.55,5.6,5.65,5.46,ok,15195.0,VMAR,38.229255168507486
1660003200,5.68,5.5,5.68,5.46,ok,9432.0,VMAR,40.448722750767836
1660089600,5.55,5.6,5.84,5.3565,ok,22504.0,VMAR,49.78901173094774
1660176000,5.7,6.3949,6.45,5.7,ok,117754.0,VMAR,59.864404492866065
