t,o,c,h,l,s,v,Ticker
1652140800,7.56,7.22,7.78,6.97,ok,1203975.0,TTCF
1652227200,7.09,6.37,7.23,6.34,ok,1032280.0,TTCF
1652313600,6.11,6.5,6.7,5.84,ok,1527753.0,TTCF
1652400000,6.7,7.23,7.35,6.6675,ok,828602.0,TTCF
1652659200,7.27,7.09,7.38,7.06,ok,544653.0,TTCF
1652745600,7.3,7.34,7.34,6.95,ok,490137.0,TTCF
1652832000,7.31,6.87,7.33,6.845,ok,447598.0,TTCF
1652918400,6.86,6.79,7.12,6.74,ok,480478.0,TTCF
1653004800,6.91,6.63,6.9699,6.415,ok,553193.0,TTCF
1653264000,6.82,6.84,6.9478,6.47,ok,625950.0,TTCF
1653350400,6.84,6.55,6.84,6.5,ok,355813.0,TTCF
1653436800,6.57,6.74,6.835,6.535,ok,352928.0,TTCF
1653523200,6.74,6.68,6.99,6.645,ok,479158.0,TTCF
1653609600,6.79,7.19,7.19,6.73,ok,357259.0,TTCF
1653955200,7.36,7.24,7.4,6.9702,ok,783039.0,TTCF
1654041600,7.22,6.89,7.26,6.87,ok,593943.0,TTCF
1654128000,6.87,7.06,7.1,6.8256,ok,507705.0,TTCF
1654214400,7.06,6.86,7.06,6.79,ok,325421.0,TTCF
1654473600,6.98,7.05,7.0999,6.8461,ok,363304.0,TTCF
1654560000,6.83,7.31,7.485,6.83,ok,593067.0,TTCF
1654646400,7.33,7.48,7.67,7.26,ok,454388.0,TTCF
1654732800,7.45,6.76,7.45,6.75,ok,523326.0,TTCF
1654819200,6.6,6.55,6.7448,6.4167,ok,438392.0,TTCF
1655078400,6.19,6.1,6.4087,6.04,ok,706535.0,TTCF
1655164800,6.18,6.14,6.195,5.86,ok,472824.0,TTCF
1655251200,6.26,6.46,6.55,6.23,ok,491392.0,TTCF
1655337600,6.26,6.15,6.36,5.97,ok,491531.0,TTCF
1655424000,6.08,6.41,6.4376,6.08,ok,480484.0,TTCF
1655769600,6.44,6.6,6.75,6.44,ok,357211.0,TTCF
1655856000,6.5,6.53,6.8002,6.5,ok,471033.0,TTCF
1655942400,6.56,6.53,6.66,6.31,ok,860392.0,TTCF
1656028800,6.62,6.99,6.99,6.57,ok,670004.0,TTCF
1656288000,6.92,6.7,6.99,6.57,ok,335417.0,TTCF
1656374400,6.7,6.45,6.78,6.41,ok,345381.0,TTCF
1656460800,6.41,6.32,6.465,6.26,ok,338816.0,TTCF
1656547200,6.2,6.3,6.31,5.98,ok,596968.0,TTCF
1656633600,6.24,6.48,6.62,6.24,ok,568135.0,TTCF
1656979200,6.42,6.49,6.5,6.17,ok,406689.0,TTCF
1657065600,6.48,6.63,6.67,6.44,ok,236329.0,TTCF
1657152000,6.62,6.83,6.85,6.6,ok,243734.0,TTCF
1657238400,6.71,6.74,7.01,6.62,ok,337384.0,TTCF
1657497600,6.74,6.08,6.74,6.055,ok,356279.0,TTCF
1657584000,6.06,6.12,6.22,5.98,ok,298361.0,TTCF
1657670400,6.0,6.12,6.2109,6.0,ok,334541.0,TTCF
1657756800,6.07,6.11,6.19,5.97,ok,409730.0,TTCF
1657843200,6.24,6.11,6.24,5.96,ok,274280.0,TTCF
1658102400,6.29,6.09,6.44,6.06,ok,348177.0,TTCF
1658188800,6.08,6.36,6.37,6.08,ok,275795.0,TTCF
1658275200,6.43,6.72,6.75,6.43,ok,464212.0,TTCF
1658361600,6.67,6.8,6.85,6.62,ok,562671.0,TTCF
1658448000,6.81,6.55,6.89,6.48,ok,352107.0,TTCF
1658707200,6.69,6.42,6.77,6.2,ok,269104.0,TTCF
1658793600,6.41,6.29,6.41,6.175,ok,185232.0,TTCF
1658880000,6.37,6.49,6.52,6.195,ok,212831.0,TTCF
1658966400,6.42,6.37,6.55,6.2,ok,273810.0,TTCF
1659052800,6.35,6.31,6.37,6.215,ok,331452.0,TTCF
1659312000,6.26,6.32,6.45,6.2,ok,270591.0,TTCF
1659398400,6.3,6.41,6.505,6.28,ok,500631.0,TTCF
1659484800,6.45,6.63,6.795,6.38,ok,503187.0,TTCF
1659571200,6.7,6.79,6.96,6.65,ok,1027174.0,TTCF
1659657600,7.12,7.64,7.72,7.0501,ok,1386437.0,TTCF
1659916800,8.16,7.77,8.3233,7.65,ok,1091223.0,TTCF
1660003200,7.09,6.95,7.15,6.68,ok,1333618.0,TTCF
1660089600,7.1,7.02,7.25,6.8,ok,1125132.0,TTCF
1660176000,7.11,7.01,7.32,6.9017,ok,956198.0,TTCF
1660262400,7.01,6.94,7.085,6.8317,ok,567137.0,TTCF
1660521600,6.86,7.21,7.23,6.78,ok,584823.0,TTCF
1660608000,7.15,8.06,8.17,7.0711,ok,1902899.0,TTCF
1660694400,7.87,7.93,8.2169,7.8,ok,735069.0,TTCF
1660780800,7.97,7.83,8.425,7.7031,ok,852821.0,TTCF
1660867200,7.7,6.78,7.7,6.6907,ok,776898.0,TTCF
1661126400,6.65,6.16,6.79,6.15,ok,783567.0,TTCF
1661212800,6.31,6.27,6.4399,6.16,ok,1129836.0,TTCF
1661299200,6.82,7.08,7.26,6.63,ok,2050464.0,TTCF
1661385600,7.25,7.59,7.63,7.15,ok,1370171.0,TTCF
1661472000,7.55,7.13,7.6,7.0601,ok,939793.0,TTCF
1661731200,6.9801,6.98,7.24,6.97,ok,497535.0,TTCF
1661817600,7.01,6.67,7.14,6.625,ok,813586.0,TTCF
1661904000,6.77,6.66,6.97,6.51,ok,596489.0,TTCF
1661990400,6.55,6.45,6.58,6.31,ok,556597.0,TTCF
1662076800,6.48,6.16,6.5,6.12,ok,712970.0,TTCF
1662422400,6.2,6.2,6.24,6.06,ok,508098.0,TTCF
1662508800,6.37,6.44,6.45,6.16,ok,417852.0,TTCF
1662595200,6.32,6.46,6.5567,6.24,ok,579585.0,TTCF
1662681600,6.51,6.77,6.82,6.51,ok,401619.0,TTCF
1662940800,6.81,6.52,6.87,6.445,ok,536264.0,TTCF
1663027200,6.35,6.51,6.51,6.24,ok,653225.0,TTCF
1663113600,6.5,6.51,6.7,6.4,ok,960161.0,TTCF
1663200000,6.46,6.43,6.58,6.36,ok,452335.0,TTCF
1663286400,6.39,5.85,6.39,5.8,ok,1728633.0,TTCF
1663545600,5.85,5.69,5.8691,5.65,ok,933709.0,TTCF
1663632000,5.68,5.56,5.7,5.535,ok,610664.0,TTCF
1663718400,5.66,5.48,5.72,5.41,ok,839582.0,TTCF
1663804800,5.52,5.5,5.535,5.3,ok,855581.0,TTCF
1663891200,5.46,5.27,5.54,5.16,ok,749302.0,TTCF
1664150400,5.19,4.99,5.38,4.975,ok,837909.0,TTCF
1664236800,5.07,5.14,5.19,4.99,ok,729494.0,TTCF
1664323200,5.11,5.3,5.34,5.0756,ok,543212.0,TTCF
1664409600,5.23,5.01,5.23,4.9193,ok,649417.0,TTCF
1664496000,4.97,4.98,5.185,4.88,ok,841335.0,TTCF
1664755200,5.08,5.09,5.135,4.87,ok,442641.0,TTCF
1664841600,5.23,5.3,5.4,5.16,ok,633197.0,TTCF
1664928000,5.23,5.09,5.255,4.93,ok,490448.0,TTCF
1665014400,5.02,4.85,5.1697,4.85,ok,723145.0,TTCF
