t,o,c,h,l,s,v,Ticker
1652140800,16.66,16.4,17.516,16.4,ok,1747,PHVS
1652227200,16.74,16.35,16.74,16.35,ok,797,PHVS
1652313600,16.5,17.02,17.02,16.5,ok,2249,PHVS
1652400000,18.0,17.25,18.0,17.25,ok,4106,PHVS
1652659200,17.3,17.1095,17.35,16.9,ok,8633,PHVS
1652745600,17.1,17.55,17.55,17.1,ok,3781,PHVS
1652832000,16.78,16.88,17.28,16.62,ok,6401,PHVS
1652918400,16.98,16.7,16.98,16.7,ok,1164,PHVS
1653004800,16.89,17.0,17.0,16.4012,ok,2258,PHVS
1653264000,17.0,17.0,17.0,17.0,ok,195,PHVS
1653350400,16.5,17.0,17.15,16.5,ok,7990,PHVS
1653436800,17.56,17.02,17.56,17.0,ok,1453,PHVS
1653523200,17.26,18.0,18.0,16.92,ok,24955,PHVS
1653609600,17.36,17.49,17.49,17.36,ok,956,PHVS
1653955200,18.0,17.994,18.0,17.994,ok,3226,PHVS
1654041600,17.045,17.98,17.98,17.01,ok,3114,PHVS
1654128000,17.6,17.6,17.6,17.6,ok,302,PHVS
1654214400,17.58,18.72,18.72,17.58,ok,20917,PHVS
1654473600,18.22,18.5,18.72,18.22,ok,328720,PHVS
1654560000,18.955,20.19,21.45,18.955,ok,14456,PHVS
1654646400,19.96,20.95,21.0,19.96,ok,4836,PHVS
1654732800,20.81,21.0,21.0,19.4,ok,8287,PHVS
1654819200,20.8,21.49,21.49,20.5,ok,23063,PHVS
1655078400,21.1,21.1,21.1,20.7,ok,62358,PHVS
1655164800,21.1,21.5,21.5,20.785,ok,15529,PHVS
1655251200,21.2,21.23,21.5,20.975,ok,27162,PHVS
1655337600,21.74,22.52,22.9411,21.52,ok,18751,PHVS
1655424000,21.5,27.5,27.5,20.3606,ok,111168,PHVS
1655769600,25.1,24.18,25.1,23.35,ok,33354,PHVS
1655856000,23.98,22.39,24.8733,22.32,ok,32053,PHVS
1655942400,23.1,22.4,23.1,21.75,ok,57980,PHVS
1656028800,22.06,20.94,22.2,20.94,ok,8068,PHVS
1656288000,20.95,20.15,20.97,20.01,ok,4065,PHVS
1656374400,20.0,20.01,20.9999,18.89,ok,9331,PHVS
1656460800,20.35,20.65,20.8619,19.52,ok,9750,PHVS
1656547200,20.31,22.1,22.25,20.31,ok,29574,PHVS
1656633600,22.08,23.65,24.0228,21.725,ok,32178,PHVS
1656979200,23.39,23.39,23.39,23.39,ok,678,PHVS
1657065600,23.28,23.79,23.79,23.04,ok,2866,PHVS
