t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,9.15,9.04,9.5,8.97,ok,6990.0,SRL,,9.17,64098.3,6990.0,9.17
1652227200,9.07,8.73,9.7,8.73,ok,21303.0,SRL,,9.053333333333333,192863.15999999997,28293.0,6.816638744565792
1652313600,8.57,8.24,8.61,8.24,ok,12101.0,SRL,,8.363333333333335,101204.69666666668,40394.0,2.5054388440527475
1652400000,8.38,8.14,8.495,8.05,ok,5269.0,SRL,,8.228333333333333,43355.08833333333,45663.0,0.9494577301827154
1652659200,8.22,8.43,8.46,8.14,ok,6581.0,SRL,,8.343333333333334,54907.47666666667,52244.0,1.0509814843171785
1652745600,8.43,8.315,8.68,8.1701,ok,8367.0,SRL,,8.388366666666665,70185.46389999999,60611.0,1.1579657801389185
1652832000,8.38,8.24,8.38,8.16,ok,2485.0,SRL,,8.26,20526.1,63096.0,0.32531539241790286
1652918400,8.27,8.34,8.48,8.27,ok,8993.0,SRL,,8.363333333333333,75211.45666666667,72089.0,1.0433139128947089
1653004800,8.27,8.24,8.4319,8.114,ok,6743.0,SRL,,8.261966666666668,55710.44123333334,78832.0,0.7066983107536703
1653264000,8.57,8.6,8.7,8.36,ok,6415.0,SRL,,8.553333333333333,54869.63333333333,85247.0,0.6436547131668368
1653350400,8.39,9.19,9.28,8.39,ok,15122.0,SRL,,8.953333333333333,135392.30666666667,100369.0,1.3489454579269164
1653436800,8.935,9.5638,9.5638,8.88,ok,4089.0,SRL,,9.335866666666668,38174.3588,104458.0,0.3654517490283176
1653523200,9.5,9.3703,9.74,8.94,ok,21531.0,SRL,,9.3501,201317.0031,125989.0,1.5978934914952894
1653609600,9.02,9.31,9.4,9.01,ok,6243.0,SRL,54.2753990372435,9.24,57685.32,132232.0,0.4362432694052877
1653955200,9.41,9.31,9.7519,9.01,ok,14761.0,SRL,54.2753990372435,9.3573,138123.1053,146993.0,0.9396577068295769
1654041600,9.063,8.96,9.26,8.7,ok,8448.0,SRL,53.59644733550164,8.973333333333334,75806.72000000002,155441.0,0.487688061708301
