t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,2.55,2.52,2.55,2.42,ok,6527.0,XYF,,2.4966666666666666,16295.743333333332,6527.0,2.4966666666666666
1652227200,2.48,2.53,2.53,2.45,ok,26359.0,XYF,,2.5033333333333334,65985.36333333334,32886.0,2.0064879685377774
1652313600,2.52,2.4,2.5488,2.4,ok,10211.0,XYF,,2.4496,25012.8656,43097.0,0.5803853075620113
1652400000,2.47,2.54,2.54,2.4608,ok,13985.0,XYF,,2.5136,35152.695999999996,57082.0,0.615828036859255
1652659200,2.57,2.51,2.65,2.5,ok,20387.0,XYF,,2.5533333333333332,52054.806666666664,77469.0,0.6719437022120676
1652745600,2.7,2.79,2.79,2.62,ok,32065.0,XYF,,2.733333333333333,87644.33333333331,109534.0,0.8001564202287264
1652832000,2.68,2.78,2.88,2.68,ok,8784.0,XYF,,2.78,24419.519999999997,118318.0,0.20638888419344475
1652918400,2.79,2.73,2.805,2.6701,ok,2480.0,XYF,,2.7350333333333334,6782.882666666667,120798.0,0.056150620595263726
1653004800,2.75,2.63,2.76,2.63,ok,5515.0,XYF,,2.6733333333333333,14743.433333333332,126313.0,0.11672142482035366
1653264000,2.67,2.83,2.83,2.65,ok,10647.0,XYF,,2.77,29492.19,136960.0,0.21533433119158876
1653350400,3.0,2.72,3.05,2.67,ok,53024.0,XYF,,2.813333333333333,149174.18666666665,189984.0,0.7851934197967547
1653436800,2.87,2.82,2.94,2.7571,ok,30494.0,XYF,,2.839033333333333,86573.48246666665,220478.0,0.39266268047908026
1653523200,2.88,2.78,2.88,2.54,ok,23219.0,XYF,,2.733333333333333,63465.266666666656,243697.0,0.26042695095412194
1653609600,2.6723,2.8,2.88,2.6723,ok,32126.0,XYF,61.475409836065566,2.7841,89441.9966,275823.0,0.3242731628616903
1653955200,2.79,2.78,2.88,2.6925,ok,49828.0,XYF,60.48387096774192,2.7841666666666662,138729.45666666664,325651.0,0.4260065427917207
1654041600,2.712,2.7,2.7808,2.62,ok,33175.0,XYF,56.48854961832062,2.7002666666666664,89581.34666666665,358826.0,0.24965121442333235
1654128000,2.72,2.7267,2.7542,2.63,ok,15069.0,XYF,63.536918869644495,2.7036333333333338,40741.05070000001,373895.0,0.10896388210593885
1654214400,2.6276,2.73,2.79,2.6276,ok,6538.0,XYF,58.87850467289719,2.715866666666667,17756.33626666667,380433.0,0.046674016887774374
1654473600,2.66,2.8,2.88,2.58,ok,24329.0,XYF,63.06306306306307,2.7533333333333334,66985.84666666666,404762.0,0.16549440576602217
1654560000,2.8,2.89,2.95,2.76,ok,24225.0,XYF,55.434782608695656,2.8666666666666667,69445.0,428987.0,0.16188136237228634
1654646400,2.9,2.9,2.95,2.75,ok,45659.0,XYF,56.5217391304348,2.8666666666666667,130889.13333333333,474646.0,0.27576158512519505
1654732800,2.85,2.88,2.89,2.75,ok,26729.0,XYF,58.42696629213483,2.84,75910.36,501375.0,0.15140435801545749
1654819200,2.8156,2.78,2.82,2.69,ok,9290.0,XYF,58.42696629213483,2.763333333333333,25671.366666666665,510665.0,0.050270464329191675
1655078400,2.78,2.7,2.81,2.6862,ok,8506.0,XYF,41.55844155844155,2.732066666666667,23238.95906666667,519171.0,0.04476166632317034
1655164800,2.62,2.79,2.8,2.62,ok,14882.0,XYF,54.66666666666666,2.736666666666667,40727.073333333334,534053.0,0.0762603586785082
1655251200,2.79,2.75,2.7922,2.7,ok,19512.0,XYF,44.92753623188406,2.7474000000000003,53607.268800000005,553565.0,0.09684006178136263
1655337600,2.7299,2.73,2.7305,2.6602,ok,3202.0,XYF,46.26865671641792,2.7069000000000005,8667.493800000002,556767.0,0.015567542257353618
1655424000,2.67,2.6,2.71,2.55,ok,22727.0,XYF,37.17948717948718,2.6199999999999997,59544.73999999999,579494.0,0.10275298795155773
1655769600,2.5768,2.61,2.7,2.57,ok,16724.0,XYF,38.96103896103895,2.6266666666666665,43928.37333333333,596218.0,0.07367837491208472
1655856000,2.57,2.73,2.73,2.57,ok,5974.0,XYF,51.85185185185185,2.6766666666666663,15990.406666666664,602192.0,0.026553668375977536
1655942400,2.62,2.67,2.72,2.6,ok,24117.0,XYF,46.63820704375665,2.6633333333333336,64231.61000000001,626309.0,0.1025557831677335
1656028800,2.65,2.78,2.79,2.59,ok,34008.0,XYF,52.63157894736841,2.72,92501.76000000001,660317.0,0.14008689765673155
1656288000,2.78,2.71,2.78,2.63,ok,14923.0,XYF,45.26315789473685,2.706666666666667,40391.58666666667,675240.0,0.05981811898979129
1656374400,2.7,2.71,2.75,2.56,ok,22219.0,XYF,39.53488372093021,2.6733333333333333,59398.793333333335,697459.0,0.08516456642373721
1656460800,2.7,2.68,2.74,2.6456,ok,3800.0,XYF,37.5,2.6885333333333334,10216.426666666666,701259.0,0.014568692404185424
1656547200,2.68,2.68,2.72,2.67,ok,2391.0,XYF,38.372093023255815,2.69,6431.79,703650.0,0.009140609678107014
1656633600,2.75,2.71,2.75,2.7,ok,1998.0,XYF,45.56962025316456,2.72,5434.56,705648.0,0.007701516903612
1656979200,2.67,2.685,2.685,2.58,ok,2221.0,XYF,48.97959183673469,2.6500000000000004,5885.650000000001,707869.0,0.008314603408257744
1657065600,2.68,2.73,2.73,2.6,ok,7610.0,XYF,45.65217391304348,2.686666666666667,20445.533333333336,715479.0,0.028576007588389508
1657152000,2.6567,2.72,2.73,2.6567,ok,3427.0,XYF,47.72727272727274,2.7022333333333335,9260.553633333333,718906.0,0.0128814526980347
