t,o,c,h,l,s,v,Ticker,RSI
1652140800,7.19,7.03,7.3254,6.5,ok,1394044.0,DMTK,
1652227200,6.91,6.5,7.28,6.39,ok,1364625.0,DMTK,
1652313600,6.47,7.26,7.37,6.39,ok,1493174.0,DMTK,
1652400000,7.52,7.84,8.05,7.46,ok,916523.0,DMTK,
1652659200,7.75,7.37,8.09,7.33,ok,624650.0,DMTK,
1652745600,7.56,7.3,7.8,7.11,ok,603833.0,DMTK,
1652832000,7.03,6.66,7.1018,6.5201,ok,1110469.0,DMTK,
1652918400,6.71,6.79,7.0804,6.67,ok,836809.0,DMTK,
1653004800,7.04,6.7,7.04,6.36,ok,743639.0,DMTK,
1653264000,6.84,6.23,6.84,6.12,ok,761745.0,DMTK,
1653350400,6.15,6.02,6.21,5.68,ok,886250.0,DMTK,
1653436800,5.96,6.42,6.45,5.96,ok,589171.0,DMTK,
1653523200,6.4,6.54,6.849,6.225,ok,713522.0,DMTK,
1653609600,6.58,7.14,7.23,6.4305,ok,610567.0,DMTK,51.08481262327415
1653955200,7.09,6.64,7.2278,6.36,ok,979997.0,DMTK,46.49910233393177
1654041600,6.74,6.2,6.9066,6.15,ok,598037.0,DMTK,47.26277372262774
1654128000,6.18,6.73,6.76,6.12,ok,799544.0,DMTK,44.952380952380956
1654214400,6.65,6.35,6.75,6.07,ok,874149.0,DMTK,35.24752475247524
1654473600,6.48,5.96,6.7,5.92,ok,1094790.0,DMTK,35.814889336016094
1654560000,5.88,6.36,6.36,5.88,ok,848105.0,DMTK,41.13207547169812
1654646400,6.26,6.62,6.77,6.25,ok,534441.0,DMTK,49.59349593495935
1654732800,6.46,5.96,6.46,5.95,ok,695500.0,DMTK,42.38532110091743
1654819200,5.89,5.17,5.92,5.14,ok,1398985.0,DMTK,37.5609756097561
1655078400,4.81,4.73,4.87,4.53,ok,1704603.0,DMTK,37.74509803921569
1655164800,4.79,4.58,4.89,4.48,ok,922539.0,DMTK,38.11881188118812
1655251200,4.69,4.74,4.8,4.47,ok,1052956.0,DMTK,35.56701030927836
1655337600,4.49,4.39,4.68,4.18,ok,1330218.0,DMTK,32.231404958677686
1655424000,4.44,4.8,4.89,4.44,ok,4977915.0,DMTK,30.034129692832778
1655769600,4.97,5.09,5.245,4.77,ok,1077204.0,DMTK,36.28318584070797
1655856000,4.94,5.65,5.875,4.94,ok,825690.0,DMTK,45.23396880415945
1655942400,5.69,6.23,6.29,5.59,ok,729756.0,DMTK,45.70446735395189
1656028800,6.33,6.5,6.55,6.1208,ok,3304133.0,DMTK,51.31348511383538
1656288000,6.5,5.95,6.5,5.82,ok,608014.0,DMTK,49.91482112436116
1656374400,6.0,5.52,6.04,5.45,ok,481498.0,DMTK,42.881355932203384
1656460800,5.42,5.61,5.61,5.28,ok,530563.0,DMTK,41.1867364746946
1656547200,5.44,5.54,5.71,5.38,ok,410869.0,DMTK,45.91439688715953
1656633600,5.58,5.52,5.96,5.42,ok,379691.0,DMTK,54.00457665903889
1656979200,5.41,5.96,6.0227,5.28,ok,436968.0,DMTK,64.0732265446224
1657065600,6.01,5.96,6.39,5.861,ok,496844.0,DMTK,66.35071090047393
1657152000,6.01,6.32,6.5,5.97,ok,401913.0,DMTK,67.8733031674208
1657238400,6.37,6.37,6.69,6.22,ok,447388.0,DMTK,74.02912621359222
1657497600,6.36,5.85,6.53,5.8,ok,225252.0,DMTK,62.41134751773048
1657584000,5.88,5.98,6.0,5.67,ok,228219.0,DMTK,60.93366093366093
1657670400,5.76,6.65,6.76,5.7,ok,441325.0,DMTK,61.96172248803827
1657756800,6.55,6.36,6.7391,6.28,ok,612033.0,DMTK,51.670951156812336
1657843200,6.43,6.31,6.54,6.02,ok,215176.0,DMTK,47.41144414168937
1658102400,6.56,6.32,6.92,6.26,ok,407008.0,DMTK,55.91054313099041
1658188800,6.67,7.61,8.11,6.62,ok,3029132.0,DMTK,76.19047619047618
1658275200,7.93,7.73,8.1,7.625,ok,1520283.0,DMTK,76.36815920398007
1658361600,7.76,7.48,7.88,7.27,ok,817248.0,DMTK,73.09523809523807
1658448000,7.54,7.24,7.72,7.09,ok,629380.0,DMTK,69.45701357466062
1658707200,7.47,7.6,7.67,7.2,ok,820693.0,DMTK,68.89400921658985
1658793600,7.53,7.56,7.92,7.2,ok,747299.0,DMTK,68.26484018264838
1658880000,7.66,8.01,8.04,7.4801,ok,720055.0,DMTK,68.90380313199103
1658966400,8.05,8.15,8.25,7.65,ok,847685.0,DMTK,69.51754385964911
1659052800,8.15,8.2,8.35,7.99,ok,751107.0,DMTK,78.7286063569682
1659312000,8.15,8.15,8.32,8.01,ok,1243444.0,DMTK,77.0573566084788
1659398400,8.11,8.36,8.4703,7.79,ok,958729.0,DMTK,74.08450704225352
