t,o,c,h,l,s,v,Ticker
1652140800,11.7,11.33,11.7,10.91,ok,38075.0,MYNZ
1652227200,11.14,11.0,11.565,11.0,ok,36152.0,MYNZ
1652313600,11.0,10.75,11.25,9.58,ok,57622.0,MYNZ
1652400000,10.88,11.225,11.35,10.77,ok,23288.0,MYNZ
1652659200,10.94,11.21,11.5,10.75,ok,18438.0,MYNZ
1652745600,11.1,11.91,12.18,11.1,ok,19990.0,MYNZ
1652832000,11.51,11.1,11.65,11.02,ok,6338.0,MYNZ
1652918400,11.65,11.5058,11.67,11.2847,ok,8141.0,MYNZ
1653004800,11.86,12.25,12.25,11.5,ok,27675.0,MYNZ
1653264000,12.08,12.04,12.4,12.04,ok,9415.0,MYNZ
1653350400,11.98,11.63,11.98,11.15,ok,13469.0,MYNZ
1653436800,11.43,11.55,11.63,11.29,ok,6820.0,MYNZ
1653523200,11.38,11.91,11.99,11.25,ok,18576.0,MYNZ
1653609600,11.86,11.86,12.25,11.51,ok,22988.0,MYNZ
1653955200,11.6,11.57,11.69,11.3,ok,11899.0,MYNZ
1654041600,11.8,11.58,11.83,11.01,ok,21085.0,MYNZ
1654128000,11.7799,11.24,11.78,11.02,ok,21921.0,MYNZ
1654214400,11.24,11.34,11.54,11.06,ok,28468.0,MYNZ
1654473600,11.87,10.88,11.87,10.82,ok,27363.0,MYNZ
1654560000,11.45,11.5,11.5,10.99,ok,30181.0,MYNZ
1654646400,11.45,11.205,11.54,11.15,ok,24716.0,MYNZ
1654732800,11.2,10.97,11.57,10.66,ok,15210.0,MYNZ
1654819200,10.23,10.96,11.0127,9.91,ok,25496.0,MYNZ
1655078400,9.99,9.3,9.99,9.3,ok,26343.0,MYNZ
1655164800,9.1,8.91,9.165,8.88,ok,22062.0,MYNZ
1655251200,9.18,10.29,10.66,8.96,ok,58284.0,MYNZ
1655337600,9.4,9.61,9.61,9.02,ok,10315.0,MYNZ
1655424000,9.37,8.9845,9.37,8.56,ok,42386.0,MYNZ
