t,o,c,h,l,s,v,Ticker
1652140800,1.63,1.51,1.64,1.4,ok,32928.0,KNW
1652227200,1.51,1.54,1.63,1.4,ok,48173.0,KNW
1652313600,1.54,1.51,1.64,1.36,ok,26079.0,KNW
1652400000,1.51,1.59,1.65,1.51,ok,7492.0,KNW
1652659200,1.702,1.62,1.702,1.532,ok,6998.0,KNW
1652745600,1.632,1.5,1.632,1.5,ok,15338.0,KNW
1652832000,1.53,1.52,1.63,1.49,ok,57455.0,KNW
1652918400,1.535,1.48,1.54,1.48,ok,3416.0,KNW
1653004800,1.51,1.4,1.52,1.4,ok,5236.0,KNW
1653264000,1.4,1.52,1.555,1.4,ok,18944.0,KNW
1653350400,1.5,1.5,1.54,1.49,ok,10887.0,KNW
1653436800,1.5,1.51,1.5725,1.485,ok,15607.0,KNW
1653523200,1.52,1.52,1.56,1.41,ok,44288.0,KNW
1653609600,1.55,1.51,1.56,1.39,ok,82521.0,KNW
1653955200,1.51,1.52,1.6,1.44,ok,27611.0,KNW
1654041600,1.5251,1.5,1.53,1.42,ok,10130.0,KNW
1654128000,1.515,1.46,1.53,1.4,ok,11779.0,KNW
1654214400,1.46,1.43,1.48,1.4,ok,34889.0,KNW
1654473600,1.4425,1.46,1.48,1.43,ok,7622.0,KNW
1654560000,1.46,1.49,1.49,1.43,ok,7079.0,KNW
1654646400,1.52,1.51,1.55,1.44,ok,27126.0,KNW
1654732800,1.55,1.48,1.55,1.48,ok,9750.0,KNW
1654819200,1.57,1.54,1.65,1.54,ok,24045.0,KNW
1655078400,1.53,1.47,1.535,1.4175,ok,30100.0,KNW
1655164800,1.45,1.5,1.52,1.15,ok,238489.0,KNW
1655251200,1.52,1.69,1.69,1.52,ok,26935.0,KNW
1655337600,1.66,1.7,1.75,1.66,ok,12325.0,KNW
1655424000,1.72,1.88,1.88,1.7,ok,93412.0,KNW
1655769600,1.88,1.67,1.89,1.64,ok,32623.0,KNW
1655856000,1.7,1.68,1.75,1.5,ok,41345.0,KNW
1655942400,1.7,2.06,2.11,1.7,ok,229929.0,KNW
1656028800,2.06,2.05,2.2,1.825,ok,157283.0,KNW
1656288000,2.02,1.97,2.2,1.86,ok,27965.0,KNW
1656374400,1.985,2.18,2.71,1.985,ok,122964.0,KNW
1656460800,2.16,2.43,2.49,2.14,ok,62160.0,KNW
1656547200,2.43,2.3625,2.56,2.26,ok,59281.0,KNW
1656633600,2.4,2.5,2.5758,2.38,ok,13085.0,KNW
1656979200,2.5,2.2375,2.58,2.16,ok,26254.0,KNW
1657065600,2.29,1.91,2.4,1.84,ok,73989.0,KNW
1657152000,1.91,2.08,2.25,1.91,ok,39593.0,KNW
1657238400,2.24,2.03,2.24,2.03,ok,22821.0,KNW
1657497600,2.09,2.25,2.25,1.7,ok,68779.0,KNW
1657584000,2.31,2.4,2.64,2.31,ok,139756.0,KNW
1657670400,2.44,2.32,2.44,2.3,ok,35008.0,KNW
1657756800,2.3825,2.1,2.395,2.03,ok,21520.0,KNW
1657843200,2.12,2.35,2.35,2.05,ok,36431.0,KNW
1658102400,2.265,2.25,2.29,2.13,ok,6158.0,KNW
1658188800,2.25,2.37,2.47,2.2,ok,23470.0,KNW
1658275200,2.355,2.17,2.44,2.06,ok,47272.0,KNW
1658361600,2.19,2.04,2.19,2.01,ok,9558.0,KNW
1658448000,2.0275,2.14,2.3846,2.0,ok,26554.0,KNW
1658707200,2.23,2.07,2.4,2.0675,ok,56373.0,KNW
1658793600,2.13,2.14,2.34,2.1,ok,11726.0,KNW
1658880000,2.2,1.91,2.29,1.91,ok,13323.0,KNW
1658966400,1.93,2.06,2.11,1.93,ok,4636.0,KNW
1659052800,2.0628,2.12,2.14,2.0628,ok,2164.0,KNW
1659312000,2.25,2.22,2.52,2.22,ok,142463.0,KNW
1659398400,2.2,2.24,2.47,2.17,ok,74818.0,KNW
1659484800,2.37,2.1,2.37,2.1,ok,93503.0,KNW
1659571200,2.135,2.3,2.3,2.1175,ok,26878.0,KNW
