t,o,c,h,l,s,v,Ticker
1677542400,3.94,3.65,3.96,3.4,ok,822003.0,BMR
1677628800,3.69,3.3,3.69,3.03,ok,79129.0,BMR
1677715200,3.25,3.73,3.73,3.1,ok,130583.0,BMR
1677801600,3.7,3.47,3.75,3.22,ok,122062.0,BMR
1678060800,3.37,3.32,3.54,3.16,ok,79160.0,BMR
1678147200,3.3682,3.29,3.4,3.1078,ok,28159.0,BMR
1678233600,3.19,3.32,3.43,3.16,ok,13116.0,BMR
1678320000,3.4,3.26,3.4,3.1649,ok,24777.0,BMR
1678406400,3.132,3.12,3.3,3.1,ok,37768.0,BMR
1678665600,3.09,3.19,3.26,2.78,ok,23408.0,BMR
1678752000,3.2017,3.16,3.2017,3.0,ok,26333.0,BMR
1678838400,2.9999,3.09,3.22,2.99,ok,40387.0,BMR
1678924800,3.0,2.96,3.0,2.71,ok,42092.0,BMR
1679011200,2.912,3.0099,3.015,2.9,ok,8969.0,BMR
1679270400,3.05,3.04,3.05,2.72,ok,27731.0,BMR
1679356800,3.04,2.94,3.04,2.8,ok,22114.0,BMR
1679443200,2.83,2.87,3.0,2.8,ok,44791.0,BMR
1679529600,2.86,2.97,3.0,2.74,ok,24110.0,BMR
1679616000,2.8,2.89,3.07,2.8,ok,22222.0,BMR
1679875200,3.1,2.23,3.1299,2.01,ok,108476.0,BMR
1679961600,2.13,1.97,3.0,1.87,ok,132024.0,BMR
1680048000,1.95,1.88,2.04,1.8,ok,68775.0,BMR
1680134400,1.88,1.93,2.0501,1.745,ok,37106.0,BMR
1680220800,1.93,1.99,2.08,1.79,ok,95122.0,BMR
1680480000,1.91,1.76,1.9212,1.71,ok,18523.0,BMR
1680566400,1.75,2.0501,2.14,1.5832,ok,223554.0,BMR
1680652800,1.89,1.81,2.0,1.62,ok,103012.0,BMR
1680739200,1.71,1.72,1.83,1.6,ok,54944.0,BMR
1681084800,1.76,1.67,1.83,1.65,ok,16669.0,BMR
1681171200,1.67,1.7,1.75,1.65,ok,11561.0,BMR
1681257600,1.6966,1.66,1.6966,1.53,ok,18438.0,BMR
1681344000,1.55,1.48,1.65,1.36,ok,58509.0,BMR
1681430400,1.7,1.42,2.0,1.4,ok,194681.0,BMR
1681689600,1.44,1.74,1.92,1.43,ok,123702.0,BMR
1681776000,1.82,1.73,1.82,1.66,ok,31801.0,BMR
1681862400,1.6404,1.59,1.782,1.55,ok,26242.0,BMR
1681948800,1.66,1.64,1.73,1.5501,ok,7348.0,BMR
1682035200,1.7,1.68,1.86,1.6403,ok,41847.0,BMR
1682294400,1.65,1.61,1.7901,1.61,ok,37919.0,BMR
1682380800,1.63,1.44,1.645,1.4,ok,34778.0,BMR
1682467200,1.5273,1.47,1.5273,1.43,ok,23286.0,BMR
1682553600,1.49,1.48,1.49,1.43,ok,8648.0,BMR
1682640000,1.48,1.49,1.5,1.42,ok,4160.0,BMR
1682899200,1.61,1.69,1.7,1.49,ok,19169.0,BMR
1682985600,1.73,1.49,1.73,1.4401,ok,24233.0,BMR
1683072000,1.47,1.69,1.69,1.47,ok,7963.0,BMR
1683158400,1.6729,1.58,1.6729,1.58,ok,1156.0,BMR
1683244800,1.57,1.54,1.57,1.54,ok,1368.0,BMR
1683504000,1.515,1.515,1.515,1.515,ok,1766.0,BMR
1683590400,1.5,1.52,1.52,1.43,ok,4942.0,BMR
