t,o,c,h,l,s,v,Ticker
1652140800,5.8,5.57,5.92,5.49,ok,827496.0,RENT
1652227200,5.46,4.98,5.59,4.94,ok,1311236.0,RENT
1652313600,4.83,4.14,4.88,4.06,ok,2299164.0,RENT
1652400000,4.44,4.07,4.449,4.005,ok,1130781.0,RENT
1652659200,4.0,3.96,4.08,3.69,ok,1568374.0,RENT
1652745600,4.08,4.18,4.235,3.96,ok,905193.0,RENT
1652832000,3.79,4.21,4.23,3.79,ok,1214188.0,RENT
1652918400,4.16,4.2,4.3,4.0,ok,1675949.0,RENT
1653004800,4.23,3.86,4.3,3.71,ok,1495274.0,RENT
1653264000,3.86,3.7,3.92,3.53,ok,1406239.0,RENT
1653350400,3.6,3.26,3.62,3.23,ok,1097738.0,RENT
1653436800,3.2,3.49,3.51,3.2,ok,752106.0,RENT
1653523200,3.5,3.68,3.735,3.46,ok,1652550.0,RENT
1653609600,3.75,4.4,4.43,3.75,ok,1658512.0,RENT
1653955200,4.44,4.33,4.51,4.27,ok,677564.0,RENT
1654041600,4.37,4.06,4.3948,4.05,ok,445916.0,RENT
1654128000,4.04,4.49,4.54,4.04,ok,590115.0,RENT
1654214400,4.37,4.42,4.46,4.23,ok,621135.0,RENT
1654473600,4.52,4.45,4.57,4.37,ok,825733.0,RENT
1654560000,4.3,4.06,4.31,3.84,ok,1194133.0,RENT
1654646400,4.02,3.73,4.082,3.61,ok,1873859.0,RENT
1654732800,3.83,3.53,3.83,3.36,ok,2305298.0,RENT
1654819200,3.69,3.39,4.24,3.34,ok,8407517.0,RENT
1655078400,3.19,3.14,3.3483,3.05,ok,1221069.0,RENT
1655164800,3.28,3.22,3.34,3.13,ok,1125386.0,RENT
1655251200,3.27,3.36,3.48,3.23,ok,2045414.0,RENT
1655337600,3.3,3.11,3.3046,3.02,ok,1380795.0,RENT
1655424000,3.12,3.21,3.24,3.0,ok,1330639.0,RENT
1655769600,3.27,3.36,3.57,3.27,ok,965879.0,RENT
1655856000,3.34,3.39,3.5099,3.3049,ok,680984.0,RENT
1655942400,3.4,3.49,3.6,3.37,ok,691228.0,RENT
1656028800,3.51,3.85,3.91,3.45,ok,5002661.0,RENT
1656288000,3.86,3.48,3.97,3.48,ok,846536.0,RENT
1656374400,3.55,3.29,3.6,3.29,ok,643429.0,RENT
1656460800,3.3,3.29,3.385,3.2,ok,439610.0,RENT
1656547200,3.38,3.07,3.38,3.04,ok,883791.0,RENT
1656633600,3.06,3.11,3.18,3.01,ok,620080.0,RENT
1656979200,3.07,3.41,3.5,2.99,ok,885679.0,RENT
1657065600,3.42,3.52,3.56,3.3404,ok,439411.0,RENT
1657152000,3.55,3.75,3.78,3.44,ok,733922.0,RENT
1657238400,3.67,3.91,3.995,3.66,ok,737656.0,RENT
1657497600,3.8,3.73,3.89,3.61,ok,572887.0,RENT
1657584000,3.72,3.93,3.94,3.72,ok,613215.0,RENT
1657670400,3.79,3.55,3.9,3.55,ok,497380.0,RENT
1657756800,3.48,3.49,3.6,3.42,ok,416399.0,RENT
1657843200,3.56,3.73,3.76,3.4,ok,698942.0,RENT
1658102400,3.8,3.83,3.97,3.79,ok,665120.0,RENT
1658188800,3.93,4.41,4.48,3.93,ok,1369472.0,RENT
1658275200,4.37,4.57,4.93,4.2,ok,942465.0,RENT
1658361600,4.6,4.63,4.63,4.3,ok,502181.0,RENT
1658448000,4.64,4.21,4.64,4.155,ok,484421.0,RENT
1658707200,4.21,4.19,4.26,4.0411,ok,310708.0,RENT
1658793600,4.09,4.05,4.19,3.805,ok,404930.0,RENT
1658880000,4.13,4.33,4.39,4.12,ok,715425.0,RENT
1658966400,4.33,4.42,4.44,4.12,ok,345263.0,RENT
1659052800,4.43,4.44,4.9,4.35,ok,688223.0,RENT
1659312000,4.43,4.58,4.73,4.39,ok,594252.0,RENT
1659398400,4.5,4.59,4.65,4.4802,ok,377149.0,RENT
1659484800,4.7,4.72,4.96,4.67,ok,365482.0,RENT
1659571200,4.65,4.63,4.76,4.52,ok,740040.0,RENT
1659657600,4.76,4.69,4.76,4.49,ok,517899.0,RENT
1659916800,4.79,5.34,5.4,4.68,ok,1044298.0,RENT
1660003200,5.23,5.13,5.31,4.99,ok,1485521.0,RENT
1660089600,5.3,5.21,5.32,5.0,ok,458846.0,RENT
1660176000,5.34,5.31,5.68,5.25,ok,669020.0,RENT
1660262400,5.38,5.29,5.38,5.2,ok,489205.0,RENT
1660521600,5.24,5.16,5.31,5.06,ok,484318.0,RENT
1660608000,5.1,5.48,5.66,4.81,ok,1409638.0,RENT
1660694400,5.33,5.16,5.45,5.11,ok,754497.0,RENT
1660780800,5.14,5.39,5.42,4.959,ok,430458.0,RENT
1660867200,5.21,5.24,5.27,5.0601,ok,727623.0,RENT
1661126400,5.07,5.34,5.37,5.05,ok,1098608.0,RENT
1661212800,5.31,5.53,5.71,5.31,ok,1174565.0,RENT
1661299200,5.54,5.5,5.74,5.48,ok,339871.0,RENT
1661385600,5.54,5.71,5.74,5.46,ok,427124.0,RENT
1661472000,5.7,5.26,5.74,5.23,ok,558429.0,RENT
1661731200,5.22,5.02,5.36,4.99,ok,498269.0,RENT
1661817600,5.05,4.7,5.13,4.56,ok,721825.0,RENT
1661904000,4.75,4.45,4.75,4.395,ok,709905.0,RENT
