t,o,c,h,l,s,v,Ticker
1652140800,1.72,1.82,1.899,1.71,ok,384829.0,PBYI
1652227200,1.79,1.64,1.82,1.6,ok,481651.0,PBYI
1652313600,1.62,1.75,1.77,1.6,ok,495288.0,PBYI
1652400000,1.78,1.83,1.92,1.76,ok,541568.0,PBYI
1652659200,1.83,1.88,1.91,1.795,ok,392187.0,PBYI
1652745600,1.93,2.0,2.03,1.919,ok,339104.0,PBYI
1652832000,1.94,1.94,2.06,1.93,ok,324342.0,PBYI
1652918400,1.93,1.99,2.04,1.895,ok,291707.0,PBYI
1653004800,2.03,2.0,2.06,1.895,ok,414129.0,PBYI
1653264000,2.04,1.92,2.04,1.89,ok,392717.0,PBYI
1653350400,1.89,1.84,1.95,1.81,ok,340102.0,PBYI
1653436800,1.84,1.91,1.96,1.84,ok,258529.0,PBYI
1653523200,1.92,1.96,1.98,1.89,ok,182020.0,PBYI
1653609600,1.96,2.07,2.09,1.92,ok,353018.0,PBYI
1653955200,2.04,1.94,2.14,1.94,ok,422929.0,PBYI
1654041600,1.97,1.87,2.0,1.79,ok,700757.0,PBYI
1654128000,1.9,1.98,1.995,1.83,ok,516211.0,PBYI
1654214400,1.94,2.34,2.37,1.85,ok,535689.0,PBYI
1654473600,2.36,2.39,2.42,2.295,ok,352913.0,PBYI
1654560000,2.39,2.68,2.7,2.3357,ok,476208.0,PBYI
1654646400,2.66,2.58,2.74,2.53,ok,419378.0,PBYI
1654732800,2.57,2.75,2.8,2.53,ok,538937.0,PBYI
1654819200,2.68,2.59,2.715,2.545,ok,213344.0,PBYI
1655078400,2.48,2.63,2.66,2.456,ok,355206.0,PBYI
1655164800,2.6,2.9,2.93,2.55,ok,698714.0,PBYI
1655251200,2.95,3.05,3.085,2.7725,ok,856952.0,PBYI
1655337600,2.93,2.64,2.96,2.544,ok,547051.0,PBYI
1655424000,2.65,2.67,2.8,2.62,ok,652493.0,PBYI
1655769600,2.7,2.77,2.86,2.65,ok,533179.0,PBYI
1655856000,2.73,2.92,3.04,2.69,ok,461442.0,PBYI
1655942400,2.93,2.9,3.01,2.695,ok,593527.0,PBYI
1656028800,2.95,2.85,3.13,2.81,ok,4225014.0,PBYI
1656288000,2.86,2.89,3.01,2.73,ok,460469.0,PBYI
1656374400,2.89,2.78,3.03,2.77,ok,418141.0,PBYI
1656460800,2.77,2.85,2.87,2.705,ok,383196.0,PBYI
1656547200,2.79,2.85,2.875,2.72,ok,209659.0,PBYI
1656633600,2.88,2.78,2.8905,2.7,ok,289787.0,PBYI
1656979200,2.72,2.66,2.84,2.6,ok,590039.0,PBYI
1657065600,2.62,2.78,2.795,2.62,ok,194043.0,PBYI
1657152000,2.79,2.83,2.88,2.71,ok,247302.0,PBYI
1657238400,2.8,2.93,2.9486,2.79,ok,152830.0,PBYI
1657497600,2.9,2.79,2.94,2.78,ok,246742.0,PBYI
1657584000,2.83,3.0,3.05,2.75,ok,371440.0,PBYI
1657670400,2.97,3.13,3.27,2.95,ok,549183.0,PBYI
1657756800,3.11,3.19,3.22,3.09,ok,182706.0,PBYI
1657843200,3.21,3.15,3.24,3.09,ok,265452.0,PBYI
1658102400,3.19,3.18,3.27,3.13,ok,241066.0,PBYI
1658188800,3.26,3.3,3.32,3.1599,ok,192600.0,PBYI
1658275200,3.33,3.21,3.4,3.19,ok,243222.0,PBYI
1658361600,3.23,3.21,3.23,3.135,ok,114569.0,PBYI
1658448000,3.24,3.22,3.355,3.13,ok,250205.0,PBYI
1658707200,3.21,3.13,3.22,3.075,ok,192813.0,PBYI
1658793600,3.1,3.01,3.14,2.99,ok,168204.0,PBYI
1658880000,3.02,3.05,3.095,2.92,ok,134328.0,PBYI
1658966400,3.1,2.95,3.1,2.91,ok,141638.0,PBYI
1659052800,2.93,2.93,2.955,2.86,ok,107738.0,PBYI
1659312000,2.88,2.91,3.015,2.87,ok,116114.0,PBYI
1659398400,2.89,2.95,3.04,2.86,ok,145637.0,PBYI
1659484800,3.01,3.11,3.285,3.01,ok,286975.0,PBYI
1659571200,3.11,3.27,3.345,3.08,ok,289126.0,PBYI
1659657600,3.4,3.84,3.9,3.255,ok,673067.0,PBYI
1659916800,3.91,3.49,4.07,3.45,ok,756924.0,PBYI
1660003200,3.44,3.65,3.71,3.42,ok,304644.0,PBYI
1660089600,3.7,3.57,3.74,3.53,ok,384005.0,PBYI
1660176000,3.57,3.55,3.645,3.45,ok,323340.0,PBYI
1660262400,3.54,3.51,3.61,3.47,ok,194952.0,PBYI
1660521600,3.47,3.45,3.5105,3.425,ok,153466.0,PBYI
1660608000,3.44,3.27,3.44,3.2399,ok,252575.0,PBYI
1660694400,3.21,3.19,3.34,3.16,ok,260794.0,PBYI
1660780800,3.16,3.19,3.225,3.1,ok,134686.0,PBYI
1660867200,3.15,3.05,3.19,3.05,ok,91372.0,PBYI
1661126400,3.01,3.09,3.13,2.955,ok,203234.0,PBYI
1661212800,3.09,3.18,3.2134,3.04,ok,123790.0,PBYI
1661299200,3.19,3.24,3.245,3.16,ok,112415.0,PBYI
1661385600,3.26,3.29,3.31,3.215,ok,108787.0,PBYI
1661472000,3.29,3.1,3.29,3.06,ok,173592.0,PBYI
1661731200,3.1,2.92,3.1,2.88,ok,231081.0,PBYI
1661817600,2.9,2.75,2.91,2.71,ok,254033.0,PBYI
1661904000,2.8,2.68,2.8,2.635,ok,185008.0,PBYI
1661990400,2.68,2.62,2.69,2.5506,ok,143000.0,PBYI
1662076800,2.63,2.58,2.63,2.49,ok,204032.0,PBYI
1662422400,2.59,2.47,2.6,2.415,ok,152338.0,PBYI
1662508800,2.44,2.49,2.52,2.39,ok,179871.0,PBYI
1662595200,2.48,2.56,2.59,2.43,ok,98844.0,PBYI
1662681600,2.56,2.74,2.75,2.53,ok,275424.0,PBYI
1662940800,2.75,2.71,2.785,2.6,ok,255569.0,PBYI
1663027200,2.6,2.75,2.815,2.5493,ok,314113.0,PBYI
1663113600,2.75,2.57,2.75,2.55,ok,294335.0,PBYI
1663200000,2.6,2.56,2.6,2.52,ok,177931.0,PBYI
1663286400,2.49,2.44,2.53,2.395,ok,235367.0,PBYI
1663545600,2.39,2.35,2.42,2.33,ok,167411.0,PBYI
1663632000,2.31,2.49,2.5932,2.23,ok,350542.0,PBYI
1663718400,2.49,2.46,2.54,2.4,ok,197444.0,PBYI
1663804800,2.405,2.46,2.47,2.375,ok,107475.0,PBYI
1663891200,2.41,2.35,2.41,2.29,ok,137161.0,PBYI
1664150400,2.33,2.27,2.36,2.235,ok,175840.0,PBYI
1664236800,2.27,2.27,2.35,2.25,ok,123256.0,PBYI
1664323200,2.31,2.37,2.4,2.3052,ok,93849.0,PBYI
1664409600,2.32,2.32,2.33,2.26,ok,63477.0,PBYI
1664496000,2.31,2.37,2.445,2.28,ok,103685.0,PBYI
1664755200,2.38,2.39,2.425,2.31,ok,126997.0,PBYI
1664841600,2.47,2.5,2.52,2.41,ok,106607.0,PBYI
1664928000,2.5,2.44,2.5,2.39,ok,89074.0,PBYI
1665014400,2.44,2.52,2.53,2.42,ok,92483.0,PBYI
1665100800,2.47,2.37,2.5,2.32,ok,123678.0,PBYI
1665360000,2.34,2.42,2.435,2.31,ok,102590.0,PBYI
1665446400,2.41,2.39,2.41,2.305,ok,109593.0,PBYI
1665532800,2.36,2.37,2.375,2.33,ok,79213.0,PBYI
1665619200,2.31,2.29,2.375,2.28,ok,115819.0,PBYI
1665705600,2.31,2.23,2.31,2.19,ok,128941.0,PBYI
1665964800,2.23,2.26,2.3,2.21,ok,122461.0,PBYI
1666051200,2.31,2.28,2.34,2.22,ok,96588.0,PBYI
1666137600,2.27,2.15,2.27,2.12,ok,191351.0,PBYI
1666224000,2.17,2.15,2.215,2.139,ok,82125.0,PBYI
1666310400,2.14,2.2,2.22,2.109,ok,59158.0,PBYI
1666569600,2.24,2.25,2.335,2.15,ok,118773.0,PBYI
1666656000,2.24,2.21,2.29,2.19,ok,179316.0,PBYI
1666742400,2.25,2.28,2.3,2.191,ok,97711.0,PBYI
1666828800,2.31,2.23,2.32,2.2,ok,100624.0,PBYI
1666915200,2.23,2.29,2.31,2.155,ok,108122.0,PBYI
1667174400,2.29,2.18,2.29,2.18,ok,91257.0,PBYI
1667260800,2.23,2.25,2.29,2.19,ok,94719.0,PBYI
1667347200,2.25,2.16,2.3,2.14,ok,123871.0,PBYI
1667433600,2.16,2.14,2.2,2.08,ok,139140.0,PBYI
1667520000,2.36,2.71,2.74,2.3,ok,495769.0,PBYI
1667779200,2.79,3.13,3.16,2.79,ok,648173.0,PBYI
1667865600,3.15,3.26,3.325,3.07,ok,399615.0,PBYI
1667952000,3.26,2.95,3.26,2.93,ok,297742.0,PBYI
1668038400,2.98,3.03,3.1408,2.95,ok,341341.0,PBYI
1668124800,3.04,3.18,3.18,3.01,ok,277107.0,PBYI
1668384000,3.26,3.61,3.75,3.11,ok,522317.0,PBYI
1668470400,3.75,3.4,3.82,3.36,ok,458494.0,PBYI
1668556800,3.33,3.14,3.38,3.115,ok,232769.0,PBYI
1668643200,3.12,3.54,3.58,3.1,ok,391569.0,PBYI
1668729600,3.52,3.75,3.8,3.38,ok,442118.0,PBYI
1668988800,3.75,4.5,4.6,3.7379,ok,1322314.0,PBYI
1669075200,4.58,4.55,4.58,4.19,ok,547467.0,PBYI
1669161600,4.48,4.73,4.81,4.48,ok,789676.0,PBYI
1669334400,4.77,4.26,4.79,4.1,ok,393575.0,PBYI
1669593600,4.27,4.41,4.4787,4.17,ok,424248.0,PBYI
1669680000,4.5,4.56,4.605,4.32,ok,419004.0,PBYI
1669766400,4.56,4.52,4.5969,4.3,ok,434589.0,PBYI
1669852800,4.55,4.56,4.63,4.4,ok,476850.0,PBYI
1669939200,4.6,4.45,4.6,4.3689,ok,305257.0,PBYI
1670198400,4.44,4.31,4.45,4.265,ok,407804.0,PBYI
1670284800,4.34,4.32,4.36,4.16,ok,307376.0,PBYI
1670371200,4.25,4.15,4.35,4.07,ok,196812.0,PBYI
1670457600,4.25,4.58,4.595,4.145,ok,372723.0,PBYI
1670544000,4.57,4.4,4.57,4.32,ok,319658.0,PBYI
1670803200,4.35,4.37,4.525,4.32,ok,581531.0,PBYI
1670889600,4.56,4.84,5.16,4.445,ok,1612320.0,PBYI
1670976000,4.87,4.93,4.95,4.7,ok,463450.0,PBYI
1671062400,4.86,4.91,4.97,4.64,ok,362346.0,PBYI
1671148800,4.78,4.9,5.02,4.78,ok,825565.0,PBYI
1671408000,4.91,4.93,5.01,4.73,ok,252463.0,PBYI
1671494400,4.85,5.08,5.09,4.84,ok,531698.0,PBYI
1671580800,5.1,4.99,5.14,4.98,ok,724806.0,PBYI
1671667200,4.92,4.99,5.06,4.9,ok,377571.0,PBYI
1671753600,5.0,4.12,5.075,3.85,ok,594318.0,PBYI
1672099200,4.21,3.98,4.2819,3.86,ok,426206.0,PBYI
1672185600,3.94,4.01,4.055,3.8825,ok,202390.0,PBYI
1672272000,4.04,4.16,4.325,3.975,ok,194101.0,PBYI
1672358400,4.16,4.23,4.26,4.045,ok,208010.0,PBYI
1672704000,4.18,4.13,4.3699,4.12,ok,501172.0,PBYI
1672790400,4.13,4.2,4.355,4.03,ok,786935.0,PBYI
1672876800,4.15,4.6,4.66,4.11,ok,623656.0,PBYI
1672963200,4.65,4.82,4.86,4.5116,ok,319059.0,PBYI
1673222400,4.81,4.61,4.818,4.405,ok,422671.0,PBYI
1673308800,4.59,4.76,4.885,4.59,ok,396132.0,PBYI
1673395200,4.85,4.65,4.85,4.5601,ok,173628.0,PBYI
1673481600,4.74,4.69,4.8,4.525,ok,425758.0,PBYI
1673568000,4.69,4.82,4.895,4.67,ok,242908.0,PBYI
1673913600,4.87,4.61,4.87,4.575,ok,272806.0,PBYI
1674000000,4.63,4.41,4.72,4.3,ok,374915.0,PBYI
1674086400,4.38,4.28,4.415,4.231,ok,224007.0,PBYI
1674172800,4.3,4.38,4.46,4.25,ok,248243.0,PBYI
1674432000,4.4,4.45,4.47,4.315,ok,219581.0,PBYI
1674518400,4.4,4.56,4.71,4.4,ok,220298.0,PBYI
1674604800,4.6,4.59,4.645,4.44,ok,236925.0,PBYI
1674691200,4.59,4.42,4.6173,4.39,ok,144087.0,PBYI
