t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,9.72,10.39,10.55,8.51,ok,32895.0,TKNO,,9.816666666666668,322919.25000000006,32895.0,9.816666666666668
1652227200,10.4,12.16,12.38,9.8,ok,42504.0,TKNO,,11.446666666666667,486529.12,75399.0,6.452726428732476
1652313600,12.77,12.69,13.5699,10.685,ok,69042.0,TKNO,,12.314966666666665,850249.9285999999,144441.0,5.8864860295899355
1652400000,12.66,12.86,14.85,11.39,ok,50375.0,TKNO,,13.033333333333333,656554.1666666666,194816.0,3.3701244593188786
1652659200,12.57,10.59,12.605,10.48,ok,40086.0,TKNO,,11.225,449965.35,234902.0,1.9155449932312196
1652745600,10.55,10.63,10.98,9.73,ok,31343.0,TKNO,,10.446666666666667,327429.87333333335,266245.0,1.229806656776027
1652832000,10.5,9.6,10.96,9.55,ok,36041.0,TKNO,,10.036666666666667,361731.50333333336,302286.0,1.1966531805420475
1652918400,9.48,8.93,9.72,8.7501,ok,53808.0,TKNO,,9.133366666666667,491448.19360000006,356094.0,1.3801080433818038
1653004800,9.03,9.55,9.7578,8.63,ok,48575.0,TKNO,,9.3126,452359.545,404669.0,1.117850749625002
1653264000,9.8,8.4,9.8,8.11,ok,39774.0,TKNO,,8.770000000000001,348817.98000000004,444443.0,0.7848430057397687
1653350400,8.46,7.74,8.46,7.29,ok,33240.0,TKNO,,7.830000000000001,260269.20000000004,477683.0,0.5448575729092306
1653436800,7.9,6.88,7.98,6.84,ok,52183.0,TKNO,,7.233333333333333,377457.0333333333,529866.0,0.7123631886804085
1653523200,6.56,8.0,8.842,6.3774,ok,63711.0,TKNO,,7.7398,493110.3978,593577.0,0.8307437751125801
1653609600,7.97,8.27,8.64,7.59,ok,52561.0,TKNO,40.50179211469534,8.166666666666666,429248.1666666666,646138.0,0.6643289307650481
1653955200,8.31,7.65,8.4,7.58,ok,47732.0,TKNO,38.370118845500855,7.876666666666668,375969.0533333334,693870.0,0.5418436498671703
