t,o,c,h,l,s,v,Ticker,RSI
1660176000,6.69,17.82,19.8,4.55,ok,24660488.0,TGL,
1660262400,13.21,8.4,15.8,7.21,ok,13124541.0,TGL,
1660521600,7.15,7.2,8.01,6.25,ok,3849484.0,TGL,
1660608000,8.71,6.94,8.96,6.75,ok,4985006.0,TGL,
1660694400,6.75,6.05,6.75,5.7,ok,983367.0,TGL,
1660780800,5.71,5.82,5.96,5.28,ok,926558.0,TGL,
1660867200,5.46,5.69,6.66,5.31,ok,2070743.0,TGL,
1661126400,5.48,5.4,5.6315,5.07,ok,855471.0,TGL,
1661212800,5.53,4.88,5.8699,4.62,ok,1666270.0,TGL,
1661299200,4.88,4.8799,4.98,4.7,ok,196676.0,TGL,
1661385600,4.78,4.27,4.8565,4.24,ok,344535.0,TGL,
1661472000,4.21,3.81,4.44,3.7543,ok,377009.0,TGL,
1661731200,3.73,3.63,3.88,3.62,ok,133144.0,TGL,
1661817600,3.63,3.27,3.77,3.1,ok,326942.0,TGL,0.0
1661904000,3.33,3.45,3.6699,3.3001,ok,371355.0,TGL,1.2219959266802363
1661990400,3.4,3.2,3.58,3.11,ok,230728.0,TGL,3.237410071942449
1662076800,3.3,3.2,3.4218,3.06,ok,264467.0,TGL,4.128440366972484
1662422400,3.12,2.8,3.169,2.75,ok,141503.0,TGL,4.0
1662508800,2.8,2.84,3.0399,2.71,ok,121124.0,TGL,6.027397260273972
1662595200,2.9,2.8,2.94,2.77,ok,84886.0,TGL,6.3583815028901824
1662681600,2.89,3.02,3.1299,2.81,ok,461774.0,TGL,12.394366197183103
1662940800,3.02,3.12,3.47,3.0,ok,656466.0,TGL,16.071428571428584
1663027200,3.09,2.92,3.2,2.87,ok,215774.0,TGL,17.76315789473685
1663113600,2.85,2.95,3.15,2.75,ok,331317.0,TGL,18.56738004495263
1663200000,2.88,2.71,3.16,2.7,ok,290155.0,TGL,21.11111111111113
1663286400,2.7,2.51,2.74,2.51,ok,134113.0,TGL,23.36065573770493
1663545600,2.5,2.18,2.66,2.18,ok,125691.0,TGL,22.007722007722023
1663632000,2.2,2.17,2.46,2.16,ok,162556.0,TGL,25.446428571428598
1663718400,2.17,2.06,2.3,2.05,ok,187072.0,TGL,17.97235023041476
1663804800,2.05,2.04,2.19,2.03,ok,94691.0,TGL,20.103092783505176
1663891200,2.03,1.9,2.03,1.86,ok,74980.0,TGL,18.750000000000014
1664150400,1.9,1.96,2.12,1.8,ok,70820.0,TGL,25.862068965517267
1664236800,2.01,1.92,2.12,1.81,ok,52930.0,TGL,23.563218390804607
1664323200,1.9,1.96,2.09,1.86,ok,82268.0,TGL,25.862068965517267
1664409600,1.91,2.08,2.08,1.8727,ok,77618.0,TGL,21.341463414634163
1664496000,2.02,2.02,2.3,1.9843,ok,181254.0,TGL,15.625000000000014
1664755200,1.99,2.04,2.2,1.88,ok,79146.0,TGL,19.014084507042284
1664841600,2.06,2.16,2.24,2.0313,ok,90032.0,TGL,23.84105960264901
1664928000,2.16,2.36,2.46,2.124,ok,102386.0,TGL,38.09523809523809
1665014400,2.36,2.23,2.42,2.2,ok,44279.0,TGL,40.0
1665100800,2.25,2.28,2.45,2.17,ok,71768.0,TGL,54.4642857142857
1665360000,2.4,2.3,2.4378,2.2,ok,41225.0,TGL,55.752212389380524
1665446400,2.0201,2.24,2.35,2.02,ok,73825.0,TGL,58.33333333333334
1665532800,2.2,2.17,2.25,2.07,ok,199396.0,TGL,55.752212389380524
1665619200,2.15,2.04,2.26,1.95,ok,106775.0,TGL,56.25000000000001
1665705600,2.0301,2.02,2.17,1.9,ok,197422.0,TGL,52.77777777777778
1665964800,1.98,2.0,2.12,1.97,ok,97731.0,TGL,53.77358490566038
1666051200,2.0,2.02,2.05,1.96,ok,20947.0,TGL,52.88461538461539
1666137600,2.0101,2.0,2.03,2.0,ok,33571.0,TGL,45.74468085106382
1666224000,1.98,1.9,2.08,1.84,ok,17814.0,TGL,43.87755102040816
1666310400,1.82,1.86,1.9,1.82,ok,36561.0,TGL,41.0
1666569600,1.9,1.6538,1.9,1.59,ok,50759.0,TGL,26.698582213220377
1666656000,1.66,1.74,1.83,1.66,ok,29440.0,TGL,18.120115178938704
