t,o,c,h,l,s,v,Ticker
1652140800,1.84,1.72,1.85,1.7,ok,575565.0,CRNT
1652227200,1.7,1.61,1.72,1.61,ok,428433.0,CRNT
1652313600,1.65,1.58,1.65,1.53,ok,627939.0,CRNT
1652400000,1.59,1.69,1.7,1.59,ok,345189.0,CRNT
1652659200,1.69,1.69,1.73,1.68,ok,164592.0,CRNT
1652745600,1.75,1.8,1.8,1.72,ok,208847.0,CRNT
1652832000,1.79,1.7,1.79,1.67,ok,263894.0,CRNT
1652918400,1.69,1.69,1.73,1.67,ok,326035.0,CRNT
1653004800,1.7,1.71,1.78,1.6249,ok,311658.0,CRNT
1653264000,1.72,1.69,1.76,1.69,ok,262571.0,CRNT
1653350400,1.66,1.57,1.68,1.57,ok,319554.0,CRNT
1653436800,1.56,1.64,1.65,1.55,ok,487572.0,CRNT
1653523200,1.65,1.75,1.759,1.65,ok,505755.0,CRNT
1653609600,1.75,1.79,1.81,1.75,ok,207567.0,CRNT
1653955200,1.75,1.77,1.8075,1.7192,ok,356673.0,CRNT
1654041600,1.89,1.81,1.89,1.7596,ok,291662.0,CRNT
1654128000,1.81,1.8,1.8675,1.78,ok,342081.0,CRNT
1654214400,1.77,1.8,1.83,1.76,ok,226140.0,CRNT
1654473600,1.81,1.8,1.85,1.77,ok,321103.0,CRNT
1654560000,1.77,1.82,1.845,1.75,ok,362455.0,CRNT
1654646400,1.82,1.92,1.96,1.82,ok,471800.0,CRNT
1654732800,1.89,1.87,1.94,1.86,ok,257730.0,CRNT
1654819200,1.82,1.73,1.82,1.73,ok,257316.0,CRNT
1655078400,1.7,1.58,1.7079,1.55,ok,377775.0,CRNT
1655164800,1.59,1.59,1.62,1.57,ok,399959.0,CRNT
1655251200,1.6,1.7,1.71,1.59,ok,434458.0,CRNT
1655337600,1.68,1.85,1.86,1.61,ok,1387021.0,CRNT
1655424000,1.85,1.88,1.94,1.79,ok,2172369.0,CRNT
1655769600,1.94,1.93,2.03,1.9,ok,606185.0,CRNT
1655856000,1.91,1.98,2.07,1.91,ok,1026353.0,CRNT
1655942400,2.0,2.12,2.1765,1.93,ok,1347013.0,CRNT
1656028800,2.13,2.21,2.27,2.13,ok,1703145.0,CRNT
1656288000,2.18,2.09,2.22,2.09,ok,972387.0,CRNT
1656374400,2.41,2.5,2.68,2.41,ok,10596938.0,CRNT
1656460800,2.49,2.57,2.57,2.43,ok,2126054.0,CRNT
1656547200,2.52,2.57,2.57,2.485,ok,1018867.0,CRNT
1656633600,2.54,2.54,2.57,2.53,ok,535741.0,CRNT
