t,o,c,h,l,s,v,Ticker,RSI
1652140800,6.66,6.4,6.97,6.4,ok,117279.35,BEST,
1652227200,6.6000000000000005,5.5200000000000005,6.707999999999999,5.04,ok,113292.25,BEST,
1652313600,5.04,6.505999999999999,6.7620000000000005,5.0,ok,83724.8,BEST,
1652400000,6.57,6.908,7.374,6.57,ok,64534.55,BEST,
1652659200,7.0,6.3,7.086,6.136,ok,54836.0,BEST,
1652745600,6.6000000000000005,6.3100000000000005,6.6000000000000005,6.078,ok,73755.6,BEST,
1652832000,6.2,6.143999999999999,7.0,6.0,ok,109609.35,BEST,
1652918400,6.4,5.6000000000000005,6.58,5.6000000000000005,ok,101026.8,BEST,
1653004800,5.08,4.32,7.36,4.28,ok,857662.0,BEST,
1653264000,4.44,4.92,4.96,3.96,ok,605891.5,BEST,
1653350400,4.6,4.28,4.64,4.2,ok,313561.0,BEST,
1653436800,4.16,4.28,4.48,4.16,ok,112709.25,BEST,
1653523200,4.28,4.52,4.7976,4.24,ok,281281.25,BEST,
1653609600,4.48,4.8,5.16,4.44,ok,174174.5,BEST,37.94454490657022
1653955200,4.84,4.88,5.32,4.8004,ok,370354.25,BEST,38.683740321620014
1654041600,5.08,4.72,5.12,4.6,ok,85233.5,BEST,43.328885923949294
1654128000,4.72,4.76,5.0,4.64,ok,79598.75,BEST,32.71287128712872
1654214400,4.64,4.28,4.64,4.28,ok,101616.5,BEST,24.37597503900156
1654473600,4.56,4.44,4.6,4.4,ok,87919.5,BEST,30.12820512820514
1654560000,4.4,4.8,4.8,4.24,ok,83432.25,BEST,34.9900596421471
1654646400,4.88,4.8,5.12,4.8,ok,125404.0,BEST,36.18421052631579
1654732800,4.76,4.24,4.9,4.24,ok,125785.0,BEST,36.065573770491795
1654819200,4.32,4.32,4.48,4.24,ok,85593.0,BEST,50.0
1655078400,4.2,3.988,4.36,3.9684,ok,94940.5,BEST,36.34232121922626
1655164800,4.04,4.52,4.72,4.04,ok,149313.25,BEST,53.631961259079894
1655251200,4.52,4.52,4.8,4.4,ok,53931.25,BEST,53.631961259079894
1655337600,4.44,4.36,4.44,4.2,ok,30587.0,BEST,47.518610421836236
1655424000,4.4,4.8,5.0804,4.4,ok,193088.0,BEST,50.0
1655769600,4.8,4.92,5.16,4.8,ok,92772.75,BEST,50.584112149532714
1655856000,4.6,4.68,5.002,4.6,ok,56559.0,BEST,49.42922374429224
1655942400,4.88,4.84,4.9,4.56,ok,69890.0,BEST,51.103752759381905
1656028800,5.12,4.88,5.52,4.84,ok,173087.75,BEST,59.42211055276382
1656288000,4.92,5.0,5.04,4.7968,ok,34957.25,BEST,58.905852417302796
1656374400,4.96,5.2,5.52,4.92,ok,64165.5,BEST,56.70241286863271
1656460800,5.12,5.12,5.258,4.9604,ok,43516.0,BEST,55.22193211488251
1656547200,4.84,4.72,5.1212,4.68,ok,54237.25,BEST,58.26446280991735
1656633600,4.64,4.72,4.92,4.56,ok,38918.75,BEST,57.08215297450423
1656979200,4.52,4.88,4.88,4.52,ok,23815.25,BEST,66.81749622926094
1657065600,4.72,4.64,4.8,4.52,ok,24501.25,BEST,52.542372881355945
1657152000,4.8,5.08,5.12,4.68,ok,36030.25,BEST,60.00000000000001
1657238400,5.08,5.28,5.88,5.04,ok,95994.75,BEST,66.19718309859154
1657497600,5.12,4.76,5.12,4.72,ok,32437.25,BEST,49.31506849315068
1657584000,4.88,5.0,5.0,4.76,ok,22268.25,BEST,51.31578947368422
1657670400,4.92,5.2,5.2,4.8992,ok,17974.75,BEST,58.66666666666667
1657756800,5.08,5.24,5.24,5.04,ok,24980.25,BEST,56.944444444444436
1657843200,5.16,5.2,5.32,5.12,ok,33075.75,BEST,55.55555555555556
1658102400,5.32,5.56,5.68,5.32,ok,68862.0,BEST,58.97435897435896
1658188800,5.48,6.0,6.12,5.48,ok,66245.5,BEST,61.90476190476189
1658275200,6.0,5.76,6.28,5.56,ok,69674.5,BEST,59.09090909090908
1658361600,5.72,5.36,5.76,5.24,ok,44726.75,BEST,59.09090909090909
1658448000,5.28,4.96,5.32,4.92,ok,46725.5,BEST,53.06122448979592
1658707200,4.88,5.16,5.28,4.68,ok,62674.5,BEST,53.53535353535354
1658793600,5.12,5.08,5.24,4.88,ok,11910.75,BEST,55.78947368421053
1658880000,5.12,5.12,5.1972,4.92,ok,12738.75,BEST,50.588235294117645
1658966400,4.76,4.92,5.08,4.76,ok,44531.75,BEST,44.70588235294118
1659052800,5.2,5.16,5.2,4.928,ok,25523.0,BEST,56.41025641025641
1659312000,4.88,5.04,5.2,4.8316,ok,34086.75,BEST,50.66666666666667
1659398400,4.84,5.04,5.16,4.84,ok,12663.5,BEST,47.14285714285714
1659484800,5.08,5.24,5.4,4.96,ok,38931.5,BEST,50.0
1659571200,5.12,5.32,5.4,5.12,ok,42911.0,BEST,51.99999999999999
1659657600,5.24,5.52,5.56,5.24,ok,21080.0,BEST,49.29577464788733
1659916800,5.52,5.8,5.92,5.3568,ok,73662.75,BEST,46.268656716417915
1660003200,5.56,5.4,5.84,5.4,ok,25640.0,BEST,43.66197183098593
1660089600,5.6,5.92,5.96,5.44,ok,52160.75,BEST,59.459459459459445
1660176000,5.88,6.0,6.08,5.8472,ok,40749.5,BEST,69.6969696969697
1660262400,5.84,5.92,6.0,5.72,ok,29600.0,BEST,65.07936507936508
1660521600,5.64,5.96,6.2,5.64,ok,72603.0,BEST,67.74193548387098
1660608000,5.84,5.96,6.3004,5.7824,ok,71618.0,BEST,67.21311475409837
1660694400,5.72,5.52,6.04,5.52,ok,56419.0,BEST,61.19402985074626
1660780800,5.4,5.48,5.68,5.4,ok,58778.5,BEST,56.451612903225815
1660867200,5.48,5.04,5.48,5.0,ok,32466.75,BEST,50.0
1661126400,4.76,4.76,4.92,4.6,ok,48315.25,BEST,45.454545454545446
1661212800,4.68,4.72,4.76,4.6,ok,25161.0,BEST,41.09589041095889
