t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.01,1.96,2.0736,1.85,ok,136846.0,PIK,
1652227200,1.97,1.89,2.1,1.8,ok,146595.0,PIK,
1652313600,1.81,1.92,2.0,1.8,ok,164162.0,PIK,
1652400000,2.02,1.91,2.05,1.87,ok,124977.0,PIK,
1652659200,1.9,1.95,1.95,1.75,ok,253853.0,PIK,
1652745600,1.68,1.84,1.9299,1.68,ok,310312.0,PIK,
1652832000,2.315,2.2,2.62,2.04,ok,22294069.0,PIK,
1652918400,2.1,1.89,2.1,1.76,ok,1064551.0,PIK,
1653004800,1.83,2.03,2.05,1.7708,ok,565911.0,PIK,
1653264000,1.99,2.23,2.28,1.98,ok,402955.0,PIK,
1653350400,2.11,2.32,2.38,2.09,ok,376475.0,PIK,
1653436800,2.24,2.01,2.38,1.98,ok,225854.0,PIK,
1653523200,2.0,2.0,2.1,1.9501,ok,69699.0,PIK,
1653609600,1.96,1.96,2.1,1.9,ok,143186.0,PIK,50.0
1653955200,1.93,1.9,1.96,1.85,ok,118374.0,PIK,48.31460674157303
1654041600,1.86,1.91,1.93,1.8,ok,113835.0,PIK,50.581395348837205
1654128000,1.88,1.9,1.91,1.87,ok,37736.0,PIK,49.411764705882355
1654214400,1.9,1.89,2.05,1.834,ok,327832.0,PIK,49.411764705882355
1654473600,1.9,1.85,2.0,1.8159,ok,103713.0,PIK,47.05882352941177
1654560000,1.83,1.84,1.93,1.82,ok,50512.0,PIK,50.0
1654646400,1.85,1.77,1.9,1.65,ok,117395.0,PIK,33.58778625954197
1654732800,1.7693,1.665,1.7693,1.62,ok,66390.0,PIK,39.81900452488688
1654819200,1.6,1.55,1.69,1.5,ok,120849.0,PIK,27.777777777777786
1655078400,1.56,1.61,1.7,1.48,ok,423983.0,PIK,17.02127659574468
1655164800,1.65,1.56,1.65,1.5501,ok,32149.0,PIK,7.777777777777786
1655251200,1.5901,1.57,1.64,1.5,ok,68730.0,PIK,13.333333333333343
1655337600,1.5154,1.54,1.5899,1.51,ok,119585.0,PIK,12.90322580645163
1655424000,1.56,1.49,1.57,1.48,ok,84326.0,PIK,12.698412698412696
1655769600,1.49,1.5053,1.59,1.45,ok,66162.0,PIK,16.282248419613893
1655856000,1.47,1.43,1.49,1.42,ok,62428.0,PIK,13.110974485090708
1655942400,1.45,1.42,1.49,1.42,ok,48691.0,PIK,13.110974485090708
1656028800,1.44,1.42,1.46,1.39,ok,51467.0,PIK,13.315641586013129
1656288000,1.39,1.4165,1.4439,1.39,ok,20205.0,PIK,14.120178778347977
1656374400,1.38,1.405,1.43,1.38,ok,41574.0,PIK,14.08520475561427
1656460800,1.39,1.34,1.4182,1.33,ok,62002.0,PIK,14.202464202464213
1656547200,1.33,1.32,1.34,1.29,ok,19242.0,PIK,16.54383242823897
1656633600,1.3127,1.51,1.53,1.29,ok,170047.0,PIK,46.613613274635966
1656979200,1.4,1.63,1.65,1.39,ok,146721.0,PIK,51.53704272978787
1657065600,1.636,1.57,1.6421,1.5653,ok,37007.0,PIK,50.75688767786861
1657152000,1.62,1.52,1.62,1.52,ok,57361.0,PIK,46.43163003140165
1657238400,1.54,1.54,1.58,1.5,ok,38361.0,PIK,50.0
1657497600,1.53,1.5473,1.554,1.49,ok,17924.0,PIK,54.42197870041672
1657584000,1.5,1.5,1.56,1.45,ok,27047.0,PIK,49.61023679952934
1657670400,1.5,1.54,1.55,1.5,ok,26212.0,PIK,58.53242320819115
1657756800,1.47,1.47,1.5193,1.46,ok,15777.0,PIK,53.54811240420097
1657843200,1.52,1.54,1.555,1.51,ok,30951.0,PIK,57.7459333849729
1658102400,1.56,1.53,1.59,1.52,ok,13084.0,PIK,57.265394955831525
1658188800,1.52,1.49,1.555,1.4701,ok,11425.0,PIK,55.24950592885375
1658275200,1.4701,1.51,1.55,1.4701,ok,18599.0,PIK,61.116923881768244
1658361600,1.5,1.48,1.53,1.48,ok,8716.0,PIK,60.327911179963856
1658448000,1.48,2.48,2.78,1.46,ok,17429529.0,PIK,80.60709327275022
1658707200,2.34,2.55,3.58,2.22,ok,21250759.0,PIK,79.97523784699597
1658793600,2.53,2.5,3.08,2.13,ok,3758860.0,PIK,80.49980322707596
1658880000,2.49,2.19,2.62,2.12,ok,616013.0,PIK,68.77171354925474
1658966400,2.02,2.17,2.3,2.0,ok,543198.0,PIK,67.65101423288132
1659052800,2.04,1.97,2.139,1.91,ok,310547.0,PIK,60.68881808526779
1659312000,1.99,2.03,2.3599,1.92,ok,758104.0,PIK,63.31658291457286
1659398400,2.05,2.25,2.3204,2.05,ok,721856.0,PIK,66.35944700460828
1659484800,2.13,2.06,2.24,1.9938,ok,339432.0,PIK,62.882096069869
1659571200,2.07,2.07,2.18,2.0101,ok,183831.0,PIK,61.883408071748875
1659657600,2.02,2.12,2.3,1.95,ok,278986.0,PIK,62.99559471365639
1659916800,2.1,2.09,2.22,2.06,ok,158136.0,PIK,63.27433628318584
1660003200,2.06,2.25,2.69,2.0301,ok,2586534.0,PIK,65.41666666666666
1660089600,2.2,2.19,2.298,2.06,ok,224580.0,PIK,64.60905349794238
1660176000,2.13,2.25,2.38,2.1,ok,566804.0,PIK,42.281879194630875
1660262400,2.2,2.545,2.59,2.17,ok,1327514.0,PIK,49.85422740524782
1660521600,2.59,2.41,2.63,2.22,ok,986980.0,PIK,47.50000000000001
1660608000,2.48,2.53,2.96,2.3801,ok,2022694.0,PIK,60.559006211180126
1660694400,2.22,2.09,2.265,1.9615,ok,874866.0,PIK,48.0295566502463
1660780800,2.15,2.11,2.1799,2.02,ok,311429.0,PIK,53.78378378378379
1660867200,2.03,1.94,2.05,1.87,ok,204519.0,PIK,47.70408163265307
1661126400,1.85,1.78,1.91,1.77,ok,142112.0,PIK,37.63157894736842
1661212800,1.78,2.01,2.0977,1.77,ok,367489.0,PIK,48.71134020618556
1661299200,2.0,1.96,2.04,1.8701,ok,94684.0,PIK,47.22222222222223
1661385600,1.96,2.05,2.07,1.9101,ok,145945.0,PIK,48.26732673267326
1661472000,2.01,1.91,2.0599,1.89,ok,80729.0,PIK,45.774647887323944
1661731200,1.89,1.99,2.0,1.8468,ok,48145.0,PIK,43.65853658536585
1661817600,1.94,1.99,2.05,1.88,ok,256870.0,PIK,44.97487437185929
1661904000,1.97,2.1,2.1599,1.9504,ok,340338.0,PIK,46.3235294117647
1661990400,2.12,2.01,2.28,1.98,ok,279558.0,PIK,35.422343324250676
1662076800,2.07,1.98,2.07,1.92,ok,73955.0,PIK,37.572254335260105
1662422400,1.93,2.0,2.0393,1.91,ok,46706.0,PIK,33.742331288343564
1662508800,1.95,2.04,2.09,1.95,ok,125990.0,PIK,47.967479674796756
1662595200,2.07,2.27,2.32,1.99,ok,815332.0,PIK,55.55555555555556
1662681600,2.25,2.15,2.25,2.13,ok,129777.0,PIK,57.55395683453237
1662940800,2.14,2.2,2.374,2.13,ok,303575.0,PIK,66.40625
1663027200,2.13,2.01,2.2,2.01,ok,61457.0,PIK,50.0
1663113600,2.08,1.93,2.13,1.92,ok,109418.0,PIK,48.81889763779528
1663200000,1.93,1.96,2.0155,1.93,ok,38546.0,PIK,46.28099173553721
1663286400,2.02,1.91,2.02,1.9,ok,43247.0,PIK,50.0
1663545600,1.88,1.81,2.05,1.81,ok,84745.0,PIK,42.10526315789475
1663632000,1.81,1.69,1.85,1.665,ok,40697.0,PIK,38.095238095238095
1663718400,1.69,1.56,1.69,1.5,ok,30831.0,PIK,28.90625
1663804800,1.55,1.61,1.6486,1.55,ok,25590.0,PIK,33.8709677419355
1663891200,1.6,1.58,1.6631,1.5501,ok,44301.0,PIK,33.87096774193549
1664150400,1.53,1.41,1.63,1.37,ok,86581.0,PIK,28.776978417266193
1664236800,1.41,1.44,1.48,1.32,ok,109337.0,PIK,28.26086956521739
1664323200,1.38,1.51,1.52,1.36,ok,58895.0,PIK,18.852459016393468
1664409600,1.4341,1.4397,1.4654,1.4,ok,31151.0,PIK,19.653080406733338
1664496000,1.41,1.445,1.46,1.38,ok,47332.0,PIK,16.462331201137175
1664755200,1.42,1.54,1.6299,1.4,ok,185035.0,PIK,27.19774888414517
1664841600,1.84,1.8,1.9,1.55,ok,271485.0,PIK,44.6307616058153
1664928000,1.8,1.85,1.97,1.67,ok,210357.0,PIK,45.53063546237608
1665014400,1.82,1.65,1.855,1.61,ok,139767.0,PIK,40.58380414312618
1665100800,1.62,1.4,1.6797,1.36,ok,77612.0,PIK,36.60655951914282
