t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,8.24,7.32,8.35,6.865,ok,165098.0,ADTH,,7.511666666666667,1240161.1433333333,165098.0,7.511666666666667,,0
1652227200,7.3,7.75,7.925,7.3,ok,47938.0,ADTH,,7.658333333333334,367125.18333333335,213036.0,1.7233011478498157,,0
1652313600,6.98,8.44,8.65,5.59,ok,234511.0,ADTH,,7.56,1772903.16,447547.0,3.961378715531553,,0
1652400000,8.55,9.26,9.47,8.5,ok,202793.0,ADTH,,9.076666666666666,1840684.463333333,650340.0,2.8303417648204525,,0
1652659200,9.1,8.8,9.66,8.73,ok,124741.0,ADTH,,9.063333333333334,1130569.2633333334,775081.0,1.458646597366383,,0
1652745600,8.83,8.95,9.23,8.695,ok,108353.0,ADTH,,8.958333333333334,970662.2916666667,883434.0,1.0987377570556112,,0
1652832000,8.94,8.65,9.49,8.53,ok,77140.0,ADTH,,8.89,685774.6000000001,960574.0,0.713921675997893,0.1816939890710383,0
1652918400,8.76,8.7,9.18,8.68,ok,90854.0,ADTH,,8.853333333333333,804360.7466666667,1051428.0,0.7650174302630962,0.1225806451612903,0
1653004800,8.98,8.63,9.19,8.43,ok,120114.0,ADTH,,8.75,1050997.5,1171542.0,0.8971061216755353,0.02251184834123232,0
1653264000,8.83,8.81,9.24,8.52,ok,113023.0,ADTH,,8.856666666666667,1001007.0366666669,1284565.0,0.7792575982271561,-0.048596112311015016,0
1653350400,8.69,8.76,9.0,8.358,ok,139894.0,ADTH,,8.706000000000001,1217917.164,1424459.0,0.855003312836663,-0.00454545454545463,0
1653436800,8.87,8.78,8.98,8.595,ok,113893.0,ADTH,,8.785000000000002,1000550.0050000002,1538352.0,0.6504038120014146,-0.018994413407821265,0
1653523200,8.96,8.97,9.06,8.65,ok,63605.0,ADTH,,8.893333333333333,565660.4666666667,1601957.0,0.3531058990139352,0.03699421965317917,0
1653609600,9.06,9.32,9.46,8.86,ok,86540.0,ADTH,76.59574468085111,9.213333333333331,797321.8666666666,1688497.0,0.4722080445903466,0.07126436781609202,0
1653955200,9.2,9.41,9.43,9.15,ok,392338.0,ADTH,77.14285714285718,9.33,3660513.54,2080835.0,1.7591560791701408,0.09038238702201618,0
1654041600,9.36,9.04,9.49,8.75,ok,164763.0,ADTH,67.0184696569921,9.093333333333334,1498244.88,2245598.0,0.6671919372924273,0.026106696935300544,0
1654128000,9.11,9.11,9.57,9.085,ok,261146.0,ADTH,60.56782334384859,9.255,2416906.23,2506744.0,0.964161569749444,0.03995433789954328,0
1654214400,9.23,8.21,9.23,7.735,ok,163661.0,ADTH,33.84615384615384,8.391666666666667,1373388.5583333336,2670405.0,0.5142997254473886,-0.06492027334851924,0
1654473600,8.28,7.85,8.28,7.64,ok,313480.0,ADTH,34.92063492063488,7.923333333333332,2483806.5333333327,2983885.0,0.8324069236359085,-0.12486064659977714,0
1654560000,7.8,7.06,7.825,6.45,ok,430343.0,ADTH,25.065963060686016,7.111666666666667,3060455.9683333337,3414228.0,0.8963830090823852,-0.2424892703862661,0
1654646400,6.87,6.0,6.88,5.985,ok,418249.0,ADTH,20.87912087912088,6.288333333333334,2630089.1283333334,3832477.0,0.686263512692531,-0.3623804463336876,0
1654732800,5.84,5.49,5.9,5.36,ok,464611.0,ADTH,17.964071856287433,5.583333333333333,2594078.083333333,4297088.0,0.6036827924709322,-0.3926991150442477,0
1654819200,5.3,4.7,5.3,4.58,ok,383437.0,ADTH,15.706806282722525,4.859999999999999,1863503.82,4680525.0,0.398139913791722,-0.48408342480790334,0
1655078400,4.54,4.08,4.61,4.08,ok,371486.0,ADTH,11.669367909238249,4.256666666666667,1581292.0733333337,5052011.0,0.313002500060537,-0.5030450669914739,0
1655164800,4.09,3.82,4.13,3.645,ok,315579.0,ADTH,11.285266457680253,3.865,1219712.835,5367590.0,0.227236587556054,-0.513375796178344,0
1655251200,3.81,3.76,4.22,3.64,ok,428494.0,ADTH,10.903426791277267,3.873333333333333,1659700.0933333333,5796084.0,0.2863485231292944,-0.4674220963172805,0
1655337600,3.7,3.68,3.81,3.5,ok,432463.0,ADTH,8.0824088748019,3.6633333333333336,1584256.1233333335,6228547.0,0.2543540449053902,-0.3866666666666666,0
1655424000,3.72,3.54,3.92,3.51,ok,489155.0,ADTH,2.622950819672141,3.6566666666666654,1788676.7833333332,6717702.0,0.2662631928795492,-0.35519125683060115,0
1655769600,3.69,3.41,3.83,3.33,ok,449821.0,ADTH,1.1400651465798006,3.523333333333333,1584869.3233333337,7167523.0,0.2211181356981112,-0.274468085106383,0
1655856000,3.36,2.91,3.54,2.91,ok,879358.0,ADTH,1.116427432216895,3.12,2743596.9599999995,8046881.0,0.3409516009991945,-0.2867647058823529,0
1655942400,2.92,2.88,3.13,2.84,ok,386035.0,ADTH,0.0,2.95,1138803.25,8432916.0,0.1350426412405863,-0.24607329842931935,0
1656028800,2.9,2.6,3.06,2.575,ok,2703004.0,ADTH,0.0,2.745,7419745.979999999,11135920.0,0.666289447122465,-0.3085106382978723,0
1656288000,2.71,2.44,2.78,2.42,ok,796109.0,ADTH,0.0,2.5466666666666664,2027424.2533333327,11932029.0,0.1699144590859889,-0.3369565217391305,0
1656374400,2.45,2.5,2.61,2.36,ok,698036.0,ADTH,1.2820512820512988,2.49,1738109.64,12630065.0,0.1376168404517316,-0.29378531073446323,0
1656460800,2.51,2.78,3.14,2.51,ok,1339128.0,ADTH,8.717948717948715,2.81,3762949.68,13969193.0,0.2693748794221685,-0.18475073313782997,0
1656547200,2.78,3.09,3.11,2.72,ok,628329.0,ADTH,17.567567567567565,2.973333333333333,1868231.56,14597522.0,0.1279827877635669,0.061855670103092786,0
1656633600,3.04,3.02,3.06,2.77,ok,305109.0,ADTH,21.81208053691276,2.95,900071.5499999999,14902631.0,0.0603968218766203,0.04861111111111116,0
1656979200,3.0,3.365,3.37,3.0,ok,357754.0,ADTH,36.78373382624769,3.245,1160911.73,15260385.0,0.0760735545007547,0.2942307692307693,0
1657065600,3.33,3.06,3.39,3.06,ok,226035.0,ADTH,36.18181818181819,3.17,716530.95,15486420.0,0.0462683402619843,0.25409836065573765,0
1657152000,3.17,3.12,3.31,3.1,ok,146113.0,ADTH,38.36363636363637,3.176666666666667,464152.2966666668,15632533.0,0.0296914323908138,0.248,0
1657238400,3.1,2.96,3.18,2.93,ok,236610.0,ADTH,37.2791519434629,3.023333333333333,715350.9,15869143.0,0.0450781053520029,0.06474820143884896,0
1657497600,3.04,2.84,3.05,2.78,ok,139636.0,ADTH,37.54448398576512,2.89,403548.04,16008779.0,0.0252079212287208,-0.08090614886731395,0
