t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.48,4.35,4.48,4.2,ok,20891.0,CREG,
1652227200,4.4164,4.07,4.4164,4.01,ok,12865.0,CREG,
1652313600,4.03,4.09,4.2157,3.99,ok,13417.0,CREG,
1652400000,4.4,4.28,4.4,4.18,ok,5094.0,CREG,
1652659200,4.28,4.33,4.36,4.28,ok,4239.0,CREG,
1652745600,4.355,4.07,4.4971,3.87,ok,26299.0,CREG,
1652832000,4.08,4.31,4.49,3.945,ok,24021.0,CREG,
1652918400,4.17,4.1,4.35,3.96,ok,22937.0,CREG,
1653004800,4.19,3.89,4.19,3.61,ok,41167.0,CREG,
1653264000,3.91,3.84,4.0,3.66,ok,15966.0,CREG,
1653350400,3.75,3.73,3.8611,3.5,ok,70748.0,CREG,
1653436800,3.79,3.42,3.79,3.27,ok,68849.0,CREG,
1653523200,3.45,3.6,3.6599,3.45,ok,7399.0,CREG,
1653609600,3.62,3.72,3.79,3.62,ok,13872.0,CREG,35.87443946188341
1653955200,3.8,4.05,4.25,3.7753,ok,37344.0,CREG,44.14062499999999
1654041600,4.09,3.71,4.09,3.51,ok,28991.0,CREG,43.129770992366396
1654128000,3.72,3.63,3.845,3.42,ok,28921.0,CREG,41.417910447761194
1654214400,3.8,3.8,3.8201,3.7557,ok,4911.0,CREG,40.977443609022544
1654473600,3.97,3.745,3.97,3.68,ok,6777.0,CREG,39.024390243902424
1654560000,3.73,3.71,3.86,3.69,ok,32376.0,CREG,42.62295081967212
1654646400,3.77,3.52,3.9833,3.52,ok,13520.0,CREG,33.47280334728033
1654732800,3.54,3.59,3.9542,3.51,ok,16590.0,CREG,38.66666666666667
1654819200,3.75,3.65,3.86,3.6019,ok,19251.0,CREG,44.28571428571428
1655078400,3.61,3.31,3.61,3.28,ok,26264.0,CREG,38.912133891213394
1655164800,3.44,3.08,3.44,3.05,ok,38415.0,CREG,37.05179282868526
1655251200,3.11,3.35,3.35,3.11,ok,28798.0,CREG,48.582995951417004
1655337600,3.23,3.14,3.26,3.0606,ok,12480.0,CREG,40.8
1655424000,3.18,3.16,3.35,3.0613,ok,38986.0,CREG,38.33333333333333
1655769600,3.07,3.07,3.25,3.03,ok,38891.0,CREG,27.31481481481481
1655856000,3.28,3.12,3.28,3.06,ok,17416.0,CREG,34.22459893048129
1655942400,3.07,3.09,3.25,3.045,ok,28981.0,CREG,35.164835164835154
1656028800,3.14,3.12,3.1527,3.03,ok,17068.0,CREG,29.761904761904773
1656288000,3.065,3.09,3.1031,3.05,ok,8035.0,CREG,30.21148036253777
