Ticker,Date,Price % Change
BCAB,1660089600,0.9215116279069768
BCAB,1660176000,1.1840659340659339
BCAB,1660262400,0.8346456692913387
BCAB,1660521600,1.030456852791878
BCAB,1660608000,2.17379679144385
BCAB,1660694400,1.8227146814404431
BCAB,1660780800,0.5385779122541603
