t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,1.45,1.49,1.58,1.32,ok,754556.0,KLTR,,1.4633333333333336,1104166.9466666668,754556.0,1.4633333333333334
1652227200,1.5,1.43,1.54,1.41,ok,936027.0,KLTR,,1.46,1366599.42,1690583.0,0.8083598498269532
1652313600,1.43,1.53,1.55,1.41,ok,831215.0,KLTR,,1.4966666666666668,1244051.7833333334,2521798.0,0.4933193631422237
1652400000,1.53,1.55,1.59,1.4132,ok,542090.0,KLTR,,1.5177333333333334,822748.0626666667,3063888.0,0.2685307239255047
1652659200,1.52,1.66,1.685,1.52,ok,1098830.0,KLTR,,1.6216666666666668,1781935.9833333334,4162718.0,0.42807030967106907
1652745600,1.66,1.71,1.74,1.645,ok,571862.0,KLTR,,1.6983333333333333,971212.2966666666,4734580.0,0.20513166884215
1652832000,1.7,1.71,1.725,1.68,ok,790166.0,KLTR,,1.705,1347233.03,5524746.0,0.24385429302994202
1652918400,1.68,1.75,1.805,1.68,ok,794946.0,KLTR,,1.7449999999999999,1387180.77,6319692.0,0.21950132538104705
1653004800,1.78,1.75,1.78,1.725,ok,558476.0,KLTR,,1.7516666666666667,978263.7933333333,6878168.0,0.1422273770186092
1653264000,1.67,1.75,1.79,1.67,ok,292762.0,KLTR,,1.7366666666666666,508430.00666666665,7170930.0,0.07090154368633729
1653350400,1.73,1.74,1.755,1.7,ok,388093.0,KLTR,,1.7316666666666667,672047.7116666667,7559023.0,0.08890668961672252
1653436800,1.73,1.85,1.86,1.73,ok,458337.0,KLTR,,1.8133333333333332,831117.76,8017360.0,0.10366476745462347
1653523200,1.85,1.84,1.89,1.825,ok,206397.0,KLTR,,1.8516666666666666,382178.445,8223757.0,0.04647248757471798
1653609600,1.81,1.9,1.93,1.81,ok,329607.0,KLTR,85.96491228070174,1.8800000000000001,619661.16,8553364.0,0.07244648538282716
1653955200,1.9,1.81,1.91,1.8,ok,250332.0,KLTR,74.24242424242425,1.8399999999999999,460610.87999999995,8803696.0,0.0523201709827327
1654041600,1.8,1.81,1.86,1.79,ok,360005.0,KLTR,81.66666666666669,1.8200000000000003,655209.1000000001,9163701.0,0.07150048872175119
1654128000,1.8,1.87,1.91,1.78,ok,353162.0,KLTR,80.35714285714288,1.8533333333333335,654526.9066666667,9516863.0,0.06877548901005161
1654214400,1.87,1.84,1.88,1.8,ok,265626.0,KLTR,75.43859649122808,1.8399999999999999,488751.83999999997,9782489.0,0.049961910511731725
1654473600,1.84,1.84,1.925,1.81,ok,311483.0,KLTR,69.56521739130437,1.8583333333333334,578839.2416666667,10093972.0,0.057345041344147446
1654560000,1.82,1.89,1.95,1.77,ok,550046.0,KLTR,69.56521739130434,1.8699999999999999,1028586.0199999999,10644018.0,0.0966351259458599
1654646400,1.86,1.91,1.92,1.84,ok,172399.0,KLTR,70.83333333333334,1.89,325834.11,10816417.0,0.030124033679544714
1654732800,1.88,1.81,1.905,1.795,ok,303364.0,KLTR,55.55555555555557,1.8366666666666667,557178.5466666666,11119781.0,0.050106971231417836
1654819200,1.8,1.8,1.82,1.78,ok,303534.0,KLTR,54.54545454545455,1.8,546361.2000000001,11423315.0,0.04782860316816966
1655078400,1.75,1.76,1.775,1.715,ok,987590.0,KLTR,50.84745762711864,1.75,1728282.5,12410905.0,0.13925515504308508
1655164800,1.79,1.78,1.81,1.74,ok,619495.0,KLTR,53.33333333333334,1.7766666666666666,1100636.1166666667,13030400.0,0.0844667943168795
1655251200,1.77,1.83,1.9,1.76,ok,475082.0,KLTR,48.14814814814815,1.83,869400.06,13505482.0,0.06437386388727186
1655337600,1.79,1.8,1.83,1.76,ok,498421.0,KLTR,46.42857142857142,1.7966666666666666,895496.3966666666,14003903.0,0.06394620104599887
