t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.37,2.16,2.54,2.1,ok,1291114.0,PYXS,
1652227200,2.12,2.12,2.22,2.0,ok,95557.0,PYXS,
1652313600,2.13,2.22,2.36,2.065,ok,584175.0,PYXS,
1652400000,2.23,2.02,2.31,2.02,ok,498622.0,PYXS,
1652659200,1.96,2.02,2.17,1.96,ok,246903.0,PYXS,
1652745600,2.1,2.18,2.2,2.065,ok,840265.0,PYXS,
1652832000,2.13,2.04,2.255,2.0,ok,216373.0,PYXS,
1652918400,2.05,2.14,2.2525,2.05,ok,365379.0,PYXS,
1653004800,2.19,2.22,2.24,2.05,ok,115450.0,PYXS,
1653264000,2.23,2.48,2.5,2.12,ok,130563.0,PYXS,
1653350400,2.46,2.49,2.505,2.39,ok,175330.0,PYXS,
1653436800,2.405,2.35,2.5,2.31,ok,43744.0,PYXS,
1653523200,2.38,2.44,2.5,2.33,ok,42353.0,PYXS,
1653609600,2.39,2.49,2.51,2.39,ok,144439.0,PYXS,62.04379562043795
1653955200,2.5,2.47,2.54,2.425,ok,302020.0,PYXS,61.15107913669064
1654041600,2.48,2.39,2.5,2.35,ok,1705580.0,PYXS,59.44055944055943
1654128000,2.35,2.49,2.5,2.32,ok,74307.0,PYXS,59.44055944055943
1654214400,2.49,2.47,2.51,2.431,ok,121301.0,PYXS,68.0
1654473600,2.46,2.38,2.5,2.36,ok,110503.0,PYXS,63.43283582089551
1654560000,2.38,2.49,2.501,2.38,ok,157814.0,PYXS,62.01550387596898
1654646400,2.5,2.45,2.52,2.4,ok,365778.0,PYXS,67.22689075630251
1654732800,2.46,2.51,2.55,2.39,ok,106979.0,PYXS,66.0869565217391
1654819200,2.43,2.4,2.53,2.32,ok,47126.0,PYXS,57.627118644067785
1655078400,2.3,2.38,2.45,2.23,ok,84196.0,PYXS,44.68085106382978
1655164800,2.37,2.3,2.37,2.27,ok,54373.0,PYXS,40.594059405940584
1655251200,2.34,2.33,2.36,2.23,ok,141381.0,PYXS,48.88888888888889
1655337600,2.255,2.27,2.29,2.135,ok,178131.0,PYXS,40.22988505747127
1655424000,2.35,2.37,2.4,2.31,ok,171255.0,PYXS,43.47826086956522
1655769600,2.4,2.39,2.5,2.26,ok,211543.0,PYXS,45.65217391304348
1655856000,2.37,2.5,2.5,2.35,ok,199819.0,PYXS,55.78947368421052
