t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,6.45,7.16,7.34,6.355,ok,1084502.0,GOSS,,6.951666666666667,7539096.403333334,1084502.0,6.951666666666667,,0.0
1652227200,7.28,7.21,7.95,7.05,ok,1100911.0,GOSS,,7.403333333333333,8150411.103333333,2185413.0,3.729460336940127,,0.0
1652313600,7.09,8.36,8.37,7.09,ok,1257276.0,GOSS,,7.94,9982771.44,3442689.0,2.8997017854357456,,0.0
1652400000,8.51,8.6,9.01,8.25,ok,954675.0,GOSS,,8.62,8229298.499999999,4397364.0,1.871416262106116,,0.0
1652659200,8.51,8.44,8.91,8.3845,ok,496342.0,GOSS,,8.578166666666666,4257704.399666666,4893706.0,0.8700368186537291,,0.0
1652745600,8.54,8.64,8.79,8.445,ok,1084279.0,GOSS,,8.625,9351906.375,5977985.0,1.564391074082655,,0.0
1652832000,8.4,7.76,8.6,7.72,ok,491260.0,GOSS,,8.026666666666666,3943180.266666666,6469245.0,0.6095271189554061,0.0837988826815641,0.0
1652918400,7.73,7.64,7.76,7.315,ok,1131324.0,GOSS,,7.571666666666666,8566008.219999999,7600569.0,1.1270219663817274,0.05963938973647709,0.0
1653004800,7.69,7.48,7.745,6.88,ok,789339.0,GOSS,,7.368333333333333,5816112.865,8389908.0,0.6932272517171821,-0.10526315789473673,0.0
1653264000,7.56,7.82,7.92,7.5,ok,431452.0,GOSS,,7.746666666666667,3342314.8266666667,8821360.0,0.3788888364908208,-0.09069767441860455,0.0
1653350400,7.71,7.46,7.76,7.35,ok,389882.0,GOSS,,7.523333333333333,2933212.2466666666,9211242.0,0.318438300358048,-0.1161137440758293,0.0
1653436800,7.44,7.45,7.555,7.17,ok,491294.0,GOSS,,7.391666666666667,3631481.483333333,9702536.0,0.374281680926856,-0.1377314814814815,0.0
1653523200,7.49,7.38,7.69,7.26,ok,311326.0,GOSS,,7.443333333333332,2317303.193333333,10013862.0,0.2314095394297757,-0.04896907216494839,0.0
1653609600,7.4,7.6,7.645,7.11,ok,553036.0,GOSS,55.55555555555556,7.451666666666665,4121039.926666666,10566898.0,0.3899952404827477,-0.005235602094240788,0.0
1653955200,7.64,7.05,7.64,6.99,ok,943280.0,GOSS,48.78048780487805,7.226666666666667,6816770.133333333,11510178.0,0.592238463500159,-0.0574866310160429,0.0
1654041600,7.05,6.92,7.19,6.55,ok,727779.0,GOSS,46.84095860566449,6.886666666666667,5011971.38,12237957.0,0.4095431435165199,-0.11508951406649626,0.0
1654128000,6.92,6.96,7.03,6.63,ok,458843.0,GOSS,29.88505747126437,6.873333333333334,3153780.886666667,12696800.0,0.248391790582404,-0.06702412868632712,0.0
1654214400,6.96,7.2,7.31,6.82,ok,479990.0,GOSS,29.88505747126437,7.109999999999999,3412728.9,13176790.0,0.2589954685473473,-0.03355704697986572,0.0
1654473600,7.33,6.73,7.36,6.69,ok,527944.0,GOSS,27.44063324538261,6.926666666666667,3656892.106666667,13704734.0,0.2668342272580166,-0.08807588075880757,0.0
1654560000,6.66,7.02,7.055,6.66,ok,459974.0,GOSS,29.12371134020617,6.911666666666666,3179186.963333333,14164708.0,0.2244442288067874,-0.07631578947368423,0.0
1654646400,6.85,7.3,7.52,6.85,ok,420774.0,GOSS,42.98780487804878,7.223333333333333,3039390.86,14585482.0,0.2083846704551827,0.03546099290780136,0.0
1654732800,7.24,7.02,7.33,7.01,ok,369990.0,GOSS,40.98837209302325,7.12,2634328.8,14955472.0,0.1761448117451592,0.014450867052023142,0.0
1654819200,6.93,6.71,6.98,6.7,ok,438766.0,GOSS,39.27576601671308,6.796666666666667,2982146.2466666666,15394238.0,0.1937183410225739,-0.03591954022988508,0.0
1655078400,6.41,6.13,6.605,6.01,ok,734990.0,GOSS,27.93733681462139,6.248333333333334,4592462.516666668,16129228.0,0.2847292205595126,-0.14861111111111114,0.0
1655164800,6.13,5.97,6.13,5.835,ok,624827.0,GOSS,29.47658402203855,5.978333333333333,3735424.081666666,16754055.0,0.2229564175160381,-0.11292719167904908,0.0
1655251200,6.0,6.11,6.15,5.81,ok,537404.0,GOSS,32.18085106382979,6.023333333333333,3236963.4266666668,17291459.0,0.1872001331215987,-0.12962962962962954,0.0
1655337600,5.93,6.07,6.13,5.64,ok,644299.0,GOSS,32.43967828418231,5.946666666666666,3831431.386666666,17935758.0,0.2136197079971009,-0.16849315068493143,0.0
1655424000,6.15,6.69,6.82,6.15,ok,1203440.0,GOSS,38.98305084745763,6.553333333333334,7886543.466666667,19139198.0,0.4120623793466511,-0.04700854700854684,0.0
1655769600,6.7,7.03,7.49,6.63,ok,856380.0,GOSS,49.74489795918368,7.050000000000001,6037479.000000001,19995578.0,0.30194070909078,0.04769001490312963,0.0
1655856000,6.88,7.27,7.6,6.88,ok,645717.0,GOSS,54.3424317617866,7.25,4681448.25,20641295.0,0.2268001232480811,0.18597063621533438,0.0
1655942400,7.28,7.56,7.58,7.24,ok,563440.0,GOSS,57.00934579439252,7.46,4203262.4,21204735.0,0.1982228214594523,0.2663316582914572,0.0
1656028800,7.58,7.64,7.74,7.23,ok,1965227.0,GOSS,55.33980582524271,7.536666666666666,14811260.823333332,23169962.0,0.6392440705484684,0.25040916530278223,0.0
1656288000,7.53,7.66,7.825,7.37,ok,493636.0,GOSS,62.67029972752044,7.618333333333333,3760683.593333333,23663598.0,0.1589227298964989,0.2619439868204283,0.0
1656374400,7.62,7.48,7.73,7.32,ok,330029.0,GOSS,56.46067415730339,7.510000000000001,2478517.79,23993627.0,0.1032990047732258,0.11808669656203286,0.0
1656460800,7.46,8.12,8.24,7.42,ok,477481.0,GOSS,60.45918367346938,7.926666666666667,3784832.7266666666,24471108.0,0.1546653599283966,0.15504978662873392,0.0
1656547200,8.02,8.37,8.455,7.88,ok,674884.0,GOSS,67.3521850899743,8.235,5557669.739999999,25145992.0,0.2210161261484533,0.15130674002751032,0.0
1656633600,8.25,8.36,8.5199,8.16,ok,548605.0,GOSS,72.98050139275766,8.346633333333333,4579004.779833334,25694597.0,0.1782088576767066,0.10582010582010581,0.0
1656979200,8.27,8.79,8.965,8.27,ok,805388.0,GOSS,88.66279069767442,8.674999999999999,6986740.899999999,26499985.0,0.2636507492362731,0.15052356020942392,0.0
1657065600,8.68,8.07,9.01,7.97,ok,775877.0,GOSS,76.25000000000003,8.35,6478572.95,27275862.0,0.237520374241518,0.05352480417754579,0.0
