t,o,c,h,l,s,v,Ticker
1652140800,2.67,2.32,2.6878,2.28,ok,2801820.0,UP
1652227200,2.31,2.22,2.35,2.085,ok,2979505.0,UP
1652313600,2.2,2.4,2.43,2.1209,ok,3908720.0,UP
1652400000,2.6,2.48,2.765,2.44,ok,4754112.0,UP
1652659200,2.47,2.45,2.58,2.385,ok,1723725.0,UP
1652745600,2.54,2.69,2.73,2.5,ok,1731083.0,UP
1652832000,2.62,2.5,2.68,2.475,ok,1816841.0,UP
1652918400,2.45,2.48,2.57,2.45,ok,1749653.0,UP
1653004800,2.55,2.47,2.55,2.36,ok,1894982.0,UP
1653264000,2.51,2.45,2.51,2.35,ok,1226044.0,UP
1653350400,2.42,2.28,2.4315,2.255,ok,1449549.0,UP
1653436800,2.26,2.31,2.35,2.225,ok,1425035.0,UP
1653523200,2.36,2.47,2.535,2.35,ok,1529398.0,UP
1653609600,2.41,2.52,2.53,2.41,ok,1433663.0,UP
1653955200,2.55,2.53,2.66,2.47,ok,3895519.0,UP
1654041600,2.56,2.6,2.65,2.51,ok,2115406.0,UP
1654128000,2.62,2.78,2.85,2.6,ok,1804059.0,UP
1654214400,2.73,2.6,2.815,2.57,ok,1265141.0,UP
1654473600,2.83,2.62,2.83,2.575,ok,1804737.0,UP
1654560000,2.61,2.49,2.62,2.42,ok,2224386.0,UP
1654646400,2.49,2.5,2.63,2.48,ok,1345202.0,UP
1654732800,2.46,2.4,2.52,2.35,ok,1815776.0,UP
1654819200,2.35,2.17,2.375,2.16,ok,1413169.0,UP
1655078400,2.12,1.94,2.12,1.94,ok,1923110.0,UP
1655164800,1.93,1.92,1.97,1.82,ok,1671043.0,UP
1655251200,2.16,2.35,2.5,2.14,ok,10095147.0,UP
1655337600,2.27,2.37,2.435,2.24,ok,3555378.0,UP
1655424000,2.415,2.6,2.61,2.38,ok,3657292.0,UP
1655769600,2.61,2.47,2.68,2.47,ok,2345055.0,UP
1655856000,2.41,2.4,2.49,2.335,ok,2420676.0,UP
1655942400,2.39,2.35,2.415,2.29,ok,2112512.0,UP
1656028800,2.38,2.34,2.515,2.28,ok,20149248.0,UP
1656288000,2.35,2.14,2.35,2.1,ok,2910067.0,UP
1656374400,2.18,2.06,2.23,2.02,ok,2371743.0,UP
1656460800,2.01,1.88,2.03,1.86,ok,3526841.0,UP
1656547200,1.86,1.95,1.99,1.81,ok,5455848.0,UP
1656633600,1.98,1.95,2.01,1.9,ok,2571923.0,UP
1656979200,1.93,2.05,2.05,1.855,ok,2665061.0,UP
1657065600,2.03,2.08,2.095,1.99,ok,1385501.0,UP
1657152000,2.12,2.19,2.19,2.1,ok,1827219.0,UP
1657238400,2.18,2.07,2.215,2.03,ok,1719576.0,UP
1657497600,2.01,1.92,2.045,1.905,ok,1824172.0,UP
1657584000,1.93,2.01,2.0286,1.915,ok,2070891.0,UP
1657670400,2.0,2.05,2.05,1.92,ok,1630558.0,UP
1657756800,2.04,2.02,2.045,1.965,ok,1792018.0,UP
1657843200,2.07,2.05,2.07,1.965,ok,1045709.0,UP
1658102400,2.09,2.07,2.155,2.06,ok,1242547.0,UP
1658188800,2.14,2.21,2.245,2.14,ok,1246906.0,UP
1658275200,2.2,2.28,2.31,2.17,ok,3046017.0,UP
1658361600,2.28,2.27,2.3,2.18,ok,1432608.0,UP
1658448000,2.28,2.11,2.28,2.06,ok,1856694.0,UP
1658707200,2.1,2.1,2.135,2.015,ok,1120099.0,UP
1658793600,2.08,2.01,2.11,1.9825,ok,1415674.0,UP
1658880000,2.07,2.16,2.16,2.02,ok,1135410.0,UP
1658966400,2.14,2.19,2.205,2.095,ok,989336.0,UP
1659052800,2.2,2.24,2.24,2.155,ok,836388.0,UP
1659312000,2.21,2.31,2.32,2.18,ok,1092455.0,UP
1659398400,2.31,2.35,2.42,2.28,ok,882406.0,UP
1659484800,2.42,2.47,2.48,2.39,ok,730385.0,UP
1659571200,2.49,2.47,2.59,2.44,ok,939692.0,UP
1659657600,2.44,2.45,2.48,2.385,ok,656416.0,UP
1659916800,2.47,2.63,2.64,2.47,ok,1503809.0,UP
1660003200,2.61,2.54,2.61,2.5,ok,1128491.0,UP
1660089600,2.61,2.55,2.6899,2.55,ok,1174591.0,UP
1660176000,2.6,2.55,2.67,2.51,ok,1292459.0,UP
1660262400,2.605,2.81,2.88,2.52,ok,3927644.0,UP
1660521600,2.8,2.7,2.85,2.64,ok,1820059.0,UP
1660608000,2.7,2.67,2.745,2.61,ok,1254510.0,UP
1660694400,2.62,2.47,2.63,2.46,ok,1149506.0,UP
1660780800,2.46,2.45,2.52,2.41,ok,715664.0,UP
1660867200,2.43,2.3,2.43,2.27,ok,1155502.0,UP
1661126400,2.27,2.15,2.28,2.14,ok,1234680.0,UP
1661212800,2.16,2.08,2.1899,2.08,ok,928575.0,UP
1661299200,2.07,2.14,2.18,2.07,ok,738823.0,UP
1661385600,2.15,2.09,2.21,2.06,ok,1021144.0,UP
1661472000,2.05,2.03,2.08,1.94,ok,1713689.0,UP
1661731200,2.0,2.0,2.05,1.97,ok,832225.0,UP
1661817600,1.95,1.88,1.96,1.79,ok,2800692.0,UP
1661904000,1.9,1.87,1.96,1.86,ok,1227280.0,UP
1661990400,1.84,1.83,1.84,1.74,ok,1199416.0,UP
1662076800,1.89,1.78,1.89,1.77,ok,963001.0,UP
1662422400,1.81,1.75,1.83,1.74,ok,999843.0,UP
1662508800,1.77,1.87,1.88,1.73,ok,1413320.0,UP
1662595200,1.84,1.71,1.88,1.68,ok,1929917.0,UP
1662681600,1.74,1.72,1.798,1.72,ok,1342889.0,UP
1662940800,1.78,1.75,1.805,1.74,ok,880102.0,UP
1663027200,1.71,1.7,1.73,1.625,ok,1732232.0,UP
1663113600,1.69,1.65,1.7,1.62,ok,1431931.0,UP
1663200000,1.66,1.65,1.69,1.58,ok,3160343.0,UP
1663286400,1.61,1.51,1.61,1.47,ok,3752588.0,UP
1663545600,1.51,1.48,1.53,1.45,ok,1542270.0,UP
1663632000,1.44,1.48,1.499,1.42,ok,1439940.0,UP
1663718400,1.46,1.41,1.495,1.4,ok,1925228.0,UP
1663804800,1.4,1.39,1.44,1.33,ok,1603625.0,UP
1663891200,1.37,1.36,1.41,1.33,ok,1305635.0,UP
1664150400,1.32,1.3,1.42,1.29,ok,935182.0,UP
1664236800,1.35,1.26,1.36,1.24,ok,1863030.0,UP
1664323200,1.26,1.33,1.35,1.23,ok,1009378.0,UP
