t,o,c,h,l,s,v,Ticker,RSI
1652140800,0.499,0.4547,0.4991,0.4529,ok,122580.0,VTVT,
1652227200,0.46,0.4218,0.46,0.3901,ok,350709.0,VTVT,
1652313600,0.4,0.4018,0.4291,0.3898,ok,742858.0,VTVT,
1652400000,0.41,0.425,0.4399,0.41,ok,384191.0,VTVT,
1652659200,0.43,0.3931,0.43,0.3821,ok,807363.0,VTVT,
1652745600,0.41,0.44,0.488,0.41,ok,257265.0,VTVT,
1652832000,0.4268,0.4214,0.435,0.41,ok,160323.0,VTVT,
1652918400,0.39,0.475,0.4783,0.382,ok,91522.0,VTVT,
1653004800,0.47,0.4537,0.5421,0.424,ok,202624.0,VTVT,
1653264000,0.4556,0.4968,0.5198,0.4556,ok,123636.0,VTVT,
1653350400,0.49,0.5066,0.5178,0.4411,ok,166612.0,VTVT,
1653436800,0.4952,0.5,0.5198,0.4533,ok,121485.0,VTVT,
1653523200,0.5,0.4902,0.522,0.4853,ok,38163.0,VTVT,
1653609600,0.5164,0.5061,0.52,0.5,ok,65928.0,VTVT,57.70383693045564
1653955200,0.53,0.5512,0.5973,0.5036,ok,364948.0,VTVT,62.74095590176922
1654041600,0.8834,0.72,0.93,0.7068,ok,35009063.0,VTVT,78.97396035755926
1654128000,0.7056,0.7184,0.7215,0.6122,ok,3759283.0,VTVT,81.90245868601372
1654214400,0.6699,0.71,0.7158,0.661,ok,405072.0,VTVT,79.60116327378479
1654473600,0.71,0.645,0.71,0.645,ok,563821.0,VTVT,74.48007774538387
1654560000,0.61,0.65,0.7,0.61,ok,1476950.0,VTVT,72.21752010156581
1654646400,0.6385,0.6779,0.69,0.636,ok,313101.0,VTVT,76.61340527080307
1654732800,0.65,0.7327,0.8,0.65,ok,770923.0,VTVT,76.67149658455807
1654819200,0.74,0.7,0.74,0.6537,ok,529830.0,VTVT,74.90394337714864
1655078400,0.7,0.7221,0.75,0.665,ok,613760.0,VTVT,73.7909186906019
1655164800,0.7,0.74,0.749,0.7,ok,285288.0,VTVT,74.23172757475082
1655251200,0.74,0.755,0.755,0.7123,ok,387009.0,VTVT,76.0204081632653
1655337600,0.7459,0.7279,0.7459,0.69,ok,216692.0,VTVT,73.42795190222748
1655424000,0.73,0.741,0.755,0.6798,ok,431220.0,VTVT,73.2804757185332
1655769600,0.725,0.758,0.76,0.725,ok,129408.0,VTVT,71.70445004198153
1655856000,0.76,0.76,0.7737,0.7235,ok,127740.0,VTVT,56.45994832041344
1655942400,0.7415,0.7482,0.7663,0.721,ok,163455.0,VTVT,54.65916197623513
1656028800,0.7578,0.7496,0.79,0.726,ok,418865.0,VTVT,56.32992327365729
1656288000,0.7868,0.79,0.8,0.74,ok,151690.0,VTVT,75.1561415683553
1656374400,0.7855,0.7603,0.79,0.7413,ok,135008.0,VTVT,67.62543943751996
1656460800,0.7603,0.7553,0.774,0.7305,ok,152250.0,VTVT,63.34482758620689
1656547200,0.76,0.75,0.76,0.7148,ok,81583.0,VTVT,53.5966735966736
1656633600,0.76,0.7203,0.76,0.72,ok,48790.0,VTVT,54.27368421052634
1656979200,0.71,0.7109,0.726,0.701,ok,110649.0,VTVT,47.50889679715303
1657065600,0.7252,0.6876,0.7252,0.6826,ok,56404.0,VTVT,38.61859252823633
1657152000,0.7,0.6974,0.7249,0.6801,ok,186689.0,VTVT,37.20000000000001
1657238400,0.6838,0.6549,0.7,0.6549,ok,175957.0,VTVT,34.81697171381035
1657497600,0.6602,0.6473,0.667,0.6309,ok,113546.0,VTVT,30.055342699020883
1657584000,0.6447,0.6996,0.7,0.6446,ok,51125.0,VTVT,39.19319022945967
1657670400,0.65,0.6898,0.7,0.65,ok,19407.0,VTVT,37.37410071942446
1657756800,0.665,0.684,0.69,0.665,ok,30642.0,VTVT,38.19852941176472
1657843200,0.6881,0.682,0.6881,0.67,ok,27479.0,VTVT,37.6008804108584
1658102400,0.66,0.688,0.7,0.66,ok,60086.0,VTVT,28.58942065491182
1658188800,0.65,0.7,0.7269,0.6499,ok,187854.0,VTVT,36.32653061224489
1658275200,0.72,0.7109,0.73,0.703,ok,36077.0,VTVT,40.194346289752644
1658361600,0.71,0.7349,0.75,0.71,ok,166216.0,VTVT,46.919624643002855
1658448000,0.74,0.7198,0.74,0.7034,ok,30993.0,VTVT,49.89154013015183
1658707200,0.9,0.7545,0.9,0.7,ok,3508691.0,VTVT,58.52228303362001
1658793600,0.7299,0.7902,0.81,0.7,ok,383211.0,VTVT,69.1275167785235
1658880000,0.7203,0.8099,0.815,0.72,ok,262436.0,VTVT,70.22653721682848
1658966400,0.81,0.86,0.88,0.7506,ok,293406.0,VTVT,85.89429471473574
1659052800,0.81,0.9,0.92,0.8006,ok,370443.0,VTVT,89.72021376925497
1659312000,0.9,1.01,1.05,0.8801,ok,1006377.0,VTVT,91.29856306546036
1659398400,1.01,1.0,1.07,0.9701,ok,429205.0,VTVT,91.25000000000001
1659484800,1.04,1.05,1.07,0.96,ok,374926.0,VTVT,93.55069014754878
1659571200,1.11,1.14,1.165,1.05,ok,574119.0,VTVT,95.06099960645415
1659657600,1.16,1.19,1.215,1.07,ok,484721.0,VTVT,95.45454545454545
1659916800,1.19,1.2,1.299,1.19,ok,531870.0,VTVT,95.43802253725917
1660003200,1.22,1.17,1.23,1.12,ok,406887.0,VTVT,90.32144739153345
1660089600,1.16,1.24,1.28,1.12,ok,354433.0,VTVT,91.04501869006988
1660176000,1.3,1.25,1.3,1.24,ok,327221.0,VTVT,93.44477220583414
1660262400,1.33,1.29,1.33,1.25,ok,322556.0,VTVT,93.5012185215272
1660521600,1.29,1.37,1.4,1.2801,ok,412333.0,VTVT,93.93755683540466
1660608000,1.31,1.21,1.365,1.15,ok,632434.0,VTVT,75.00312460942382
1660694400,1.21,1.29,1.33,1.185,ok,392697.0,VTVT,75.90361445783131
1660780800,1.3,1.22,1.3,1.2131,ok,72091.0,VTVT,68.60465116279069
1660867200,1.24,1.22,1.28,1.21,ok,65918.0,VTVT,63.999999999999986
