t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.32,1.34,1.3533,1.26,ok,57445.0,BSQR,
1652227200,1.27,1.31,1.3367,1.185,ok,249739.0,BSQR,
1652313600,1.22,1.26,1.34,1.22,ok,114038.0,BSQR,
1652400000,1.3,1.29,1.3199,1.25,ok,66155.0,BSQR,
1652659200,1.26,1.31,1.33,1.26,ok,41033.0,BSQR,
1652745600,1.33,1.38,1.3802,1.32,ok,56600.0,BSQR,
1652832000,1.34,1.31,1.3953,1.31,ok,25182.0,BSQR,
1652918400,1.31,1.34,1.38,1.31,ok,10850.0,BSQR,
1653004800,1.38,1.3,1.38,1.29,ok,51430.0,BSQR,
1653264000,1.28,1.32,1.34,1.27,ok,45534.0,BSQR,
1653350400,1.31,1.31,1.36,1.27,ok,55565.0,BSQR,
1653436800,1.35,1.33,1.35,1.3124,ok,19374.0,BSQR,
1653523200,1.3312,1.32,1.39,1.28,ok,130358.0,BSQR,
1653609600,1.34,1.36,1.375,1.33,ok,34023.0,BSQR,52.27272727272727
1653955200,1.34,1.32,1.37,1.32,ok,24121.0,BSQR,47.916666666666664
1654041600,1.36,1.3,1.42,1.28,ok,104579.0,BSQR,48.93617021276596
1654128000,1.3353,1.33,1.35,1.3,ok,31085.0,BSQR,57.77777777777779
1654214400,1.3186,1.325,1.37,1.3034,ok,15415.0,BSQR,54.117647058823515
1654473600,1.33,1.31,1.35,1.28,ok,109372.0,BSQR,50.0
1654560000,1.35,1.37,1.38,1.31,ok,98767.0,BSQR,48.78048780487808
1654646400,1.39,1.41,1.4298,1.36,ok,105552.0,BSQR,63.15789473684208
1654732800,1.43,1.42,1.45,1.3701,ok,70981.0,BSQR,61.111111111111086
1654819200,1.38,1.35,1.42,1.33,ok,44192.0,BSQR,56.410256410256416
1655078400,1.32,1.25,1.335,1.25,ok,99746.0,BSQR,42.553191489361694
1655164800,1.29,1.23,1.29,1.2201,ok,75289.0,BSQR,41.66666666666666
1655251200,1.22,1.27,1.28,1.2,ok,63655.0,BSQR,43.99999999999999
1655337600,1.26,1.33,1.37,1.22,ok,200032.0,BSQR,50.909090909090914
1655424000,1.29,1.31,1.36,1.28,ok,37078.0,BSQR,45.283018867924525
1655769600,1.29,1.35,1.37,1.29,ok,53878.0,BSQR,52.83018867924528
1655856000,1.3414,1.35,1.3677,1.34,ok,11071.0,BSQR,54.90196078431373
1655942400,1.34,1.34,1.36,1.34,ok,16475.0,BSQR,51.0204081632653
1656028800,1.34,1.31,1.355,1.3,ok,105539.0,BSQR,48.54368932038835
1656288000,1.32,1.36,1.37,1.31,ok,19262.0,BSQR,54.54545454545455
1656374400,1.33,1.32,1.355,1.32,ok,20356.0,BSQR,45.283018867924525
1656460800,1.31,1.28,1.3282,1.28,ok,38506.0,BSQR,37.73584905660379
1656547200,1.28,1.26,1.28,1.24,ok,45460.0,BSQR,35.18518518518519
1656633600,1.23,1.28,1.29,1.23,ok,33997.0,BSQR,42.857142857142854
1656979200,1.2536,1.3,1.33,1.25,ok,15158.0,BSQR,56.09756097560975
1657065600,1.28,1.3,1.33,1.2701,ok,12164.0,BSQR,58.97435897435897
1657152000,1.2791,1.31,1.33,1.2791,ok,14022.0,BSQR,55.55555555555556
1657238400,1.28,1.31,1.34,1.28,ok,26787.0,BSQR,46.666666666666664
1657497600,1.28,1.28,1.3,1.28,ok,14730.0,BSQR,45.16129032258065
1657584000,1.28,1.28,1.31,1.28,ok,23275.0,BSQR,37.037037037037045
1657670400,1.28,1.28,1.31,1.28,ok,7455.0,BSQR,37.037037037037045
1657756800,1.24,1.28,1.3,1.24,ok,14766.0,BSQR,38.46153846153846
1657843200,1.3,1.28,1.32,1.27,ok,30349.0,BSQR,43.47826086956522
1658102400,1.25,1.29,1.3,1.25,ok,19883.0,BSQR,31.578947368421055
1658188800,1.31,1.29,1.31,1.25,ok,20748.0,BSQR,39.99999999999999
1658275200,1.26,1.31,1.32,1.26,ok,25305.0,BSQR,61.53846153846153
1658361600,1.3,1.28,1.32,1.26,ok,33250.0,BSQR,57.142857142857146
1658448000,1.28,1.28,1.3,1.26,ok,44333.0,BSQR,50.0
1658707200,1.26,1.26,1.29,1.25,ok,31629.0,BSQR,33.33333333333333
1658793600,1.26,1.23,1.2699,1.23,ok,32909.0,BSQR,26.66666666666667
1658880000,1.28,1.24,1.28,1.23,ok,43261.0,BSQR,26.66666666666667
1658966400,1.24,1.25,1.27,1.23,ok,18247.0,BSQR,31.25
1659052800,1.24,1.275,1.28,1.24,ok,23542.0,BSQR,48.387096774193516
1659312000,1.26,1.25,1.28,1.2405,ok,58891.0,BSQR,41.66666666666666
1659398400,1.26,1.29,1.32,1.256,ok,33669.0,BSQR,52.27272727272727
1659484800,1.31,1.4,1.42,1.2785,ok,92940.0,BSQR,68.18181818181817
1659571200,1.35,1.38,1.43,1.35,ok,32838.0,BSQR,64.28571428571428
1659657600,1.39,1.41,1.43,1.3795,ok,22250.0,BSQR,66.2162162162162
1659916800,1.39,1.4541,1.5,1.37,ok,61679.0,BSQR,69.81405457618932
1660003200,1.47,1.36,1.47,1.36,ok,12996.0,BSQR,55.12085210979107
1660089600,1.42,1.42,1.44,1.37,ok,14483.0,BSQR,63.508297954457746
1660176000,1.48,1.45,1.49,1.39,ok,43421.0,BSQR,65.50529004013134
1660262400,1.47,1.45,1.47,1.4,ok,22402.0,BSQR,67.98561151079139
