t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,0.83,0.7728,0.83,0.745,ok,28638.0,EAST,,0.7826,22412.0988,28638.0,0.7826
1652227200,0.8287,0.7255,0.8287,0.71,ok,43312.0,EAST,,0.7547333333333333,32689.01013333333,71950.0,0.4543295362520268
1652313600,0.7,0.7155,0.73,0.6795,ok,69926.0,EAST,,0.7083333333333334,49530.91666666667,141876.0,0.349114132528875
1652400000,0.8,0.75,0.8,0.73,ok,52011.0,EAST,,0.7600000000000001,39528.36000000001,193887.0,0.20387318386482853
1652659200,0.78,0.73,0.798,0.685,ok,84120.0,EAST,,0.7376666666666667,62052.520000000004,278007.0,0.22320488333027588
1652745600,0.79,0.7284,0.79,0.711,ok,68735.0,EAST,,0.7431333333333333,51079.26966666667,346742.0,0.1473120350769929
1652832000,0.7065,0.7,0.7648,0.6902,ok,31270.0,EAST,,0.7183333333333334,22462.283333333336,378012.0,0.05942214356510729
1652918400,0.702,0.7051,0.75,0.6707,ok,31014.0,EAST,,0.7086,21976.5204,409026.0,0.053728908186765637
1653004800,0.7051,0.69,0.7625,0.6435,ok,28774.0,EAST,,0.6986666666666667,20103.434666666668,437800.0,0.04591922034414497
1653264000,0.7,0.7,0.7,0.6701,ok,28268.0,EAST,,0.6900333333333334,19505.862266666667,466068.0,0.041851966379727136
1653350400,0.67,0.6595,0.7088,0.6595,ok,28419.0,EAST,,0.6759333333333334,19209.349400000003,494487.0,0.03884702610988763
1653436800,0.69,0.68,0.72,0.65,ok,63881.0,EAST,,0.6833333333333335,43652.01666666668,558368.0,0.07817786238943972
1653523200,0.69,0.68,0.7,0.68,ok,9247.0,EAST,,0.6866666666666666,6349.606666666667,567615.0,0.01118646735316485
1653609600,0.69,0.68,0.6979,0.67,ok,75659.0,EAST,30.085836909871247,0.6826333333333334,51647.35536666667,643274.0,0.08028826808897402
1653955200,0.7,0.68,0.7,0.68,ok,34990.0,EAST,30.085836909871247,0.6866666666666666,24026.466666666667,678264.0,0.03542347325918325
1654041600,0.7,0.7001,0.7302,0.6899,ok,14718.0,EAST,43.82896015549074,0.7067333333333332,10401.701199999998,692982.0,0.015010059712950694
1654128000,0.73,0.7202,0.738,0.7001,ok,22445.0,EAST,51.08846688281611,0.7194333333333333,16147.681166666665,715427.0,0.022570690184556447
