t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1683057600,10.395,10.395,10.395,10.395,ok,33026,FFIC,,10.395,343305.27,33026,10.395,,0
1683118800,10.49,10.43,10.53,10.43,ok,5471,FFIC,,10.463333333333331,57244.89666666667,38497,1.486996302742205,0.0033670033670034627,0
1683122400,10.43,10.25,10.44,10.25,ok,29098,FFIC,,10.313333333333333,300097.3733333333,67595,4.439638632048721,-0.017257909875359467,0
1683126000,10.26,10.28,10.31,10.21,ok,13396,FFIC,,10.266666666666667,137532.2666666667,80991,1.6981178978734266,0.0029268292682926855,0
1683129600,10.34,10.37,10.445,10.34,ok,14454,FFIC,,10.385,150104.79,95445,1.5726836397925508,0.008754863813229541,0
1683133200,10.38,10.6,10.6,10.38,ok,16251,FFIC,,10.526666666666666,171068.86,111696,1.5315576206847157,0.022179363548698205,0
1683136800,10.63,10.55,10.63,10.47,ok,34577,FFIC,,10.55,364787.35,146273,2.493880278657032,-0.004716981132075415,0
1683140400,10.52,10.43,10.58,10.38,ok,127365,FFIC,,10.463333333333331,1332662.45,273638,4.870165876084462,-0.011374407582938506,0
1683154800,10.2,10.19,10.25,10.19,ok,1496,FFIC,,10.21,15274.159999999998,275134,0.0555153488845435,-0.0230105465004794,0
1683205200,10.16,9.75,10.37,9.72,ok,36707,FFIC,,9.946666666666667,365112.2933333333,311841,1.1708283815576956,-0.04317958783120701,0
1683208800,9.69,9.8,9.81,9.44,ok,22697,FFIC,,9.683333333333334,219782.61666666667,334538,0.6569735475989773,0.00512820512820511,0
1683212400,9.86,9.66,10.0,9.66,ok,27312,FFIC,,9.773333333333332,266929.28,361850,0.7376793699046567,-0.014285714285714346,0
1683216000,9.7,9.74,9.87,9.65,ok,26060,FFIC,,9.753333333333332,254171.86666666664,387910,0.6552341178795769,0.008281573498964745,0
1683219600,9.74,9.84,9.86,9.7,ok,17493,FFIC,34.45378151260506,9.8,171431.4,405403,0.4228666290086654,0.010266940451745254,0
1683223200,9.82,9.74,9.88,9.74,ok,22077,FFIC,32.62599469496023,9.786666666666669,216060.24,427480,0.5054277159165341,-0.010162601626016232,0
1683226800,9.775,9.82,9.9,9.77,ok,49046,FFIC,34.19689119170987,9.83,482122.18,476526,1.0117437033865937,0.008213552361396204,0
1683291600,10.18,10.19,10.31,10.14,ok,9300,FFIC,48.58490566037735,10.213333333333331,94984.0,485826,0.1955103267424962,0.03767820773930741,0
1683295200,10.3,10.55,10.56,10.24,ok,39353,FFIC,55.51020408163268,10.45,411238.85,525179,0.7830451141420355,0.035328753680078595,0
1683298800,10.55,10.62,10.63,10.5,ok,18904,FFIC,55.14403292181071,10.583333333333334,200067.3333333333,544083,0.3677147297991912,0.006635071090047351,0
1683302400,10.66,10.44,10.66,10.335,ok,12947,FFIC,46.63865546218487,10.478333333333332,135662.98166666666,557030,0.2435469932798353,-0.016949152542372836,0
1683306000,10.44,10.305,10.44,10.29,ok,17889,FFIC,45.03042596348882,10.345,185061.705,574919,0.3218917882345165,-0.012931034482758563,0
1683309600,10.29,10.33,10.375,10.25,ok,14316,FFIC,47.890295358649794,10.318333333333332,147717.26,589235,0.2506932887557596,0.002426006792819013,0
1683313200,10.39,10.37,10.4,10.31,ok,45786,FFIC,54.14746543778801,10.36,474342.96,635021,0.7469720843877603,0.0038722168441431837,0
1683550800,10.45,10.455,10.52,10.41,ok,28872,FFIC,69.42148760330579,10.461666666666666,302049.24,663893,0.4549667491598796,0.00819672131147553,0
1683554400,10.45,10.47,10.47,10.31,ok,27126,FFIC,68.82022471910113,10.416666666666666,282562.5,691019,0.4089069909799875,0.0014347202295552641,0
1683558000,10.49,10.41,10.49,10.39,ok,10264,FFIC,72.05882352941177,10.43,107053.52000000002,701283,0.1526538073787615,-0.005730659025788065,0
1683561600,10.4,10.21,10.45,10.21,ok,10494,FFIC,62.912087912087934,10.29,107983.26,711777,0.1517093977467662,-0.019212295869356355,0
1683565200,10.225,10.25,10.26,10.17,ok,15082,FFIC,61.64772727272729,10.226666666666668,154238.58666666667,726859,0.2121987712426573,0.003917727717923425,0
1683568800,10.28,10.18,10.28,10.18,ok,10062,FFIC,62.71676300578034,10.213333333333331,102766.56,736921,0.1394539713212135,-0.006829268292682933,0
1683572400,10.19,10.14,10.24,10.1,ok,51907,FFIC,59.4674556213018,10.16,527375.12,788828,0.6685552744070951,-0.003929273084479323,0
1683637200,10.08,9.82,10.17,9.82,ok,14582,FFIC,38.719512195121965,9.936666666666667,144896.47333333336,803410,0.1803518419403957,-0.0315581854043393,0
1683640800,9.78,9.89,9.89,9.74,ok,8068,FFIC,25.555555555555515,9.840000000000002,79389.12000000001,811478,0.0978327446954815,0.007128309572301372,0
1683644400,9.83,9.76,9.85,9.74,ok,7218,FFIC,19.5035460992908,9.783333333333331,70616.1,818696,0.0862543605929429,-0.013144590495450026,0
1683648000,9.78,9.78,9.79,9.74,ok,3591,FFIC,23.599999999999994,9.77,35084.07000000001,822287,0.0426664534402222,0.002049180327868827,0
1683651600,9.75,9.99,9.99,9.73,ok,15348,FFIC,38.11320754716984,9.903333333333334,151996.36000000002,837635,0.1814589409468324,0.021472392638036908,0
1683655200,9.95,10.0,10.0,9.92,ok,5061,FFIC,37.40458015267176,9.973333333333334,50475.04000000001,842696,0.0598970921898288,0.0010010010010010895,0
1683658800,10.0,9.95,10.05,9.93,ok,23102,FFIC,34.09090909090912,9.976666666666668,230480.9533333333,865798,0.2662063822431252,-0.0050000000000001155,0
1683723600,10.19,9.98,10.19,9.965,ok,19827,FFIC,31.225296442687792,10.045,199162.215,885625,0.2248832350035285,0.0030150753768845018,0
1683727200,9.92,9.91,9.96,9.9,ok,4580,FFIC,28.7878787878788,9.923333333333334,45448.86666666667,890205,0.0510543826047558,-0.007014028056112287,0
1683730800,9.88,9.76,9.88,9.76,ok,3731,FFIC,26.950354609929093,9.8,36563.8,893936,0.0409020332551771,-0.015136226034308864,0
1683734400,9.73,9.62,9.79,9.62,ok,16306,FFIC,28.14814814814813,9.676666666666664,157787.72666666663,910242,0.1733470073526234,-0.014344262295082011,0
1683738000,9.61,9.6,9.61,9.56,ok,9244,FFIC,25.56390977443614,9.590000000000002,88649.96000000002,919486,0.0964125174282153,-0.0020790020790020236,0
1683741600,9.58,9.535,9.62,9.535,ok,7614,FFIC,25.660377358490635,9.563333333333334,72815.22,927100,0.0785408478049832,-0.0067708333333332815,0
1683745200,9.53,9.58,9.62,9.53,ok,33535,FFIC,28.94736842105268,9.576666666666666,321153.51666666666,960635,0.334313778559668,0.004719454640797149,0
1683810000,9.51,9.57,9.57,9.35,ok,16284,FFIC,37.74509803921572,9.496666666666668,154643.72000000003,976919,0.1582973818709637,-0.0010438413361169019,0
1683813600,9.52,9.41,9.52,9.37,ok,14935,FFIC,28.37837837837841,9.433333333333334,140886.83333333334,991854,0.1420439231311597,-0.01671891327063746,0
1683817200,9.48,9.48,9.53,9.43,ok,15198,FFIC,36.66666666666673,9.48,144077.04,1007052,0.1430681235924262,0.007438894792773709,0
1683820800,9.48,9.43,9.5,9.43,ok,11076,FFIC,33.796296296296376,9.453333333333331,104705.12,1018128,0.1028408215862838,-0.0052742616033756295,0
1683824400,9.45,9.48,9.53,9.41,ok,14535,FFIC,22.28260869565229,9.473333333333333,137694.9,1032663,0.1333396277391559,0.005302226935312904,0
1683828000,9.48,9.405,9.48,9.4,ok,6487,FFIC,19.79695431472092,9.428333333333336,61161.59833333334,1039150,0.0588573337182633,-0.007911392405063444,0
1683831600,9.44,9.41,9.47,9.38,ok,48233,FFIC,21.276595744681032,9.42,454354.86,1087383,0.4178425265063,0.0005316321105794941,0
1683896400,9.6,9.36,9.6,9.36,ok,7753,FFIC,17.708333333333428,9.44,73188.31999999999,1095136,0.0668303480115711,-0.005313496280552665,0
1683900000,9.33,9.31,9.34,9.31,ok,2810,FFIC,18.08510638297884,9.32,26189.2,1097946,0.0238529035125589,-0.005341880341880212,0
1683903600,9.36,9.37,9.4,9.36,ok,1221,FFIC,27.058823529411768,9.376666666666663,11448.909999999998,1099167,0.0104159877434457,0.0064446831364122215,0
1683907200,9.34,9.3,9.34,9.28,ok,7125,FFIC,29.48717948717956,9.306666666666668,66310.0,1106292,0.0599389672889255,-0.007470651013873897,0
1683910800,9.29,9.28,9.34,9.28,ok,9873,FFIC,29.487179487179503,9.3,91818.9,1116165,0.0822628374837053,-0.0021505376344087557,0
1683914400,9.32,9.33,9.33,9.29,ok,10494,FFIC,36.60130718954252,9.316666666666665,97769.09999999998,1126659,0.0867778981927983,0.0053879310344828735,0
