t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,3.03,2.8,3.14,2.73,ok,1621601.0,MKFG,,2.89,4686426.890000001,1621601.0,2.890000000000001,,0
1652227200,2.76,2.59,2.81,2.58,ok,792770.0,MKFG,,2.66,2108768.2,2414371.0,0.8734234299533916,,0
1652313600,2.53,2.75,2.82,2.48,ok,1873441.0,MKFG,,2.6833333333333336,5027066.683333334,4287812.0,1.172408371293642,,0
1652400000,3.07,2.92,3.07,2.7915,ok,1477133.0,MKFG,,2.9271666666666665,4323814.479833333,5764945.0,0.7500183401287146,,0
1652659200,2.88,2.79,2.95,2.7276,ok,1067219.0,MKFG,,2.822533333333334,3012261.201466667,6832164.0,0.4408941590785389,,0
1652745600,2.86,3.11,3.14,2.83,ok,1755566.0,MKFG,,3.026666666666667,5313513.093333334,8587730.0,0.6187331335909878,,0
1652832000,3.06,2.96,3.195,2.95,ok,1036095.0,MKFG,,3.035,3144548.325,9623825.0,0.3267462079786363,0.05714285714285716,0
1652918400,2.93,2.83,3.005,2.81,ok,1071345.0,MKFG,,2.8816666666666664,3087259.175,10695170.0,0.2886591961605098,0.0926640926640927,0
1653004800,2.85,2.77,2.92,2.65,ok,1259898.0,MKFG,,2.78,3502516.44,11955068.0,0.292973359917317,0.0072727272727273196,0
1653264000,2.8,2.72,2.8,2.68,ok,726162.0,MKFG,,2.733333333333334,1984842.8000000005,12681230.0,0.1565181610932063,-0.06849315068493145,0
1653350400,2.7,2.48,2.77,2.48,ok,914519.0,MKFG,,2.5766666666666667,2356410.623333333,13595749.0,0.1733196621483181,-0.11111111111111116,0
1653436800,2.46,2.53,2.58,2.33,ok,1456794.0,MKFG,,2.48,3612849.12,15052543.0,0.2400158644290204,-0.18649517684887462,0
1653523200,2.55,2.63,2.715,2.475,ok,1146347.0,MKFG,,2.6066666666666665,2988144.513333333,16198890.0,0.1844660043579117,-0.11148648648648651,0
1653609600,2.7,2.57,2.74,2.5,ok,2960957.0,MKFG,43.715846994535525,2.603333333333333,7708358.056666668,19159847.0,0.4023183513243434,-0.09187279151943473,0
1653955200,2.58,2.64,2.81,2.5,ok,3385661.0,MKFG,45.78947368421054,2.6500000000000004,8972001.65,22545508.0,0.3979507425603362,-0.04693140794223827,0
1654041600,2.62,2.35,2.68,2.27,ok,1946173.0,MKFG,43.939393939393945,2.4333333333333336,4735687.633333334,24491681.0,0.1933590280443932,-0.13602941176470595,0
1654128000,2.36,2.38,2.51,2.31,ok,2573171.0,MKFG,39.99999999999999,2.4,6175610.399999999,27064852.0,0.228178243871424,-0.040322580645161366,0
1654214400,2.34,2.34,2.44,2.27,ok,1280140.0,MKFG,33.13953488372093,2.35,3008329.0,28344992.0,0.1061326459361851,-0.07509881422924902,0
1654473600,2.43,2.38,2.45,2.28,ok,1472804.0,MKFG,37.42331288343558,2.37,3490545.48,29817796.0,0.1170624911378426,-0.09505703422053235,0
1654560000,2.35,2.29,2.36,2.21,ok,2529840.0,MKFG,20.714285714285708,2.286666666666666,5784900.8,32347636.0,0.1788353498227815,-0.1089494163424124,0
1654646400,2.3,2.32,2.41,2.27,ok,2175720.0,MKFG,24.999999999999982,2.333333333333333,5076680.0,34523356.0,0.1470505938066971,-0.12121212121212133,0
1654732800,2.34,2.28,2.34,2.22,ok,1138579.0,MKFG,26.890756302521,2.28,2595960.12,35661935.0,0.0727935856537229,-0.029787234042553346,0
1654819200,2.23,2.13,2.25,2.1,ok,1100417.0,MKFG,24.999999999999982,2.16,2376900.72,36762352.0,0.0646558392128991,-0.10504201680672265,0
1655078400,2.07,1.99,2.095,1.96,ok,1851806.0,MKFG,23.357664233576628,2.015,3731389.09,38614158.0,0.0966326674791148,-0.14957264957264949,0
1655164800,1.95,2.03,2.04,1.93,ok,1591351.0,MKFG,30.76923076923076,2.0,3182702.0,40205509.0,0.0791608433560684,-0.1470588235294118,0
1655251200,2.1,2.16,2.2,2.07,ok,1571647.0,MKFG,35.2,2.143333333333333,3368563.403333333,41777156.0,0.080631707034661,-0.056768558951964976,0
1655337600,2.08,2.08,2.19,2.03,ok,1358824.0,MKFG,27.642276422764223,2.1,2853530.4,43135980.0,0.0661519780007316,-0.10344827586206884,0
1655424000,2.09,2.2,2.305,2.06,ok,4782855.0,MKFG,35.65891472868218,2.188333333333333,10466481.025,47918835.0,0.2184210243216472,-0.0350877192982455,0
1655769600,2.24,2.21,2.31,2.17,ok,1422576.0,MKFG,32.52032520325203,2.23,3172344.48,49341411.0,0.0642937527668189,0.03755868544600949,0
1655856000,2.16,2.22,2.32,2.16,ok,2427323.0,MKFG,43.15789473684212,2.233333333333334,5421021.366666668,51768734.0,0.1047161278208323,0.11557788944723635,0
1655942400,2.26,2.26,2.34,2.2,ok,1322748.0,MKFG,43.75,2.2666666666666666,2998228.8,53091482.0,0.0564728782669882,0.11330049261083741,0
1656028800,2.29,2.38,2.52,2.26,ok,13575412.0,MKFG,51.92307692307693,2.3866666666666663,32399983.30666666,66666894.0,0.485998092346505,0.10185185185185164,0
1656288000,2.36,2.11,2.4,2.1,ok,1485642.0,MKFG,39.37007874015748,2.203333333333333,3273364.54,68152536.0,0.04802997411571,0.014423076923076872,0
1656374400,2.1,1.93,2.1299,1.91,ok,1558156.0,MKFG,36.76470588235293,1.9899666666666669,3100678.501466667,69710692.0,0.0444792385860502,-0.1227272727272728,0
1656460800,1.93,1.79,1.93,1.76,ok,1605464.0,MKFG,31.972789115646265,1.8266666666666669,2932647.5733333337,71316156.0,0.0411217841485081,-0.19004524886877827,0
1656547200,1.76,1.85,1.88,1.72,ok,1814782.0,MKFG,35.570469798657726,1.8166666666666664,3296853.9666666663,73130938.0,0.0450815216764574,-0.16666666666666674,0
1656633600,1.87,1.85,1.91,1.81,ok,718273.0,MKFG,39.55223880597016,1.856666666666667,1333593.5366666666,73849211.0,0.0180583315462458,-0.18141592920353966,0
1656979200,1.79,1.97,1.97,1.73,ok,1029530.0,MKFG,49.24242424242424,1.89,1945811.7,74878741.0,0.0259861700933246,-0.17226890756302515,0
1657065600,1.96,1.81,1.975,1.8,ok,1075395.0,MKFG,42.36111111111112,1.861666666666667,2002027.0250000004,75954136.0,0.0263583674363697,-0.14218009478672977,0
1657152000,1.83,1.95,1.955,1.77,ok,1261613.0,MKFG,42.75862068965517,1.8916666666666664,2386551.2583333333,77215749.0,0.0309075711786896,0.010362694300518172,0
1657238400,1.94,1.95,2.0,1.875,ok,521300.0,MKFG,45.255474452554736,1.9416666666666669,1012190.8333333334,77737049.0,0.0130207005070816,0.0893854748603351,0
1657497600,1.93,1.82,1.95,1.79,ok,1102076.0,MKFG,36.231884057971,1.8533333333333333,2042514.1866666668,78839125.0,0.0259073675242675,-0.016216216216216273,0
1657584000,1.84,1.93,1.98,1.81,ok,2094843.0,MKFG,40.54054054054053,1.9066666666666665,3994167.32,80933968.0,0.0493509390272326,0.043243243243243246,0
1657670400,1.88,1.96,2.04,1.84,ok,1801207.0,MKFG,41.33333333333332,1.9466666666666663,3506349.6266666665,82735175.0,0.0423803977772049,-0.005076142131979711,0
1657756800,1.92,1.9,1.96,1.825,ok,584210.0,MKFG,38.15789473684211,1.895,1107077.9500000002,83319385.0,0.0132871594047411,0.04972375690607733,0
1657843200,1.96,2.11,2.11,1.82,ok,1974622.0,MKFG,41.614906832298125,2.013333333333333,3975572.293333333,85294007.0,0.046610218386543,0.08205128205128198,0
1658102400,2.12,2.02,2.165,2.01,ok,1081274.0,MKFG,46.85314685314686,2.065,2232830.81,86375281.0,0.0258503449615405,0.03589743589743599,0
1658188800,2.1,2.11,2.12,2.04,ok,679327.0,MKFG,56.71641791044776,2.09,1419793.43,87054608.0,0.0163092277665531,0.15934065934065922,0
1658275200,2.09,2.19,2.22,2.04,ok,784261.0,MKFG,65.625,2.15,1686161.15,87838869.0,0.0191960708191723,0.13471502590673579,0
1658361600,2.16,2.17,2.18,2.07,ok,494183.0,MKFG,62.90322580645161,2.14,1057551.62,88333052.0,0.0119723206212777,0.1071428571428572,0
1658448000,2.15,2.03,2.19,1.985,ok,835229.0,MKFG,56.52173913043477,2.0683333333333334,1727531.9816666667,89168281.0,0.0193738396915677,0.06842105263157894,0
1658707200,2.03,2.03,2.05,1.92,ok,654374.0,MKFG,52.38095238095237,2.0,1308748.0,89822655.0,0.0145703553296214,-0.03791469194312802,0
1658793600,2.03,2.0,2.04,1.92,ok,521698.0,MKFG,58.4070796460177,1.9866666666666664,1036440.0266666666,90344353.0,0.0114721063602798,-0.00990099009900991,0
1658880000,2.06,2.16,2.16,2.005,ok,699244.0,MKFG,59.13043478260871,2.1083333333333334,1474239.433333333,91043597.0,0.0161926756181803,0.02369668246445511,0
1658966400,2.12,2.1,2.15,2.0,ok,643922.0,MKFG,56.19834710743802,2.083333333333333,1341504.1666666667,91687519.0,0.014631262589477,-0.041095890410958846,0
1659052800,2.14,2.19,2.22,2.06,ok,582031.0,MKFG,65.81196581196582,2.1566666666666667,1255246.8566666667,92269550.0,0.0136041289533401,0.009216589861751112,0
