t,o,c,h,l,s,v,Ticker
1652140800,3.79,3.87,4.03,3.64,ok,3524615.0,NKTR
1652227200,3.82,3.59,3.91,3.53,ok,2665900.0,NKTR
1652313600,3.53,3.73,3.8,3.52,ok,2993619.0,NKTR
1652400000,3.76,3.99,4.06,3.76,ok,2485695.0,NKTR
1652659200,3.95,3.88,4.075,3.855,ok,2958468.0,NKTR
1652745600,4.03,3.94,4.04,3.84,ok,1964871.0,NKTR
1652832000,3.83,3.8,3.98,3.73,ok,2852105.0,NKTR
1652918400,3.8,3.91,3.9675,3.75,ok,2590376.0,NKTR
1653004800,3.94,3.88,4.07,3.7,ok,1684653.0,NKTR
1653264000,3.9,3.57,3.92,3.55,ok,4365928.0,NKTR
1653350400,3.54,3.39,3.55,3.3,ok,3229809.0,NKTR
1653436800,3.4,3.46,3.5,3.31,ok,3826727.0,NKTR
1653523200,3.47,3.46,3.6,3.4199,ok,2241410.0,NKTR
1653609600,3.45,3.54,3.5881,3.35,ok,2281840.0,NKTR
1653955200,3.5,3.48,3.7,3.39,ok,4003808.0,NKTR
1654041600,3.47,3.55,3.72,3.4225,ok,4493178.0,NKTR
1654128000,3.53,3.66,3.71,3.44,ok,2358385.0,NKTR
1654214400,3.65,3.63,3.77,3.58,ok,2285537.0,NKTR
1654473600,3.71,3.55,3.76,3.47,ok,2049243.0,NKTR
1654560000,3.53,3.64,3.66,3.49,ok,2324012.0,NKTR
1654646400,3.64,3.72,3.83,3.609,ok,2009383.0,NKTR
1654732800,3.7,3.51,3.75,3.5,ok,1848131.0,NKTR
1654819200,3.44,3.32,3.48,3.28,ok,1764803.0,NKTR
1655078400,3.23,3.17,3.25,3.02,ok,3024321.0,NKTR
1655164800,3.21,3.27,3.35,3.12,ok,2277303.0,NKTR
1655251200,3.27,3.36,3.405,3.225,ok,2637176.0,NKTR
1655337600,3.27,3.24,3.31,3.11,ok,2144449.0,NKTR
1655424000,3.27,3.47,3.57,3.26,ok,5606191.0,NKTR
1655769600,3.42,3.67,3.79,3.42,ok,4569754.0,NKTR
1655856000,3.61,3.84,3.95,3.58,ok,2564952.0,NKTR
1655942400,3.9,4.16,4.175,3.84,ok,3588936.0,NKTR
1656028800,4.2,4.03,4.26,3.98,ok,24401982.0,NKTR
1656288000,4.1,4.2,4.26,3.93,ok,3238850.0,NKTR
1656374400,4.18,4.02,4.24,3.95,ok,2085735.0,NKTR
1656460800,4.02,3.96,4.055,3.88,ok,4177018.0,NKTR
1656547200,3.93,3.8,3.93,3.74,ok,2748589.0,NKTR
1656633600,3.73,3.75,3.84,3.67,ok,2373456.0,NKTR
1656979200,3.76,3.93,3.95,3.63,ok,2650201.0,NKTR
1657065600,3.91,3.9,4.06,3.875,ok,1718637.0,NKTR
1657152000,3.94,3.93,4.07,3.87,ok,3182054.0,NKTR
1657238400,3.88,3.83,3.93,3.745,ok,2359053.0,NKTR
1657497600,3.82,3.53,3.89,3.52,ok,2460583.0,NKTR
1657584000,3.57,3.58,3.63,3.365,ok,2723121.0,NKTR
1657670400,3.51,3.53,3.66,3.46,ok,2890664.0,NKTR
1657756800,3.52,3.41,3.53,3.235,ok,7610526.0,NKTR
1657843200,3.46,3.58,3.6,3.35,ok,15415940.0,NKTR
1658102400,3.67,3.5,3.72,3.47,ok,3064184.0,NKTR
1658188800,3.56,3.76,3.8,3.56,ok,2979417.0,NKTR
1658275200,3.75,4.02,4.02,3.75,ok,2937100.0,NKTR
1658361600,4.01,3.97,4.015,3.865,ok,1600588.0,NKTR
1658448000,3.94,3.68,3.95,3.62,ok,1884075.0,NKTR
1658707200,3.71,3.72,3.745,3.61,ok,1695026.0,NKTR
1658793600,3.7,3.94,3.9699,3.67,ok,1959525.0,NKTR
1658880000,3.98,4.12,4.12,3.87,ok,1909235.0,NKTR
1658966400,4.12,4.05,4.175,3.91,ok,1704247.0,NKTR
1659052800,4.01,3.96,4.115,3.88,ok,2174724.0,NKTR
1659312000,3.91,3.77,3.94,3.77,ok,1772789.0,NKTR
1659398400,3.74,4.03,4.03,3.72,ok,1904594.0,NKTR
1659484800,4.08,4.47,4.47,4.0692,ok,3060524.0,NKTR
1659571200,4.43,4.42,4.545,4.32,ok,1962475.0,NKTR
1659657600,4.17,4.88,4.905,4.1475,ok,2410066.0,NKTR
1659916800,4.57,4.87,4.945,4.56,ok,3700488.0,NKTR
1660003200,4.85,4.71,4.92,4.7,ok,1877337.0,NKTR
1660089600,4.84,4.85,4.87,4.65,ok,1639513.0,NKTR
1660176000,4.92,4.95,5.06,4.83,ok,1934304.0,NKTR
1660262400,4.94,5.14,5.15,4.94,ok,1689766.0,NKTR
1660521600,5.08,4.91,5.18,4.85,ok,1869694.0,NKTR
1660608000,4.88,4.68,4.88,4.67,ok,1548889.0,NKTR
1660694400,4.6,4.72,4.79,4.584,ok,1438358.0,NKTR
1660780800,4.64,4.68,4.745,4.56,ok,1346054.0,NKTR
1660867200,4.62,4.6,4.72,4.54,ok,1391206.0,NKTR
1661126400,4.54,4.54,4.65,4.4945,ok,1102865.0,NKTR
1661212800,4.54,4.53,4.57,4.385,ok,1304414.0,NKTR
1661299200,4.57,4.72,4.78,4.56,ok,960860.0,NKTR
1661385600,4.76,4.74,4.79,4.65,ok,1139359.0,NKTR
1661472000,4.76,4.38,4.76,4.375,ok,1239443.0,NKTR
1661731200,4.33,4.28,4.3999,4.26,ok,1263177.0,NKTR
1661817600,4.34,4.03,4.36,4.0,ok,2519318.0,NKTR
1661904000,4.07,3.94,4.105,3.94,ok,2420851.0,NKTR
1661990400,3.9,4.02,4.03,3.79,ok,1628674.0,NKTR
1662076800,4.07,4.01,4.07,3.94,ok,1402726.0,NKTR
1662422400,4.0,3.76,4.02,3.74,ok,1838363.0,NKTR
1662508800,3.69,3.8,3.88,3.63,ok,2081488.0,NKTR
1662595200,3.74,3.76,3.82,3.69,ok,1322669.0,NKTR
1662681600,3.79,3.74,3.845,3.7,ok,2470568.0,NKTR
1662940800,3.76,3.81,3.83,3.53,ok,2099888.0,NKTR
1663027200,3.71,3.55,3.75,3.5,ok,1662587.0,NKTR
1663113600,3.48,3.55,3.56,3.41,ok,1488405.0,NKTR
1663200000,3.5,3.66,3.68,3.455,ok,2451916.0,NKTR
1663286400,3.62,3.47,3.62,3.4,ok,4636673.0,NKTR
1663545600,3.42,3.55,3.565,3.39,ok,2554031.0,NKTR
1663632000,3.48,3.4,3.52,3.315,ok,1887297.0,NKTR
1663718400,3.41,3.29,3.44,3.26,ok,1402895.0,NKTR
1663804800,3.28,3.22,3.3,3.12,ok,1380841.0,NKTR
1663891200,3.16,3.14,3.195,3.07,ok,1663633.0,NKTR
1664150400,3.09,3.08,3.17,3.03,ok,1650249.0,NKTR
1664236800,3.1,3.05,3.17,3.0,ok,1603343.0,NKTR
1664323200,3.07,3.21,3.22,3.07,ok,1468638.0,NKTR
1664409600,3.19,3.04,3.2,2.96,ok,2310439.0,NKTR
1664496000,3.06,3.2,3.36,3.055,ok,2149798.0,NKTR
1664755200,3.25,3.14,3.27,3.06,ok,2080907.0,NKTR
1664841600,3.18,3.35,3.35,3.18,ok,1732117.0,NKTR
1664928000,3.28,3.36,3.375,3.225,ok,1440204.0,NKTR
1665014400,3.36,3.38,3.43,3.29,ok,1428264.0,NKTR
1665100800,3.44,3.53,3.545,3.21,ok,4055070.0,NKTR
1665360000,3.52,3.55,3.62,3.475,ok,1642922.0,NKTR
1665446400,3.52,3.56,3.69,3.455,ok,1567488.0,NKTR
1665532800,3.5,3.52,3.615,3.48,ok,1575865.0,NKTR
1665619200,3.47,3.62,3.75,3.42,ok,1944897.0,NKTR
1665705600,3.64,3.55,3.73,3.54,ok,1405256.0,NKTR
1665964800,3.61,3.63,3.685,3.5,ok,2089876.0,NKTR
1666051200,3.65,3.65,3.77,3.62,ok,1416015.0,NKTR
1666137600,3.62,3.35,3.64,3.33,ok,1493981.0,NKTR
1666224000,3.32,3.35,3.42,3.28,ok,1545555.0,NKTR
1666310400,3.38,3.49,3.495,3.25,ok,1376693.0,NKTR
1666569600,3.47,3.57,3.58,3.39,ok,843534.0,NKTR
1666656000,3.56,3.68,3.725,3.54,ok,1452223.0,NKTR
1666742400,3.72,3.76,3.855,3.6719,ok,797752.0,NKTR
1666828800,3.84,3.66,3.92,3.65,ok,946456.0,NKTR
1666915200,3.7,3.76,3.77,3.59,ok,1153382.0,NKTR
1667174400,3.71,3.76,3.875,3.69,ok,1329917.0,NKTR
1667260800,3.85,3.81,3.91,3.79,ok,976774.0,NKTR
1667347200,3.79,3.64,3.83,3.62,ok,985487.0,NKTR
1667433600,3.59,3.56,3.59,3.49,ok,1020227.0,NKTR
1667520000,3.75,3.77,3.81,3.56,ok,1142199.0,NKTR
1667779200,3.83,3.8,3.845,3.7,ok,1106982.0,NKTR
1667865600,3.82,3.79,3.835,3.713,ok,904725.0,NKTR
1667952000,3.76,3.58,3.785,3.58,ok,871049.0,NKTR
1668038400,3.66,3.89,3.925,3.66,ok,1222168.0,NKTR
1668124800,3.89,4.28,4.295,3.84,ok,1556566.0,NKTR
1668384000,4.3,4.08,4.3,4.03,ok,1149381.0,NKTR
1668470400,4.18,3.92,4.365,3.91,ok,2382309.0,NKTR
1668556800,3.85,3.52,3.88,3.42,ok,2031575.0,NKTR
1668643200,3.41,3.43,3.45,3.285,ok,932652.0,NKTR
1668729600,3.51,3.49,3.51,3.32,ok,1242477.0,NKTR
1668988800,3.43,3.36,3.495,3.31,ok,822039.0,NKTR
1669075200,3.37,3.43,3.44,3.26,ok,882804.0,NKTR
1669161600,3.4,3.28,3.485,3.28,ok,618845.0,NKTR
1669334400,3.27,3.24,3.3,3.23,ok,355135.0,NKTR
1669593600,3.22,3.1,3.255,3.08,ok,704609.0,NKTR
1669680000,3.11,2.91,3.14,2.9,ok,2520846.0,NKTR
1669766400,2.88,2.8,2.95,2.75,ok,5132930.0,NKTR
1669852800,2.8,2.88,3.015,2.73,ok,14783076.0,NKTR
1669939200,2.835,3.05,3.095,2.835,ok,2838939.0,NKTR
1670198400,3.05,2.97,3.175,2.945,ok,2931586.0,NKTR
1670284800,2.87,2.91,2.97,2.85,ok,1316379.0,NKTR
1670371200,2.93,2.91,3.005,2.885,ok,973528.0,NKTR
1670457600,2.93,2.9,2.99,2.823,ok,913819.0,NKTR
1670544000,2.87,2.8,2.915,2.79,ok,863699.0,NKTR
1670803200,2.75,2.71,2.81,2.67,ok,1248774.0,NKTR
1670889600,2.85,2.77,2.92,2.735,ok,1344121.0,NKTR
1670976000,2.78,2.74,2.7901,2.7,ok,1138687.0,NKTR
1671062400,2.71,2.7,2.755,2.64,ok,1460192.0,NKTR
1671148800,2.66,2.66,2.675,2.5825,ok,3111771.0,NKTR
1671408000,2.65,2.44,2.7,2.41,ok,1163891.0,NKTR
1671494400,2.42,2.44,2.51,2.415,ok,1570449.0,NKTR
1671580800,2.45,2.48,2.55,2.435,ok,1125373.0,NKTR
1671667200,2.45,2.3,2.48,2.27,ok,936617.0,NKTR
1671753600,2.33,2.15,2.33,2.13,ok,1361430.0,NKTR
1672099200,2.15,2.03,2.2,1.99,ok,1581305.0,NKTR
1672185600,2.04,2.07,2.11,2.02,ok,1414886.0,NKTR
1672272000,2.12,2.2,2.24,2.115,ok,1723286.0,NKTR
1672358400,2.15,2.26,2.27,2.14,ok,1512528.0,NKTR
1672704000,2.29,2.19,2.355,2.15,ok,1642201.0,NKTR
1672790400,2.25,2.34,2.36,2.19,ok,1717147.0,NKTR
1672876800,2.34,2.39,2.41,2.265,ok,1214035.0,NKTR
1672963200,2.42,2.42,2.48,2.315,ok,1065812.0,NKTR
1673222400,2.48,2.36,2.48,2.34,ok,1222965.0,NKTR
