Ticker,Date,Price % Change
JSPR,1672704000,4.829787234042554
JSPR,1672790400,2.862815884476534
JSPR,1672876800,2.068220774768598
JSPR,1672963200,1.5106022052586936
JSPR,1673222400,2.4565217391304346
JSPR,1673308800,2.4168564920273345
