t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,13.9,13.78,13.9,13.764,ok,2911.0,MSVB,,13.814666666666668,40214.494666666666,2911.0,13.814666666666666
1652313600,13.66,13.1587,13.66,13.06,ok,12752.0,MSVB,,13.292899999999998,169511.06079999998,15663.0,10.82238784396348
1652400000,13.25,13.24,13.25,13.2,ok,997.0,MSVB,,13.229999999999999,13190.31,16660.0,0.791735294117647
1652659200,13.37,13.55,13.55,13.37,ok,1329.0,MSVB,,13.49,17928.21,17989.0,0.9966207126577352
1652745600,13.72,13.32,13.9,13.32,ok,11266.0,MSVB,,13.513333333333334,152241.21333333335,29255.0,5.203938244174785
1652832000,13.36,13.5,13.59,13.35,ok,1955.0,MSVB,,13.479999999999999,26353.399999999998,31210.0,0.8443896187119512
1652918400,13.99,13.35,13.99,13.33,ok,2475.0,MSVB,,13.556666666666667,33552.75,33685.0,0.9960739201424966
1653004800,13.33,13.18,13.33,13.18,ok,669.0,MSVB,,13.229999999999999,8850.869999999999,34354.0,0.2576372474820981
1653264000,13.32,13.48,13.4874,13.32,ok,4054.0,MSVB,,13.429133333333334,54441.70653333334,38408.0,1.4174574706658336
1653350400,13.58,13.735,13.735,13.48,ok,1531.0,MSVB,,13.65,20898.15,39939.0,0.5232517088560055
1653436800,13.88,13.98,13.98,13.88,ok,3443.0,MSVB,,13.946666666666667,48018.37333333334,43382.0,1.1068732039401903
1653523200,13.5807,13.7,13.78,13.5807,ok,3035.0,MSVB,,13.6869,41539.7415,46417.0,0.8949251675032853
1653609600,13.78,13.6221,13.78,13.55,ok,4540.0,MSVB,,13.6507,61974.178,50957.0,1.216205388857272
1653955200,13.6803,13.55,13.6803,13.55,ok,2172.0,MSVB,46.131332839938125,13.593433333333332,29524.937199999997,53129.0,0.5557216811910632
1654041600,13.5501,13.55,13.5501,13.55,ok,1445.0,MSVB,46.131332839938125,13.550033333333333,19579.798166666667,54574.0,0.3587752073637019
1654128000,13.55,13.55,13.55,13.55,ok,503.0,MSVB,58.3209288478714,13.550000000000002,6815.6500000000015,55077.0,0.12374766236360007
1654214400,13.55,13.55,13.55,13.55,ok,690.0,MSVB,56.82819383259912,13.550000000000002,9349.500000000002,55767.0,0.16765291301307228
1654473600,13.56,13.55,13.56,13.55,ok,940.0,MSVB,50.0,13.553333333333333,12740.133333333333,56707.0,0.22466597304271665
1654560000,13.9449,13.9,13.99,13.76,ok,2366.0,MSVB,63.94230769230769,13.883333333333333,32847.96666666667,59073.0,0.5560571947703125
1654732800,13.57,13.7722,13.7722,13.57,ok,2186.0,MSVB,56.71170726896142,13.704799999999999,29958.692799999997,61259.0,0.48904965474460893
1654819200,13.78,13.6659,13.78,13.56,ok,494.0,MSVB,57.96078826672045,13.668633333333332,6752.304866666666,61753.0,0.10934375441948839
1655078400,13.97,13.97,13.97,13.97,ok,180.0,MSVB,68.64790860164292,13.97,2514.6,61933.0,0.040601940807001115
1655164800,13.7,13.65,14.0,13.65,ok,6019.0,MSVB,53.97530633242914,13.766666666666666,82861.56666666667,67952.0,1.2194132132485676
1655251200,13.61,13.65,14.0,13.61,ok,1476.0,MSVB,47.74320305862365,13.753333333333332,20299.92,69428.0,0.29238808549864603
1655337600,13.61,13.75,13.75,13.61,ok,460.0,MSVB,43.38396041882405,13.703333333333333,6303.533333333333,69888.0,0.09019478785103785
1655424000,13.76,14.0,14.0,13.76,ok,1593.0,MSVB,58.781173164734845,13.92,22174.56,71481.0,0.31021614135224745
1655856000,13.75,13.75,13.75,13.75,ok,302.0,MSVB,53.401053023453706,13.75,4152.5,71783.0,0.057847958430269006
1655942400,13.75,13.75,13.75,13.75,ok,245.0,MSVB,55.53036168565422,13.75,3368.75,72028.0,0.04677000610873549
1656028800,13.64,13.99,13.99,13.64,ok,236.0,MSVB,60.74113856068743,13.873333333333335,3274.106666666667,72264.0,0.0453075759253109
1656460800,13.72,13.61,13.72,13.61,ok,787.0,MSVB,51.235483073881866,13.646666666666667,10739.926666666666,73051.0,0.14701957080213365
1656547200,13.62,13.61,13.62,13.61,ok,502.0,MSVB,51.235483073881866,13.613333333333332,6833.8933333333325,73553.0,0.09291114343851825
1657065600,13.96,13.99,13.99,13.95,ok,824.0,MSVB,57.83419984331599,13.976666666666667,11516.773333333333,74377.0,0.1548432086980294
1657497600,14.0,14.0,14.0,14.0,ok,383.0,MSVB,52.02576776598329,14.0,5362.0,74760.0,0.07172284644194757
1657584000,13.65,14.0,14.08,13.61,ok,1674.0,MSVB,54.866689454794056,13.896666666666667,23263.02,76434.0,0.3043543449250334
1658448000,13.6,13.56,13.6,13.56,ok,622.0,MSVB,48.01989454395871,13.573333333333332,8442.613333333333,77056.0,0.10956464562569213
1658707200,13.58,13.4001,13.58,13.4001,ok,3364.0,MSVB,38.73670896082849,13.460066666666668,45279.664266666674,80420.0,0.5630398441515378
1658793600,13.55,13.55,13.55,13.55,ok,349.0,MSVB,47.8811763708789,13.550000000000002,4728.950000000001,80769.0,0.05854907204496776
1658966400,13.51,13.51,13.51,13.51,ok,357.0,MSVB,47.08309025752145,13.51,4823.07,81126.0,0.05945159381702536
1659398400,13.5,13.4,13.5,13.4,ok,1584.0,MSVB,42.73798655490084,13.433333333333332,21278.399999999998,82710.0,0.2572651432716721
1659571200,13.89,13.4,13.89,13.4,ok,1987.0,MSVB,36.10982498379482,13.563333333333333,26950.34333333333,84697.0,0.31819714196882215
1659657600,13.46,13.46,13.46,13.46,ok,247.0,MSVB,42.63884658340952,13.46,3324.6200000000003,84944.0,0.03913896213976267
1660003200,13.46,13.46,13.46,13.46,ok,326.0,MSVB,42.63884658340952,13.46,4387.96,85270.0,0.05145959892107423
1660089600,13.97,13.97,13.97,13.97,ok,242.0,MSVB,49.553531565318345,13.97,3380.7400000000002,85512.0,0.03953526990363926
1660176000,13.5,13.45,13.5,13.45,ok,838.0,MSVB,46.6383729725187,13.466666666666667,11285.066666666668,86350.0,0.13068982821849065
1660262400,13.96,13.73,13.96,13.73,ok,536.0,MSVB,52.25580870742163,13.806666666666667,7400.373333333333,86886.0,0.08517336893554005
1660521600,13.99,13.9,13.99,13.9,ok,484.0,MSVB,48.163115356355625,13.93,6742.12,87370.0,0.07716744878104613
1660608000,13.89,13.89,13.89,13.89,ok,199.0,MSVB,47.75491876887911,13.89,2764.11,87569.0,0.03156493736367893
1660867200,13.99,13.4937,13.99,13.46,ok,589.0,MSVB,41.10537226379961,13.647900000000002,8038.613100000001,88158.0,0.0911841591233921
1661126400,13.53,13.49,13.695,13.37,ok,3611.0,MSVB,48.54759731098016,13.518333333333333,48814.70166666667,91769.0,0.5319301906598816
1661299200,13.6256,13.6,13.6256,13.6,ok,533.0,MSVB,54.23534895546421,13.608533333333334,7253.348266666667,92302.0,0.07858278549399435
1661472000,13.86,13.56,13.86,13.56,ok,419.0,MSVB,50.22222222222221,13.660000000000002,5723.540000000001,92721.0,0.061728626740436374
1661731200,13.88,13.88,13.88,13.88,ok,261.0,MSVB,57.3122529644269,13.88,3622.6800000000003,92982.0,0.03896108924307931
1661817600,13.98,13.94,13.98,13.94,ok,434.0,MSVB,60.88709677419353,13.953333333333333,6055.746666666667,93416.0,0.06482558305500842
1661904000,13.45,13.56,13.89,13.41,ok,2860.0,MSVB,52.7972027972028,13.62,38953.2,96276.0,0.40459927707839954
1661990400,13.56,13.67,13.68,13.41,ok,1144.0,MSVB,53.6082474226804,13.586666666666666,15543.146666666666,97420.0,0.15954779990419488
1662422400,13.7,13.7,13.7,13.7,ok,1179.0,MSVB,54.0816326530612,13.699999999999998,16152.299999999997,98599.0,0.16381809146137383
1662595200,13.7,13.7,13.7,13.7,ok,112.0,MSVB,44.444444444444414,13.699999999999998,1534.3999999999996,98711.0,0.015544366889201808
1663113600,13.7,13.7,13.95,13.7,ok,2072.0,MSVB,56.54450261780106,13.783333333333331,28559.066666666662,100783.0,0.2833718649639985
1663200000,13.56,13.55,13.56,13.55,ok,2203.0,MSVB,44.9438202247191,13.553333333333333,29857.993333333332,102986.0,0.28992283740832087
1663286400,13.63,13.95,13.95,13.63,ok,1947.0,MSVB,51.24378109452734,13.843333333333334,26952.97,104933.0,0.25685885279178144
1663718400,13.4601,13.4601,13.4601,13.4601,ok,251.0,MSVB,41.36712317763763,13.460100000000002,3378.485100000001,105184.0,0.032119762511408585
1663891200,13.55,13.5,13.55,13.48,ok,1661.0,MSVB,50.14764471525661,13.51,22440.11,106845.0,0.2100248958772053
1664236800,13.4501,13.4512,13.4512,13.45,ok,355.0,MSVB,49.10951987514917,13.450800000000001,4775.034000000001,107200.0,0.0445432276119403
1664323200,13.45,13.45,13.45,13.45,ok,637.0,MSVB,46.37646149386411,13.449999999999998,8567.649999999998,107837.0,0.07945000324563924
1664409600,13.45,13.45,13.45,13.45,ok,1161.0,MSVB,47.29037343580645,13.449999999999998,15615.449999999997,108998.0,0.14326363786491492
1664496000,13.45,13.4,13.4669,13.4,ok,2295.0,MSVB,36.36208660075,13.4223,30804.178499999998,111293.0,0.27678451025670975
1664755200,13.4636,13.4636,13.4636,13.4636,ok,512.0,MSVB,36.49200408302137,13.4636,6893.3632,111805.0,0.061655231876928576
1664841600,13.45,13.5,13.5,13.45,ok,2448.0,MSVB,47.88702634173824,13.483333333333334,33007.200000000004,114253.0,0.28889569639309254
1664928000,13.41,13.41,13.41,13.41,ok,133.0,MSVB,40.71295899414199,13.410000000000002,1783.5300000000002,114386.0,0.015592205339814315
1665014400,13.5141,13.4,13.5141,13.4,ok,329.0,MSVB,39.12885925496448,13.438033333333331,4421.112966666666,114715.0,0.038539972685931796
1665360000,13.4,13.4,13.4,13.4,ok,344.0,MSVB,39.12885925496448,13.4,4609.6,115059.0,0.04006292423886876
1665446400,13.46,13.46,13.46,13.46,ok,375.0,MSVB,41.66550909848592,13.46,5047.5,115434.0,0.04372628514995582
1666051200,13.42,13.42,13.42,13.42,ok,137.0,MSVB,45.112046924349485,13.42,1838.54,115571.0,0.015908316100059702
1666137600,13.41,13.4,13.41,13.4,ok,546.0,MSVB,21.046536112865866,13.403333333333334,7318.22,116117.0,0.0630245355977161
1666224000,13.427,13.4,13.427,13.4,ok,296.0,MSVB,43.4659708632311,13.408999999999999,3969.064,116413.0,0.034094680147406214
