t,o,c,h,l,s,v,Ticker,RSI
1652140800,15.4,16.602,17.4,15.4,ok,2620.8,JFU,
1652227200,16.599999999999998,15.836,17.4,15.836,ok,4874.1,JFU,
1652313600,16.0,14.92,16.362000000000002,14.4,ok,3659.25,JFU,
1652400000,15.0,15.738,16.200000000000003,15.0,ok,1551.55,JFU,
1652659200,16.59,16.0,16.59,16.0,ok,866.5,JFU,
1652745600,16.0,16.206,16.599999999999998,16.0,ok,472.0,JFU,
1652832000,16.57,18.99,19.336,16.022000000000002,ok,13192.7,JFU,
1652918400,18.8,20.8,22.0,18.0,ok,34811.9,JFU,
1653004800,20.6,19.006,20.6,18.802,ok,2487.65,JFU,
1653264000,18.6,18.798,20.0,18.6,ok,385.85,JFU,
1653350400,18.504,17.6,19.53,17.23,ok,2880.55,JFU,
1653436800,17.822,17.822,17.994,17.65,ok,312.1,JFU,
1653523200,17.8,17.6,17.994,17.0,ok,268.35,JFU,
1653609600,17.4,17.976,17.976,17.4,ok,265.6,JFU,55.931618027974444
1653955200,17.2,16.812,17.6,15.6,ok,8585.5,JFU,50.82378785501334
1654041600,16.576,16.502,17.4,16.202,ok,1413.0,JFU,52.70951993490643
1654128000,16.568,16.7,17.012,16.402,ok,509.5,JFU,57.69097822329761
1654214400,16.7,16.706,17.8,16.022000000000002,ok,1194.2,JFU,54.498141263940525
1654473600,17.54,16.759999999999998,17.544,16.04,ok,1328.75,JFU,53.601213040181946
1654560000,16.404,16.8,17.0,16.404,ok,724.7,JFU,52.85961871750434
1654646400,16.4,16.8,17.32,16.206,ok,1823.3,JFU,35.59589581689029
1654732800,16.836,15.6,16.836,15.134,ok,5733.85,JFU,12.814645308924455
1654819200,16.4,15.8,16.4,15.2,ok,2387.15,JFU,20.303816228232662
1655078400,15.02,14.802,15.8,14.8,ok,3453.4,JFU,17.711700064641235
1655164800,15.542,14.8,15.542,14.8,ok,256.25,JFU,21.95512820512819
1655251200,14.988,14.8,15.75,14.416,ok,2966.75,JFU,18.32285115303985
1655337600,14.8,13.6,14.8,13.0,ok,2746.8,JFU,15.205288796102991
1655424000,13.976,14.204,14.63,13.804,ok,1847.65,JFU,18.440428380187456
1655769600,14.312,14.8,14.998,14.312,ok,1427.75,JFU,31.397928994082875
1655856000,15.0,15.42,16.0,14.8,ok,966.9,JFU,40.53864987757959
1655942400,15.4,17.34,19.344,15.4,ok,3610.35,JFU,54.30107526881721
1656028800,17.34,16.296,17.496000000000002,15.356000000000002,ok,1831.9,JFU,47.58197688133994
1656288000,15.816,16.384,16.896,15.106,ok,1655.8,JFU,47.791353383458656
1656374400,17.71,15.936,17.758,15.156,ok,1746.05,JFU,45.15695067264574
1656460800,16.292,20.4,20.4,14.6,ok,26045.8,JFU,63.448894202032264
1656547200,19.2,17.4,20.0,17.248,ok,5409.35,JFU,55.927291886195995
1656633600,17.832,17.834,19.4,17.832,ok,1816.55,JFU,56.59618627578155
1656979200,18.88,17.96,18.88,17.0,ok,530.35,JFU,60.85521792932765
1657065600,17.4,17.002,19.6,16.599999999999998,ok,1874.7,JFU,57.10230937943491
1657152000,17.8,16.82,18.009999999999998,16.8,ok,745.75,JFU,56.43968375414435
1657238400,16.806,17.529999999999998,17.529999999999998,16.806,ok,329.5,JFU,62.93273660655521
1657497600,16.832,17.374000000000002,17.402,16.832,ok,405.8,JFU,60.74867760748679
1657584000,17.374000000000002,17.19,17.374000000000002,17.0,ok,522.0,JFU,58.33682154318404
1657670400,16.9,17.396,17.396,16.9,ok,477.3,JFU,57.0977011494253
1657756800,16.599999999999998,17.376,17.376,16.599999999999998,ok,688.45,JFU,50.14975041597339
1657843200,16.608,16.804,17.438,16.608,ok,527.0,JFU,52.19951506754417
1658102400,16.4,16.208,17.196,16.02,ok,1293.75,JFU,49.270072992700726
1658188800,17.196,17.04,17.196,16.208,ok,532.95,JFU,54.43729903536977
1658275200,16.4,17.2,17.2,16.220000000000002,ok,3119.3,JFU,30.334316617502452
1658361600,16.658,16.8,17.21,16.658,ok,498.85,JFU,44.58092485549135
1658448000,16.299999999999997,16.4,16.838,16.0,ok,4019.9,JFU,36.96837513631406
1658707200,16.0,15.8,16.346,15.78,ok,4550.9,JFU,31.927710843373475
1658793600,15.78,16.200000000000003,16.358,15.78,ok,551.6,JFU,42.59874492432635
1658880000,16.006,16.0,16.4,16.0,ok,3883.15,JFU,42.457689477557025
1658966400,16.0,16.1,16.299999999999997,16.0,ok,1793.05,JFU,35.18441773725658
1659052800,16.0,16.02,16.394,16.0,ok,386.05,JFU,35.74736842105264
1659312000,15.858,16.398,16.4,15.858,ok,2252.75,JFU,41.99029126213592
1659398400,15.6,15.428,16.200000000000003,15.084,ok,5062.0,JFU,32.76103714085497
1659484800,15.426,15.14,16.4,15.0,ok,6251.6,JFU,31.291834002677405
1659571200,14.0,14.396,15.732,14.0,ok,20214.55,JFU,30.416395575797054
1659657600,14.2,13.852,14.91,13.7,ok,13890.15,JFU,30.67585301837275
1659916800,13.852,13.57,14.4,13.238,ok,5120.65,JFU,18.716191849982025
1660003200,13.32,13.934,14.2,13.32,ok,5559.85,JFU,21.600000000000023
1660089600,13.998,14.016,14.2,13.406,ok,1699.9,JFU,24.374079528718738
1660176000,14.014,14.72,14.744,14.0,ok,4525.6,JFU,35.355648535564896
1660262400,14.0,14.152,14.8,13.9,ok,3660.4,JFU,35.553997194950924
1660521600,14.6,14.218,14.6,13.98,ok,768.85,JFU,31.545623836126637
1660608000,14.4,14.0,14.4,13.982,ok,2432.15,JFU,31.44023756495919
1660694400,14.0,14.266000000000002,14.4,13.806,ok,751.35,JFU,33.48937702556718
1660780800,14.016,13.858,14.016,13.602,ok,2157.9,JFU,31.621897313838858
1660867200,13.858,13.298000000000002,13.858,13.238,ok,1525.9,JFU,24.439313984168905
1661126400,13.152,12.798,13.586,12.34,ok,1815.05,JFU,26.492670718627124
1661212800,12.669999999999998,12.0,12.98,11.996,ok,3554.25,JFU,24.27916120576674
1661299200,12.294,8.6,12.294,7.4,ok,31260.9,JFU,16.9178082191781
1661385600,9.6,8.0,14.6,8.0,ok,144038.7,JFU,16.81034482758622
1661472000,9.0,7.932,9.6,7.6,ok,50759.25,JFU,17.228551499651275
1661731200,8.299999999999999,7.794,8.299999999999999,7.202,ok,11421.25,JFU,13.347659980897845
1661817600,8.2,8.128,8.2,7.644,ok,11677.7,JFU,15.87853500231806
1661904000,8.177999999999999,8.204,8.798,7.802,ok,4735.35,JFU,9.275000000000034
1661990400,7.802,8.36,8.6,7.800000000000001,ok,3214.0,JFU,11.834475487612039
1662076800,7.904,8.246,8.4,7.904,ok,2242.55,JFU,10.89575694080672
1662422400,7.84,8.198,8.278,7.3,ok,8636.35,JFU,11.143852129654462
1662508800,7.9,6.44,8.394,4.08,ok,28549.65,JFU,6.318374637195788
1662595200,6.2,7.38,7.38,6.04,ok,13214.45,JFU,15.869336143308743
1662681600,7.16,7.582,7.720000000000001,7.022,ok,3985.85,JFU,18.703460359176518
1662940800,7.22,7.705999999999999,7.972,7.024,ok,3507.0,JFU,20.922795797167637
1663027200,7.321999999999999,7.59,7.800000000000001,7.321999999999999,ok,4345.0,JFU,22.690116423086437
1663113600,8.120000000000001,7.798,8.120000000000001,7.5,ok,2128.55,JFU,41.786153215895126
1663200000,7.800000000000001,7.274000000000001,7.800000000000001,7.112,ok,6511.5,JFU,42.446941323345825
1663286400,7.0,6.800000000000001,7.4,6.800000000000001,ok,2614.55,JFU,39.14044512663085
1663545600,6.879999999999999,6.352,7.14,6.16,ok,3900.85,JFU,36.943136544730166
1663632000,6.34,6.642,6.800000000000001,6.162,ok,2262.15,JFU,36.43665571376413
1663718400,6.4,6.202,6.800000000000001,6.2,ok,4679.9,JFU,32.86545703526188
1663804800,6.2,5.898,6.800000000000001,5.73,ok,4965.85,JFU,29.449081803005
1663891200,5.994000000000001,6.021999999999999,6.6000000000000005,5.962,ok,3189.4,JFU,31.466666666666654
1664150400,6.061999999999999,5.1,6.196000000000001,5.0,ok,8851.1,JFU,27.465813209194053
1664236800,5.2,5.396,5.548,5.148000000000001,ok,2606.55,JFU,40.35476718403547
1664323200,5.118,5.294,5.75,5.118,ok,5452.35,JFU,27.197201574114544
1664409600,5.0,4.846,5.584,4.224,ok,11929.45,JFU,21.618257261410776
1664496000,4.562,4.44,4.9,4.44,ok,4871.1,JFU,17.992943943551552
1664755200,4.22,4.356,4.598,4.22,ok,6608.85,JFU,18.106508875739635
1664841600,4.478,4.46,4.6000000000000005,4.22,ok,8099.25,JFU,16.391461941200163
1664928000,4.238,4.458,4.492,4.238,ok,4370.1,JFU,18.316831683168303
1665014400,4.232,4.458,4.724,4.232,ok,5159.85,JFU,20.503778337531486
1665100800,4.452,4.174,4.984,4.16,ok,6332.55,JFU,21.38728323699422
