t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.86,3.71,3.91,3.64,ok,1857710,GCI,
1652227200,3.76,3.75,3.89,3.72,ok,1526554,GCI,
1652313600,3.73,3.77,3.84,3.665,ok,2497185,GCI,
1652400000,3.83,3.95,4.05,3.8272,ok,1817644,GCI,
1652659200,3.95,3.96,4.055,3.935,ok,1520574,GCI,
1652745600,3.98,4.05,4.08,3.94,ok,1098779,GCI,
1652832000,3.96,3.94,4.065,3.9,ok,1295431,GCI,
1652918400,3.9,3.9,4.0,3.885,ok,1111190,GCI,
1653004800,3.96,3.81,3.965,3.71,ok,1073926,GCI,
1653264000,3.82,3.82,3.865,3.74,ok,745535,GCI,
1653350400,3.78,3.62,3.78,3.54,ok,882590,GCI,
1653436800,3.59,3.73,3.755,3.58,ok,753134,GCI,
1653523200,3.76,3.87,3.91,3.76,ok,986630,GCI,
1653609600,3.94,3.91,3.99,3.89,ok,725359,GCI,59.259259259259274
1653955200,3.9,3.93,3.97,3.85,ok,902275,GCI,60.000000000000014
1654041600,3.97,3.91,4.0,3.81,ok,1037341,GCI,57.40740740740742
1654128000,3.93,3.98,4.02,3.88,ok,933985,GCI,59.2920353982301
1654214400,3.92,3.87,3.96,3.83,ok,714265,GCI,46.22641509433962
1654473600,3.94,3.78,3.94,3.75,ok,921193,GCI,42.10526315789473
1654560000,3.75,3.79,3.82,3.71,ok,686897,GCI,37.735849056603776
1654646400,3.75,3.73,3.82,3.71,ok,844491,GCI,39.6039603960396
1654732800,3.72,3.54,3.72,3.54,ok,821464,GCI,34.48275862068965
1654819200,3.52,3.44,3.59,3.41,ok,1144130,GCI,34.18803418803418
1655078400,3.36,3.11,3.36,3.09,ok,1022408,GCI,26.174496644295303
1655164800,3.11,3.07,3.11,3.01,ok,916364,GCI,29.32330827067669
1655251200,3.11,3.15,3.19,3.06,ok,1135115,GCI,27.692307692307708
1655337600,3.07,2.95,3.08,2.93,ok,1596888,GCI,16.176470588235304
1655424000,3.02,3.09,3.13,2.97,ok,3226524,GCI,21.917808219178085
1655769600,3.1,3.08,3.22,3.06,ok,1022905,GCI,20.68965517241378
1655856000,3.02,3.03,3.1,3.0,ok,781800,GCI,20.27027027027026
1655942400,3.03,3.04,3.09,2.93,ok,723020,GCI,16.90140845070424
1656028800,3.06,3.12,3.175,3.06,ok,1100718,GCI,23.021582733812963
1656288000,3.15,3.08,3.15,3.03,ok,1112314,GCI,23.880597014925385
1656374400,3.12,2.96,3.16,2.96,ok,515609,GCI,21.3793103448276
1656460800,2.95,2.91,2.95,2.81,ok,835801,GCI,21.527777777777786
1656547200,2.88,2.9,2.94,2.78,ok,1743983,GCI,24.603174603174608
1656633600,2.88,2.91,2.935,2.845,ok,943500,GCI,27.350427350427367
1656979200,2.92,2.85,2.92,2.74,ok,1366101,GCI,35.55555555555557
1657065600,2.83,2.82,2.87,2.77,ok,963117,GCI,35.95505617977528
1657152000,2.82,2.82,2.89,2.74,ok,1662929,GCI,29.629629629629633
