t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,3.46,3.43,3.62,3.38,ok,174568.0,SND,,3.4766666666666666,606914.7466666667,174568.0,3.476666666666667,,0
1652227200,3.45,3.5,3.68,3.4,ok,148290.0,SND,,3.526666666666667,522969.4,322858.0,1.6198124252767472,,0
1652313600,3.56,3.16,3.56,3.125,ok,320932.0,SND,,3.2816666666666667,1053191.846666667,643790.0,1.6359245199003816,,0
1652400000,3.29,3.47,3.54,3.24,ok,298734.0,SND,,3.4166666666666665,1020674.5,942524.0,1.082916190993545,,0
1652659200,3.42,3.59,3.7266,3.361,ok,195295.0,SND,,3.5592,695093.964,1137819.0,0.6109002960927881,,0
1652745600,3.74,3.54,3.74,3.51,ok,177445.0,SND,,3.5966666666666662,638210.5166666666,1315264.0,0.4852337756273011,,0
1652832000,3.56,3.32,3.6566,3.2504,ok,210935.0,SND,,3.4090000000000003,719077.415,1526199.0,0.4711557372269278,-0.03206997084548113,0
1652918400,3.25,3.315,3.4,3.24,ok,192615.0,SND,,3.3183333333333334,639160.775,1718814.0,0.371861513229471,-0.052857142857142825,0
1653004800,3.36,3.23,3.375,3.17,ok,461058.0,SND,,3.2583333333333333,1502280.65,2179872.0,0.6891600286622334,0.02215189873417711,0
1653264000,3.26,3.4,3.4253,3.22,ok,204670.0,SND,,3.348433333333334,685323.8503333335,2384542.0,0.2874027173072789,-0.02017291066282434,0
1653350400,3.34,3.27,3.3915,3.22,ok,130269.0,SND,,3.2938333333333336,429084.3745,2514811.0,0.1706229114235622,-0.08913649025069637,0
1653436800,3.23,3.265,3.34,3.2293,ok,107122.0,SND,,3.2781,351156.62820000004,2621933.0,0.1339304353696299,-0.07768361581920902,0
1653523200,3.3,3.31,3.37,3.23,ok,421515.0,SND,,3.303333333333333,1392404.55,3043448.0,0.4575089010885023,-0.0030120481927710108,0
1653609600,3.36,3.4,3.51,3.31,ok,229575.0,SND,49.08536585365853,3.4066666666666667,782085.5,3273023.0,0.2389489777493161,0.02564102564102555,0
1653955200,3.48,3.38,3.67,3.25,ok,320967.0,SND,48.49397590361445,3.4333333333333336,1101986.7000000002,3593990.0,0.3066193005545369,0.046439628482972006,0
1654041600,3.38,3.42,3.4789,3.27,ok,298092.0,SND,47.54601226993865,3.3896333333333337,1010422.5796000002,3892082.0,0.2596097871524804,0.00588235294117645,0
1654128000,3.6,3.38,3.69,3.34,ok,523253.0,SND,58.270676691729314,3.47,1815687.91,4415335.0,0.4112231370892583,0.03363914373088672,0
1654214400,3.38,3.43,3.5,3.26,ok,728349.0,SND,48.13084112149532,3.3966666666666665,2473958.77,5143684.0,0.4809702092896842,0.050535987748851374,0
1654473600,3.45,3.4,3.48,3.34,ok,699451.0,SND,40.3061224489796,3.4066666666666667,2382796.4066666667,5843135.0,0.4077941732762749,0.027190332326283873,0
1654560000,3.38,3.53,3.62,3.3701,ok,506498.0,SND,49.52830188679244,3.5067,1776136.5366,6349633.0,0.2797227078478393,0.03823529411764692,0
1654646400,3.56,3.37,3.56,3.3233,ok,355317.0,SND,52.50000000000001,3.4177666666666666,1214390.5987,6704950.0,0.1811185167227197,-0.002958579881656709,0
1654732800,3.32,3.17,3.32,3.16,ok,436364.0,SND,43.93305439330543,3.216666666666667,1403637.5333333334,7141314.0,0.1965517176997585,-0.07309941520467833,0
1654819200,3.11,2.92,3.15,2.8977,ok,620982.0,SND,38.60294117647059,2.9892333333333334,1856260.0938,7762296.0,0.2391380197044792,-0.13609467455621305,0
1655078400,2.79,2.71,2.82,2.53,ok,1038489.0,SND,25.357142857142847,2.686666666666666,2790073.78,8800785.0,0.3170255585155187,-0.20991253644314878,0
1655164800,2.77,2.625,2.8,2.59,ok,363949.0,SND,26.199261992619924,2.671666666666667,972350.4116666669,9164734.0,0.1060969594607619,-0.2279411764705882,0
1655251200,2.63,2.57,2.71,2.51,ok,613784.0,SND,25.266903914590745,2.5966666666666662,1593792.4533333331,9778518.0,0.1629891618886761,-0.2719546742209632,0
1655337600,2.51,2.47,2.55,2.4201,ok,414626.0,SND,21.23287671232876,2.480033333333333,1028286.3008666668,10193144.0,0.1008801897497638,-0.26706231454005935,0
1655424000,2.43,2.32,2.49,2.28,ok,397077.0,SND,14.473684210526317,2.3633333333333333,938425.31,10590221.0,0.0886124387772455,-0.26813880126182965,0
1655769600,2.37,2.32,2.49,2.32,ok,288444.0,SND,14.666666666666686,2.376666666666667,685535.2400000001,10878665.0,0.0630164859383021,-0.20547945205479456,0
1655856000,2.23,2.25,2.33,2.19,ok,320476.0,SND,11.764705882352956,2.2566666666666664,723207.5066666666,11199141.0,0.0645770516387521,-0.1697416974169742,0
1655942400,2.28,2.06,2.32,2.03,ok,302340.0,SND,10.714285714285722,2.1366666666666667,645999.8,11501481.0,0.0561666623628731,-0.21523809523809523,0
1656028800,2.09,2.06,2.14,2.047,ok,262571.0,SND,7.975460122699388,2.082333333333333,546760.3456666666,11764052.0,0.0464772125851421,-0.19844357976653693,0
1656288000,2.11,2.22,2.24,2.11,ok,343820.0,SND,16.477272727272734,2.19,752965.7999999999,12107872.0,0.0621881202576307,-0.10121457489878538,0
1656374400,2.27,2.23,2.3799,2.21,ok,179319.0,SND,10.36585365853658,2.2733000000000003,407645.8827000001,12287191.0,0.0331764910873445,-0.0387931034482758,0
1656460800,2.25,2.1,2.25,2.06,ok,88181.0,SND,10.559006211180131,2.1366666666666667,188413.40333333332,12375372.0,0.0152248678531306,-0.09482758620689646,0
1656547200,2.06,2.0,2.1033,1.97,ok,277559.0,SND,11.258278145695373,2.024433333333333,561899.6915666666,12652931.0,0.0444086584813168,-0.11111111111111116,0
1656633600,2.01,1.97,2.21,1.9,ok,187578.0,SND,13.1782945736434,2.0266666666666664,380158.08,12840509.0,0.029606153463231,-0.043689320388349606,0
1656979200,1.99,1.82,2.0,1.76,ok,281569.0,SND,13.821138211382106,1.86,523718.34,13122078.0,0.0399112350955389,-0.11650485436893199,0
1657065600,1.81,1.79,1.835,1.7,ok,173601.0,SND,14.468085106382972,1.775,308141.775,13295679.0,0.0231760841247746,-0.1936936936936937,0
1657152000,1.83,1.96,2.0531,1.83,ok,158872.0,SND,26.356589147286822,1.9477,309434.9944,13454551.0,0.0229985374019541,-0.12107623318385652,0
1657238400,1.97,1.98,2.014,1.88,ok,156383.0,SND,29.75206611570248,1.958,306197.914,13610934.0,0.0224964660029943,-0.05714285714285716,0
1657497600,1.96,1.84,1.96,1.83,ok,125583.0,SND,30.0,1.8766666666666667,235677.43,13736517.0,0.0171570005700862,-0.07999999999999996,0
1657584000,1.8,1.82,1.86,1.74,ok,250257.0,SND,29.50819672131148,1.8066666666666664,452130.98,13986774.0,0.0323256084641104,-0.07614213197969544,0
1657670400,1.84,1.86,1.94,1.82,ok,264938.0,SND,33.61344537815127,1.8733333333333333,496317.18666666665,14251712.0,0.0348250923584946,0.0219780219780219,0
1657756800,1.8,1.82,1.88,1.73,ok,229037.0,SND,38.46153846153846,1.81,414556.97,14480749.0,0.0286281441657472,0.016759776536312776,0
1657843200,1.82,1.85,1.92,1.78,ok,123598.0,SND,40.18691588785047,1.8500000000000003,228656.30000000005,14604347.0,0.0156567287808212,-0.05612244897959173,0
1658102400,1.93,1.91,1.99,1.89,ok,188063.0,SND,34.02061855670101,1.93,362961.59,14792410.0,0.024537015266613,-0.03535353535353536,0
1658188800,1.92,1.99,2.01,1.91,ok,192095.0,SND,38.46153846153846,1.97,378427.15,14984505.0,0.0252545646319314,0.08152173913043481,0
1658275200,2.01,2.05,2.07,1.945,ok,637580.0,SND,47.42268041237112,2.0216666666666665,1288974.2333333332,15622085.0,0.0825097439511648,0.12637362637362615,0
1658361600,2.0,1.93,2.0,1.87,ok,122833.0,SND,46.46464646464646,1.9333333333333331,237477.13333333333,15744918.0,0.0150827799378398,0.037634408602150504,0
1658448000,1.91,1.9,1.98,1.9,ok,62304.0,SND,46.46464646464646,1.9266666666666663,120039.04,15807222.0,0.0075939364930789,0.0439560439560438,0
1658707200,1.9,1.99,2.03,1.9,ok,179144.0,SND,59.13978494623656,1.9733333333333332,353510.82666666666,15986366.0,0.0221132699368115,0.07567567567567557,0
1658793600,2.08,1.99,2.09,1.99,ok,84332.0,SND,61.11111111111111,2.023333333333333,170631.74666666667,16070698.0,0.0106175691103564,0.041884816753926746,0
1658880000,2.01,2.09,2.11,1.93,ok,127575.0,SND,57.831325301204814,2.043333333333333,260678.25,16198273.0,0.0160929655896032,0.05025125628140703,0
1658966400,2.13,2.13,2.3,2.05,ok,297600.0,SND,58.8235294117647,2.16,642815.9999999999,16495873.0,0.0389682922510375,0.039024390243902474,0
1659052800,2.35,2.42,2.55,2.29,ok,942906.0,SND,79.0,2.42,2281832.52,17438779.0,0.1308481815154604,0.2538860103626943,0
1659312000,2.35,2.25,2.41,2.18,ok,562741.0,SND,68.69565217391305,2.28,1283049.48,18001520.0,0.0712745079304414,0.1842105263157896,0
1659398400,2.26,2.41,2.42,2.22,ok,162132.0,SND,71.65354330708662,2.35,381010.2,18163652.0,0.0209765194796729,0.21105527638190957,0
1659484800,2.41,2.33,2.44,2.26,ok,132247.0,SND,69.46564885496184,2.3433333333333333,309898.80333333334,18295899.0,0.016938156651025,0.170854271356784,0
1659571200,2.3011,2.27,2.38,2.24,ok,492390.0,SND,65.67164179104478,2.296666666666667,1130855.7000000002,18788289.0,0.0601893924454749,0.0861244019138756,0
1659657600,2.24,2.33,2.38,2.24,ok,351319.0,SND,65.67164179104478,2.316666666666667,813889.0166666667,19139608.0,0.0425238080459467,0.0938967136150235,0
1659916800,2.33,2.41,2.44,2.33,ok,239447.0,SND,65.67164179104478,2.393333333333333,573076.4866666666,19379055.0,0.0295719521239124,-0.004132231404958553,0
1660003200,2.42,2.54,2.55,2.3592,ok,251692.0,SND,67.3758865248227,2.4830666666666668,624968.0154666667,19630747.0,0.0318361810412342,0.12888888888888883,0
1660089600,2.5,2.11,2.555,2.1,ok,757726.0,SND,55.23255813953488,2.2550000000000003,1708672.1300000004,20388473.0,0.0838057921257761,-0.12448132780082999,0
1660176000,2.14,2.14,2.1999,2.1,ok,439788.0,SND,56.97674418604652,2.1466333333333334,944063.5804,20828261.0,0.0453260874923739,-0.08154506437768239,0
1660262400,2.16,2.14,2.16,2.0434,ok,320764.0,SND,54.60122699386503,2.114466666666667,678244.7858666667,21149025.0,0.0320697897830593,-0.05726872246696035,0
1660521600,2.05,1.98,2.13,1.92,ok,461524.0,SND,49.720670391061454,2.01,927663.24,21610549.0,0.0429264078390604,-0.15021459227467815,0
1660608000,1.99,1.95,2.01,1.91,ok,162606.0,SND,45.93023255813954,1.9566666666666668,318165.74,21773155.0,0.0146127531816128,-0.1908713692946059,0
1660694400,1.95,1.93,1.9801,1.9,ok,144235.0,SND,44.117647058823536,1.9367,279339.9245,21917390.0,0.0127451272482718,-0.24015748031496065,0
1660780800,1.96,2.0,2.03,1.9401,ok,219353.0,SND,35.81081081081082,1.990033333333333,436519.7817666666,22136743.0,0.0197192415237718,-0.05213270142180093,0
1660867200,2.0,1.96,2.005,1.95,ok,95914.0,SND,39.25925925925927,1.971666666666667,189110.43666666668,22232657.0,0.0085059755415948,-0.0841121495327104,0
1661126400,1.92,1.93,1.96,1.85,ok,135369.0,SND,30.32786885245902,1.913333333333333,259006.02,22368026.0,0.0115792971628341,-0.0981308411214954,0
1661212800,1.95,1.99,2.0699,1.95,ok,90489.0,SND,35.83333333333334,2.0033,181276.6137,22458515.0,0.0080716206614729,0.005050505050504972,0
1661299200,2.01,1.92,2.04,1.88,ok,438331.0,SND,35.53719008264464,1.9466666666666663,853284.3466666666,22896846.0,0.0372664578635269,-0.015384615384615441,0
1661385600,1.94,2.01,2.04,1.94,ok,206845.0,SND,37.09677419354838,1.9966666666666668,413000.5166666667,23103691.0,0.0178759539619304,0.041450777202072464,0
1661472000,2.03,1.93,2.03,1.91,ok,130354.0,SND,30.645161290322577,1.9566666666666663,255059.32666666663,23234045.0,0.0109778270063033,-0.03500000000000003,0
1661731200,1.93,1.86,1.9851,1.84,ok,293577.0,SND,21.18644067796612,1.8950333333333331,556338.2009,23527622.0,0.0236461721843372,-0.05102040816326525,0
1661817600,1.86,1.83,1.8748,1.78,ok,210914.0,SND,32.05128205128207,1.8282666666666667,385607.0357333333,23738536.0,0.0162439265729501,-0.051813471502590636,0
1661904000,1.78,1.8,1.83,1.75,ok,215152.0,SND,28.205128205128204,1.7933333333333332,385839.2533333333,23953688.0,0.0161077180822148,-0.09547738693467334,0
1661990400,1.8,1.67,1.8,1.66,ok,240856.0,SND,24.17582417582416,1.71,411863.76,24194544.0,0.0170230015494402,-0.13020833333333337,0
1662076800,1.69,1.73,1.79,1.68,ok,200556.0,SND,34.5679012345679,1.7333333333333332,347630.4,24395100.0,0.0142500092231636,-0.1393034825870646,0
1662422400,1.77,1.7,1.79,1.68,ok,81115.0,SND,34.5679012345679,1.7233333333333334,139788.18333333335,24476215.0,0.0057111846473539,-0.11917098445595853,0
1662508800,1.68,1.66,1.68,1.56,ok,417663.0,SND,33.73493975903614,1.6333333333333335,682182.9,24893878.0,0.0274036411683225,-0.10752688172043023,0
1662595200,1.65,1.68,1.74,1.6,ok,110942.0,SND,29.487179487179475,1.6733333333333331,185642.94666666663,25004820.0,0.0074242864642363,-0.08196721311475419,0
1662681600,1.7,1.77,1.8,1.7,ok,64974.0,SND,38.55421686746988,1.7566666666666666,114137.66,25069794.0,0.0045527960859989,-0.01666666666666672,0
1662940800,1.8,1.8,1.85,1.76,ok,139171.0,SND,42.16867469879519,1.8033333333333332,250971.7033333333,25208965.0,0.0099556528137245,0.07784431137724557,0
1663027200,1.79,1.71,1.83,1.68,ok,110379.0,SND,33.720930232558146,1.74,192059.46,25319344.0,0.0075854832573861,-0.011560693641618491,0
1663113600,1.74,1.83,1.89,1.74,ok,142991.0,SND,45.054945054945065,1.82,260243.62,25462335.0,0.0102207287744819,0.07647058823529429,0
1663200000,1.85,1.74,1.85,1.72,ok,98926.0,SND,35.16483516483518,1.7700000000000002,175099.02000000002,25561261.0,0.0068501714371603,0.048192771084337505,0
1663286400,1.74,1.66,1.74,1.65,ok,149305.0,SND,35.16483516483518,1.6833333333333331,251330.0833333333,25710566.0,0.0097753617455692,-0.011904761904761862,0
1663545600,1.63,1.67,1.74,1.63,ok,122958.0,SND,38.8235294117647,1.68,206569.44,25833524.0,0.0079961773701489,-0.05649717514124297,0
1663632000,1.65,1.65,1.71,1.65,ok,62911.0,SND,39.285714285714285,1.67,105061.37,25896435.0,0.0040569819745459,-0.08333333333333337,0
1663718400,1.67,1.62,1.67,1.59,ok,114114.0,SND,39.2857142857143,1.6266666666666667,185625.44,26010549.0,0.0071365444843167,-0.05263157894736836,0
1663804800,1.65,1.6,1.6799,1.57,ok,92209.0,SND,45.20547945205481,1.6166333333333334,149068.14303333333,26102758.0,0.0057108196395696,-0.12568306010928965,0
1663891200,1.57,1.44,1.57,1.42,ok,247452.0,SND,32.53012048192771,1.4766666666666666,365404.12,26350210.0,0.013867218515526,-0.1724137931034483,0
1664150400,1.39,1.38,1.49,1.37,ok,233115.0,SND,31.395348837209312,1.413333333333333,329469.2,26583325.0,0.0123938295905421,-0.1686746987951807,0
1664236800,1.46,1.4,1.47,1.37,ok,65251.0,SND,34.52380952380953,1.413333333333333,92221.41333333332,26648576.0,0.0034606507054385,-0.16167664670658688,0
1664323200,1.44,1.53,1.54,1.41,ok,86366.0,SND,42.10526315789475,1.4933333333333334,128973.22666666668,26734942.0,0.0048241446219208,-0.07272727272727264,0
1664409600,1.52,1.6,1.61,1.43,ok,82571.0,SND,40.86021505376345,1.5466666666666669,127709.81333333335,26817513.0,0.0047621796000745,-0.012345679012345734,0
1664496000,1.56,1.56,1.65,1.5424,ok,68301.0,SND,37.2340425531915,1.5841333333333332,108197.8908,26885814.0,0.0040243487067194,-0.025000000000000022,0
1664755200,1.6001,1.61,1.65,1.56,ok,43085.0,SND,44.44444444444445,1.606666666666667,69223.23333333334,26928899.0,0.0025705927796503,0.11805555555555558,0
