Ticker,Date,Price % Change
EOSE,1654646400,0.5579710144927537
EOSE,1654732800,0.6640000000000001
EOSE,1657584000,0.7899159663865547
EOSE,1657670400,0.7380952380952381
EOSE,1676937600,0.6691729323308271
EOSE,1677024000,0.5151515151515151
