t,o,c,h,l,s,v,Ticker
1683057600,3.29,3.29,3.29,3.29,ok,33082,KODK
1683118800,3.31,3.32,3.33,3.3,ok,8533,KODK
1683122400,3.325,3.33,3.355,3.315,ok,19259,KODK
1683126000,3.32,3.29,3.325,3.28,ok,22780,KODK
1683129600,3.29,3.3,3.315,3.29,ok,21863,KODK
1683133200,3.305,3.31,3.32,3.3,ok,5636,KODK
1683136800,3.315,3.34,3.34,3.3,ok,28333,KODK
1683140400,3.33,3.23,3.33,3.22,ok,133164,KODK
1683144000,3.24,3.24,3.24,3.24,ok,100,KODK
1683151200,3.22,3.22,3.22,3.22,ok,1120,KODK
1683201600,3.23,3.23,3.23,3.23,ok,125,KODK
1683205200,3.23,3.2,3.29,3.19,ok,53561,KODK
1683208800,3.19,3.18,3.195,3.17,ok,65693,KODK
1683212400,3.22,3.215,3.26,3.21,ok,60794,KODK
1683216000,3.2,3.2,3.21,3.175,ok,70441,KODK
1683219600,3.205,3.235,3.26,3.2,ok,53170,KODK
1683223200,3.235,3.225,3.235,3.21,ok,14522,KODK
1683226800,3.225,3.22,3.225,3.21,ok,42646,KODK
1683288000,3.23,3.24,3.24,3.23,ok,700,KODK
1683291600,3.27,3.305,3.305,3.25,ok,19644,KODK
1683295200,3.3,3.3,3.31,3.29,ok,12919,KODK
1683298800,3.31,3.33,3.33,3.3,ok,10277,KODK
1683302400,3.32,3.36,3.36,3.315,ok,40845,KODK
1683306000,3.365,3.335,3.365,3.325,ok,31521,KODK
1683309600,3.34,3.36,3.365,3.34,ok,20515,KODK
1683313200,3.35,3.35,3.355,3.34,ok,37067,KODK
1683543600,3.3,3.29,3.3,3.29,ok,312,KODK
1683550800,3.34,3.34,3.35,3.31,ok,35608,KODK
1683554400,3.33,3.345,3.345,3.32,ok,10486,KODK
1683558000,3.35,3.34,3.35,3.33,ok,14005,KODK
1683561600,3.335,3.37,3.37,3.335,ok,23044,KODK
1683565200,3.365,3.365,3.37,3.36,ok,2602,KODK
1683568800,3.35,3.35,3.36,3.34,ok,13486,KODK
1683572400,3.35,3.37,3.38,3.345,ok,38566,KODK
1683637200,3.35,3.37,3.37,3.3,ok,46873,KODK
1683640800,3.37,3.41,3.435,3.37,ok,60302,KODK
1683644400,3.42,3.465,3.475,3.415,ok,58073,KODK
1683648000,3.475,3.47,3.485,3.47,ok,47804,KODK
1683651600,3.465,3.515,3.515,3.465,ok,51019,KODK
1683655200,3.525,3.495,3.525,3.495,ok,25880,KODK
1683658800,3.495,3.45,3.495,3.435,ok,116373,KODK
1683666000,3.53,3.6,3.6,3.53,ok,3921,KODK
1683720000,3.49,3.52,3.52,3.49,ok,886,KODK
1683723600,3.54,3.48,3.63,3.48,ok,121121,KODK
1683727200,3.48,3.45,3.485,3.41,ok,64856,KODK
1683730800,3.475,3.51,3.51,3.47,ok,8471,KODK
1683734400,3.5,3.45,3.5,3.45,ok,25599,KODK
1683738000,3.43,3.395,3.44,3.37,ok,30299,KODK
1683741600,3.39,3.405,3.41,3.38,ok,26413,KODK
1683745200,3.41,3.45,3.45,3.41,ok,48786,KODK
1683802800,3.48,3.48,3.48,3.48,ok,100,KODK
1683806400,3.5,3.5,3.5,3.5,ok,295,KODK
1683810000,3.45,3.47,3.48,3.42,ok,19033,KODK
1683813600,3.47,3.51,3.515,3.455,ok,41074,KODK
1683817200,3.52,3.535,3.545,3.515,ok,38419,KODK
1683820800,3.53,3.52,3.55,3.5,ok,37409,KODK
1683824400,3.54,3.53,3.56,3.51,ok,29443,KODK
1683828000,3.53,3.5,3.53,3.48,ok,54193,KODK
1683831600,3.495,3.48,3.51,3.48,ok,63514,KODK
