t,o,c,h,l,s,v,Ticker
1652140800,14.1,14.1,14.8,13.600000000000001,ok,659121.7,GTE
1652227200,14.7,14.6,15.5,14.5,ok,699249.7,GTE
1652313600,14.0,14.0,14.5,13.601,ok,1141089.8,GTE
1652400000,14.2,14.7,15.2,14.2,ok,946088.7,GTE
1652659200,14.8,15.600000000000001,15.9,14.8,ok,601154.3,GTE
1652745600,16.1,16.0,16.5,15.8,ok,767738.0,GTE
1652832000,16.1,15.1,16.200000000000003,14.9,ok,652682.9,GTE
1652918400,14.6,15.1,15.5,14.5,ok,670336.8,GTE
1653004800,15.2,14.9,15.600000000000001,14.6,ok,489820.9,GTE
1653264000,15.1,15.5,15.700000000000001,14.7,ok,567376.7,GTE
1653350400,15.2,15.5,15.700000000000001,14.9,ok,616983.5,GTE
1653436800,15.5,16.7,16.8,15.4,ok,875924.2,GTE
1653523200,16.7,17.0,17.5,16.599999999999998,ok,818410.8,GTE
1653609600,17.1,16.8,17.3,16.8,ok,511922.0,GTE
1653955200,18.3,18.2,19.2,17.2,ok,2223272.1,GTE
1654041600,18.1,18.1,18.400000000000002,17.3,ok,755710.2,GTE
1654128000,17.5,18.2,18.5,17.3,ok,555009.5,GTE
1654214400,18.0,18.6,18.6,17.801000000000002,ok,559486.2,GTE
1654473600,18.9,18.5,19.0,18.25,ok,454467.1,GTE
1654560000,18.5,20.2,20.299999999999997,18.2,ok,1626180.8,GTE
1654646400,20.4,21.0,21.499000000000002,20.299999999999997,ok,1651869.6,GTE
1654732800,21.099999999999998,19.3,21.099999999999998,19.099999999999998,ok,1063240.1,GTE
1654819200,19.0,18.5,19.35,17.9,ok,936431.2,GTE
1655078400,17.7,16.599999999999998,17.8,16.4,ok,1297429.5,GTE
1655164800,17.0,16.8,17.6,16.5,ok,968360.2,GTE
1655251200,16.7,16.7,17.2,16.0,ok,818051.9,GTE
1655337600,16.1,15.3,16.4,15.2,ok,1257811.7,GTE
1655424000,15.5,14.2,15.599,13.799999999999999,ok,1466449.9,GTE
1655769600,13.600000000000001,13.200000000000001,14.0,13.200000000000001,ok,1338080.3,GTE
1655856000,12.2,11.899999999999999,12.7,11.799999999999999,ok,1067349.4,GTE
1655942400,12.1,10.9,12.3,10.4,ok,1260393.7,GTE
1656028800,11.0,11.299999999999999,11.799999999999999,10.700000000000001,ok,853419.5,GTE
1656288000,11.799999999999999,12.3,12.5,11.399999999999999,ok,726873.1,GTE
1656374400,12.7,12.8,13.200000000000001,12.5,ok,817725.7,GTE
1656460800,13.0,12.1,13.200000000000001,11.799999999999999,ok,800562.2,GTE
1656547200,11.7,11.5,12.189,11.399999999999999,ok,512959.6,GTE
1656633600,11.799999999999999,11.5,11.899999999999999,10.700000000000001,ok,535180.4,GTE
1656979200,11.5,11.0,11.7,10.4,ok,836842.6,GTE
1657065600,11.0,10.600000000000001,11.100000000000001,9.9,ok,699343.7,GTE
1657152000,10.9,11.200000000000001,11.683,10.9,ok,474184.0,GTE
1657238400,11.399999999999999,11.299999999999999,11.5,10.8,ok,382998.0,GTE
1657497600,10.9,10.9,11.100000000000001,10.600000000000001,ok,286958.4,GTE
1657584000,10.5,10.5,10.700000000000001,10.1,ok,509910.5,GTE
1657670400,10.3,10.9,10.9,10.3,ok,453422.6,GTE
1657756800,10.5,10.600000000000001,10.700000000000001,10.0,ok,355528.5,GTE
1657843200,10.700000000000001,10.8,11.0,10.549999999999999,ok,232000.2,GTE
1658102400,11.200000000000001,11.5,12.0,11.100000000000001,ok,890321.6,GTE
1658188800,11.6,12.2,12.5,11.5,ok,782268.4,GTE
1658275200,12.2,12.7,12.7,11.899999999999999,ok,332610.7,GTE
1658361600,12.4,12.0,12.4,11.7,ok,450542.7,GTE
1658448000,11.899999999999999,11.5,12.15,11.299999999999999,ok,254160.4,GTE
1658707200,11.6,12.2,12.4,11.399999999999999,ok,337858.8,GTE
1658793600,12.1,12.1,12.7,11.799999999999999,ok,357660.2,GTE
1658880000,12.1,13.100000000000001,13.185,12.021999999999998,ok,480237.5,GTE
1658966400,13.200000000000001,12.8,13.5,12.5,ok,343480.3,GTE
1659052800,13.100000000000001,13.4,13.700000000000001,13.0,ok,353210.4,GTE
1659312000,13.3,12.7,13.3,12.7,ok,431529.6,GTE
1659398400,12.6,13.0,13.45,12.5,ok,354810.1,GTE
1659484800,13.4,12.6,13.45,12.247,ok,443058.5,GTE
1659571200,12.5,11.5,12.6,11.299999999999999,ok,585598.3,GTE
1659657600,11.6,11.899999999999999,12.5,11.100000000000001,ok,318390.5,GTE
1659916800,12.1,12.6,12.9,11.899999999999999,ok,500325.1,GTE
1660003200,13.899999999999999,11.799999999999999,13.899999999999999,11.399999999999999,ok,918351.0,GTE
1660089600,11.899999999999999,12.0,12.1,11.399999999999999,ok,527957.5,GTE
1660176000,12.3,12.5,12.8,12.2,ok,438317.2,GTE
1660262400,12.7,12.7,12.8,12.3,ok,308325.6,GTE
1660521600,12.3,12.2,12.5,11.6,ok,528225.6,GTE
1660608000,12.4,12.1,12.7,11.799999999999999,ok,447332.2,GTE
1660694400,12.0,11.799999999999999,12.1,11.5,ok,510911.7,GTE
1660780800,11.899999999999999,12.5,12.5,11.899999999999999,ok,423552.7,GTE
1660867200,11.6,12.1,12.5,11.6,ok,265385.2,GTE
1661126400,11.799999999999999,11.899999999999999,12.0,11.299999999999999,ok,350523.6,GTE
1661212800,12.2,12.9,13.100000000000001,12.1,ok,806253.8,GTE
1661299200,12.9,13.200000000000001,13.4,12.7,ok,499205.2,GTE
1661385600,13.3,13.100000000000001,13.600000000000001,12.9,ok,413488.0,GTE
1661472000,13.200000000000001,12.8,13.200000000000001,12.6,ok,372375.0,GTE
1661731200,12.8,13.799999999999999,14.2,12.8,ok,681920.6,GTE
1661817600,14.299999999999999,13.4,14.299999999999999,12.9,ok,1001681.0,GTE
1661904000,12.7,14.1,14.2,12.7,ok,867990.4,GTE
1661990400,13.700000000000001,13.3,13.799999999999999,13.0,ok,866615.8,GTE
1662076800,13.600000000000001,13.799999999999999,14.0,13.55,ok,478650.3,GTE
1662422400,13.799999999999999,13.5,14.2,13.5,ok,668740.1,GTE
1662508800,13.200000000000001,13.100000000000001,13.4,12.8,ok,672724.8,GTE
1662595200,13.100000000000001,12.8,13.32,12.6,ok,520950.3,GTE
1662681600,13.3,13.799999999999999,13.899999999999999,13.149999999999999,ok,704461.3,GTE
1662940800,14.0,14.1,14.399999999999999,13.75,ok,829208.0,GTE
1663027200,13.700000000000001,14.0,14.2,13.600000000000001,ok,747746.0,GTE
1663113600,14.0,15.0,15.3,14.0,ok,1068696.5,GTE
1663200000,14.9,14.5,15.149999999999999,14.299999999999999,ok,750064.3,GTE
1663286400,14.1,13.899999999999999,14.386000000000001,13.600000000000001,ok,789846.0,GTE
1663545600,13.4,14.399999999999999,15.0,13.3,ok,566376.3,GTE
1663632000,14.2,13.600000000000001,14.399999999999999,13.3,ok,523145.5,GTE
1663718400,13.899999999999999,13.3,14.1,13.200000000000001,ok,701233.9,GTE
1663804800,13.700000000000001,13.200000000000001,13.85,13.0,ok,791327.2,GTE
1663891200,12.3,11.5,12.350000000000001,11.5,ok,663841.1,GTE
1664150400,11.399999999999999,11.100000000000001,11.780999999999999,10.8,ok,432227.7,GTE
1664236800,11.399999999999999,11.100000000000001,11.65,11.100000000000001,ok,1022232.5,GTE
1664323200,11.0,12.4,12.7,11.0,ok,806756.5,GTE
1664409600,12.2,12.1,12.4,11.7,ok,657694.5,GTE
1664496000,12.0,12.1,12.6,11.65,ok,593586.6,GTE
1664755200,12.7,12.4,13.182,12.4,ok,661038.8,GTE
1664841600,12.8,13.200000000000001,13.45,12.7,ok,907586.8,GTE
1664928000,13.5,13.899999999999999,14.2,13.100000000000001,ok,842847.6,GTE
1665014400,13.799999999999999,14.1,14.399999999999999,13.600000000000001,ok,498936.0,GTE
1665100800,14.1,14.299999999999999,14.450000000000001,13.805,ok,705458.6,GTE
1665360000,14.2,13.5,14.399999999999999,13.200000000000001,ok,559192.1,GTE
1665446400,13.100000000000001,13.100000000000001,13.5,12.7,ok,624615.7,GTE
1665532800,12.6,12.8,13.100000000000001,12.4,ok,734218.2,GTE
1665619200,12.5,13.3,13.5,12.413,ok,652455.0,GTE
1665705600,13.100000000000001,12.5,13.3,12.4,ok,461230.5,GTE
1665964800,12.5,13.0,13.200000000000001,12.5,ok,603870.4,GTE
1666051200,13.0,12.8,13.200000000000001,12.5,ok,493981.0,GTE
1666137600,12.8,13.4,13.600000000000001,12.6,ok,486059.3,GTE
1666224000,13.4,13.0,13.899999999999999,12.7,ok,448046.5,GTE
1666310400,13.0,13.0,13.35,12.8,ok,380709.7,GTE
1666569600,12.9,12.6,13.100000000000001,12.6,ok,305354.9,GTE
1666656000,12.9,12.8,13.0,12.6,ok,360195.7,GTE
1666742400,12.9,12.9,13.200000000000001,12.6,ok,860838.3,GTE
1666828800,13.200000000000001,13.100000000000001,13.600000000000001,12.8,ok,857495.8,GTE
1666915200,13.100000000000001,13.0,13.149999999999999,12.5,ok,857780.4,GTE
1667174400,12.8,13.5,13.899999999999999,12.75,ok,735387.7,GTE
1667260800,13.899999999999999,14.0,14.1,13.600000000000001,ok,499534.6,GTE
1667347200,13.600000000000001,12.6,13.700000000000001,12.6,ok,917283.7,GTE
1667433600,12.7,12.6,13.0,12.5,ok,481838.2,GTE
1667520000,13.200000000000001,13.200000000000001,13.700000000000001,12.8,ok,938791.6,GTE
1667779200,13.200000000000001,13.3,13.700000000000001,13.100000000000001,ok,537867.0,GTE
1667865600,13.4,12.8,13.4,12.6,ok,819081.4,GTE
1667952000,12.5,11.899999999999999,12.8,11.899999999999999,ok,774136.7,GTE
1668038400,12.2,12.7,12.7,12.0,ok,505427.4,GTE
1668124800,12.8,13.0,13.4,12.8,ok,824694.0,GTE
1668384000,12.9,12.6,13.200000000000001,12.5,ok,515993.8,GTE
1668470400,12.7,12.9,13.200000000000001,12.4,ok,629457.9,GTE
1668556800,12.9,12.4,13.0,12.3,ok,398558.5,GTE
1668643200,12.3,12.3,12.3,11.75,ok,592543.7,GTE
1668729600,11.899999999999999,12.2,12.2,11.5,ok,465820.9,GTE
1668988800,11.799999999999999,11.899999999999999,11.899999999999999,11.100000000000001,ok,572670.0,GTE
1669075200,11.899999999999999,12.3,12.450000000000001,11.899999999999999,ok,350739.0,GTE
1669161600,11.899999999999999,12.0,12.1,11.6,ok,307523.4,GTE
1669334400,12.0,11.6,12.0,11.6,ok,142270.1,GTE
1669593600,11.200000000000001,11.5,11.6,11.0,ok,432184.5,GTE
1669680000,11.6,11.7,11.950000000000001,11.399999999999999,ok,418614.8,GTE
1669766400,11.799999999999999,11.899999999999999,11.950000000000001,11.399999999999999,ok,454116.9,GTE
1669852800,11.899999999999999,11.5,12.0,11.399999999999999,ok,305410.9,GTE
1669939200,11.399999999999999,11.299999999999999,11.55,11.200000000000001,ok,306125.3,GTE
1670198400,11.299999999999999,10.600000000000001,11.399999999999999,10.5,ok,531946.5,GTE
1670284800,10.9,10.600000000000001,11.200000000000001,10.4,ok,533478.6,GTE
1670371200,10.600000000000001,10.4,11.0,10.4,ok,406035.0,GTE
1670457600,10.3,9.45,10.649999999999999,9.311,ok,1207122.3,GTE
1670544000,9.472000000000001,9.505,9.747,9.22,ok,812170.5,GTE
1670803200,9.5,9.18,9.681,9.18,ok,342265.1,GTE
1670889600,9.376,9.453,9.648,9.18,ok,339758.3,GTE
1670976000,9.389999999999999,9.3,9.399999999999999,9.019,ok,302308.8,GTE
1671062400,9.142,9.092,9.155,8.668,ok,493461.5,GTE
