t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.65,4.63,4.8621,4.44,ok,1339788.0,DOGZ,
1652227200,4.57,4.23,4.64,4.16,ok,953190.0,DOGZ,
1652313600,4.2,4.25,4.49,4.1198,ok,798538.0,DOGZ,
1652400000,4.25,4.31,4.44,4.23,ok,386043.0,DOGZ,
1652659200,4.25,4.22,4.35,4.22,ok,297548.0,DOGZ,
1652745600,4.23,4.25,4.4,4.21,ok,374703.0,DOGZ,
1652832000,4.18,4.23,4.28,4.18,ok,246790.0,DOGZ,
1652918400,4.23,4.27,4.3,3.7805,ok,990108.0,DOGZ,
1653004800,4.28,4.03,4.39,3.885,ok,1115046.0,DOGZ,
1653264000,4.03,4.03,4.06,3.83,ok,928852.0,DOGZ,
1653350400,4.0,3.96,4.0385,3.84,ok,293245.0,DOGZ,
1653436800,3.95,4.1,4.2,3.93,ok,293372.0,DOGZ,
1653523200,4.05,3.99,4.17,3.96,ok,242115.0,DOGZ,
1653609600,3.93,3.88,3.9851,3.8,ok,316057.0,DOGZ,21.80451127819542
1653955200,3.92,4.0,4.04,3.8302,ok,378430.0,DOGZ,28.275862068965466
1654041600,3.1,2.69,3.1,2.62,ok,5335633.0,DOGZ,17.37288135593215
1654128000,2.78,2.68,2.8,2.66,ok,1587108.0,DOGZ,16.59574468085104
1654214400,2.68,2.61,2.7,2.56,ok,820976.0,DOGZ,13.983050847457605
1654473600,2.63,2.34,2.63,2.28,ok,1633992.0,DOGZ,12.992125984251942
1654560000,2.35,2.24,2.44,2.195,ok,1281996.0,DOGZ,11.494252873563184
1654646400,2.23,2.26,2.31,2.2,ok,302958.0,DOGZ,12.260536398467394
1654732800,2.27,2.26,2.34,2.1,ok,1391138.0,DOGZ,10.894941634241235
1654819200,2.21,2.28,2.34,2.21,ok,317517.0,DOGZ,12.765957446808486
1655078400,2.18,2.15,2.22,2.12,ok,414692.0,DOGZ,12.09677419354837
1655164800,2.15,2.25,2.305,2.15,ok,221873.0,DOGZ,15.936254980079667
1655251200,2.32,2.23,2.32,2.2,ok,266401.0,DOGZ,10.878661087866107
1655337600,2.2,2.11,2.22,2.07,ok,533543.0,DOGZ,10.833333333333329
1655424000,2.12,2.19,2.2,2.1,ok,207692.0,DOGZ,14.345991561181435
1655769600,2.12,2.26,2.3,2.12,ok,200259.0,DOGZ,12.499999999999972
1655856000,2.28,2.3,2.35,2.2316,ok,236938.0,DOGZ,31.428571428571416
1655942400,2.2801,2.24,2.47,2.21,ok,1884139.0,DOGZ,29.999999999999986
1656028800,2.28,2.27,2.32,2.23,ok,252367.0,DOGZ,33.96226415094338
1656288000,2.23,2.05,2.34,2.05,ok,752226.0,DOGZ,35.64356435643563
1656374400,2.05,1.96,2.105,1.92,ok,430162.0,DOGZ,35.99999999999997
1656460800,2.01,1.91,2.01,1.9,ok,130777.0,DOGZ,33.009708737864074
1656547200,1.91,1.82,1.92,1.72,ok,620168.0,DOGZ,30.35714285714286
1656633600,1.82,1.79,1.84,1.77,ok,239065.0,DOGZ,28.31858407079646
1656979200,1.79,1.74,1.792,1.72,ok,131474.0,DOGZ,30.47619047619048
1657065600,1.74,1.64,1.76,1.62,ok,233778.0,DOGZ,20.952380952380935
1657152000,1.68,1.79,1.84,1.68,ok,267528.0,DOGZ,31.355932203389827
1657238400,1.79,1.81,1.85,1.718,ok,263570.0,DOGZ,36.111111111111114
1657497600,1.81,1.63,1.84,1.62,ok,359123.0,DOGZ,26.271186440677965
1657584000,1.63,1.64,1.69,1.63,ok,497101.0,DOGZ,22.32142857142857
1657670400,1.61,1.8,1.9,1.61,ok,1480707.0,DOGZ,29.838709677419374
1657756800,1.77,1.67,1.7848,1.645,ok,830560.0,DOGZ,28.244274809160302
1657843200,1.68,1.7,1.74,1.65,ok,254420.0,DOGZ,28.244274809160316
