t,o,c,h,l,s,v,Ticker
1652140800,2.69,2.31,2.72,2.22,ok,594897.0,VATE
1652227200,2.51,2.48,2.6571,2.42,ok,649092.0,VATE
1652313600,2.43,2.37,2.53,2.315,ok,266748.0,VATE
1652400000,2.35,2.41,2.465,2.33,ok,428427.0,VATE
1652659200,2.38,2.4,2.44,2.34,ok,485411.0,VATE
1652745600,2.45,2.42,2.51,2.39,ok,191056.0,VATE
1652832000,2.32,2.4,2.47,2.32,ok,486395.0,VATE
1652918400,2.44,2.39,2.47,2.36,ok,497908.0,VATE
1653004800,2.41,2.4,2.47,2.37,ok,427064.0,VATE
1653264000,2.41,2.35,2.43,2.345,ok,295070.0,VATE
1653350400,2.33,2.4,2.42,2.29,ok,595945.0,VATE
1653436800,2.39,2.4,2.44,2.29,ok,352473.0,VATE
1653523200,2.42,2.49,2.5099,2.4,ok,170542.0,VATE
1653609600,2.51,2.5,2.55,2.44,ok,336148.0,VATE
1653955200,2.5,2.43,2.51,2.43,ok,210911.0,VATE
1654041600,2.46,2.4,2.49,2.39,ok,373288.0,VATE
1654128000,2.43,2.52,2.54,2.39,ok,271483.0,VATE
1654214400,2.47,2.57,2.59,2.418,ok,237532.0,VATE
1654473600,2.54,2.52,2.64,2.5,ok,207722.0,VATE
1654560000,2.48,2.75,2.79,2.48,ok,494008.0,VATE
1654646400,2.73,2.58,2.77,2.57,ok,260291.0,VATE
1654732800,2.54,2.54,2.57,2.49,ok,365526.0,VATE
1654819200,2.47,2.37,2.48,2.35,ok,312222.0,VATE
1655078400,2.28,2.21,2.35,2.13,ok,373689.0,VATE
1655164800,2.2,1.99,2.2014,1.98,ok,259417.0,VATE
1655251200,2.01,2.03,2.06,1.89,ok,625094.0,VATE
1655337600,1.94,1.97,2.02,1.82,ok,518667.0,VATE
1655424000,1.95,1.87,1.95,1.87,ok,337948.0,VATE
1655769600,1.91,1.92,1.9486,1.82,ok,1224652.0,VATE
1655856000,1.9,1.95,2.03,1.89,ok,602436.0,VATE
1655942400,1.965,1.97,2.01,1.89,ok,385096.0,VATE
1656028800,1.96,2.07,2.17,1.945,ok,5483207.0,VATE
1656288000,2.1,2.01,2.14,2.0,ok,406886.0,VATE
1656374400,2.03,1.91,2.07,1.9,ok,394687.0,VATE
1656460800,1.89,1.73,1.895,1.71,ok,777875.0,VATE
1656547200,1.72,1.73,1.775,1.65,ok,273919.0,VATE
1656633600,1.73,1.65,1.74,1.62,ok,644134.0,VATE
1656979200,1.64,1.6,1.64,1.54,ok,390850.0,VATE
1657065600,1.6,1.54,1.66,1.54,ok,224277.0,VATE
1657152000,1.56,1.58,1.66,1.56,ok,236560.0,VATE
1657238400,1.59,1.74,1.78,1.56,ok,730616.0,VATE
1657497600,1.73,1.73,1.75,1.7,ok,356386.0,VATE
1657584000,1.74,1.68,1.76,1.67,ok,216856.0,VATE
1657670400,1.68,1.72,1.72,1.63,ok,193832.0,VATE
1657756800,1.72,1.75,1.8,1.68,ok,168407.0,VATE
1657843200,1.76,1.8,1.87,1.735,ok,216047.0,VATE
1658102400,1.82,1.83,1.85,1.8112,ok,311475.0,VATE
1658188800,1.84,1.89,1.93,1.84,ok,95266.0,VATE
1658275200,1.9,1.87,1.94,1.84,ok,122878.0,VATE
1658361600,1.89,1.86,1.895,1.82,ok,150684.0,VATE
1658448000,1.87,1.79,1.87,1.77,ok,155595.0,VATE
1658707200,1.79,1.77,1.81,1.75,ok,82879.0,VATE
1658793600,1.77,1.72,1.77,1.7,ok,76658.0,VATE
1658880000,1.71,1.79,1.8,1.71,ok,129326.0,VATE
1658966400,1.77,1.76,1.88,1.75,ok,78809.0,VATE
1659052800,1.76,1.8,1.86,1.74,ok,153656.0,VATE
1659312000,1.76,1.68,1.78,1.67,ok,361434.0,VATE
1659398400,1.68,1.7,1.74,1.65,ok,129576.0,VATE
1659484800,1.74,1.8,1.84,1.72,ok,228831.0,VATE
1659571200,1.93,1.71,1.93,1.63,ok,228558.0,VATE
1659657600,1.65,1.63,1.68,1.57,ok,283465.0,VATE
1659916800,1.63,1.64,1.7,1.62,ok,100346.0,VATE
1660003200,1.66,1.59,1.66,1.54,ok,140907.0,VATE
1660089600,1.6,1.63,1.67,1.59,ok,157540.0,VATE
1660176000,1.62,1.62,1.7,1.6,ok,135705.0,VATE
1660262400,1.62,1.64,1.67,1.62,ok,75709.0,VATE
1660521600,1.65,1.67,1.7,1.63,ok,28669.0,VATE
1660608000,1.6831,1.67,1.7,1.63,ok,105401.0,VATE
1660694400,1.63,1.66,1.67,1.61,ok,51514.0,VATE
1660780800,1.64,1.65,1.6797,1.62,ok,39088.0,VATE
1660867200,1.61,1.59,1.655,1.56,ok,180240.0,VATE
1661126400,1.53,1.56,1.59,1.53,ok,70350.0,VATE
1661212800,1.575,1.55,1.58,1.55,ok,52274.0,VATE
1661299200,1.56,1.56,1.5999,1.56,ok,73792.0,VATE
1661385600,1.6,1.6,1.6127,1.57,ok,72081.0,VATE
1661472000,1.63,1.53,1.63,1.53,ok,81386.0,VATE
1661731200,1.52,1.54,1.57,1.52,ok,106539.0,VATE
1661817600,1.52,1.53,1.565,1.5,ok,71292.0,VATE
1661904000,1.53,1.53,1.56,1.52,ok,198221.0,VATE
1661990400,1.52,1.55,1.565,1.51,ok,472274.0,VATE
1662076800,1.5649,1.55,1.59,1.535,ok,36059.0,VATE
1662422400,1.53,1.55,1.56,1.51,ok,215843.0,VATE
1662508800,1.53,1.52,1.54,1.51,ok,61851.0,VATE
1662595200,1.52,1.46,1.53,1.445,ok,88059.0,VATE
1662681600,1.46,1.45,1.48,1.43,ok,142338.0,VATE
1662940800,1.46,1.46,1.5,1.42,ok,263530.0,VATE
1663027200,1.45,1.45,1.49,1.43,ok,72337.0,VATE
1663113600,1.48,1.42,1.48,1.42,ok,82908.0,VATE
1663200000,1.42,1.43,1.48,1.4,ok,145396.0,VATE
1663286400,1.42,1.4,1.47,1.39,ok,76297.0,VATE
1663545600,1.42,1.31,1.44,1.29,ok,185492.0,VATE
1663632000,1.3,1.25,1.32,1.22,ok,114841.0,VATE
1663718400,1.24,1.09,1.24,1.04,ok,277267.0,VATE
1663804800,1.07,0.9852,1.1,0.9389,ok,689049.0,VATE
1663891200,0.9791,0.87,0.9791,0.8118,ok,426126.0,VATE
1664150400,0.87,0.82,0.87,0.8,ok,134881.0,VATE
1664236800,0.81,0.82,0.85,0.81,ok,47591.0,VATE
1664323200,0.8399,0.798,0.84,0.798,ok,73517.0,VATE
1664409600,0.77,0.7249,0.8,0.709,ok,181811.0,VATE
1664496000,0.71,0.7002,0.776,0.7,ok,188018.0,VATE
1664755200,0.7199,0.7528,0.7617,0.6853,ok,93599.0,VATE
1664841600,0.782,0.7949,0.924,0.7801,ok,229770.0,VATE
1664928000,0.79,0.8059,0.818,0.77,ok,115859.0,VATE
1665014400,0.82,0.91,1.16,0.8071,ok,2588568.0,VATE
1665100800,0.85,0.73,0.89,0.7,ok,636649.0,VATE
1665360000,0.71,0.6901,0.741,0.687,ok,157961.0,VATE
1665446400,0.67,0.67,0.7,0.6379,ok,138071.0,VATE
1665532800,0.68,0.6747,0.6988,0.655,ok,131879.0,VATE
1665619200,0.68,0.7413,0.7727,0.67,ok,166971.0,VATE
1665705600,0.7582,0.75,0.7582,0.7282,ok,15874.0,VATE
1665964800,0.75,0.739,0.756,0.7223,ok,151515.0,VATE
1666051200,0.7168,0.7875,0.83,0.6551,ok,248219.0,VATE
1666137600,0.7639,0.74,0.8318,0.73,ok,69013.0,VATE
1666224000,0.78,0.779,0.8006,0.758,ok,74054.0,VATE
1666310400,0.79,0.7737,0.8177,0.7732,ok,107579.0,VATE
1666569600,0.8,0.81,0.82,0.767,ok,161388.0,VATE
1666656000,0.82,0.82,0.83,0.7859,ok,111698.0,VATE
1666742400,0.792,0.8,0.825,0.792,ok,32455.0,VATE
1666828800,0.79,0.77,0.823,0.7355,ok,80295.0,VATE
1666915200,0.75,0.7747,0.79,0.75,ok,49502.0,VATE
1667174400,0.7999,0.7378,0.7999,0.7269,ok,96834.0,VATE
1667260800,0.75,0.7571,0.7777,0.7097,ok,151590.0,VATE
1667347200,0.76,0.8,0.8054,0.73,ok,435792.0,VATE
1667433600,0.82,0.79,0.83,0.762,ok,891531.0,VATE
1667520000,0.8348,0.8,0.8348,0.7481,ok,590180.0,VATE
1667779200,0.8399,0.8245,0.85,0.81,ok,299099.0,VATE
1667865600,0.8199,0.8199,0.835,0.8045,ok,267254.0,VATE
1667952000,0.8,0.8079,0.8464,0.76,ok,143313.0,VATE
1668038400,0.8079,0.8044,0.82,0.7975,ok,485121.0,VATE
1668124800,0.8,0.895,0.898,0.8,ok,330702.0,VATE
1668384000,0.9,0.95,0.97,0.8813,ok,230605.0,VATE
1668470400,0.96,1.0,1.04,0.9548,ok,667307.0,VATE
1668556800,1.0,1.04,1.06,1.0,ok,272894.0,VATE
1668643200,1.04,1.04,1.05,0.99,ok,101578.0,VATE
1668729600,1.04,1.04,1.06,1.03,ok,93473.0,VATE
1668988800,1.04,1.06,1.09,1.03,ok,243829.0,VATE
1669075200,1.06,1.02,1.1,1.02,ok,211933.0,VATE
1669161600,1.02,1.1,1.13,1.02,ok,237120.0,VATE
1669334400,1.1,1.19,1.22,1.1,ok,131796.0,VATE
1669593600,1.18,1.2,1.22,1.16,ok,75040.0,VATE
1669680000,1.2,1.13,1.2,1.1,ok,64088.0,VATE
1669766400,1.11,1.2,1.21,1.0346,ok,194769.0,VATE
1669852800,1.24,1.21,1.24,1.188,ok,537730.0,VATE
1669939200,1.2,1.42,1.42,1.2,ok,550008.0,VATE
1670198400,1.4,1.46,1.48,1.3901,ok,859988.0,VATE
1670284800,1.43,1.45,1.49,1.43,ok,151888.0,VATE
1670371200,1.45,1.48,1.49,1.42,ok,139482.0,VATE
1670457600,1.5,1.37,1.55,1.33,ok,2190685.0,VATE
1670544000,1.37,1.35,1.4,1.31,ok,225018.0,VATE
1670803200,1.35,1.5,1.5178,1.35,ok,553550.0,VATE
1670889600,1.55,1.56,1.56,1.4701,ok,703199.0,VATE
1670976000,1.56,1.53,1.58,1.52,ok,352174.0,VATE
1671062400,1.53,1.44,1.53,1.44,ok,159363.0,VATE
1671148800,1.43,1.47,1.47,1.29,ok,164800.0,VATE
1671408000,1.44,1.37,1.44,1.33,ok,107284.0,VATE
1671494400,1.37,1.34,1.4,1.34,ok,83537.0,VATE
1671580800,1.38,1.41,1.44,1.33,ok,137368.0,VATE
1671667200,1.42,1.4,1.42,1.34,ok,325597.0,VATE
1671753600,1.4,1.42,1.4385,1.39,ok,243151.0,VATE
1672099200,1.38,1.43,1.44,1.34,ok,3132742.0,VATE
1672185600,1.39,1.32,1.45,1.275,ok,516346.0,VATE
1672272000,1.32,1.26,1.37,1.26,ok,331463.0,VATE
1672358400,1.28,1.87,1.9,1.27,ok,5498677.0,VATE
1672704000,1.96,2.15,2.15,1.84,ok,2575017.0,VATE
1672790400,2.15,2.46,2.53,2.11,ok,1410612.0,VATE
1672876800,2.49,2.23,2.49,2.11,ok,573318.0,VATE
1672963200,2.27,2.35,2.36,2.2418,ok,420651.0,VATE
1673222400,2.41,2.34,2.41,2.26,ok,291180.0,VATE
1673308800,2.32,2.4,2.45,2.31,ok,222541.0,VATE
1673395200,2.45,2.53,2.58,2.43,ok,330946.0,VATE
1673481600,2.51,2.53,2.59,2.4,ok,291933.0,VATE
1673568000,2.54,2.6,2.62,2.54,ok,416838.0,VATE
1673913600,2.59,2.61,2.6399,2.5561,ok,109879.0,VATE
1674000000,2.62,2.54,2.65,2.51,ok,183465.0,VATE
1674086400,2.51,2.45,2.565,2.39,ok,234185.0,VATE
1674172800,2.47,2.59,2.63,2.41,ok,317565.0,VATE
1674432000,2.59,2.67,2.7073,2.56,ok,244786.0,VATE
1674518400,2.65,2.74,2.9,2.62,ok,807833.0,VATE
1674604800,2.81,2.94,3.01,2.76,ok,1099042.0,VATE
1674691200,2.98,2.98,3.12,2.91,ok,527867.0,VATE
1674777600,3.03,3.27,3.285,2.94,ok,757030.0,VATE
1675036800,3.37,3.03,3.37,2.85,ok,776377.0,VATE
1675123200,3.03,3.15,3.19,3.03,ok,348209.0,VATE
