t,o,c,h,l,s,v,Ticker
1652140800,0.97,0.85,0.97,0.8,ok,28112.0,UCL
1652227200,0.78,0.799,1.02,0.656,ok,29981.0,UCL
1652313600,0.839,0.86,0.9,0.8389,ok,17413.0,UCL
1652400000,0.8598,0.8701,0.937,0.8598,ok,23011.0,UCL
1652659200,0.94,0.93,0.94,0.9246,ok,10230.0,UCL
1652745600,1.02,0.998,1.02,0.852,ok,6490.0,UCL
1652832000,1.01,1.0128,1.07,1.01,ok,5469.0,UCL
1652918400,1.0104,1.12,1.2,1.0104,ok,46989.0,UCL
1653004800,1.19,1.09,1.1997,1.02,ok,10707.0,UCL
1653264000,1.17,1.1,1.3301,0.982,ok,45766.0,UCL
1653350400,1.1,1.07,1.26,1.01,ok,34385.0,UCL
1653436800,1.0701,1.15,1.1601,1.0515,ok,3855.0,UCL
1653523200,1.1127,1.165,1.2305,1.05,ok,18243.0,UCL
1653609600,1.0417,1.17,1.25,1.0417,ok,16118.0,UCL
1653955200,1.13,1.16,1.25,1.12,ok,13990.0,UCL
1654041600,1.04,1.15,1.17,1.04,ok,14052.0,UCL
1654128000,1.07,1.135,1.15,1.06,ok,4363.0,UCL
1654214400,1.21,1.14,1.21,1.09,ok,10606.0,UCL
1654473600,1.16,1.08,1.22,1.05,ok,17888.0,UCL
1654560000,1.02,1.06,1.18,1.02,ok,42048.0,UCL
1654646400,1.1,1.1,1.19,1.05,ok,31976.0,UCL
1654732800,1.1,1.13,1.18,1.055,ok,20959.0,UCL
1654819200,1.13,1.15,1.21,1.04,ok,31209.0,UCL
1655078400,1.22,1.04,1.22,1.015,ok,36035.0,UCL
1655164800,1.07,1.01,1.15,1.0,ok,28917.0,UCL
1655251200,1.05,1.01,1.18,1.01,ok,9907.0,UCL
1655337600,1.04,0.95,1.04,0.92,ok,8025.0,UCL
1655424000,1.14,0.9898,1.17,0.96,ok,15372.0,UCL
1655769600,1.09,1.0,1.12,1.0,ok,6181.0,UCL
1655856000,1.0301,1.08,1.08,1.03,ok,3369.0,UCL
1655942400,1.21,1.05,1.21,1.02,ok,119062.0,UCL
1656028800,1.1,1.07,1.1,1.04,ok,19226.0,UCL
1656288000,1.09,1.0536,1.09,1.02,ok,7408.0,UCL
1656374400,1.02,1.13,1.18,1.02,ok,41599.0,UCL
1656460800,1.15,1.17,1.22,1.11,ok,6781.0,UCL
1656547200,1.19,1.13,1.2,1.13,ok,7420.0,UCL
1656633600,1.15,1.1899,1.22,1.1251,ok,26798.0,UCL
1656979200,1.19,1.245,1.2899,1.16,ok,23435.0,UCL
1657065600,1.3,1.38,1.49,1.27,ok,21154.0,UCL
1657152000,1.49,1.46,1.5,1.25,ok,52249.0,UCL
1657238400,1.48,1.3,1.68,1.3,ok,93765.0,UCL
1657497600,1.54,1.2,1.55,1.1273,ok,54818.0,UCL
1657584000,1.4,1.2,1.4,1.15,ok,59852.0,UCL
1657670400,1.27,1.19,1.36,1.13,ok,64110.0,UCL
1657756800,1.27,1.18,1.28,1.11,ok,40786.0,UCL
