t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,7.93,7.5,8.025,7.075,ok,2063129.0,PLBY,,7.533333333333334,15542238.466666669,2063129.0,7.533333333333334,,0
1652227200,7.69,7.83,8.87,7.53,ok,3012396.0,PLBY,,8.076666666666666,24330118.36,5075525.0,4.793616100797454,,0
1652313600,7.63,8.64,8.9,7.47,ok,2505823.0,PLBY,,8.336666666666668,20890211.076666668,7581348.0,2.7554744982906296,,0
1652400000,9.0,8.94,9.71,8.8159,ok,1828435.0,PLBY,,9.1553,16739870.955499995,9409783.0,1.7789858656145414,,0
1652659200,8.94,8.67,9.36,8.64,ok,1012758.0,PLBY,,8.89,9003418.620000001,10422541.0,0.8638410364612623,,0
1652745600,9.4,9.93,10.06,9.3,ok,1831004.0,PLBY,,9.763333333333334,17876702.386666667,12253545.0,1.458900455881679,,0
1652832000,9.59,9.45,10.35,9.27,ok,1579763.0,PLBY,,9.69,15307903.47,13833308.0,1.106597458106188,0.26,0
1652918400,9.37,9.06,9.4686,9.04,ok,1035709.0,PLBY,,9.189533333333337,9517682.379133334,14869017.0,0.6401016542743434,0.15708812260536398,0
1653004800,9.25,9.1,9.4618,8.62,ok,880234.0,PLBY,,9.0606,7975448.180400001,15749251.0,0.5064017444639114,0.0532407407407407,0
1653264000,9.23,9.26,9.28,8.38,ok,1083092.0,PLBY,,8.973333333333334,9718945.546666669,16832343.0,0.5773970710237232,0.03579418344519025,0
1653350400,9.1,8.78,9.1742,8.6,ok,874309.0,PLBY,,8.8514,7738858.6826,17706652.0,0.4370593990665203,0.012687427912341231,0
1653436800,8.78,8.95,9.02,8.32,ok,1298717.0,PLBY,,8.763333333333334,11381089.976666668,19005369.0,0.5988355173039085,-0.09869083585095673,0
1653523200,8.92,9.33,9.35,8.92,ok,992119.0,PLBY,,9.2,9127494.8,19997488.0,0.4564320678677242,-0.012698412698412653,0
1653609600,9.41,9.2,9.615,8.99,ok,971445.0,PLBY,66.34615384615384,9.268333333333333,9003676.075,20968933.0,0.4293816988685118,0.015452538631346435,0
1653955200,9.1,8.86,9.17,8.81,ok,828766.0,PLBY,62.27436823104693,8.946666666666667,7414693.146666667,21797699.0,0.340159442823147,-0.02637362637362639,0
1654041600,9.0,8.48,9.1,8.18,ok,1037984.0,PLBY,55.8139534883721,8.586666666666668,8912822.613333335,22835683.0,0.3903024320898716,-0.08423326133909281,0
1654128000,8.54,8.87,8.92,8.45,ok,989882.0,PLBY,52.224371373307534,8.746666666666664,8658167.89333333,23825565.0,0.3633982192377528,0.010250569476081939,0
1654214400,8.76,8.61,8.76,8.29,ok,711231.0,PLBY,46.78362573099415,8.553333333333333,6083395.819999999,24536796.0,0.2479295104381191,-0.03798882681564242,0
1654473600,8.83,8.54,8.83,8.31,ok,641739.0,PLBY,48.68154158215009,8.56,5493285.840000001,25178535.0,0.2181733702933868,-0.08467309753483399,0
