t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,2.1,1.825,2.1,1.8,ok,170700.0,NHWK,,1.9083333333333334,325752.5,170700.0,1.9083333333333334
1652227200,1.83,1.65,1.89,1.6,ok,151205.0,NHWK,,1.7133333333333336,259064.5666666667,321905.0,0.8047857804838903
1652313600,1.66,1.67,1.73,1.6501,ok,74049.0,NHWK,,1.6833666666666665,124651.61829999999,395954.0,0.3148133831202614
1652400000,1.86,1.93,1.96,1.8,ok,101753.0,NHWK,,1.8966666666666665,192991.52333333332,497707.0,0.3877613200805561
1652659200,1.9,2.21,2.3,1.9,ok,120201.0,NHWK,,2.1366666666666663,256829.46999999994,617908.0,0.4156435424043708
1652745600,2.25,2.45,2.46,2.17,ok,109304.0,NHWK,,2.36,257957.43999999997,727212.0,0.35472109921178413
1652832000,2.49,2.27,2.49,2.22,ok,76170.0,NHWK,,2.3266666666666667,177222.2,803382.0,0.2205951838602309
1652918400,2.3,2.36,2.4,2.23,ok,71461.0,NHWK,,2.33,166504.13,874843.0,0.19032458395392088
1653004800,2.34,2.3,2.4499,2.22,ok,64279.0,NHWK,,2.3233,149339.4007,939122.0,0.15902023453821762
1653264000,2.28,2.31,2.3613,2.25,ok,22885.0,NHWK,,2.3071,52797.9835,962007.0,0.05488315937410019
1653350400,2.21,2.4,2.4899,2.21,ok,58921.0,NHWK,,2.366633333333333,139444.40263333332,1020928.0,0.1365859322433446
1653436800,2.34,2.22,2.39,2.22,ok,48017.0,NHWK,,2.276666666666667,109318.70333333334,1068945.0,0.10226784664630391
1653523200,2.24,2.25,2.35,2.2275,ok,30251.0,NHWK,,2.2758333333333334,68846.23416666666,1099196.0,0.06263326482871723
1653609600,2.2,2.31,2.35,2.2,ok,35810.0,NHWK,64.47761194029852,2.286666666666667,81885.53333333335,1135006.0,0.07214546296084193
1653955200,2.3,2.29,2.36,2.24,ok,40064.0,NHWK,63.71681415929204,2.2966666666666664,92013.65333333332,1175070.0,0.07830482723015082
1654041600,2.34,2.43,2.51,2.3259,ok,46660.0,NHWK,73.49397590361447,2.4219666666666666,113008.96466666667,1221730.0,0.09249913210502048
1654128000,2.38,2.46,2.51,2.31,ok,36148.0,NHWK,73.65269461077844,2.4266666666666667,87719.14666666667,1257878.0,0.06973581433705547
1654214400,2.41,2.53,2.53,2.4062,ok,67565.0,NHWK,70.27027027027027,2.488733333333333,168151.26766666662,1325443.0,0.12686420137770288
1654473600,2.45,2.93,2.98,2.45,ok,337176.0,NHWK,72.5,2.7866666666666666,939597.12,1662619.0,0.5651307485358943
1654560000,2.89,2.83,3.17,2.7,ok,156432.0,NHWK,63.01369863013698,2.9,453652.8,1819051.0,0.2493898191969329
1654646400,2.8,2.77,2.9499,2.7,ok,63251.0,NHWK,68.65671641791045,2.8066333333333335,177522.36496666668,1882302.0,0.09431130868833305
1654732800,2.81,2.68,2.8138,2.6298,ok,66817.0,NHWK,61.94029850746269,2.7078666666666664,180931.52706666666,1949119.0,0.09282733741073103
1654819200,2.6219,2.75,2.79,2.55,ok,46589.0,NHWK,66.66666666666669,2.6966666666666668,125635.00333333334,1995708.0,0.06295259794184987
1655078400,2.59,2.58,2.68,2.46,ok,93576.0,NHWK,58.94039735099338,2.5733333333333337,240802.24000000002,2089284.0,0.11525586756036997
