t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.9984,4.05,4.27,3.985,ok,66663.0,LSAK,
1652227200,3.93,4.31,4.83,3.93,ok,39565.0,LSAK,
1652313600,4.25,4.25,4.35,4.1,ok,45805.0,LSAK,
1652400000,4.33,4.6,4.75,4.32,ok,59068.0,LSAK,
1652659200,4.54,4.82,4.88,4.5,ok,35015.0,LSAK,
1652745600,4.88,5.03,5.03,4.73,ok,53258.0,LSAK,
1652832000,4.93,4.97,5.0,4.87,ok,52760.0,LSAK,
1652918400,4.97,4.81,4.97,4.76,ok,27915.0,LSAK,
1653004800,4.69,4.74,4.8,4.57,ok,23189.0,LSAK,
1653264000,4.72,4.72,4.785,4.61,ok,65379.0,LSAK,
1653350400,4.69,4.58,4.79,4.48,ok,23544.0,LSAK,
1653436800,4.5901,4.9,5.0,4.16,ok,11883.0,LSAK,
1653523200,4.39,5.05,5.05,4.39,ok,56369.0,LSAK,
1653609600,5.0,5.23,5.29,4.68,ok,61301.0,LSAK,76.81818181818183
1653955200,5.1,5.22,5.3,5.06,ok,37878.0,LSAK,76.47058823529412
1654041600,5.29,5.29,5.42,5.12,ok,80904.0,LSAK,74.25742574257426
1654128000,5.1697,5.26,5.42,5.13,ok,18789.0,LSAK,75.37688442211052
1654214400,5.0,4.99,5.1,4.9,ok,13131.0,LSAK,60.20942408376964
1654473600,5.46,4.76,5.46,3.9,ok,42105.0,LSAK,48.43749999999999
1654560000,4.56,4.79,5.09,4.56,ok,278633.0,LSAK,43.10344827586207
1654646400,4.795,4.7,4.795,4.62,ok,7399.0,LSAK,42.37288135593222
1654732800,4.6,4.55,4.625,4.47,ok,6786.0,LSAK,42.61363636363638
1654819200,4.5975,4.49,4.5975,4.4265,ok,317823.0,LSAK,42.85714285714286
1655078400,4.56,4.57,4.6,4.3697,ok,243897.0,LSAK,45.856353591160236
1655164800,4.43,4.77,4.82,4.43,ok,50026.0,LSAK,55.0802139037433
1655251200,4.88,5.0,5.07,4.7,ok,117186.0,LSAK,52.80898876404493
1655337600,5.0,4.95,5.16,4.76,ok,34722.0,LSAK,47.02380952380954
1655424000,4.8,4.99,5.1,4.7921,ok,84386.0,LSAK,42.2077922077922
1655769600,4.99,4.95,4.99,4.595,ok,274966.0,LSAK,41.40127388535033
1655856000,4.895,4.99,5.05,4.86,ok,16587.0,LSAK,40.25974025974027
1655942400,4.99,5.0,5.145,4.9,ok,16917.0,LSAK,41.44736842105264
1656028800,4.97,5.1,5.235,4.91,ok,12780.0,LSAK,54.074074074074055
1656288000,5.1425,5.15,5.2,4.98,ok,17548.0,LSAK,66.66666666666669
1656374400,5.18,5.25,5.36,5.11,ok,38669.0,LSAK,68.5483870967742
1656460800,5.07,5.15,5.215,5.07,ok,204816.0,LSAK,68.00000000000001
1656547200,5.0,5.14,5.19,5.0,ok,15514.0,LSAK,76.57657657657658
1656633600,5.2,5.19,5.25,5.07,ok,26887.0,LSAK,81.81818181818181
1656979200,5.16,5.15,5.28,5.02,ok,32961.0,LSAK,77.35849056603773
1657065600,5.13,5.25,5.318,5.09,ok,22668.0,LSAK,75.0
1657152000,5.18,5.25,5.294,5.18,ok,50319.0,LSAK,67.12328767123287
1657238400,5.11,5.29,5.3,5.1,ok,11171.0,LSAK,73.61111111111109
1657497600,5.26,5.3,5.31,5.24,ok,63859.0,LSAK,72.46376811594199
1657584000,5.29,5.19,5.29,5.13,ok,47552.0,LSAK,65.78947368421055
1657670400,5.168,5.21,5.23,5.11,ok,48041.0,LSAK,64.86486486486487
1657756800,5.17,5.21,5.21,5.16,ok,12999.0,LSAK,64.38356164383563
1657843200,5.21,5.28,5.29,5.2,ok,27074.0,LSAK,62.8571428571429
1658102400,5.29,5.3,5.3484,5.225,ok,37869.0,LSAK,61.19402985074625
1658188800,5.25,5.38,5.4,5.25,ok,39330.0,LSAK,60.0
1658275200,5.42,5.4,5.42,5.36,ok,61851.0,LSAK,71.9298245614035
1658361600,5.3872,5.41,5.42,5.26,ok,61527.0,LSAK,73.68421052631585
1658448000,5.37,5.39,5.42,5.36,ok,20372.0,LSAK,68.51851851851848
1658707200,5.4,5.39,5.4,5.36,ok,13160.0,LSAK,73.99999999999997
1658793600,5.36,5.9,5.96,5.36,ok,114468.0,LSAK,85.71428571428572
1658880000,5.89,5.75,5.95,5.71,ok,36115.0,LSAK,73.58490566037734
1658966400,5.8196,5.56,5.8196,5.44,ok,75831.0,LSAK,61.1570247933884
1659052800,5.5,5.53,5.58,5.4348,ok,87591.0,LSAK,59.349593495934975
1659312000,5.45,5.55,5.55,5.4249,ok,43032.0,LSAK,65.78947368421049
1659398400,5.59,5.545,5.59,5.517,ok,27859.0,LSAK,64.88888888888887
1659484800,5.57,5.63,5.73,5.57,ok,54538.0,LSAK,67.35537190082644
1659571200,5.6,5.69,5.72,5.59,ok,6515.0,LSAK,67.08333333333333
1659657600,5.8,5.74,5.8,5.65,ok,18046.0,LSAK,67.88617886178861
1659916800,5.74,5.73,5.79,5.68,ok,27874.0,LSAK,65.08620689655174
1660003200,5.7371,5.75,5.77,5.71,ok,531383.0,LSAK,65.08620689655172
1660089600,5.74,5.87,5.9,5.73,ok,46415.0,LSAK,68.11023622047243
1660176000,5.8,5.89,5.92,5.8,ok,64709.0,LSAK,69.68503937007874
1660262400,5.83,5.93,5.95,5.81,ok,92430.0,LSAK,70.61068702290078
1660521600,5.95,5.95,5.97,5.89,ok,10153.0,LSAK,53.04878048780486
1660608000,5.97,5.969,5.99,5.9,ok,22992.0,LSAK,65.89259796806971
1660694400,5.964,5.93,5.964,5.91,ok,5553.0,LSAK,84.3866171003718
1660780800,5.95,5.95,5.99,5.9,ok,54208.0,LSAK,89.77272727272722
1660867200,5.96,5.96,5.98,5.875,ok,35345.0,LSAK,89.57528957528953
1661126400,5.95,5.65,5.95,5.555,ok,26976.0,LSAK,56.379100850546806
1661212800,5.619,5.62,5.62,5.55,ok,14498.0,LSAK,49.34895833333335
1661299200,5.63,5.45,5.6572,5.42,ok,27271.0,LSAK,36.33257403189065
1661385600,5.44,5.48,5.48,5.37,ok,13330.0,LSAK,34.84848484848487
1661472000,5.5,5.4,5.5,5.32,ok,71565.0,LSAK,32.219827586206904
1661731200,5.3863,5.36,5.42,5.29,ok,17061.0,LSAK,29.4303797468355
1661817600,5.36,5.33,5.42,5.27,ok,7585.0,LSAK,18.53146853146859
1661904000,5.35,5.3,5.35,5.25,ok,28747.0,LSAK,16.013824884792726
1661990400,5.2884,5.08,5.2884,5.08,ok,74509.0,LSAK,9.446564885496272
1662076800,5.0115,5.26,5.3535,5.0115,ok,9728.0,LSAK,21.44039735099338
1662422400,5.14,5.04,5.24,5.04,ok,18853.0,LSAK,17.033356990773598
1662508800,5.13,5.25,5.25,5.115,ok,245962.0,LSAK,28.481012658227854
1662595200,5.085,5.15,5.2,5.085,ok,301509.0,LSAK,25.903614457831324
1662681600,5.3637,5.17,5.39,5.15,ok,60424.0,LSAK,26.347305389221546
1662940800,5.35,4.69,5.35,4.62,ok,158604.0,LSAK,23.91304347826086
1663027200,4.6,4.36,4.7,4.31,ok,112023.0,LSAK,20.560747663551396
1663113600,4.41,4.14,4.77,4.1,ok,36815.0,LSAK,20.09132420091322
1663200000,4.03,3.92,4.1,3.9,ok,109477.0,LSAK,17.226890756302495
1663286400,3.84,3.5,3.9,3.42,ok,359070.0,LSAK,15.073529411764682
1663545600,3.46,3.47,3.55,3.445,ok,78642.0,LSAK,15.129151291512883
1663632000,3.88,3.51,3.88,3.5,ok,101751.0,LSAK,16.544117647058798
1663718400,3.5,3.46,3.71,3.4,ok,176663.0,LSAK,16.42335766423355
1663804800,3.43,3.37,3.551,3.36,ok,32000.0,LSAK,17.24137931034481
1663891200,3.4,3.14,3.4,3.04,ok,54273.0,LSAK,10.150375939849596
1664150400,3.128,3.08,3.2,3.03,ok,69277.0,LSAK,10.799999999999969
1664236800,3.17,3.06,3.17,3.03,ok,928365.0,LSAK,2.597402597402578
1664323200,3.02,3.15,3.17,3.02,ok,896907.0,LSAK,6.521739130434753
1664409600,3.19,3.31,3.47,3.19,ok,344497.0,LSAK,11.885245901639337
1664496000,3.34,3.52,3.58,3.26,ok,854744.0,LSAK,23.041474654377865
1664755200,3.54,3.52,3.64,3.485,ok,1325204.0,LSAK,27.17391304347825
1664841600,3.64,3.83,3.83,3.575,ok,69922.0,LSAK,41.968911917098445
1664928000,3.84,4.03,4.065,3.73,ok,68520.0,LSAK,52.87958115183247
1665014400,4.11,4.09,4.11,3.9,ok,77491.0,LSAK,69.03225806451613
1665100800,4.01,4.04,4.13,4.0,ok,40391.0,LSAK,68.15286624203821
1665360000,4.07,4.04,4.115,3.985,ok,16695.0,LSAK,67.3202614379085
1665446400,3.94,4.07,4.14,3.8374,ok,27842.0,LSAK,70.19867549668875
1665532800,4.09,4.1,4.13,3.97,ok,7716.0,LSAK,75.17241379310344
1665619200,4.05,4.1,4.15,3.8,ok,40573.0,LSAK,89.34426229508198
1665705600,4.07,4.02,4.07,3.92,ok,16587.0,LSAK,87.90322580645162
1665964800,4.06,3.89,4.071,3.87,ok,42005.0,LSAK,80.74074074074078
1666051200,4.01,3.86,4.01,3.8401,ok,10334.0,LSAK,77.51937984496126
1666137600,3.86,3.84,3.87,3.77,ok,8438.0,LSAK,73.04347826086958
1666224000,3.86,3.86,3.87,3.85,ok,80971.0,LSAK,67.70833333333334
1666310400,3.89,3.93,4.03,3.69,ok,79198.0,LSAK,69.90291262135925
1666569600,3.9,3.91,3.98,3.81,ok,27538.0,LSAK,55.40540540540542
1666656000,3.95,4.09,4.15,3.9,ok,56234.0,LSAK,54.16666666666664
1666742400,4.08,3.91,4.08,3.82,ok,23414.0,LSAK,39.28571428571429
1666828800,3.94,3.95,4.13,3.91,ok,13387.0,LSAK,44.57831325301205
1666915200,4.0,3.98,4.02,3.98,ok,5780.0,LSAK,46.51162790697674
1667174400,3.91,3.98,4.04,3.9,ok,154005.0,LSAK,44.57831325301202
1667260800,4.01,4.17,4.18,3.98,ok,43558.0,LSAK,53.53535353535356
1667347200,4.11,3.86,4.13,3.86,ok,52901.0,LSAK,40.769230769230774
1667433600,3.79,3.9,3.932,3.79,ok,8158.0,LSAK,45.23809523809525
1667520000,3.95,4.05,4.16,3.94,ok,34527.0,LSAK,56.25
1667779200,4.01,3.98,4.09,3.95,ok,25115.0,LSAK,54.54545454545455
1667865600,3.88,3.93,4.06,3.8264,ok,28298.0,LSAK,53.33333333333334
1667952000,3.83,3.92,4.05,3.83,ok,45762.0,LSAK,52.23880597014925
1668038400,3.98,3.97,4.115,3.89,ok,297302.0,LSAK,51.515151515151516
1668124800,4.0,3.98,4.09,3.96,ok,100441.0,LSAK,52.671755725190835
1668384000,3.91,3.93,4.05,3.58,ok,178820.0,LSAK,43.22033898305085
1668470400,4.07,4.025,4.09,3.84,ok,1016367.0,LSAK,55.251141552511434
1668556800,3.98,4.04,4.22,3.98,ok,9481.0,LSAK,54.205607476635514
1668643200,4.0,3.99,4.04,3.92,ok,66187.0,LSAK,50.458715596330286
1668729600,4.09,3.96,4.27,3.86,ok,35941.0,LSAK,49.107142857142854
