t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.65,1.47,1.6849,1.4001,ok,338838.0,VRPX,
1652227200,1.4,1.36,1.5183,1.35,ok,173075.0,VRPX,
1652313600,1.3,1.33,1.39,1.25,ok,149876.0,VRPX,
1652400000,1.33,1.34,1.4865,1.32,ok,90721.0,VRPX,
1652659200,1.41,1.29,1.4541,1.26,ok,153072.0,VRPX,
1652745600,1.31,1.32,1.42,1.26,ok,133624.0,VRPX,
1652832000,1.33,1.33,1.3899,1.31,ok,124086.0,VRPX,
1652918400,1.32,1.34,1.401,1.29,ok,182219.0,VRPX,
1653004800,1.41,1.29,1.41,1.29,ok,75232.0,VRPX,
1653264000,1.38,1.3,1.3892,1.29,ok,210110.0,VRPX,
1653350400,1.32,1.22,1.35,1.19,ok,175212.0,VRPX,
1653436800,1.27,1.37,1.41,1.2101,ok,174205.0,VRPX,
1653523200,1.39,1.37,1.43,1.3327,ok,92369.0,VRPX,
1653609600,1.39,1.43,1.46,1.37,ok,68078.0,VRPX,46.666666666666664
1653955200,1.4,1.42,1.52,1.4,ok,51483.0,VRPX,45.901639344262286
1654041600,1.46,1.45,1.47,1.39,ok,37750.0,VRPX,58.49056603773583
1654128000,1.46,1.43,1.46,1.38,ok,69442.0,VRPX,59.6153846153846
1654214400,1.42,1.4,1.45,1.38,ok,33517.0,VRPX,55.555555555555536
1654473600,1.4,1.39,1.45,1.39,ok,34870.0,VRPX,59.999999999999986
1654560000,1.39,1.52,1.57,1.31,ok,128095.0,VRPX,66.66666666666666
1654646400,1.59,1.55,1.61,1.49,ok,54276.0,VRPX,67.74193548387095
1654732800,1.64,1.62,1.65,1.54,ok,121140.0,VRPX,70.58823529411764
1654819200,1.65,1.53,1.65,1.5,ok,33696.0,VRPX,66.66666666666666
1655078400,1.44,1.43,1.5,1.3673,ok,101686.0,VRPX,58.02469135802468
1655164800,1.43,1.41,1.4899,1.38,ok,55328.0,VRPX,62.66666666666666
1655251200,1.42,1.4,1.47,1.38,ok,29072.0,VRPX,52.4590163934426
1655337600,1.46,1.42,1.46,1.33,ok,25460.0,VRPX,53.968253968253954
1655424000,1.43,1.43,1.44,1.3518,ok,48488.0,VRPX,50.0
1655769600,1.38,1.47,1.495,1.3705,ok,55664.0,VRPX,54.09836065573771
1655856000,1.4,1.51,1.5693,1.4,ok,34465.0,VRPX,54.83870967741936
1655942400,1.53,1.5,1.58,1.5,ok,11695.0,VRPX,55.73770491803279
1656028800,1.44,1.51,1.5755,1.44,ok,61526.0,VRPX,59.32203389830509
1656288000,1.57,1.57,1.66,1.485,ok,125014.0,VRPX,64.0625
1656374400,1.67,1.57,1.7,1.53,ok,38837.0,VRPX,54.90196078431373
1656460800,1.61,1.67,1.76,1.5,ok,434866.0,VRPX,60.344827586206875
1656547200,1.67,1.68,1.73,1.61,ok,44341.0,VRPX,55.76923076923076
1656633600,1.63,1.66,1.73,1.63,ok,18086.0,VRPX,64.44444444444443
1656979200,1.65,1.67,1.7,1.54,ok,50338.0,VRPX,83.33333333333333
1657065600,1.73,1.72,1.75,1.6666,ok,61011.0,VRPX,89.74358974358974
1657152000,1.75,1.75,1.83,1.7279,ok,42398.0,VRPX,92.6829268292683
1657238400,1.75,1.78,1.82,1.73,ok,17190.0,VRPX,92.85714285714285
1657497600,1.78,1.7,1.78,1.6899,ok,21690.0,VRPX,77.55102040816325
1657584000,1.7078,1.62,1.75,1.53,ok,91394.0,VRPX,64.15094339622644
1657670400,1.61,1.6,1.68,1.59,ok,19915.0,VRPX,58.82352941176471
1657756800,1.69,1.62,1.69,1.5624,ok,35270.0,VRPX,61.53846153846155
1657843200,1.6698,1.63,1.72,1.57,ok,31227.0,VRPX,61.53846153846153
1658102400,1.58,1.58,1.66,1.51,ok,45693.0,VRPX,50.98039215686275
1658188800,1.65,1.59,1.6711,1.55,ok,39403.0,VRPX,51.92307692307693
1658275200,1.6,1.59,1.65,1.55,ok,42609.0,VRPX,40.47619047619048
1658361600,1.6,1.59,1.62,1.57,ok,20191.0,VRPX,39.024390243902445
1658448000,1.5877,1.57,1.62,1.55,ok,23050.0,VRPX,39.024390243902445
1658707200,1.54,1.54,1.61,1.54,ok,10629.0,VRPX,34.883720930232556
1658793600,1.55,1.54,1.58,1.54,ok,35369.0,VRPX,26.31578947368419
1658880000,1.54,1.5,1.5534,1.47,ok,47229.0,VRPX,17.948717948717913
1658966400,1.47,1.5,1.53,1.46,ok,33155.0,VRPX,11.111111111111072
1659052800,1.5001,1.52,1.57,1.49,ok,19235.0,VRPX,19.99999999999997
1659312000,1.5699,1.5,1.5699,1.47,ok,23679.0,VRPX,24.999999999999957
1659398400,1.47,1.47,1.56,1.46,ok,87090.0,VRPX,23.999999999999957
