t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,27.74,27.35,28.02,27.05,ok,76556.0,FISI,,27.473333333333333,2103248.506666667,76556.0,27.473333333333336
1652227200,27.35,27.1,27.71,27.1,ok,36555.0,FISI,,27.30333333333333,998073.3499999999,113111.0,8.82383985642422
1652313600,27.07,27.1,27.455,26.62,ok,48414.0,FISI,,27.058333333333337,1310002.1500000001,161525.0,8.110212970128464
1652400000,27.21,26.7,27.21,26.54,ok,41209.0,FISI,,26.816666666666666,1105088.0166666666,202734.0,5.450925925925926
1652659200,26.7,27.0,27.18,26.535,ok,38934.0,FISI,,26.905,1047519.27,241668.0,4.3345385818561
1652745600,27.36,27.62,27.95,27.3,ok,42313.0,FISI,,27.623333333333335,1168826.1033333335,283981.0,4.115860227738241
1652832000,27.5,26.99,27.79,26.8,ok,48314.0,FISI,,27.19333333333333,1313818.7066666665,332295.0,3.95377212015428
1652918400,26.65,26.52,26.89,26.52,ok,60989.0,FISI,,26.64333333333333,1624950.2566666666,393284.0,4.131747685302902
1653004800,26.78,26.75,26.79,26.22,ok,36488.0,FISI,,26.586666666666662,970094.2933333332,429772.0,2.2572300971988244
1653264000,27.15,27.1,27.425,27.0,ok,39281.0,FISI,,27.175,1067461.175,469053.0,2.275779442834818
1653350400,27.1,27.14,27.26,26.5388,ok,31868.0,FISI,,26.9796,859785.8928,500921.0,1.7164101580888005
1653436800,27.27,27.26,27.63,27.145,ok,31087.0,FISI,,27.345,850074.015,532008.0,1.5978594588803177
1653523200,27.48,27.71,27.94,26.96,ok,28920.0,FISI,,27.536666666666672,796360.4000000001,560928.0,1.4197194648867593
1653609600,27.85,27.99,27.99,27.63,ok,32901.0,FISI,57.72946859903377,27.87,916950.87,593829.0,1.5441328564283658
1653955200,27.92,28.15,28.265,27.68,ok,35360.0,FISI,59.30232558139531,28.031666666666666,991199.7333333333,629189.0,1.5753608746073648
1654041600,28.1,27.75,28.1,27.435,ok,36876.0,FISI,57.30337078651684,27.761666666666667,1023739.22,666065.0,1.5369959688618977
1654128000,27.64,28.18,28.2,27.56,ok,33009.0,FISI,61.065573770491774,27.98,923591.8200000001,699074.0,1.3211645977392952
1654214400,28.08,27.71,28.15,27.53,ok,27857.0,FISI,60.20202020202022,27.796666666666667,774331.7433333333,726931.0,1.0652066610632003
1654473600,28.33,28.28,28.33,27.8014,ok,37134.0,FISI,62.26053639846745,28.137133333333335,1044844.3092,764065.0,1.3674809200787892
1654560000,27.93,27.85,28.25,27.83,ok,39805.0,FISI,52.28628230616303,27.97666666666667,1113611.2166666668,803870.0,1.3853125712698158
1654646400,27.79,27.61,28.087,27.295,ok,31998.0,FISI,56.68103448275864,27.664,885192.672,835868.0,1.0590101212153116
1654732800,27.46,26.9,27.46,26.85,ok,28557.0,FISI,53.89344262295081,27.070000000000004,773037.9900000001,864425.0,0.8942800011568385
1654819200,26.77,26.22,26.77,26.03,ok,103069.0,FISI,45.02814258911818,26.34,2714837.46,967494.0,2.8060509522539676
1655078400,25.88,25.89,26.4,25.81,ok,53125.0,FISI,38.60640301318266,26.03333333333333,1383020.8333333333,1020619.0,1.3550804299482306
1655164800,26.15,26.53,26.54,26.09,ok,45269.0,FISI,44.83925549915399,26.386666666666667,1194498.0133333334,1065888.0,1.1206599692775727
1655251200,26.6,26.65,27.05,26.46,ok,55979.0,FISI,44.83925549915395,26.72,1495758.88,1121867.0,1.3332764757319717
1655337600,26.08,25.74,26.2472,25.635,ok,38716.0,FISI,34.53689167974879,25.874066666666664,1001740.3650666666,1160583.0,0.8631354802428319
1655424000,26.05,25.98,27.1,25.65,ok,121332.0,FISI,34.12322274881518,26.243333333333336,3184156.12,1281915.0,2.4839058127878992
1655769600,26.7,26.27,26.7,26.185,ok,56370.0,FISI,35.44891640866874,26.385,1487322.4500000002,1338285.0,1.111364507560049
1655856000,25.88,26.5,26.58,25.88,ok,47996.0,FISI,40.06359300476948,26.319999999999997,1263254.7199999997,1386281.0,0.9112544426418596
1655942400,26.42,26.08,26.59,25.97,ok,34546.0,FISI,33.280254777070056,26.213333333333335,905565.8133333334,1420827.0,0.6373512139995463
1656028800,26.08,28.23,28.46,26.08,ok,211280.0,FISI,53.266331658291456,27.59,5829215.2,1632107.0,3.571588872543283
1656288000,28.1,26.38,28.2,26.32,ok,76513.0,FISI,39.71861471861471,26.966666666666665,2063300.5666666667,1708620.0,1.2075830592329873
1656374400,26.61,26.35,27.5,26.35,ok,30171.0,FISI,41.5158371040724,26.733333333333334,806571.4,1738791.0,0.46386909064976756
1656460800,26.19,26.09,26.36,26.07,ok,38095.0,FISI,41.42212189616254,26.173333333333332,997073.1333333333,1776886.0,0.5611351169030164
1656547200,25.76,26.02,26.185,25.45,ok,34159.0,FISI,44.64720194647203,25.885,884205.7150000001,1811045.0,0.4882295663553363
1656633600,26.01,26.5,26.6,25.985,ok,37444.0,FISI,51.74563591022445,26.361666666666668,987086.2466666667,1848489.0,0.533996278401801
1656979200,26.31,26.23,26.31,25.68,ok,42265.0,FISI,52.1356783919598,26.073333333333334,1101989.4333333333,1890754.0,0.5828306767212093
1657065600,26.09,25.93,26.28,25.9,ok,32370.0,FISI,46.062992125984245,26.036666666666665,842806.8999999999,1923124.0,0.43824885966791527
1657152000,25.99,25.91,26.265,25.87,ok,32292.0,FISI,45.07978723404256,26.015,840076.38,1955416.0,0.42961517140086813
1657238400,26.0,25.81,26.12,25.48,ok,41141.0,FISI,50.52160953800298,25.80333333333333,1061574.9366666665,1996557.0,0.5317027946943996
1657497600,25.7,25.83,26.09,25.7,ok,22239.0,FISI,48.84437596302001,25.873333333333335,575397.06,2018796.0,0.2850199128589516
1657584000,25.62,25.82,26.15,25.62,ok,18206.0,FISI,46.376811594202906,25.863333333333333,470867.8466666667,2037002.0,0.2311572824507127
1657670400,25.61,25.09,25.71,25.09,ok,36038.0,FISI,39.49329359165425,25.296666666666667,911641.2733333333,2073040.0,0.43976058027502285
1657756800,25.09,24.7,25.09,24.44,ok,47369.0,FISI,39.67065868263475,24.743333333333336,1172066.9566666668,2120409.0,0.5527551319894731
1657843200,25.22,25.36,25.69,24.88,ok,38073.0,FISI,22.35067437379577,25.310000000000002,963627.6300000001,2158482.0,0.44643764923682483
1658102400,25.32,25.32,25.53,25.0,ok,33970.0,FISI,34.31952662721895,25.28333333333333,858874.8333333333,2192452.0,0.3917416816118817
1658188800,25.6,25.85,26.025,25.43,ok,29485.0,FISI,43.55670103092784,25.768333333333334,759779.3083333333,2221937.0,0.34194457733650113
1658275200,25.69,26.0,26.0491,25.69,ok,26529.0,FISI,48.80636604774536,25.913033333333335,687446.8613,2248466.0,0.3057403853560605
1658361600,25.82,25.83,25.96,25.61,ok,18539.0,FISI,47.54521963824288,25.8,478306.2,2267005.0,0.21098594842093424
1658448000,25.98,25.64,25.98,25.5,ok,19703.0,FISI,37.98882681564245,25.706666666666667,506498.45333333337,2286708.0,0.22149677760926773
1658707200,25.76,26.27,26.31,25.76,ok,25388.0,FISI,50.50761421319797,26.113333333333333,662965.3066666666,2312096.0,0.28673779404776734
1658793600,25.98,26.23,26.41,25.98,ok,22470.0,FISI,54.07608695652175,26.206666666666667,588863.8,2334566.0,0.25223694682437764
1658880000,26.43,26.65,27.0913,26.07,ok,34943.0,FISI,59.06862745098039,26.60376666666666,929615.4186333332,2369509.0,0.39232407162552796
1658966400,26.71,26.29,26.71,25.95,ok,24192.0,FISI,55.52995391705071,26.316666666666663,636652.7999999999,2393701.0,0.2659700605881854
1659052800,25.9,26.51,27.2146,25.9,ok,50744.0,FISI,57.488986784141005,26.541533333333334,1346823.5674666667,2444445.0,0.550973152378829
1659312000,26.48,26.74,26.86,26.36,ok,28657.0,FISI,59.66386554621848,26.653333333333332,763804.5733333334,2473102.0,0.3088447517867574
1659398400,26.73,26.08,27.09,26.05,ok,55008.0,FISI,60.55437100213219,26.406666666666666,1452577.92,2528110.0,0.5745706951042479
1659484800,26.34,26.4,26.5167,25.87,ok,25182.0,FISI,68.39826839826841,26.26223333333333,661335.5597999999,2553292.0,0.25901289778059067
1659571200,26.52,26.24,26.58,26.15,ok,28778.0,FISI,60.67961165048544,26.323333333333334,757532.8866666667,2582070.0,0.2933820100410394
1659657600,26.14,26.05,26.22,25.83,ok,17214.0,FISI,58.54800936768152,26.03333333333333,448137.8,2599284.0,0.17240817086551527
1659916800,26.3,26.15,26.36,26.01,ok,30126.0,FISI,53.90624999999997,26.173333333333336,788497.8400000001,2629410.0,0.2998763372771839
1660003200,26.44,26.26,26.85,25.96,ok,21150.0,FISI,53.42105263157897,26.35666666666667,557443.5,2650560.0,0.21031159453096704
1660089600,26.52,26.66,26.825,26.52,ok,24444.0,FISI,60.2977667493797,26.668333333333333,651880.74,2675004.0,0.24369337017813805
1660176000,26.88,27.23,27.23,26.875,ok,19277.0,FISI,68.02721088435376,27.111666666666668,522631.5983333334,2694281.0,0.19397813306530884
1660262400,27.44,27.68,27.72,27.27,ok,27627.0,FISI,66.66666666666669,27.55666666666666,761308.0299999998,2721908.0,0.2796964592484389
1660521600,27.41,27.71,27.71,27.12,ok,24533.0,FISI,67.53554502369671,27.513333333333332,674984.6066666667,2746441.0,0.24576701508121482
1660608000,27.52,28.13,28.21,27.52,ok,23077.0,FISI,67.53554502369671,27.953333333333333,645079.0733333334,2769518.0,0.23292106183578998
1660694400,28.1,28.13,28.31,28.0,ok,42266.0,FISI,73.83419689119174,28.146666666666665,1189647.0133333332,2811784.0,0.4230933148966397
1660780800,28.1,28.34,28.44,28.1,ok,19183.0,FISI,73.76623376623378,28.293333333333337,542751.0133333334,2830967.0,0.1917193006253105
1660867200,28.13,27.81,28.14,27.73,ok,32033.0,FISI,62.89156626506025,27.893333333333334,893507.1466666667,2863000.0,0.3120877215042496
1661126400,27.6,27.19,27.6,27.11,ok,19407.0,FISI,63.50364963503655,27.3,529811.1,2882407.0,0.1838085669372854
1661212800,27.28,26.96,27.28,26.93,ok,14339.0,FISI,56.96517412935327,27.05666666666667,387965.54333333333,2896746.0,0.13393150222122802
1661299200,26.99,26.5,26.99,26.47,ok,25655.0,FISI,53.00925925925928,26.653333333333332,683791.2666666666,2922401.0,0.2339826966479503
1661385600,26.71,26.7,26.8698,26.605,ok,36586.0,FISI,57.50577367205542,26.724933333333336,977758.4109333334,2958987.0,0.3304368727991483
