t,o,c,h,l,s,v,Ticker
1652140800,1.52,1.4,1.525,1.34,ok,1179814.0,ATIP
1652227200,1.41,1.32,1.42,1.25,ok,1129218.0,ATIP
1652313600,1.29,1.56,1.56,1.25,ok,1349472.0,ATIP
1652400000,1.57,1.73,1.78,1.56,ok,938293.0,ATIP
1652659200,1.76,1.67,1.83,1.66,ok,879492.0,ATIP
1652745600,1.7,1.68,1.74,1.65,ok,1125381.0,ATIP
1652832000,1.64,1.72,1.75,1.621,ok,555525.0,ATIP
1652918400,1.7,1.84,1.87,1.69,ok,510777.0,ATIP
1653004800,1.84,1.89,1.93,1.77,ok,558105.0,ATIP
1653264000,1.84,1.86,1.895,1.78,ok,376830.0,ATIP
1653350400,1.82,1.83,1.875,1.79,ok,341319.0,ATIP
1653436800,1.78,1.87,1.87,1.76,ok,228514.0,ATIP
1653523200,1.88,2.02,2.05,1.85,ok,563952.0,ATIP
1653609600,2.01,1.95,2.01,1.92,ok,535000.0,ATIP
1653955200,1.94,1.91,1.99,1.84,ok,754283.0,ATIP
1654041600,1.95,2.03,2.07,1.91,ok,544833.0,ATIP
1654128000,2.03,2.02,2.065,1.9601,ok,426810.0,ATIP
1654214400,2.02,2.04,2.08,1.98,ok,454484.0,ATIP
1654473600,2.08,2.24,2.25,2.0412,ok,713985.0,ATIP
1654560000,2.24,2.19,2.26,2.09,ok,972911.0,ATIP
1654646400,2.21,2.12,2.255,2.1,ok,466276.0,ATIP
1654732800,2.08,1.99,2.105,1.97,ok,530774.0,ATIP
1654819200,1.99,2.0,2.08,1.96,ok,344233.0,ATIP
1655078400,1.91,1.7,1.97,1.69,ok,629616.0,ATIP
1655164800,1.69,1.77,1.77,1.64,ok,343597.0,ATIP
1655251200,1.81,1.86,1.935,1.79,ok,621454.0,ATIP
1655337600,1.82,1.79,1.89,1.79,ok,649910.0,ATIP
1655424000,1.82,1.84,1.915,1.78,ok,694140.0,ATIP
1655769600,1.86,1.8,1.95,1.79,ok,814926.0,ATIP
1655856000,1.77,1.73,1.84,1.72,ok,815627.0,ATIP
1655942400,1.72,1.79,1.79,1.695,ok,848684.0,ATIP
1656028800,1.76,1.76,1.95,1.74,ok,8266638.0,ATIP
1656288000,1.76,1.71,1.82,1.69,ok,822000.0,ATIP
1656374400,1.72,1.56,1.78,1.53,ok,964453.0,ATIP
1656460800,1.54,1.52,1.54,1.51,ok,212650.0,ATIP
1656547200,1.51,1.41,1.51,1.35,ok,840254.0,ATIP
1656633600,1.39,1.56,1.56,1.371,ok,363253.0,ATIP
1656979200,1.54,1.6,1.61,1.465,ok,310484.0,ATIP
1657065600,1.58,1.59,1.62,1.54,ok,284901.0,ATIP
1657152000,1.59,1.67,1.71,1.57,ok,450667.0,ATIP
1657238400,1.63,1.63,1.69,1.61,ok,161101.0,ATIP
1657497600,1.59,1.58,1.61,1.53,ok,204166.0,ATIP
1657584000,1.59,1.51,1.62,1.49,ok,610953.0,ATIP
1657670400,1.45,1.54,1.6,1.45,ok,357627.0,ATIP
1657756800,1.54,1.56,1.57,1.4,ok,1234071.0,ATIP
1657843200,1.56,1.25,1.6,1.2292,ok,1762418.0,ATIP
1658102400,1.28,1.25,1.28,1.2317,ok,703870.0,ATIP
1658188800,1.25,1.37,1.45,1.2,ok,1334600.0,ATIP
1658275200,1.36,1.31,1.445,1.28,ok,999163.0,ATIP
1658361600,1.35,1.28,1.35,1.22,ok,596717.0,ATIP
1658448000,1.27,1.25,1.29,1.195,ok,719660.0,ATIP
1658707200,1.26,1.19,1.295,1.13,ok,1356735.0,ATIP
1658793600,1.15,1.11,1.17,1.04,ok,1318681.0,ATIP
1658880000,1.1,1.11,1.14,1.06,ok,881288.0,ATIP
1658966400,1.12,1.11,1.15,1.08,ok,896428.0,ATIP
1659052800,1.11,1.05,1.13,1.04,ok,612420.0,ATIP
1659312000,1.06,1.1,1.13,1.0,ok,950984.0,ATIP
1659398400,1.1,1.11,1.14,1.05,ok,921774.0,ATIP
1659484800,1.1,1.15,1.18,1.09,ok,796465.0,ATIP
1659571200,1.16,1.13,1.21,1.06,ok,819405.0,ATIP
1659657600,1.13,1.13,1.21,1.1,ok,1125371.0,ATIP
1659916800,1.13,1.17,1.23,1.08,ok,3124823.0,ATIP
1660003200,1.08,1.05,1.13,0.9116,ok,4287872.0,ATIP
1660089600,1.05,0.9858,1.0701,0.9522,ok,2149437.0,ATIP
1660176000,0.9899,0.9553,1.0,0.93,ok,1294627.0,ATIP
1660262400,0.9699,0.9517,0.9767,0.93,ok,817312.0,ATIP
1660521600,0.952,0.9485,0.9849,0.9282,ok,843268.0,ATIP
1660608000,0.941,1.0,1.03,0.94,ok,1241509.0,ATIP
1660694400,0.98,0.9513,0.9999,0.9425,ok,942801.0,ATIP
1660780800,0.955,0.9373,0.9724,0.9271,ok,678630.0,ATIP
1660867200,0.9227,0.911,0.9314,0.91,ok,533531.0,ATIP
1661126400,0.9053,0.8671,0.9376,0.857,ok,897140.0,ATIP
1661212800,0.8548,0.9261,0.942,0.8548,ok,651592.0,ATIP
1661299200,0.9,0.9573,0.9991,0.8912,ok,849834.0,ATIP
1661385600,0.9541,0.9925,1.02,0.95,ok,399889.0,ATIP
1661472000,0.9844,0.9261,1.01,0.92,ok,342276.0,ATIP
1661731200,0.9139,0.91,0.9643,0.9,ok,299324.0,ATIP
1661817600,0.91,0.8992,0.9449,0.8964,ok,220723.0,ATIP
1661904000,0.9099,0.9,0.945,0.89,ok,285400.0,ATIP
1661990400,0.9053,0.8942,0.92,0.861,ok,419887.0,ATIP
1662076800,0.9199,0.9355,0.9487,0.9001,ok,289501.0,ATIP
1662422400,0.9599,0.9639,0.9889,0.936,ok,668629.0,ATIP
1662508800,0.922,1.05,1.07,0.91,ok,1257746.0,ATIP
1662595200,1.06,1.15,1.18,1.0,ok,791703.0,ATIP
1662681600,1.14,1.16,1.17,1.075,ok,399018.0,ATIP
1662940800,1.15,1.16,1.18,1.1,ok,426430.0,ATIP
1663027200,1.09,1.14,1.16,1.09,ok,273040.0,ATIP
1663113600,1.12,1.17,1.18,1.08,ok,307819.0,ATIP
1663200000,1.15,1.21,1.24,1.15,ok,453628.0,ATIP
1663286400,1.22,1.15,1.22,1.15,ok,533484.0,ATIP
1663545600,1.14,1.11,1.14,1.05,ok,442879.0,ATIP
1663632000,1.11,1.1,1.12,1.06,ok,659422.0,ATIP
1663718400,1.1,1.1,1.12,1.08,ok,503290.0,ATIP
1663804800,1.07,1.07,1.12,1.0517,ok,440121.0,ATIP
1663891200,1.07,1.01,1.105,1.0,ok,397186.0,ATIP
1664150400,0.9937,0.9596,1.06,0.95,ok,280917.0,ATIP
1664236800,0.9711,1.02,1.05,0.9597,ok,481880.0,ATIP
1664323200,1.0,1.06,1.105,1.0,ok,412331.0,ATIP
1664409600,1.07,1.04,1.08,1.02,ok,139949.0,ATIP
1664496000,1.02,1.0,1.045,1.0,ok,339045.0,ATIP
1664755200,1.01,1.01,1.05,0.9601,ok,443996.0,ATIP
1664841600,1.01,1.02,1.06,1.0,ok,268196.0,ATIP
1664928000,1.0,1.01,1.04,0.9826,ok,211412.0,ATIP
1665014400,1.0,1.02,1.04,0.98,ok,495023.0,ATIP
1665100800,0.99,1.05,1.09,0.99,ok,537461.0,ATIP
1665360000,1.05,1.03,1.07,1.01,ok,73935.0,ATIP
1665446400,1.03,1.02,1.03,0.9374,ok,296310.0,ATIP
1665532800,1.02,1.04,1.11,1.02,ok,639094.0,ATIP
1665619200,1.03,1.01,1.06,1.0,ok,769683.0,ATIP
1665705600,1.02,1.01,1.09,0.99,ok,755556.0,ATIP
1665964800,1.06,1.04,1.07,1.02,ok,1191911.0,ATIP
1666051200,1.06,1.07,1.18,1.05,ok,1480733.0,ATIP
1666137600,1.04,1.01,1.105,0.9679,ok,446278.0,ATIP
1666224000,1.01,0.9454,1.07,0.93,ok,251401.0,ATIP
1666310400,0.99,0.9701,0.99,0.91,ok,413362.0,ATIP
1666569600,0.9994,0.9336,0.9994,0.915,ok,273493.0,ATIP
1666656000,0.93,1.01,1.04,0.93,ok,376656.0,ATIP
1666742400,1.02,1.03,1.0671,1.02,ok,651908.0,ATIP
