t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,4.81,4.45,4.95,4.31,ok,2390479,VUZI,,4.57,10924489.03,2390479,4.57,,0
1652227200,3.99,4.13,4.47,3.88,ok,2084448,VUZI,,4.16,8671303.68,4474927,1.9377531030115127,-0.07191011235955058,0
1652313600,3.99,4.59,4.6,3.935,ok,2212598,VUZI,,4.375,9680116.25,6687525,1.447488607519224,0.11138014527845042,0
1652400000,4.75,4.79,5.01,4.6401,ok,1435679,VUZI,,4.813366666666667,6910449.442633334,8123204,0.8507048995240466,0.04357298474945548,0
1652659200,4.8,4.93,5.125,4.69,ok,2252171,VUZI,,4.915,11069420.465,10375375,1.0668935305952796,0.029227557411273475,0
1652745600,5.11,5.92,5.9701,5.1,ok,3663745,VUZI,,5.663366666666666,20749131.308166664,14039120,1.4779509903873365,0.20081135902636915,0
1652832000,5.82,5.56,5.92,5.52,ok,4342932,VUZI,,5.666666666666667,24609948.0,18382052,1.3388030890131308,-0.060810810810810856,0
1652918400,5.48,5.69,5.71,5.24,ok,3050061,VUZI,,5.546666666666667,16917671.68,21432113,0.789360884762039,0.023381294964028854,0
1653004800,5.8,5.07,5.92,4.81,ok,2160399,VUZI,,5.266666666666667,11378101.4,23592512,0.4822759611185108,-0.10896309314586994,0
1653264000,5.2,5.05,5.21,4.94,ok,1270521,VUZI,,5.066666666666666,6437306.399999999,24863033,0.2589107451210799,-0.0039447731755425375,0
1653350400,4.99,5.33,5.4,4.79,ok,1657902,VUZI,,5.173333333333334,8576879.680000002,26520935,0.3234003507040759,0.055445544554455495,0
1653436800,5.22,5.68,5.73,5.22,ok,1198780,VUZI,,5.543333333333333,6645237.133333333,27719715,0.2397296340649004,0.06566604127579723,0
1653523200,5.55,5.67,5.83,5.51,ok,1255954,VUZI,,5.669999999999999,7121259.179999999,28975669,0.2457668597746612,-0.0017605633802816323,0
1653609600,5.77,6.29,6.29,5.73,ok,1895335,VUZI,70.44444444444443,6.103333333333333,11567861.283333331,30871004,0.3747160695950585,0.10934744268077612,0
1653955200,6.26,6.5,6.6261,6.19,ok,2569729,VUZI,71.76220806794055,6.4387,16545714.1123,33440733,0.4947772559979471,0.03338632750397452,0
1654041600,6.57,6.38,6.68,6.2,ok,1320743,VUZI,74.94456762749445,6.419999999999999,8479170.059999999,34761476,0.243924339116095,-0.01846153846153853,0
1654128000,6.35,6.78,6.9089,6.35,ok,1359143,VUZI,74.6067415730337,6.679633333333334,9078576.887566669,36120619,0.2513405677673095,0.06269592476489039,0
1654214400,6.67,6.58,6.8,6.42,ok,1035829,VUZI,70.11235955056179,6.599999999999999,6836471.399999999,37156448,0.1839915214715894,-0.029498525073746285,0
1654473600,6.64,6.3,6.83,6.24,ok,1193166,VUZI,64.92374727668845,6.456666666666667,7703875.140000001,38349614,0.2008853372031332,-0.042553191489361764,0
1654560000,6.31,6.75,6.77,6.1,ok,1219562,VUZI,60.24691358024691,6.539999999999999,7975935.479999999,39569176,0.2015694104926521,0.0714285714285714,0
1654646400,6.75,6.79,7.13,6.71,ok,991412,VUZI,66.48793565683647,6.876666666666666,6817609.853333333,40560588,0.1680845912128624,0.00592592592592589,0
1654732800,6.73,6.33,6.75,6.2723,ok,1353903,VUZI,57.88177339901477,6.4507666666666665,8733712.3423,41914491,0.2083697579030603,-0.06774668630338732,0
1654819200,6.114,5.87,6.345,5.835,ok,813101,VUZI,60.25641025641025,6.016666666666667,4892157.683333334,42727592,0.1144964519258032,-0.0726698262243286,0
