Ticker,Date,Price % Change
APLT,1682380800,0.5810588235294118
APLT,1682467200,0.6934046345811054
APLT,1682553600,0.7129295222371272
APLT,1682640000,0.7525773195876289
APLT,1682899200,0.9027484143763216
