t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,0.97,1.02,1.02,0.95,ok,1645460.0,CTXR,,0.9966666666666667,1639975.1333333333,1645460.0,0.9966666666666667
1652227200,1.02,0.8825,1.02,0.88,ok,2838144.0,CTXR,,0.9274999999999999,2632378.5599999996,4483604.0,0.5871121892120713
1652313600,0.89,0.8976,0.95,0.88,ok,2424812.0,CTXR,,0.9091999999999999,2204639.0703999996,6908416.0,0.31912367037537975
1652400000,0.92,0.8952,0.94,0.86,ok,1517741.0,CTXR,,0.8984,1363538.5144,8426157.0,0.16182211112373054
1652659200,0.9288,0.8901,0.93,0.89,ok,950613.0,CTXR,,0.9033666666666668,858752.0971000001,9376770.0,0.09158293283294781
1652745600,0.9044,0.949,0.96,0.9002,ok,1119324.0,CTXR,,0.9363999999999999,1048134.9935999999,10496094.0,0.09985952808730561
1652832000,0.94,0.9016,0.9478,0.89,ok,790013.0,CTXR,,0.9131333333333332,721387.2040666665,11286107.0,0.06391816098028014
1652918400,0.9,0.8924,0.9128,0.87,ok,883554.0,CTXR,,0.8917333333333333,787894.5536,12169661.0,0.06474252270461765
1653004800,0.8976,0.9149,0.9575,0.882,ok,1160411.0,CTXR,,0.9181333333333335,1065412.0194666667,13330072.0,0.07992545122536973
1653264000,0.914,0.9011,0.9291,0.89,ok,958023.0,CTXR,,0.9067333333333334,868671.3882,14288095.0,0.060796865376385026
1653350400,0.9489,0.9671,1.01,0.911,ok,3249092.0,CTXR,,0.9627,3127900.8684,17537187.0,0.1783581864297849
1653436800,1.0,0.9204,1.03,0.87,ok,3400028.0,CTXR,,0.9401333333333333,3196479.6570666665,20937215.0,0.15266976324533452
1653523200,0.9164,0.9054,0.9312,0.8971,ok,1136135.0,CTXR,,0.9112333333333332,1035284.0831666666,22073350.0,0.046901991911815225
1653609600,0.906,0.925,0.9266,0.89,ok,915373.0,CTXR,39.65592334494775,0.9138666666666667,836528.8722666667,22988723.0,0.03638866205254927
1653955200,0.9254,0.9397,0.9745,0.9,ok,836794.0,CTXR,41.527748470141375,0.9380666666666667,784968.5582666667,23825517.0,0.032946548789126666
1654041600,0.93,0.9002,0.96,0.885,ok,980804.0,CTXR,52.35434956105349,0.9150666666666667,897501.0469333334,24806321.0,0.03618033673487227
1654128000,0.9,0.9357,0.94,0.8874,ok,993242.0,CTXR,54.80696442089327,0.9210333333333333,914808.9900666666,25799563.0,0.035458313385644036
