t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.53,3.31,3.67,3.28,ok,2397297.0,HNST,
1652227200,3.26,2.85,3.32,2.83,ok,3751288.0,HNST,
1652313600,2.8,2.93,3.07,2.66,ok,3718077.0,HNST,
1652400000,3.22,3.17,3.49,3.14,ok,5031050.0,HNST,
1652659200,3.19,3.43,3.595,3.06,ok,2824583.0,HNST,
1652745600,3.54,3.57,3.58,3.395,ok,2071685.0,HNST,
1652832000,3.57,3.17,3.58,3.16,ok,1589234.0,HNST,
1652918400,3.09,3.14,3.23,2.99,ok,2222801.0,HNST,
1653004800,3.23,3.22,3.24,3.08,ok,1902475.0,HNST,
1653264000,3.21,3.15,3.24,3.07,ok,1535597.0,HNST,
1653350400,3.1,3.01,3.125,2.95,ok,1436676.0,HNST,
1653436800,3.0,3.0,3.15,2.985,ok,2092261.0,HNST,
1653523200,3.04,3.34,3.37,3.01,ok,1629975.0,HNST,
1653609600,3.39,3.49,3.535,3.36,ok,1149043.0,HNST,53.75
1653955200,3.54,3.44,3.63,3.37,ok,2538285.0,HNST,52.65306122448979
1654041600,3.45,3.28,3.5,3.24,ok,2164960.0,HNST,59.99999999999999
1654128000,3.28,3.4,3.4391,3.2389,ok,1368564.0,HNST,60.73059360730593
1654214400,3.34,3.26,3.38,3.22,ok,817024.0,HNST,52.15311004784689
1654473600,3.3,3.3,3.39,3.27,ok,876125.0,HNST,46.52406417112299
1654560000,3.25,3.23,3.269,3.14,ok,1106763.0,HNST,40.555555555555564
1654646400,3.23,3.3,3.43,3.23,ok,1123634.0,HNST,54.42176870748299
1654732800,3.15,2.99,3.2111,2.96,ok,2342069.0,HNST,45.71428571428572
1654819200,2.92,2.88,2.985,2.84,ok,1531314.0,HNST,40.44943820224719
1655078400,2.76,2.69,2.8689,2.68,ok,1732945.0,HNST,37.89473684210527
1655164800,2.74,2.67,2.765,2.645,ok,1387878.0,HNST,40.449438202247194
1655251200,2.72,2.71,2.765,2.64,ok,1619340.0,HNST,41.988950276243095
1655337600,2.65,2.56,2.7,2.54,ok,1613397.0,HNST,25.925925925925938
1655424000,2.62,2.66,2.72,2.59,ok,1728981.0,HNST,23.566878980891715
1655769600,2.78,2.73,2.8256,2.68,ok,1252675.0,HNST,27.672955974842765
1655856000,2.69,2.81,2.89,2.65,ok,1532679.0,HNST,34.43708609271525
1655942400,2.83,3.06,3.075,2.83,ok,1116533.0,HNST,39.63414634146341
1656028800,3.1,3.35,3.37,3.06,ok,4910019.0,HNST,52.51396648044694
1656288000,3.35,3.18,3.38,3.09,ok,1751184.0,HNST,46.875000000000014
1656374400,3.18,2.98,3.21,2.97,ok,937528.0,HNST,43.90243902439024
1656460800,2.96,2.93,2.99,2.83,ok,1027488.0,HNST,40.88669950738917
1656547200,2.91,2.92,2.93,2.7818,ok,901335.0,HNST,47.97687861271676
1656633600,2.89,3.05,3.06,2.875,ok,1014881.0,HNST,54.85714285714286
1656979200,3.01,3.29,3.3,2.96,ok,1052073.0,HNST,66.66666666666666
1657065600,3.3,3.24,3.3888,3.23,ok,812340.0,HNST,65.57377049180329
1657152000,3.25,3.33,3.33,3.23,ok,624910.0,HNST,66.48936170212767
1657238400,3.26,3.28,3.35,3.22,ok,1094002.0,HNST,70.22471910112358
1657497600,3.28,3.08,3.29,3.06,ok,915887.0,HNST,61.17021276595745
1657584000,3.1,3.25,3.33,3.1,ok,1195729.0,HNST,63.131313131313135
1657670400,3.08,3.41,3.42,3.075,ok,1580024.0,HNST,64.5631067961165
1657756800,3.34,3.39,3.44,3.3,ok,1320550.0,HNST,59.016393442622956
1657843200,3.47,3.29,3.55,3.26,ok,2562806.0,HNST,48.17073170731707
1658102400,3.32,3.22,3.39,3.19,ok,886802.0,HNST,51.29870129870131
1658188800,3.496,3.77,3.93,3.24,ok,6439263.0,HNST,70.89947089947091
1658275200,3.8,3.86,3.91,3.7,ok,2013635.0,HNST,74.09326424870466
