t,o,c,h,l,s,v,Ticker
1652140800,1.06,1.06,1.1,1.01,ok,925905.0,CBAT
1652227200,1.09,1.01,1.1,1.0,ok,990745.0,CBAT
1652313600,1.0,0.9599,1.01,0.9208,ok,1327818.0,CBAT
1652400000,1.12,1.11,1.16,0.9494,ok,2712437.0,CBAT
1652659200,1.1,0.957,1.1,0.957,ok,1377030.0,CBAT
1652745600,0.99,1.05,1.07,0.99,ok,772162.0,CBAT
1652832000,1.05,1.07,1.09,1.02,ok,640654.0,CBAT
1652918400,1.17,1.16,1.2,1.08,ok,10938347.0,CBAT
1653004800,1.18,1.05,1.18,1.03,ok,1480402.0,CBAT
1653264000,1.02,1.05,1.07,1.01,ok,931143.0,CBAT
1653350400,1.01,0.987,1.02,0.9606,ok,634268.0,CBAT
1653436800,0.99,1.09,1.09,0.99,ok,408244.0,CBAT
1653523200,1.1,1.08,1.12,1.06,ok,632163.0,CBAT
1653609600,1.08,1.13,1.14,1.075,ok,652616.0,CBAT
1653955200,1.13,1.14,1.17,1.08,ok,789759.0,CBAT
1654041600,1.14,1.16,1.17,1.095,ok,465534.0,CBAT
1654128000,1.18,1.25,1.28,1.17,ok,1085767.0,CBAT
1654214400,1.24,1.3,1.3,1.201,ok,699567.0,CBAT
1654473600,1.34,1.29,1.34,1.2705,ok,686718.0,CBAT
1654560000,1.27,1.28,1.31,1.24,ok,401727.0,CBAT
1654646400,1.29,1.38,1.4,1.29,ok,786531.0,CBAT
1654732800,1.38,1.31,1.38,1.29,ok,424902.0,CBAT
1654819200,1.24,1.24,1.28,1.19,ok,451612.0,CBAT
1655078400,1.16,1.19,1.2,1.1107,ok,648575.0,CBAT
1655164800,1.18,1.14,1.2,1.13,ok,266630.0,CBAT
1655251200,1.13,1.13,1.17,1.1,ok,533106.0,CBAT
1655337600,1.09,1.05,1.1,1.03,ok,669682.0,CBAT
1655424000,1.07,1.1,1.125,1.065,ok,1684872.0,CBAT
1655769600,1.15,1.15,1.17,1.11,ok,529699.0,CBAT
1655856000,1.13,1.16,1.16,1.121,ok,154786.0,CBAT
1655942400,1.17,1.21,1.225,1.14,ok,285240.0,CBAT
1656028800,1.22,1.22,1.24,1.1997,ok,254542.0,CBAT
1656288000,1.2,1.25,1.25,1.2,ok,188334.0,CBAT
1656374400,1.28,1.13,1.29,1.12,ok,657818.0,CBAT
1656460800,1.13,1.11,1.13,1.08,ok,258184.0,CBAT
1656547200,1.07,1.07,1.1031,1.05,ok,261715.0,CBAT
1656633600,1.05,1.05,1.095,1.03,ok,325746.0,CBAT
1656979200,1.05,1.12,1.12,1.02,ok,403670.0,CBAT
1657065600,1.11,1.11,1.12,1.08,ok,122656.0,CBAT
1657152000,1.1,1.14,1.16,1.1,ok,230260.0,CBAT
1657238400,1.16,1.19,1.2127,1.14,ok,245847.0,CBAT
1657497600,1.15,1.23,1.23,1.13,ok,424936.0,CBAT
1657584000,1.23,1.18,1.25,1.17,ok,399579.0,CBAT
1657670400,1.18,1.18,1.19,1.14,ok,272964.0,CBAT
1657756800,1.16,1.15,1.17,1.12,ok,237602.0,CBAT
1657843200,1.13,1.14,1.18,1.105,ok,195782.0,CBAT
1658102400,1.15,1.15,1.19,1.15,ok,187130.0,CBAT
1658188800,1.17,1.22,1.23,1.15,ok,253884.0,CBAT
1658275200,1.23,1.27,1.28,1.22,ok,399347.0,CBAT
1658361600,1.25,1.26,1.279,1.24,ok,296628.0,CBAT
1658448000,1.27,1.16,1.27,1.15,ok,267800.0,CBAT
1658707200,1.17,1.18,1.19,1.13,ok,171364.0,CBAT
1658793600,1.178,1.15,1.18,1.13,ok,318223.0,CBAT
1658880000,1.17,1.19,1.2,1.155,ok,175797.0,CBAT
1658966400,1.21,1.27,1.28,1.21,ok,349303.0,CBAT
1659052800,1.24,1.22,1.27,1.21,ok,254151.0,CBAT
1659312000,1.23,1.19,1.23,1.18,ok,267129.0,CBAT
1659398400,1.19,1.2,1.22,1.15,ok,217468.0,CBAT
1659484800,1.21,1.21,1.236,1.195,ok,285976.0,CBAT
1659571200,1.22,1.25,1.27,1.21,ok,260067.0,CBAT
1659657600,1.24,1.25,1.275,1.225,ok,230450.0,CBAT
1659916800,1.27,1.3,1.33,1.25,ok,449490.0,CBAT
1660003200,1.28,1.24,1.31,1.2,ok,370786.0,CBAT
1660089600,1.24,1.36,1.37,1.2301,ok,534790.0,CBAT
1660176000,1.39,1.39,1.45,1.365,ok,486923.0,CBAT
1660262400,1.45,1.57,1.59,1.42,ok,1158290.0,CBAT
1660521600,1.66,1.54,1.7,1.4,ok,2104022.0,CBAT
1660608000,1.49,1.5,1.55,1.44,ok,814445.0,CBAT
1660694400,1.48,1.44,1.48,1.4,ok,518919.0,CBAT
1660780800,1.43,1.44,1.45,1.38,ok,368967.0,CBAT
1660867200,1.44,1.32,1.44,1.31,ok,625956.0,CBAT
1661126400,1.31,1.32,1.4,1.27,ok,481704.0,CBAT
1661212800,1.32,1.4,1.4,1.32,ok,377279.0,CBAT
