t,o,c,h,l,s,v,Ticker,RSI
1652140800,9.72,10.39,10.55,8.51,ok,32895.0,TKNO,
1652227200,10.4,12.16,12.38,9.8,ok,42504.0,TKNO,
1652313600,12.77,12.69,13.5699,10.685,ok,69042.0,TKNO,
1652400000,12.66,12.86,14.85,11.39,ok,50375.0,TKNO,
1652659200,12.57,10.59,12.605,10.48,ok,40086.0,TKNO,
1652745600,10.55,10.63,10.98,9.73,ok,31343.0,TKNO,
1652832000,10.5,9.6,10.96,9.55,ok,36041.0,TKNO,
1652918400,9.48,8.93,9.72,8.7501,ok,53808.0,TKNO,
1653004800,9.03,9.55,9.7578,8.63,ok,48575.0,TKNO,
1653264000,9.8,8.4,9.8,8.11,ok,39774.0,TKNO,
1653350400,8.46,7.74,8.46,7.29,ok,33240.0,TKNO,
1653436800,7.9,6.88,7.98,6.84,ok,52183.0,TKNO,
1653523200,6.56,8.0,8.842,6.3774,ok,63711.0,TKNO,
1653609600,7.97,8.27,8.64,7.59,ok,52561.0,TKNO,40.50179211469534
1653955200,8.31,7.65,8.4,7.58,ok,47732.0,TKNO,38.370118845500855
1654041600,7.72,7.75,7.96,7.4,ok,41190.0,TKNO,28.1899109792285
1654128000,7.495,7.43,7.77,7.29,ok,48846.0,TKNO,23.434343434343447
1654214400,7.37,8.09,8.39,7.355,ok,101536.0,TKNO,27.045235803657363
1654473600,8.19,8.16,8.47,7.52,ok,28548.0,TKNO,35.16483516483517
1654560000,8.09,8.29,8.925,8.09,ok,41093.0,TKNO,35.8695652173913
1654646400,7.65,7.75,8.51,7.36,ok,51807.0,TKNO,38.125802310654684
1654732800,7.72,7.12,7.72,7.04,ok,22069.0,TKNO,38.32258064516129
1654819200,6.98,6.69,7.0,6.4,ok,19693.0,TKNO,31.084656084656075
1655078400,6.07,6.39,6.44,5.8,ok,24912.0,TKNO,35.02235469448583
1655164800,6.79,7.88,7.95,6.6,ok,78000.0,TKNO,50.92838196286472
1655251200,7.87,8.72,8.93,7.75,ok,65757.0,TKNO,62.23404255319149
1655337600,8.39,7.93,10.1,7.15,ok,49519.0,TKNO,49.51321279554938
1655424000,7.95,7.29,7.95,7.27,ok,34543.0,TKNO,43.518518518518526
1655769600,7.42,7.4,7.61,6.72,ok,25474.0,TKNO,48.22695035460993
1655856000,7.41,7.39,7.55,7.19,ok,17236.0,TKNO,47.41379310344827
1655942400,7.62,7.76,7.95,7.555,ok,15606.0,TKNO,52.35378031383737
1656028800,7.74,8.65,8.65,7.03,ok,198977.0,TKNO,53.86740331491713
1656288000,8.75,10.21,10.34,8.05,ok,67663.0,TKNO,61.741122565864835
1656374400,10.07,10.3,10.42,9.2455,ok,41339.0,TKNO,61.56501726121979
1656460800,10.315,8.6,10.905,8.55,ok,64581.0,TKNO,54.314720812182735
1656547200,8.29,8.4,8.67,7.5925,ok,20230.0,TKNO,56.79405520169851
1656633600,8.4001,8.16,8.495,8.13,ok,30329.0,TKNO,57.9631635969664
1656979200,7.89,7.27,8.1754,7.13,ok,21933.0,TKNO,54.48065173116089
1657065600,7.24,7.31,7.73,7.24,ok,19261.0,TKNO,46.59498207885305
1657152000,7.15,7.5,7.83,7.15,ok,30770.0,TKNO,42.09844559585492
1657238400,7.5,8.16,8.32,7.5,ok,21003.0,TKNO,51.515151515151516
1657497600,7.95,7.6,8.0,7.6,ok,7459.0,TKNO,52.06391478029295
1657584000,7.64,9.2,9.3,7.64,ok,45659.0,TKNO,59.99999999999999
1657670400,8.93,8.58,8.95,7.935,ok,29579.0,TKNO,56.19146722164412
1657756800,8.62,7.71,8.62,7.5,ok,15824.0,TKNO,49.752720079129574
1657843200,7.93,7.58,7.93,7.3,ok,19751.0,TKNO,44.278074866310156
1658102400,7.64,6.81,7.88,6.4801,ok,581461.0,TKNO,30.140186915887853
1658188800,6.78,7.23,7.7,6.51,ok,56155.0,TKNO,32.73340832395951
1658275200,7.12,7.15,7.45,6.9,ok,37944.0,TKNO,40.02751031636865
1658361600,7.02,7.26,7.736,6.86,ok,37835.0,TKNO,42.06128133704735
1658448000,7.1,7.07,7.58,6.81,ok,33874.0,TKNO,42.356241234221606
1658707200,7.15,7.2,7.69,6.63,ok,88178.0,TKNO,49.45054945054946
1658793600,7.16,6.4,7.16,6.03,ok,131944.0,TKNO,43.61851332398317
1658880000,6.46,6.44,6.64,6.16,ok,40635.0,TKNO,42.40687679083095
1658966400,6.5391,6.55,6.615,6.28,ok,47158.0,TKNO,37.480559875583204
1659052800,6.5,6.49,6.73,6.27,ok,27675.0,TKNO,40.640809443507585
1659312000,6.43,6.75,7.09,6.41,ok,158553.0,TKNO,23.3115468409586
1659398400,6.72,7.72,7.98,6.58,ok,145174.0,TKNO,41.29554655870445
1659484800,7.89,7.89,8.25,7.58,ok,39945.0,TKNO,52.122641509433954
1659571200,7.9,7.25,7.9,6.98,ok,36750.0,TKNO,46.52631578947368
1659657600,6.98,7.28,7.4012,6.98,ok,22233.0,TKNO,55.86034912718206
1659916800,7.34,7.3,7.725,7.0,ok,28882.0,TKNO,50.96952908587256
1660003200,7.37,6.11,7.96,5.3039,ok,121962.0,TKNO,38.98305084745762
1660089600,6.25,5.79,7.89,5.5,ok,246761.0,TKNO,35.09127789046653
1660176000,5.53,4.67,5.6345,4.35,ok,141470.0,TKNO,29.52218430034128
1660262400,4.7,5.01,5.13,4.23,ok,78222.0,TKNO,31.960461285008222
1660521600,5.09,5.175,5.32,5.04,ok,62070.0,TKNO,38.730450781968706
1660608000,5.36,5.43,5.72,5.2715,ok,137046.0,TKNO,41.06194690265486
1660694400,5.31,4.82,5.43,4.76,ok,59102.0,TKNO,35.9349593495935
1660780800,4.83,4.91,5.1247,4.63,ok,28633.0,TKNO,37.21682847896439
1660867200,4.83,4.75,5.0,4.68,ok,16871.0,TKNO,33.55263157894737
1661126400,4.69,4.5,4.905,4.44,ok,22397.0,TKNO,19.96268656716417
1661212800,4.35,4.48,4.61,4.32,ok,9160.0,TKNO,17.274472168905945
1661299200,4.6,4.57,5.02,4.5,ok,52953.0,TKNO,21.244635193133036
1661385600,4.51,4.5,4.62,4.45,ok,21225.0,TKNO,20.425531914893597
1661472000,4.75,4.6,4.9638,4.495,ok,68898.0,TKNO,21.7573221757322
1661731200,4.52,4.72,5.1,4.52,ok,124957.0,TKNO,31.26684636118597
1661817600,4.73,4.77,4.92,4.5,ok,50797.0,TKNO,35.17441860465115
1661904000,4.79,4.51,4.9,4.38,ok,29266.0,TKNO,46.899224806201545
1661990400,4.46,4.42,4.875,4.28,ok,146924.0,TKNO,37.33905579399141
1662076800,4.66,3.95,4.66,3.92,ok,54535.0,TKNO,26.75521821631878
1662422400,4.1,4.28,4.47,3.85,ok,106275.0,TKNO,28.782287822878217
1662508800,4.33,4.4,4.46,4.03,ok,74067.0,TKNO,40.54054054054053
1662595200,4.37,4.36,4.5991,4.34,ok,39664.0,TKNO,37.32718894009217
1662681600,4.44,4.49,4.62,4.36,ok,69751.0,TKNO,43.92523364485981
1662940800,4.51,4.47,4.52,4.23,ok,175853.0,TKNO,49.214659685863865
1663027200,4.32,4.29,4.52,4.15,ok,30864.0,TKNO,45.41062801932366
1663113600,4.26,4.22,4.38,4.19,ok,31352.0,TKNO,41.46341463414633
1663200000,4.25,4.25,4.2899,4.14,ok,10741.0,TKNO,43.78109452736318
1663286400,4.25,3.85,4.26,3.8,ok,197727.0,TKNO,33.76623376623377
1663545600,3.76,3.75,3.94,3.73,ok,36566.0,TKNO,28.82096069868996
1663632000,3.73,3.63,3.95,3.42,ok,117177.0,TKNO,25.847457627118658
1663718400,3.62,3.42,3.94,3.31,ok,294963.0,TKNO,26.406926406926416
1663804800,3.41,3.8,3.92,3.41,ok,152262.0,TKNO,38.07692307692307
1663891200,3.71,3.55,3.85,3.47,ok,55845.0,TKNO,41.596638655462186
1664150400,3.49,3.69,3.8,3.32,ok,72899.0,TKNO,36.529680365296805
1664236800,3.51,3.59,3.8025,3.39,ok,50051.0,TKNO,31.33640552995392
1664323200,3.61,3.69,3.9,3.49,ok,135750.0,TKNO,34.977578475336315
1664409600,3.66,3.42,3.84,3.36,ok,102978.0,TKNO,27.426160337552744
1664496000,3.35,3.34,3.72,3.28,ok,349520.0,TKNO,26.748971193415642
1664755200,3.44,3.5,3.9,3.4127,ok,189409.0,TKNO,33.609958506224075
1664841600,3.55,3.59,3.79,3.43,ok,326184.0,TKNO,37.037037037037045
1664928000,3.5,3.89,3.93,3.5,ok,100048.0,TKNO,43.333333333333336
1665014400,3.99,3.87,4.15,3.75,ok,65652.0,TKNO,50.43103448275862
1665100800,3.81,3.61,3.96,3.6,ok,25038.0,TKNO,47.17741935483871
1665360000,3.62,3.55,3.96,3.43,ok,42160.0,TKNO,48.34710743801653
1665446400,3.52,3.38,3.52,3.3124,ok,24729.0,TKNO,49.15966386554622
1665532800,3.34,3.32,3.4472,3.25,ok,17619.0,TKNO,38.3495145631068
1665619200,3.59,3.39,3.59,3.3,ok,43837.0,TKNO,45.74468085106385
1665705600,3.36,3.23,3.43,3.2,ok,21440.0,TKNO,37.89473684210527
1665964800,3.28,3.44,3.63,3.02,ok,130596.0,TKNO,46.268656716417915
