t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,7.19,7.1,7.19,7.096,ok,17414.0,NHTC,,7.128666666666668,124138.60133333335,17414.0,7.128666666666668,,0
1652227200,7.11,7.13,7.2,7.09,ok,32479.0,NHTC,,7.14,231900.06,49893.0,4.647947808309783,,0
1652313600,7.13,7.08,7.19,6.95,ok,25553.0,NHTC,,7.073333333333333,180744.88666666663,75446.0,2.395685479239014,,0
1652400000,7.2,7.2,7.2,7.0099,ok,61343.0,NHTC,,7.136633333333333,437782.4985666667,136789.0,3.200421807065383,,0
1652659200,7.05,7.02,7.188,7.0,ok,39005.0,NHTC,,7.069333333333333,275739.3466666666,175794.0,1.5685367342836878,,0
1652745600,6.98,6.99,7.115,6.96,ok,31444.0,NHTC,,7.021666666666666,220789.28666666665,207238.0,1.0653899703078906,,0
1652832000,7.0184,6.83,7.02,6.81,ok,43158.0,NHTC,,6.886666666666666,297214.75999999995,250396.0,1.186978865477084,-0.038028169014084456,0
1652918400,6.91,6.88,7.02,6.86,ok,11206.0,NHTC,,6.919999999999999,77545.51999999999,261602.0,0.2964255624956995,-0.035063113604488105,0
1653004800,6.91,6.7,6.915,6.68,ok,18747.0,NHTC,,6.765,126823.455,280349.0,0.4523770550278402,-0.053672316384180796,0
1653264000,6.68,6.75,6.9135,6.68,ok,7590.0,NHTC,,6.781166666666667,51469.055,287939.0,0.1787498567404901,-0.0625,0
1653350400,6.7501,6.7062,6.793,6.588,ok,22105.0,NHTC,,6.695733333333333,148009.18533333333,310044.0,0.4773812276107047,-0.04470085470085461,0
1653436800,6.7,6.72,6.85,6.48,ok,35236.0,NHTC,,6.683333333333334,235493.93333333332,345280.0,0.6820375733704047,-0.0386266094420602,0
1653523200,6.69,6.73,6.86,6.68,ok,9512.0,NHTC,,6.756666666666667,64269.41333333334,354792.0,0.1811467376190369,-0.014641288433382083,0
1653609600,6.69,6.8,6.8,6.69,ok,17055.0,NHTC,34.811664641555296,6.763333333333333,115348.65,371847.0,0.310204600279147,-0.011627906976744207,0
1653955200,6.98,6.93,7.0,6.81,ok,5868.0,NHTC,42.39441660701504,6.913333333333333,40567.44,377715.0,0.1074022477264604,0.03432835820895508,0
1654041600,6.93,6.81,6.93,6.69,ok,13024.0,NHTC,36.75057966213976,6.81,88693.43999999999,390739.0,0.226988961941347,0.008888888888888724,0
1654128000,6.83,6.5,6.83,6.5,ok,21870.0,NHTC,30.239847369855525,6.609999999999999,144560.69999999998,412609.0,0.3503576024759517,-0.030747666338612034,0
1654214400,6.51,6.7,6.8,6.51,ok,24803.0,NHTC,33.845955027138785,6.669999999999999,165436.00999999998,437412.0,0.3782155267802437,-0.0029761904761904656,0
1654473600,6.78,6.76,6.78,6.73,ok,8355.0,NHTC,40.89380778929672,6.756666666666668,56451.95000000001,445767.0,0.1266400384057142,0.004457652303120341,0
1654560000,6.79,6.76,6.86,6.7401,ok,16616.0,NHTC,41.771608471665694,6.786700000000001,112767.8072,462383.0,0.243883981893798,-0.00588235294117645,0
1654646400,6.72,6.68,6.7269,6.6,ok,4557.0,NHTC,44.30783242258651,6.668966666666666,30390.4811,466940.0,0.0650843386730629,-0.03607503607503604,0
1654732800,6.6343,6.49,6.7,6.49,ok,8962.0,NHTC,36.62184412733261,6.56,58790.72,475902.0,0.1235353497148572,-0.04698972099853149,0
1654819200,6.61,6.425,6.61,6.4,ok,18167.0,NHTC,39.75867719350512,6.478333333333334,117691.88166666668,494069.0,0.2382094032749812,-0.011538461538461608,0
1655078400,6.47,5.85,6.47,5.63,ok,57273.0,NHTC,25.90490469051187,5.983333333333333,342683.45,551342.0,0.6215442502113027,-0.12686567164179108,0
1655164800,5.94,5.55,5.94,5.406,ok,44787.0,NHTC,22.77992277992277,5.632000000000001,252240.384,596129.0,0.4231305371823884,-0.17899408284023666,0
1655251200,5.57,5.5,5.59,5.5,ok,25598.0,NHTC,21.75925925925925,5.53,141556.94,621727.0,0.2276834366208963,-0.18639053254437865,0
1655337600,5.5,4.89,5.5,4.87,ok,36026.0,NHTC,16.666666666666643,5.086666666666667,183252.25333333336,657753.0,0.2786034473933731,-0.26796407185628746,0
1655424000,5.01,4.94,5.06,4.9,ok,10169.0,NHTC,16.05839416058396,4.966666666666668,50506.03333333334,667922.0,0.0756166638220231,-0.23882896764252692,0
1655769600,5.0,5.15,5.35,5.0,ok,17819.0,NHTC,18.43971631205676,5.166666666666667,92064.83333333334,685741.0,0.1342559848883665,-0.19844357976653693,0
1655856000,5.21,5.3,5.3499,5.18,ok,7170.0,NHTC,23.50877192982456,5.276633333333333,37833.461,692911.0,0.0546007510344041,-0.09401709401709402,0
1655942400,5.12,5.22,5.2934,5.09,ok,14447.0,NHTC,25.572519083969468,5.201133333333334,75140.77326666667,707358.0,0.1062273604973248,-0.05945945945945952,0
1656028800,5.32,5.35,5.39,5.2301,ok,13026.0,NHTC,23.52941176470587,5.323366666666667,69342.17420000001,720384.0,0.0962572380841329,-0.027272727272727337,0
1656288000,5.39,5.42,5.5,5.3821,ok,9262.0,NHTC,23.82812500000001,5.434033333333335,50330.01673333335,729646.0,0.0689786783362525,0.10838445807770958,0
1656374400,5.53,5.45,5.6,5.45,ok,10247.0,NHTC,24.71042471042472,5.5,56358.5,739893.0,0.0761711490715549,0.10323886639676116,0
1656460800,5.56,5.36,5.56,5.31,ok,7118.0,NHTC,24.61538461538464,5.41,38508.38,747011.0,0.0515499504023367,0.040776699029126284,0
1656547200,5.35,5.365,5.55,5.3376,ok,7459.0,NHTC,26.708074534161497,5.417533333333334,40409.381133333336,754470.0,0.0535599574977578,0.01226415094339628,0
1656633600,5.43,5.01,5.5499,5.0,ok,14299.0,NHTC,23.844731977818867,5.186633333333334,74163.67003333334,768769.0,0.0964706823939744,-0.04022988505747127,0
1656979200,5.01,5.06,5.5099,5.0,ok,12046.0,NHTC,31.88073394495413,5.189966666666667,62518.33846666667,780815.0,0.0800680551304299,-0.0542056074766355,0
1657065600,5.05,5.11,5.25,5.05,ok,4189.0,NHTC,38.60103626943008,5.136666666666667,21517.496666666662,785004.0,0.0274106841069175,-0.05719557195571945,0
1657152000,5.21,5.32,5.353,5.15,ok,8215.0,NHTC,45.69377990430623,5.274333333333334,43328.64833333334,793219.0,0.0546238155330789,-0.023853211009174258,0
1657238400,5.42,5.44,5.59,5.3845,ok,6607.0,NHTC,67.1875,5.4715,36150.2005,799826.0,0.045197581098889,0.014925373134328401,0
1657497600,5.53,5.45,5.55,5.4271,ok,6553.0,NHTC,66.34615384615384,5.4757,35882.2621,806379.0,0.0444980116049649,0.01584342963653307,0
1657584000,5.5,5.34,5.5,5.33,ok,5452.0,NHTC,56.50684931506847,5.390000000000001,29386.28,811831.0,0.0361975337231517,0.06586826347305386,0
1657670400,5.46,5.14,5.46,5.11,ok,5229.0,NHTC,44.70198675496689,5.236666666666667,27382.53,817060.0,0.0335134873815876,0.015810276679841806,0
1657756800,5.24,5.0565,5.24,5.0001,ok,4264.0,NHTC,44.598612487611504,5.098866666666667,21741.567466666667,821324.0,0.0264713650966812,-0.010469667318982467,0
1657843200,5.19,5.13,5.19,5.1235,ok,6062.0,NHTC,42.45024021962939,5.147833333333334,31206.165666666668,827386.0,0.0377165744485242,-0.03571428571428581,0
1658102400,5.15,5.21,5.25,5.07,ok,6978.0,NHTC,42.84253578732107,5.176666666666667,36122.78,834364.0,0.0432937902402308,-0.042279411764705954,0
1658188800,5.29,5.1,5.29,5.059,ok,10636.0,NHTC,38.687782805429855,5.149666666666667,54771.854666666666,845000.0,0.0648187629191321,-0.06422018348623859,0
1658275200,5.22,5.16,5.22,5.08,ok,5429.0,NHTC,43.40804218853,5.153333333333333,27977.446666666667,850429.0,0.0328980393033006,-0.0337078651685393,0
1658361600,5.21,5.17,5.21,5.13,ok,4325.0,NHTC,43.59395532194481,5.17,22360.25,854754.0,0.0261598658795396,0.005836575875486361,0
