t,o,c,h,l,s,v,Ticker
1652140800,1.24,1.18,1.2599,1.13,ok,3541868.0,MMAT
1652227200,1.17,1.18,1.21,1.03,ok,3554681.0,MMAT
1652313600,1.15,1.22,1.25,1.1401,ok,2396009.0,MMAT
1652400000,1.24,1.42,1.45,1.24,ok,7838998.0,MMAT
1652659200,1.43,1.58,1.66,1.42,ok,8198678.0,MMAT
1652745600,1.63,1.71,1.71,1.485,ok,7629803.0,MMAT
1652832000,1.67,1.7,1.76,1.62,ok,3858064.0,MMAT
1652918400,1.68,1.81,1.82,1.65,ok,4833270.0,MMAT
1653004800,1.84,1.85,1.89,1.74,ok,6291373.0,MMAT
1653264000,1.9,1.97,1.985,1.79,ok,4888907.0,MMAT
1653350400,1.9,1.83,1.9004,1.77,ok,3543417.0,MMAT
1653436800,1.78,1.68,1.8,1.65,ok,4963938.0,MMAT
1653523200,1.66,1.66,1.75,1.63,ok,3791890.0,MMAT
1653609600,1.66,1.77,1.77,1.65,ok,3038698.0,MMAT
1653955200,1.75,1.92,1.93,1.73,ok,8064778.0,MMAT
1654041600,1.91,1.84,2.05,1.82,ok,4145710.0,MMAT
1654128000,1.82,1.89,1.94,1.8,ok,3195592.0,MMAT
1654214400,1.87,1.81,1.875,1.79,ok,2397245.0,MMAT
1654473600,1.84,1.72,1.87,1.7,ok,3628673.0,MMAT
1654560000,1.72,1.72,1.75,1.67,ok,2511505.0,MMAT
1654646400,1.69,1.71,1.75,1.66,ok,2315625.0,MMAT
1654732800,1.69,1.56,1.69,1.53,ok,3383891.0,MMAT
1654819200,1.51,1.505,1.54,1.5,ok,2039534.0,MMAT
1655078400,1.35,1.48,1.48,1.35,ok,3814248.0,MMAT
1655164800,1.47,1.46,1.52,1.45,ok,2229843.0,MMAT
1655251200,1.47,1.53,1.54,1.44,ok,2840373.0,MMAT
1655337600,1.5,1.51,1.56,1.42,ok,2406575.0,MMAT
1655424000,1.48,1.46,1.61,1.4,ok,15840355.0,MMAT
1655769600,1.52,1.74,1.82,1.5,ok,6450451.0,MMAT
1655856000,1.71,1.87,1.87,1.69,ok,4429276.0,MMAT
1655942400,1.86,1.91,1.91,1.8,ok,2316542.0,MMAT
1656028800,1.92,1.17,1.99,1.16,ok,70556027.0,MMAT
1656288000,1.21,1.15,1.23,1.15,ok,24653377.0,MMAT
1656374400,1.12,1.1,1.12,1.05,ok,22808056.0,MMAT
1656460800,1.08,1.04,1.0865,1.01,ok,10930219.0,MMAT
1656547200,1.01,1.03,1.05,0.98,ok,8117413.0,MMAT
1656633600,1.03,1.04,1.05,1.01,ok,5328607.0,MMAT
1656979200,1.02,1.07,1.075,1.01,ok,6477302.0,MMAT
1657065600,1.075,1.06,1.09,1.03,ok,5596848.0,MMAT
1657152000,1.06,1.07,1.08,1.05,ok,3552755.0,MMAT
