t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.47,1.3,1.51,1.21,ok,51370.0,UTME,
1652227200,1.32,1.25,1.32,1.21,ok,22643.0,UTME,
1652313600,1.28,1.2,1.28,1.19,ok,35895.0,UTME,
1652400000,1.25,1.18,1.3,1.18,ok,26992.0,UTME,
1652659200,1.24,1.2,1.3,1.19,ok,25035.0,UTME,
1652745600,1.19,1.18,1.24,1.175,ok,32259.0,UTME,
1652832000,1.14,1.16,1.23,1.1,ok,53605.0,UTME,
1652918400,1.15,1.19,1.2,1.13,ok,12944.0,UTME,
1653004800,1.12,1.16,1.19,1.12,ok,15240.0,UTME,
1653264000,1.16,1.24,1.25,1.14,ok,24056.0,UTME,
1653350400,1.15,1.16,1.22,1.15,ok,15303.0,UTME,
1653436800,1.22,1.21,1.22,1.16,ok,20209.0,UTME,
1653523200,1.26,1.24,1.3,1.18,ok,18011.0,UTME,
1653609600,1.27,1.22,1.27,1.18,ok,13927.0,UTME,41.99999999999999
1653955200,1.18,1.29,1.33,1.18,ok,16811.0,UTME,49.122807017543856
1654041600,1.35,1.35,1.44,1.3,ok,24797.0,UTME,58.62068965517242
1654128000,1.31,1.43,1.45,1.19,ok,40783.0,UTME,68.85245901639342
1654214400,1.4207,1.31,1.44,1.3,ok,23364.0,UTME,59.15492957746479
1654473600,1.3,1.36,1.43,1.3,ok,23922.0,UTME,60.810810810810814
1654560000,1.3638,1.4,1.4138,1.36,ok,9264.0,UTME,64.4736842105263
1654646400,1.3601,1.47,1.49,1.36,ok,34996.0,UTME,69.1358024691358
1654732800,1.43,1.45,1.52,1.41,ok,17293.0,UTME,66.25
1654819200,1.54,1.41,1.54,1.3801,ok,27492.0,UTME,65.4320987654321
1655078400,1.41,1.48,1.52,1.3188,ok,34197.0,UTME,65.0
1655164800,1.41,1.39,1.48,1.35,ok,10758.0,UTME,64.19753086419753
1655251200,1.36,1.5,1.53,1.36,ok,25687.0,UTME,66.66666666666666
1655337600,1.4,1.36,1.49,1.28,ok,25295.0,UTME,56.122448979591844
1655424000,1.39,1.36,1.44,1.31,ok,3263.0,UTME,57.29166666666667
1655769600,1.29,1.35,1.39,1.22,ok,27366.0,UTME,53.33333333333334
1655856000,1.3499,1.33,1.41,1.32,ok,7843.0,UTME,48.83720930232558
1655942400,1.33,1.44,1.56,1.31,ok,86362.0,UTME,50.561797752808985
1656028800,1.41,1.42,1.54,1.41,ok,15926.0,UTME,56.962025316455694
1656288000,1.465,1.46,1.47,1.39,ok,9760.0,UTME,56.4102564102564
1656374400,1.4847,1.45,1.4847,1.36,ok,7253.0,UTME,53.33333333333334
1656460800,1.46,1.405,1.46,1.34,ok,6250.0,UTME,45.51724137931034
1656547200,1.39,1.5,1.54,1.35,ok,32737.0,UTME,53.12500000000001
1656633600,1.489,1.43,1.525,1.3801,ok,7394.0,UTME,51.20481927710844
1656979200,1.33,1.5,1.5,1.33,ok,16788.0,UTME,51.20481927710844
1657065600,1.47,1.54,1.55,1.4,ok,21997.0,UTME,59.61538461538462
1657152000,1.6,1.58,1.64,1.525,ok,41510.0,UTME,55.63380281690141
1657238400,1.58,1.6,1.63,1.5101,ok,13829.0,UTME,70.33898305084745
1657497600,1.62,1.6,1.62,1.5514,ok,2105.0,UTME,70.33898305084745
1657584000,1.6,1.51,1.6,1.49,ok,10737.0,UTME,61.94029850746268
1657670400,1.53,1.49,1.53,1.42,ok,12963.0,UTME,61.94029850746268
1657756800,1.43,1.33,1.4888,1.33,ok,12178.0,UTME,42.36111111111112
1657843200,1.43,1.42,1.44,1.38,ok,11554.0,UTME,50.0
1658102400,1.42,1.4,1.42,1.35,ok,10282.0,UTME,46.103896103896105
1658188800,1.44,1.41,1.495,1.4,ok,5821.0,UTME,47.4025974025974
1658275200,1.47,1.48,1.54,1.4,ok,15966.0,UTME,54.71698113207547
1658361600,1.32,1.48,1.52,1.32,ok,17806.0,UTME,48.57142857142857
1658448000,1.38,1.3804,1.47,1.34,ok,15235.0,UTME,46.60087719298246
1658707200,1.4003,1.47,1.48,1.3848,ok,4081.0,UTME,47.99786438868126
1658793600,1.46,1.3927,1.4665,1.36,ok,5048.0,UTME,40.63572790845518
1658880000,1.3634,1.39,1.45,1.3634,ok,2055.0,UTME,37.3198077949813
1658966400,1.33,1.35,1.4,1.3,ok,13913.0,UTME,33.749349973998946
1659052800,1.4,1.39,1.4,1.36,ok,5145.0,UTME,37.024221453287176
1659312000,1.36,1.35,1.39,1.3427,ok,6566.0,UTME,39.46259220231822
1659398400,1.41,1.68,2.39,1.37,ok,1087404.0,UTME,58.885147774036675
1659484800,1.54,1.8,1.85,1.54,ok,133437.0,UTME,72.8332685581034
1659571200,1.83,1.85,1.9799,1.61,ok,23219.0,UTME,71.7347351395067
1659657600,1.75,1.81,1.85,1.7,ok,40040.0,UTME,70.31311930241777
1659916800,1.76,1.81,1.8182,1.67,ok,22377.0,UTME,70.01601281024821
1660003200,1.86,1.73,1.87,1.72,ok,32937.0,UTME,62.386048355132786
1660089600,1.67,1.83,1.85,1.67,ok,20111.0,UTME,65.77713667508115
1660176000,1.87,1.74,1.87,1.71,ok,28244.0,UTME,66.3514005092761
1660262400,1.69,1.85,1.85,1.69,ok,42509.0,UTME,66.96428571428572
1660521600,1.8,1.81,1.85,1.732,ok,16404.0,UTME,69.27126627874758
1660608000,1.765,1.85,1.86,1.65,ok,20786.0,UTME,70.5357142857143
1660694400,1.85,1.85,1.85,1.765,ok,20090.0,UTME,73.14814814814815
1660780800,1.7801,1.7544,1.85,1.7,ok,24557.0,UTME,66.04438182458613
1660867200,1.84,1.8,1.84,1.7,ok,10968.0,UTME,69.7160883280757
1661126400,1.7965,1.67,1.7999,1.65,ok,14378.0,UTME,49.468763280917976
1661212800,1.7,1.6997,1.71,1.4701,ok,34045.0,UTME,44.10624045128687
1661299200,1.6199,1.73,1.7606,1.51,ok,7096.0,UTME,42.78152069297401
1661385600,1.63,1.67,1.75,1.6001,ok,8985.0,UTME,41.77631578947369
1661472000,1.6946,1.605,1.7,1.57,ok,7196.0,UTME,38.812486356690684
1661731200,1.55,1.645,2.15,1.55,ok,235251.0,UTME,45.149509244464745
1661817600,1.76,1.65,1.85,1.41,ok,79104.0,UTME,38.47926267281106
1661904000,1.6465,1.52,1.73,1.5,ok,18912.0,UTME,36.60496833901608
1661990400,1.68,1.66,1.75,1.55,ok,23841.0,UTME,38.83928571428571
1662076800,1.53,1.7,1.72,1.53,ok,10268.0,UTME,43.53853383458646
1662422400,1.64,1.57,1.72,1.545,ok,19273.0,UTME,35.12537186570336
1662508800,1.66,1.68,1.69,1.5444,ok,10386.0,UTME,41.914003044140024
1662595200,1.68,1.77,1.8,1.62,ok,23674.0,UTME,50.74598316755931
1662681600,1.7,1.755,1.78,1.65,ok,20576.0,UTME,47.78325123152708
1662940800,1.73,1.95,1.97,1.73,ok,44608.0,UTME,62.96296296296296
1663027200,1.9,2.0,2.13,1.75,ok,120567.0,UTME,63.646278287739705
