t,o,c,h,l,s,v,Ticker
1652140800,7.5,7.2,7.66,6.89,ok,175357.0,KVHI
1652227200,7.2,7.3,7.47,7.14,ok,108381.0,KVHI
1652313600,7.29,7.38,7.45,7.17,ok,85886.0,KVHI
1652400000,7.5,7.85,7.9,7.45,ok,137915.0,KVHI
1652659200,7.87,7.6,7.94,7.53,ok,91559.0,KVHI
1652745600,7.65,7.93,8.01,7.65,ok,84098.0,KVHI
1652832000,7.82,7.55,7.9,7.48,ok,62759.0,KVHI
1652918400,7.45,7.45,7.66,7.42,ok,79093.0,KVHI
1653004800,7.52,7.33,7.52,7.16,ok,45288.0,KVHI
1653264000,7.37,7.31,7.42,7.175,ok,49458.0,KVHI
1653350400,7.33,7.3,7.33,7.1,ok,59080.0,KVHI
1653436800,7.22,7.47,7.5,7.22,ok,55932.0,KVHI
1653523200,7.49,7.59,7.7,7.48,ok,63872.0,KVHI
1653609600,7.5,7.76,7.8,7.5,ok,56444.0,KVHI
1653955200,7.79,7.78,7.835,7.75,ok,54605.0,KVHI
1654041600,7.75,7.52,7.78,7.49,ok,66777.0,KVHI
1654128000,7.49,7.65,7.69,7.49,ok,58553.0,KVHI
1654214400,7.67,7.81,7.9,7.61,ok,84861.0,KVHI
1654473600,7.81,7.72,7.95,7.7,ok,87950.0,KVHI
1654560000,7.75,8.37,8.43,7.75,ok,136774.0,KVHI
1654646400,8.28,8.29,8.36,8.01,ok,81593.0,KVHI
1654732800,8.22,8.25,8.46,8.07,ok,87826.0,KVHI
1654819200,8.11,8.17,8.24,8.0,ok,63955.0,KVHI
1655078400,8.08,8.1,8.2,7.95,ok,106683.0,KVHI
1655164800,8.1,7.97,8.1,7.84,ok,82034.0,KVHI
1655251200,8.04,8.06,8.16,7.87,ok,83897.0,KVHI
1655337600,8.0,7.92,8.02,7.83,ok,113218.0,KVHI
1655424000,7.96,7.85,8.13,7.79,ok,89227.0,KVHI
1655769600,7.99,8.01,8.08,7.82,ok,139129.0,KVHI
1655856000,8.05,8.23,8.37,7.99,ok,102035.0,KVHI
1655942400,8.23,8.4,8.477,8.23,ok,198531.0,KVHI
1656028800,8.41,8.61,8.69,8.12,ok,2173822.0,KVHI
1656288000,8.67,8.75,8.895,8.49,ok,127478.0,KVHI
1656374400,8.8,8.37,8.98,8.35,ok,111675.0,KVHI
1656460800,8.51,8.64,8.71,8.3,ok,110265.0,KVHI
1656547200,8.51,8.7,8.77,8.4901,ok,45734.0,KVHI
1656633600,8.79,8.54,8.81,8.44,ok,73756.0,KVHI
1656979200,8.5,8.23,8.5,8.13,ok,60033.0,KVHI
1657065600,8.17,8.26,8.28,8.08,ok,314592.0,KVHI
1657152000,8.31,8.44,8.7,8.25,ok,106740.0,KVHI
1657238400,8.48,8.46,8.82,8.39,ok,41208.0,KVHI
1657497600,8.37,8.14,8.37,8.1152,ok,45446.0,KVHI
1657584000,8.08,8.19,8.3,8.075,ok,39416.0,KVHI
1657670400,8.07,8.2,8.3,8.07,ok,85618.0,KVHI
1657756800,8.18,8.38,8.65,8.07,ok,128374.0,KVHI
1657843200,8.38,8.18,8.47,8.0,ok,67978.0,KVHI
1658102400,8.16,8.26,8.32,8.0,ok,59060.0,KVHI
1658188800,8.28,8.42,8.53,8.28,ok,39884.0,KVHI
1658275200,8.39,8.42,8.6166,8.385,ok,35404.0,KVHI
1658361600,8.32,8.44,8.56,8.3,ok,42505.0,KVHI
1658448000,8.41,8.24,8.52,8.21,ok,17239.0,KVHI
1658707200,8.21,8.4,8.53,8.18,ok,48664.0,KVHI
1658793600,8.33,8.42,8.51,8.31,ok,19136.0,KVHI
1658880000,8.51,8.61,8.71,8.39,ok,51031.0,KVHI
1658966400,8.6648,8.66,8.75,8.61,ok,16564.0,KVHI
1659052800,8.61,8.62,8.72,8.58,ok,17252.0,KVHI
1659312000,8.63,8.38,8.63,8.31,ok,63221.0,KVHI
1659398400,8.33,8.2,8.3809,8.16,ok,78565.0,KVHI
1659484800,8.29,8.26,8.4,8.2,ok,36815.0,KVHI
1659571200,8.21,8.09,8.31,8.06,ok,54018.0,KVHI
1659657600,8.01,8.22,8.28,8.0,ok,35274.0,KVHI
1659916800,8.29,8.21,8.35,8.09,ok,36584.0,KVHI
1660003200,8.14,8.12,8.37,7.895,ok,92391.0,KVHI
1660089600,8.74,8.85,8.99,8.31,ok,268177.0,KVHI
1660176000,8.85,9.14,9.25,8.85,ok,71314.0,KVHI
1660262400,9.23,9.25,9.3327,8.95,ok,103052.0,KVHI
1660521600,9.16,9.39,9.45,9.16,ok,106598.0,KVHI
1660608000,9.44,9.56,9.62,9.34,ok,102617.0,KVHI
1660694400,9.5,9.58,9.6016,9.45,ok,50307.0,KVHI
1660780800,9.53,9.57,9.68,9.46,ok,107648.0,KVHI
1660867200,9.64,9.64,9.78,9.34,ok,116356.0,KVHI
1661126400,9.51,9.68,9.72,9.45,ok,47933.0,KVHI
1661212800,9.61,9.84,10.0,9.57,ok,121988.0,KVHI
1661299200,9.76,9.65,9.79,9.54,ok,48620.0,KVHI
1661385600,9.68,9.79,9.95,9.66,ok,50648.0,KVHI
1661472000,9.73,9.63,9.95,9.02,ok,57801.0,KVHI
1661731200,9.56,9.72,9.87,9.56,ok,51223.0,KVHI
1661817600,9.73,9.85,9.87,9.65,ok,58666.0,KVHI
1661904000,9.86,9.8,9.8966,9.68,ok,72894.0,KVHI
1661990400,9.7,9.57,9.76,9.37,ok,68150.0,KVHI
1662076800,9.58,9.6,9.64,9.45,ok,38136.0,KVHI
1662422400,9.61,9.68,9.9162,9.05,ok,91597.0,KVHI
1662508800,9.6,9.66,9.7,9.45,ok,64376.0,KVHI
1662595200,9.62,9.66,9.7,9.57,ok,50563.0,KVHI
1662681600,9.73,9.84,9.84,9.54,ok,67938.0,KVHI
1662940800,9.88,9.96,10.02,9.85,ok,65420.0,KVHI
1663027200,9.94,9.64,9.94,9.585,ok,32023.0,KVHI
1663113600,9.59,9.54,9.71,9.54,ok,59516.0,KVHI
1663200000,9.57,9.52,9.6188,9.485,ok,35940.0,KVHI
1663286400,9.41,9.77,9.82,9.38,ok,117075.0,KVHI
1663545600,9.65,9.68,9.74,9.57,ok,43413.0,KVHI
1663632000,9.7,9.6,9.7197,9.51,ok,33970.0,KVHI
1663718400,9.58,9.53,9.6982,9.44,ok,39143.0,KVHI
1663804800,9.5,9.53,9.63,9.295,ok,54078.0,KVHI
1663891200,9.45,9.19,9.56,9.14,ok,22548.0,KVHI
1664150400,9.2,9.08,9.23,9.02,ok,25550.0,KVHI
1664236800,9.24,9.18,9.27,9.08,ok,20691.0,KVHI
1664323200,9.15,9.51,9.57,9.1062,ok,34340.0,KVHI
1664409600,9.37,9.05,9.37,9.035,ok,56274.0,KVHI
1664496000,9.06,9.22,9.33,9.06,ok,31452.0,KVHI
1664755200,9.34,9.22,9.37,9.09,ok,18175.0,KVHI
1664841600,9.3,9.17,9.38,9.17,ok,57727.0,KVHI
1664928000,9.28,9.19,9.28,9.12,ok,15273.0,KVHI
1665014400,9.11,8.97,9.15,8.97,ok,17592.0,KVHI
1665100800,8.81,8.81,8.97,8.71,ok,26278.0,KVHI
1665360000,8.89,8.89,9.01,8.86,ok,12874.0,KVHI
1665446400,8.73,8.82,8.908,8.71,ok,17554.0,KVHI
1665532800,8.87,8.9,9.08,8.8,ok,88532.0,KVHI
1665619200,8.79,9.12,9.214,8.77,ok,32577.0,KVHI
1665705600,9.11,9.24,9.24,8.97,ok,13616.0,KVHI
1665964800,9.25,9.24,9.35,9.06,ok,26230.0,KVHI
1666051200,9.35,9.46,9.8278,9.35,ok,49166.0,KVHI
1666137600,9.37,9.2,9.5335,9.086,ok,43646.0,KVHI
1666224000,9.278,9.34,9.56,9.09,ok,70629.0,KVHI
1666310400,9.26,9.42,9.55,9.26,ok,15045.0,KVHI
1666569600,9.4,9.65,9.73,9.4,ok,19250.0,KVHI
1666656000,9.7,9.94,10.0,9.64,ok,47435.0,KVHI
1666742400,9.99,10.37,10.39,9.885,ok,54359.0,KVHI
1666828800,10.23,10.26,10.36,10.02,ok,49186.0,KVHI
1666915200,10.36,10.31,10.3899,10.19,ok,54982.0,KVHI
1667174400,10.21,10.73,10.78,10.0,ok,50544.0,KVHI
1667260800,10.73,11.09,11.1,10.4,ok,65362.0,KVHI
1667347200,11.14,10.96,11.19,10.2801,ok,60084.0,KVHI
1667433600,10.82,10.9,11.08,10.7872,ok,44690.0,KVHI
1667520000,10.9,11.11,11.25,10.5,ok,125359.0,KVHI
1667779200,11.13,10.54,11.13,10.49,ok,27454.0,KVHI
1667865600,10.41,10.38,10.61,10.34,ok,37779.0,KVHI
1667952000,10.36,10.55,10.64,10.1701,ok,18289.0,KVHI
1668038400,10.69,10.47,11.08,10.42,ok,50626.0,KVHI
1668124800,10.49,10.68,10.75,10.3,ok,45426.0,KVHI
1668384000,10.6999,10.9,11.05,10.54,ok,54449.0,KVHI
1668470400,10.95,11.15,11.22,10.9,ok,27558.0,KVHI
1668556800,10.9916,11.11,11.23,10.9916,ok,33314.0,KVHI
1668643200,10.9,10.99,11.115,10.7,ok,14547.0,KVHI
1668729600,10.91,10.82,11.5,10.8101,ok,17101.0,KVHI
1668988800,10.76,11.03,11.24,10.76,ok,13644.0,KVHI
1669075200,11.15,11.21,11.34,10.732,ok,17835.0,KVHI
1669161600,11.21,11.16,11.265,10.91,ok,20104.0,KVHI
1669334400,11.1599,11.23,11.25,10.94,ok,7385.0,KVHI
1669593600,11.22,11.21,11.27,10.83,ok,48434.0,KVHI
1669680000,11.28,11.08,11.88,10.9481,ok,49313.0,KVHI
1669766400,11.16,11.39,11.4,11.0,ok,23382.0,KVHI
1669852800,11.48,11.49,11.5,11.12,ok,17468.0,KVHI
1669939200,11.34,11.4,11.5,11.0615,ok,36604.0,KVHI
1670198400,11.45,10.67,11.45,10.55,ok,64725.0,KVHI
1670284800,10.85,10.11,10.85,9.78,ok,42027.0,KVHI
1670371200,10.32,10.52,10.685,10.1488,ok,21776.0,KVHI
1670457600,9.74,10.34,10.38,9.74,ok,83272.0,KVHI
1670544000,10.34,10.02,10.5,9.93,ok,64023.0,KVHI
1670803200,10.05,10.09,10.415,9.9,ok,60252.0,KVHI
1670889600,10.15,9.96,10.2901,9.675,ok,59365.0,KVHI
1670976000,10.01,9.89,10.22,9.78,ok,22674.0,KVHI
1671062400,9.8,9.61,10.04,9.6,ok,16792.0,KVHI
1671148800,9.52,9.57,9.86,9.45,ok,89466.0,KVHI
1671408000,9.55,9.59,9.79,9.38,ok,24575.0,KVHI
1671494400,9.55,9.67,10.17,9.55,ok,20721.0,KVHI
1671580800,9.78,9.73,9.96,9.62,ok,41105.0,KVHI
1671667200,9.66,9.44,9.68,9.35,ok,34419.0,KVHI
1671753600,9.44,9.4,9.465,9.26,ok,45089.0,KVHI
1672099200,9.4,9.73,9.73,9.3,ok,103797.0,KVHI
1672185600,9.8,9.88,9.98,9.53,ok,38450.0,KVHI
1672272000,9.91,9.87,10.17,9.6901,ok,50434.0,KVHI
1672358400,9.82,10.22,10.24,9.82,ok,24054.0,KVHI
1672704000,10.32,10.06,10.3495,9.91,ok,34209.0,KVHI
1672790400,10.13,10.14,10.25,9.95,ok,15827.0,KVHI
1672876800,10.07,10.09,10.18,9.823,ok,18753.0,KVHI
1672963200,10.21,10.22,10.29,9.92,ok,39506.0,KVHI
1673222400,10.01,10.31,10.49,9.955,ok,51202.0,KVHI
1673308800,10.22,10.39,10.49,10.1562,ok,18222.0,KVHI
1673395200,10.39,10.35,10.49,10.04,ok,25441.0,KVHI
1673481600,10.16,10.45,10.685,10.07,ok,57374.0,KVHI
1673568000,10.47,10.52,10.7579,10.425,ok,13265.0,KVHI
1673913600,10.62,10.56,10.77,10.48,ok,18681.0,KVHI
1674000000,10.52,10.39,10.78,10.37,ok,22193.0,KVHI
1674086400,10.4,10.39,10.43,10.1,ok,20678.0,KVHI
1674172800,10.39,10.42,10.48,10.33,ok,20945.0,KVHI
1674432000,10.39,10.27,10.47,10.115,ok,32025.0,KVHI
1674518400,10.23,10.15,10.31,10.14,ok,15251.0,KVHI
1674604800,10.14,10.27,10.27,9.81,ok,42894.0,KVHI
1674691200,10.28,10.22,10.28,9.86,ok,18539.0,KVHI
1674777600,10.22,10.22,10.345,10.17,ok,33451.0,KVHI
1675036800,10.12,10.03,10.33,9.87,ok,27208.0,KVHI
1675123200,10.05,10.25,10.345,10.05,ok,42790.0,KVHI
1675209600,10.15,9.96,10.3,9.96,ok,115343.0,KVHI
1675296000,9.9,9.96,10.1929,9.89,ok,21113.0,KVHI
1675382400,9.9,10.05,10.13,9.8324,ok,13782.0,KVHI
1675641600,10.05,9.86,10.05,9.86,ok,28147.0,KVHI
1675728000,9.92,10.0,10.1,9.855,ok,36491.0,KVHI
1675814400,9.94,10.1,10.17,9.83,ok,25817.0,KVHI
1675900800,10.07,10.24,10.25,10.06,ok,20239.0,KVHI
1675987200,10.24,9.95,10.29,9.81,ok,39417.0,KVHI
1676246400,10.0,9.87,10.12,9.87,ok,9795.0,KVHI
1676332800,9.79,9.96,10.19,9.79,ok,14517.0,KVHI
1676419200,9.88,9.9,10.04,9.735,ok,24323.0,KVHI
1676505600,9.84,9.86,10.095,9.78,ok,20674.0,KVHI
1676592000,9.9,9.99,9.99,9.81,ok,14242.0,KVHI
1676937600,9.99,10.11,10.2,9.9,ok,44787.0,KVHI
1677024000,10.19,10.07,10.25,9.9144,ok,55067.0,KVHI
1677110400,10.06,10.15,10.16,9.94,ok,25897.0,KVHI
1677196800,10.07,10.06,10.155,9.91,ok,43492.0,KVHI
1677456000,10.12,10.2,10.35,10.04,ok,55938.0,KVHI
1677542400,10.27,9.9,10.27,9.8601,ok,37963.0,KVHI
1677628800,9.9,9.82,9.9,9.5253,ok,41190.0,KVHI
1677715200,9.76,9.955,10.095,9.5981,ok,29898.0,KVHI
1677801600,10.03,10.03,10.24,9.87,ok,34377.0,KVHI
1678060800,10.02,9.88,10.02,9.8001,ok,15976.0,KVHI
1678147200,9.8,9.81,10.0,9.2373,ok,15894.0,KVHI
1678233600,9.8706,10.015,10.18,9.66,ok,40340.0,KVHI
1678320000,10.0,9.975,10.185,9.7534,ok,37202.0,KVHI
1678406400,10.02,9.93,10.13,9.816,ok,36075.0,KVHI
1678665600,9.9,9.77,10.21,9.5601,ok,25313.0,KVHI
1678752000,9.89,9.98,10.35,9.715,ok,53685.0,KVHI
1678838400,9.88,9.78,9.88,9.6111,ok,19393.0,KVHI
1678924800,9.78,9.96,9.96,9.25,ok,48848.0,KVHI
1679011200,9.83,9.87,10.09,9.6201,ok,143671.0,KVHI
1679270400,10.08,10.25,10.4372,10.08,ok,67254.0,KVHI
1679356800,10.34,10.15,10.4457,10.15,ok,57394.0,KVHI
1679443200,10.2,10.22,10.39,10.1,ok,56258.0,KVHI
1679529600,10.27,10.72,10.95,10.14,ok,101132.0,KVHI
1679616000,10.66,11.4,11.42,10.5,ok,117187.0,KVHI
1679875200,11.53,11.2,11.8389,11.12,ok,96890.0,KVHI
