t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,1.07,1.06,1.115,1.02,ok,468362.0,PED,,1.065,498805.53,468362.0,1.065,,0
1652227200,1.03,1.09,1.13,1.03,ok,632842.0,PED,,1.0833333333333333,685578.8333333333,1101204.0,0.6225720514394547,,0
1652313600,1.06,1.08,1.11,1.0299,ok,447360.0,PED,,1.0733,480151.488,1548564.0,0.310062411369501,,0
1652400000,1.12,1.18,1.19,1.12,ok,567855.0,PED,,1.163333333333333,660604.65,2116419.0,0.3121332070823405,,0
1652659200,1.19,1.32,1.355,1.19,ok,2118335.0,PED,,1.288333333333333,2729121.591666667,4234754.0,0.644458117677359,,0
1652745600,1.3,1.16,1.33,1.1515,ok,1394152.0,PED,,1.213833333333333,1692268.1693333334,5628906.0,0.3006389108884272,,0
1652832000,1.19,1.18,1.2,1.16,ok,934546.0,PED,,1.18,1102764.28,6563452.0,0.1680158977318642,0.1132075471698113,0
1652918400,1.26,1.28,1.3,1.17,ok,915898.0,PED,,1.25,1144872.5,7479350.0,0.1530711224905907,0.17431192660550443,0
1653004800,1.3,1.23,1.305,1.19,ok,641671.0,PED,,1.2416666666666667,796741.4916666667,8121021.0,0.0981085372968087,0.13888888888888884,0
1653264000,1.27,1.29,1.3,1.2184,ok,796253.0,PED,,1.2694666666666663,1010816.6417333332,8917274.0,0.1133548931807336,0.09322033898305104,0
1653350400,1.28,1.1991,1.29,1.19,ok,672470.0,PED,,1.2263666666666666,824694.7923333333,9589744.0,0.0859975816177505,-0.09159090909090906,0
1653436800,1.21,1.22,1.26,1.195,ok,400809.0,PED,,1.225,490991.025,9990553.0,0.0491455302824578,0.051724137931034475,0
1653523200,1.22,1.26,1.31,1.22,ok,770570.0,PED,,1.2633333333333334,973486.7666666668,10761123.0,0.0904633063544266,0.06779661016949157,0
1653609600,1.29,1.27,1.3,1.225,ok,969066.0,PED,62.62322673719643,1.265,1225868.4900000002,11730189.0,0.1045054337999157,-0.0078125,0
1653955200,1.38,1.34,1.46,1.305,ok,3375904.0,PED,65.52450654247062,1.3683333333333332,4619361.973333333,15106093.0,0.3057946203120378,0.08943089430894324,0
1654041600,1.33,1.47,1.49,1.33,ok,1409444.0,PED,68.96586144939108,1.43,2015504.92,16515537.0,0.1220368989515751,0.13953488372093026,0
1654128000,1.49,1.46,1.55,1.41,ok,1105482.0,PED,68.96586144939108,1.4733333333333334,1628743.48,17621019.0,0.0924318553881588,0.2175798515553331,0
