t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,15.35,15.72,15.84,15.35,ok,36493.0,PVBC,,15.636666666666663,570628.8766666666,36493.0,15.636666666666663,,0
1652227200,15.78,15.27,16.12,15.23,ok,17207.0,PVBC,,15.54,267396.78,53700.0,4.979455865921788,,0
1652313600,15.525,15.17,15.525,14.84,ok,27128.0,PVBC,,15.178333333333336,411757.8266666667,80828.0,5.094247373022551,,0
1652400000,15.15,15.07,15.31,15.01,ok,17683.0,PVBC,,15.13,267543.79000000004,98511.0,2.715877313193451,,0
1652659200,15.07,14.88,15.2,14.7,ok,19827.0,PVBC,,14.926666666666668,295951.02,118338.0,2.500895908330376,,0
1652745600,15.03,15.57,15.64,15.02,ok,29602.0,PVBC,,15.410000000000002,456166.82000000007,147940.0,3.0834582939029342,,0
1652832000,15.4,15.13,15.48,15.01,ok,21798.0,PVBC,,15.206666666666669,331474.92000000004,169738.0,1.952862175823917,-0.03753180661577604,0
1652918400,15.12,14.78,15.12,14.76,ok,41353.0,PVBC,,14.886666666666663,615608.3266666665,211091.0,2.9163172596968443,-0.03208906352324825,0
1653004800,14.91,14.86,14.91,14.6,ok,25157.0,PVBC,,14.79,372072.03,236248.0,1.5749213961599673,-0.020435069215557045,0
1653264000,14.97,14.92,15.07,14.76,ok,30812.0,PVBC,,14.916666666666666,459612.3333333333,267060.0,1.7210077635487655,-0.00995355009953558,0
1653350400,14.69,14.72,14.9,14.61,ok,40787.0,PVBC,,14.743333333333332,601336.3366666667,307847.0,1.95336104190285,-0.010752688172043001,0
1653436800,14.66,15.05,15.19,14.66,ok,38934.0,PVBC,,14.966666666666669,582712.2000000001,346781.0,1.6803463857593122,-0.03339755940912004,0
1653523200,15.16,15.04,15.22,14.99,ok,51028.0,PVBC,,15.083333333333334,769672.3333333334,397809.0,1.934778583021836,-0.00594844679444817,0
1653609600,15.15,15.09,15.3499,15.06,ok,66295.0,PVBC,39.67213114754098,15.166633333333332,1005471.9568333332,464104.0,2.166479833902171,0.020974289580514283,0
1653955200,14.98,15.02,15.2,14.96,ok,127336.0,PVBC,38.78205128205128,15.06,1917680.16,591440.0,3.242391721899094,0.010767160161507361,0
1654041600,15.03,15.76,15.88,14.95,ok,55640.0,PVBC,57.18475073313783,15.53,864089.2,647080.0,1.335366878902145,0.05630026809651478,0
1654128000,15.57,16.13,16.15,15.56,ok,36175.0,PVBC,63.04347826086955,15.946666666666667,576870.6666666667,683255.0,0.8442977609628421,0.09578804347826075,0
1654214400,15.93,15.81,16.0,15.74,ok,27331.0,PVBC,59.48717948717948,15.85,433196.35,710586.0,0.6096325427182636,0.05049833887043187,0
1654473600,15.94,16.24,16.25,15.92,ok,56343.0,PVBC,66.42512077294684,16.136666666666667,909188.21,766929.0,1.1854920207737614,0.07978723404255317,0
1654560000,16.19,16.51,16.74,16.19,ok,39893.0,PVBC,62.63440860215055,16.48,657436.64,806822.0,0.8148471905823094,0.09410205434062302,0
1654646400,16.5,16.32,16.5,16.2999,ok,28252.0,PVBC,67.14697406340055,16.3733,462578.4716,835074.0,0.5539371021011311,0.08655126498002663,0
1654732800,16.29,16.18,16.38,16.18,ok,30492.0,PVBC,71.4723926380368,16.246666666666666,495393.36,865566.0,0.5723345880036877,0.026649746192893398,0
1654819200,15.97,15.99,16.29,15.92,ok,31958.0,PVBC,66.76557863501483,16.066666666666666,513458.5333333333,897524.0,0.5720833463320573,-0.008679479231246012,0
1655078400,15.8,15.57,15.8,15.49,ok,43686.0,PVBC,58.713136729222526,15.62,682375.32,941210.0,0.7249979494480508,-0.015180265654648917,0
1655164800,15.54,15.73,15.86,15.3978,ok,27899.0,PVBC,63.68563685636855,15.6626,436970.8774,969109.0,0.4508996174836886,-0.0314039408866994,0
1655251200,15.91,15.89,16.1399,15.83,ok,40275.0,PVBC,61.93181818181817,15.9533,642519.1575,1009384.0,0.6365458116039089,-0.03755299818291946,0
1655337600,15.755,15.6,15.76,15.54,ok,30794.0,PVBC,57.36842105263158,15.633333333333333,481412.8666666666,1040178.0,0.4628177741373752,-0.044117647058823595,0
1655424000,15.6,15.73,15.9,15.39,ok,46682.0,PVBC,58.24742268041237,15.673333333333332,731662.5466666666,1086860.0,0.6731893221451398,-0.02781211372064274,0
1655769600,15.75,16.3,16.335,15.3963,ok,35212.0,PVBC,64.61187214611873,16.010433333333335,563759.3785333334,1122072.0,0.502427097845177,0.019387116948092586,0
1655856000,16.2,16.3,16.37,16.1462,ok,33210.0,PVBC,57.41758241758242,16.272066666666664,540395.3339999999,1155282.0,0.4677605415820552,0.04688503532434174,0
1655942400,16.53,15.99,16.53,15.83,ok,33240.0,PVBC,48.04469273743018,16.116666666666667,535718.0,1188522.0,0.4507430236882447,0.016528925619834656,0
1656028800,15.92,16.61,16.63,15.88,ok,156646.0,PVBC,60.30927835051544,16.37333333333333,2564817.173333333,1345168.0,1.9066891074819896,0.04531151667715538,0
1656288000,16.6,16.11,16.6,16.04,ok,23668.0,PVBC,48.35443037974685,16.25,384605.0,1368836.0,0.2809723005531707,0.032692307692307576,0
1656374400,16.09,15.76,16.2,15.69,ok,12570.0,PVBC,40.69478908188584,15.883333333333333,199653.5,1381406.0,0.1445291970644401,0.0019071837253654689,0
1656460800,15.67,15.48,15.67,15.42,ok,13635.0,PVBC,39.80582524271845,15.523333333333332,211660.65,1395041.0,0.1517236052560462,-0.05030674846625771,0
1656547200,15.29,15.7,15.78,15.26,ok,17697.0,PVBC,44.28571428571428,15.579999999999998,275719.25999999995,1412738.0,0.1951665913991128,-0.036809815950920366,0
1656633600,15.73,15.66,15.73,15.44,ok,18277.0,PVBC,45.92592592592592,15.61,285303.97,1431015.0,0.1993717536154407,-0.0206378986866792,0
1656979200,15.42,15.47,15.47,15.27,ok,41701.0,PVBC,48.6910994764398,15.403333333333334,642334.4033333333,1472716.0,0.4361563283982338,-0.06863335340156529,0
1657065600,15.39,15.42,15.5325,15.3275,ok,12103.0,PVBC,45.82210242587601,15.426666666666668,186708.94666666668,1484819.0,0.1257452569415307,-0.04283054003724396,0
1657152000,15.3048,15.39,15.65,15.3048,ok,14692.0,PVBC,43.01675977653631,15.448266666666669,226965.93386666663,1499511.0,0.1513599659266698,-0.02347715736040601,0
1657238400,15.55,15.4,15.55,15.25,ok,20058.0,PVBC,46.96969696969698,15.4,308893.2,1519569.0,0.2032768502121325,-0.0051679586563307955,0
1657497600,15.46,15.37,15.5,15.36,ok,22317.0,PVBC,44.37499999999998,15.409999999999998,343904.97,1541886.0,0.2230417618423151,-0.021019108280254772,0
1657584000,15.35,15.4,15.5175,15.32,ok,24413.0,PVBC,33.08270676691728,15.4125,376265.3625,1566299.0,0.2402257567041797,-0.016602809706257937,0
1657670400,15.27,15.26,15.41,15.17,ok,15300.0,PVBC,31.4285714285714,15.28,233784.0,1581599.0,0.1478149644758248,-0.013574660633484226,0
1657756800,15.11,15.3,15.3,15.04,ok,22559.0,PVBC,36.36363636363637,15.213333333333331,343197.58666666667,1604158.0,0.2139425085725138,-0.0077821011673151474,0
