t,o,c,h,l,s,v,Ticker
1652140800,6.1501,6.4,6.4,6.15,ok,3650.0,CCEL
1652227200,6.5,6.19,6.6067,6.16,ok,6186.0,CCEL
1652313600,6.15,6.2699,6.28,6.15,ok,2779.0,CCEL
1652400000,6.485,6.45,6.485,6.44,ok,3153.0,CCEL
1652659200,6.43,6.45,6.51,6.43,ok,4874.0,CCEL
1652745600,6.52,6.3,6.52,6.3,ok,11722.0,CCEL
1652832000,6.35,6.35,6.35,6.35,ok,216.0,CCEL
1652918400,6.5,6.35,6.5,6.35,ok,395.0,CCEL
1653004800,6.42,6.23,6.43,6.23,ok,449.0,CCEL
1653264000,6.35,6.28,6.35,6.1904,ok,808.0,CCEL
1653350400,6.26,6.11,6.265,6.1,ok,5531.0,CCEL
1653436800,6.1,6.0754,6.1,6.0754,ok,1034.0,CCEL
1653523200,6.095,6.1,6.1,6.05,ok,2663.0,CCEL
1653609600,6.345,6.34,6.368,6.19,ok,6864.0,CCEL
1653955200,6.29,6.13,6.4104,6.1254,ok,6468.0,CCEL
1654041600,6.24,6.24,6.24,6.24,ok,460.0,CCEL
1654214400,6.2515,6.2515,6.2515,6.2515,ok,770.0,CCEL
1654473600,6.15,6.05,6.26,6.05,ok,1124.0,CCEL
1654560000,6.75,6.325,6.75,6.325,ok,2421.0,CCEL
1654646400,6.5999,6.58,6.6,6.3833,ok,2348.0,CCEL
1654819200,6.56,6.56,6.56,6.56,ok,173.0,CCEL
1655078400,6.3,6.0601,6.3,6.0601,ok,1591.0,CCEL
1655164800,6.29,6.0,6.58,6.0,ok,17387.0,CCEL
1655251200,6.04,5.88,6.04,5.88,ok,4291.0,CCEL
1655337600,6.02,6.0,6.02,5.88,ok,10655.0,CCEL
1655424000,6.04,5.88,6.04,5.88,ok,6544.0,CCEL
1655769600,5.96,6.0,6.04,5.945,ok,12678.0,CCEL
1655856000,6.04,5.83,6.04,5.83,ok,3873.0,CCEL
1655942400,6.03,5.83,6.03,5.83,ok,478.0,CCEL
1656028800,6.03,6.17,6.17,5.83,ok,19255.0,CCEL
1656288000,6.04,5.915,6.04,5.915,ok,386.0,CCEL
1656374400,6.245,6.125,6.305,6.02,ok,1355.0,CCEL
1656547200,5.84,5.9,5.9,5.84,ok,679.0,CCEL
1656633600,5.9473,5.83,5.95,5.83,ok,707.0,CCEL
1656979200,5.9,5.85,5.9096,5.75,ok,4115.0,CCEL
1657065600,5.8425,5.76,5.8644,5.75,ok,2590.0,CCEL
1657152000,5.8826,5.76,5.8826,5.76,ok,701.0,CCEL
1657238400,5.86,5.72,5.86,5.72,ok,2973.0,CCEL
1657497600,5.68,5.68,5.68,5.65,ok,4234.0,CCEL
1657584000,5.68,5.68,5.68,5.68,ok,282.0,CCEL
1657670400,5.85,5.9,6.1404,5.85,ok,19354.0,CCEL
1657756800,5.97,5.97,5.97,5.97,ok,123.0,CCEL
1657843200,5.8808,5.84,5.8808,5.84,ok,399.0,CCEL
1658275200,6.127,6.127,6.127,6.127,ok,651.0,CCEL
1658448000,5.5999,5.875,5.875,5.5635,ok,2013.0,CCEL
1658707200,5.8982,5.8999,5.8999,5.8982,ok,795.0,CCEL
1658793600,5.82,5.64,5.85,5.64,ok,1428.0,CCEL
1658880000,5.73,5.7632,5.896,5.7,ok,1225.0,CCEL
1658966400,5.77,5.85,5.85,5.77,ok,598.0,CCEL
1659052800,5.8,5.82,5.8999,5.8,ok,1713.0,CCEL
1659312000,5.8,5.52,5.8,5.0,ok,38951.0,CCEL
1659398400,5.41,5.2,5.42,5.2,ok,8676.0,CCEL
