t,o,c,h,l,s,v,Ticker
1674777600,9.87,9.87,9.87,9.87,ok,105.0,SEPA
1675296000,10.0397,10.36,10.45,10.0397,ok,6099.0,SEPA
1675382400,11.21,10.45,11.21,10.15,ok,7402.0,SEPA
1675641600,10.7,11.0,11.0,10.65,ok,3914.0,SEPA
1675728000,10.5,10.1,10.5,10.1,ok,2832.0,SEPA
1675814400,10.29,10.33,10.33,10.24,ok,5246.0,SEPA
1675987200,9.91,9.8,9.91,9.8,ok,6303.0,SEPA
1676246400,9.81,10.4,10.4,9.77,ok,10541.0,SEPA
1676419200,10.14,10.14,10.14,10.14,ok,1252.0,SEPA
1676505600,9.95,9.91,9.95,9.91,ok,557.0,SEPA
1676592000,10.0505,10.09,10.09,10.0505,ok,1127.0,SEPA
1677110400,10.09,10.1,10.1,10.09,ok,611.0,SEPA
1677715200,10.0,10.04,10.04,10.0,ok,501.0,SEPA
1678406400,10.12,10.101,10.12,10.101,ok,660.0,SEPA
1678665600,10.0,10.1,10.11,9.96,ok,9486.0,SEPA
1678838400,10.01,10.0,10.01,9.98,ok,12591.0,SEPA
1678924800,9.97,10.12,10.12,9.96,ok,3980.0,SEPA
1679443200,10.15,10.1215,10.15,10.1215,ok,213.0,SEPA
1679616000,10.12,10.12,10.12,10.12,ok,252.0,SEPA
1679961600,10.01,10.19,10.19,10.01,ok,401.0,SEPA
1680220800,9.9201,9.9201,9.9201,9.9201,ok,100.0,SEPA
1680652800,10.15,9.92,10.196,9.92,ok,8202.0,SEPA
1680739200,9.95,9.9,10.0,9.9,ok,2334.0,SEPA
1681084800,9.96,9.95,9.96,9.95,ok,289.0,SEPA
1681171200,10.17,10.17,10.17,10.0006,ok,5758.0,SEPA
1681257600,10.17,10.17,10.17,10.06,ok,882.0,SEPA
1681344000,10.1,10.1705,10.18,10.1,ok,527.0,SEPA
1681430400,10.18,10.1705,10.18,10.1705,ok,331.0,SEPA
1681776000,10.19,10.19,10.2,10.1,ok,1102.0,SEPA
1682294400,10.0,9.93,10.0,9.93,ok,425.0,SEPA
1682380800,9.92,9.91,9.92,9.91,ok,201.0,SEPA
1682467200,10.0,10.0,10.0,10.0,ok,203.0,SEPA
1682640000,9.94,9.9,9.95,9.9,ok,1381.0,SEPA
1683244800,9.92,9.92,9.92,9.92,ok,350.0,SEPA
1683504000,9.92,9.92,9.92,9.92,ok,696.0,SEPA
1683590400,9.93,9.95,9.95,9.93,ok,305.0,SEPA
