t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.36,1.35,1.4,1.32,ok,297443.0,VBLT,
1652227200,1.33,1.22,1.3497,1.2,ok,259625.0,VBLT,
1652313600,1.255,1.26,1.2722,1.22,ok,48139.0,VBLT,
1652400000,1.26,1.35,1.3699,1.25,ok,47391.0,VBLT,
1652659200,1.35,1.46,1.47,1.33,ok,83010.0,VBLT,
1652745600,1.41,1.54,1.54,1.31,ok,138863.0,VBLT,
1652832000,1.55,1.57,1.59,1.5101,ok,47972.0,VBLT,
1652918400,1.53,1.55,1.55,1.49,ok,82564.0,VBLT,
1653004800,1.4801,1.56,1.57,1.48,ok,108163.0,VBLT,
1653264000,1.54,1.66,1.66,1.5,ok,112433.0,VBLT,
1653350400,1.68,1.615,1.68,1.5105,ok,139524.0,VBLT,
1653436800,1.65,1.68,1.68,1.55,ok,112982.0,VBLT,
1653523200,1.67,1.77,1.85,1.66,ok,147841.0,VBLT,
1653609600,1.79,1.95,1.96,1.77,ok,154939.0,VBLT,80.3030303030303
1653955200,1.95,1.84,1.95,1.76,ok,288823.0,VBLT,72.27272727272728
1654041600,1.82,1.72,1.8457,1.7,ok,64853.0,VBLT,72.93577981651376
1654128000,1.69,1.64,1.7,1.64,ok,106070.0,VBLT,66.8141592920354
1654214400,1.84,1.62,1.84,1.61,ok,68853.0,VBLT,62.73584905660378
1654473600,1.62,1.55,1.73,1.5461,ok,65318.0,VBLT,54.41176470588236
1654560000,1.55,1.53,1.61,1.5,ok,98821.0,VBLT,49.47916666666667
1654646400,1.57,1.55,1.65,1.52,ok,72290.0,VBLT,48.94736842105263
1654732800,1.51,1.49,1.56,1.47,ok,155287.0,VBLT,46.96969696969697
1654819200,1.5,1.47,1.53,1.45,ok,230901.0,VBLT,45.49999999999999
1655078400,1.46,1.31,1.46,1.3,ok,229591.0,VBLT,33.490566037735846
1655164800,1.31,1.36,1.4089,1.27,ok,128454.0,VBLT,38.02816901408451
1655251200,1.34,1.37,1.41,1.3138,ok,82513.0,VBLT,34.65346534653466
1655337600,1.38,1.3,1.4186,1.2182,ok,159372.0,VBLT,26.26262626262627
1655424000,1.3,1.36,1.455,1.3,ok,124541.0,VBLT,16.091954022988517
1655769600,1.36,1.39,1.47,1.36,ok,51652.0,VBLT,21.51898734177213
1655856000,1.39,1.4,1.54,1.38,ok,151357.0,VBLT,26.470588235294116
1655942400,1.49,1.4,1.4941,1.38,ok,158353.0,VBLT,29.999999999999986
1656028800,1.41,1.49,1.49,1.4001,ok,41846.0,VBLT,40.29850746268656
1656288000,1.52,1.58,1.59,1.495,ok,97293.0,VBLT,52.17391304347826
1656374400,1.6,1.58,1.65,1.57,ok,203195.0,VBLT,53.731343283582085
1656460800,1.61,1.58,1.61,1.54,ok,41607.0,VBLT,52.30769230769231
1656547200,1.57,1.61,1.6949,1.55,ok,131617.0,VBLT,59.67741935483872
1656633600,1.6138,1.63,1.64,1.58,ok,89527.0,VBLT,62.90322580645161
1656979200,1.63,1.74,1.7499,1.63,ok,90619.0,VBLT,87.71929824561403
1657065600,1.75,1.8,1.81,1.73,ok,152031.0,VBLT,87.9310344827586
1657152000,1.83,1.9,1.9,1.77,ok,141219.0,VBLT,89.55223880597013
1657238400,1.86,2.04,2.07,1.78,ok,186908.0,VBLT,100.0
1657497600,2.01,2.09,2.2,2.0001,ok,321364.0,VBLT,100.0
1657584000,2.11,2.1,2.18,2.0511,ok,284095.0,VBLT,100.0
1657670400,2.09,1.99,2.0904,1.9,ok,194549.0,VBLT,86.41975308641975
1657756800,1.97,1.88,1.97,1.81,ok,219400.0,VBLT,76.08695652173913
1657843200,1.98,2.09,2.09,1.9,ok,244950.0,VBLT,78.84615384615384
1658102400,2.12,2.03,2.131,2.02,ok,324707.0,VBLT,72.27722772277227
1658188800,2.04,2.05,2.1,2.03,ok,2686521.0,VBLT,72.8155339805825
1658275200,0.4313,0.425,0.4777,0.4,ok,28386430.0,VBLT,28.248587570621467
1658361600,0.4013,0.3761,0.4098,0.3697,ok,9228398.0,VBLT,26.926960619320084
1658448000,0.3762,0.325,0.3762,0.3181,ok,6952839.0,VBLT,25.878003696857675
1658707200,0.301,0.2503,0.315,0.2415,ok,9307845.0,VBLT,22.09986140764879
1658793600,0.257,0.2277,0.268,0.2186,ok,14571981.0,VBLT,20.134483151616465
1658880000,0.227,0.251,0.265,0.2161,ok,20375607.0,VBLT,17.737517608389425
1658966400,0.243,0.2388,0.2499,0.221,ok,7276355.0,VBLT,12.904687371282648
1659052800,0.23,0.22,0.25,0.2197,ok,12751946.0,VBLT,10.986397396311446
1659312000,0.2249,0.2292,0.2423,0.2101,ok,9662804.0,VBLT,10.95667417981467
1659398400,0.2228,0.232,0.2424,0.217,ok,7921113.0,VBLT,11.59223979725597
1659484800,0.2303,0.24,0.2575,0.2257,ok,7666415.0,VBLT,12.498856672459539
1659571200,0.236,0.243,0.2575,0.236,ok,5531521.0,VBLT,3.3491614467569235
1659657600,0.24,0.2365,0.2449,0.2305,ok,3742272.0,VBLT,3.442188879082096
1659916800,0.23,0.252,0.2597,0.23,ok,8491509.0,VBLT,3.216069941715233
1660003200,0.2471,0.241,0.274,0.24,ok,8605919.0,VBLT,20.09102730819245
1660089600,0.2412,0.258,0.2599,0.2402,ok,4970527.0,VBLT,28.58179180268408
1660176000,0.2595,0.2502,0.273,0.245,ok,4352666.0,VBLT,33.90705679862306
1660262400,0.2502,0.2401,0.2549,0.23,ok,3671217.0,VBLT,46.960667461263405
1660521600,0.2303,0.2408,0.2483,0.2303,ok,3994874.0,VBLT,54.48937628512679
1660608000,0.2465,0.2323,0.2465,0.2301,ok,2900675.0,VBLT,42.868039664378344
1660694400,0.235,0.235,0.2422,0.225,ok,4636280.0,VBLT,48.43749999999999
1660780800,0.2329,0.2368,0.248,0.229,ok,3998820.0,VBLT,58.03059273422562
1660867200,0.2361,0.2284,0.2361,0.222,ok,3704056.0,VBLT,49.614643545279385
1661126400,0.225,0.214,0.2283,0.2005,ok,3952009.0,VBLT,42.201039861351816
1661212800,0.212,0.2105,0.2185,0.2017,ok,1207956.0,VBLT,36.69972948602344
1661299200,0.2005,0.2148,0.219,0.2005,ok,2185395.0,VBLT,37.43315508021391
1661385600,0.2104,0.2265,0.232,0.2104,ok,4362665.0,VBLT,45.74105621805793
1661472000,0.222,0.22,0.232,0.2181,ok,1217711.0,VBLT,35.23985239852398
1661731200,0.2221,0.232,0.2418,0.2114,ok,5195978.0,VBLT,45.88665447897624
1661817600,0.232,0.2233,0.235,0.2159,ok,2597976.0,VBLT,32.83877349159249
1661904000,0.2247,0.2252,0.2349,0.215,ok,3554786.0,VBLT,36.86974789915968
1661990400,0.22,0.2135,0.2239,0.212,ok,1278629.0,VBLT,36.260330578512395
1662076800,0.21,0.208,0.226,0.2061,ok,2112086.0,VBLT,33.85826771653545
1662422400,0.205,0.2032,0.21,0.2002,ok,1751589.0,VBLT,35.13789581205312
1662508800,0.2,0.2,0.202,0.1926,ok,3243269.0,VBLT,32.215447154471576
1662595200,0.2,0.2088,0.21,0.1985,ok,2795085.0,VBLT,36.71726755218217
1662681600,0.2031,0.2011,0.21,0.2011,ok,2079285.0,VBLT,36.96275071633239
1662940800,0.2002,0.2069,0.212,0.2002,ok,1894751.0,VBLT,46.305931321540065
1663027200,0.202,0.1971,0.2047,0.196,ok,2275567.0,VBLT,43.45703125000001
1663113600,0.1954,0.2121,0.217,0.1954,ok,6026117.0,VBLT,48.806366047745364
1663200000,0.2122,0.2086,0.2149,0.2058,ok,2053897.0,VBLT,41.46806482364157
1663286400,0.2011,0.1958,0.2052,0.1956,ok,2048220.0,VBLT,39.11870503597123
1663545600,0.1932,0.1885,0.1985,0.1813,ok,2363937.0,VBLT,29.5774647887324
1663632000,0.1828,0.167,0.1878,0.1623,ok,2595521.0,VBLT,26.404023470243104
1663718400,0.17,0.1552,0.17,0.151,ok,2929487.0,VBLT,22.910216718266255
1663804800,0.165,0.152,0.1674,0.151,ok,1745255.0,VBLT,24.523612261806136
1663891200,0.15,0.1535,0.1595,0.1452,ok,1880577.0,VBLT,26.649528706083984
1664150400,0.15,0.152,0.1598,0.1452,ok,499150.0,VBLT,27.425044091710774
1664236800,0.1523,0.1491,0.1599,0.1478,ok,984799.0,VBLT,27.49778956675509
1664323200,0.151,0.1594,0.1598,0.151,ok,832000.0,VBLT,28.446771378708533
1664409600,0.16,0.1566,0.1624,0.15,ok,1138356.0,VBLT,29.717411121239735
1664496000,0.1565,0.1553,0.1649,0.1545,ok,714105.0,VBLT,25.475285171102655
1664755200,0.16,0.1602,0.17,0.155,ok,1060200.0,VBLT,31.60518444666002
1664841600,0.16,0.17,0.1779,0.1595,ok,2160455.0,VBLT,27.86540483701367
1664928000,0.176,0.1675,0.176,0.1613,ok,580919.0,VBLT,28.16153028692881
1665014400,0.1695,0.17,0.1779,0.162,ok,1331204.0,VBLT,34.60620525059667
1665100800,0.1681,0.1517,0.1681,0.151,ok,957473.0,VBLT,30.59071729957806
1665360000,0.153,0.149,0.157,0.14,ok,926915.0,VBLT,38.157894736842096
1665446400,0.14,0.1401,0.146,0.1339,ok,802501.0,VBLT,39.67168262653898
1665532800,0.1406,0.137,0.1485,0.1355,ok,1065046.0,VBLT,39.726027397260275
1665619200,0.1301,0.1372,0.1399,0.1253,ok,862074.0,VBLT,38.63319386331937
1665705600,0.14,0.131,0.14,0.1303,ok,511702.0,VBLT,36.2565445026178
1665964800,0.14,0.1387,0.1429,0.1327,ok,765113.0,VBLT,43.59605911330048
1666051200,0.1457,0.1429,0.149,0.1352,ok,1261770.0,VBLT,39.01464713715047
1666137600,0.1397,0.1355,0.1428,0.1351,ok,400763.0,VBLT,36.76286072772899
1666224000,0.1475,0.137,0.1475,0.1351,ok,880638.0,VBLT,38.548185231539435
1666310400,0.1301,0.135,0.1398,0.13,ok,1108013.0,VBLT,33.636363636363626
1666569600,0.131,0.1311,0.136,0.1252,ok,1555034.0,VBLT,22.644163150492233
1666656000,0.14,0.1401,0.15,0.1342,ok,1077365.0,VBLT,32.34536082474226
1666742400,0.14,0.1401,0.15,0.137,ok,559660.0,VBLT,30.093209054593856
1666828800,0.1401,0.1381,0.1444,0.1352,ok,189938.0,VBLT,38.43537414965985
1666915200,0.1381,0.1388,0.1449,0.1305,ok,493727.0,VBLT,41.021126760563384
1667174400,0.1333,0.1388,0.143,0.1333,ok,326516.0,VBLT,48.64300626304802
1667260800,0.135,0.135,0.1417,0.1339,ok,391874.0,VBLT,47.94238683127572
1667347200,0.135,0.1299,0.1382,0.127,ok,558801.0,VBLT,43.177570093457945
1667433600,0.1305,0.1296,0.135,0.127,ok,365135.0,VBLT,48.52941176470587
1667520000,0.1349,0.125,0.1349,0.1206,ok,686554.0,VBLT,34.60674157303373
1667779200,0.125,0.1229,0.1295,0.1162,ok,872485.0,VBLT,26.415094339622655
1667865600,0.12,0.122,0.13,0.1181,ok,340925.0,VBLT,31.19777158774373
1667952000,0.1191,0.1148,0.1238,0.108,ok,1183011.0,VBLT,23.317307692307708
1668038400,0.11,0.1152,0.1248,0.1081,ok,1359094.0,VBLT,25.250000000000014
1668124800,0.113,0.1212,0.1272,0.113,ok,516388.0,VBLT,38.24228028503565
1668384000,0.124,0.1201,0.1298,0.115,ok,504572.0,VBLT,20.760233918128662
1668470400,0.121,0.1303,0.1411,0.121,ok,2814823.0,VBLT,38.96396396396396
1668556800,0.1372,0.135,0.14,0.1303,ok,1005947.0,VBLT,46.7091295116773
1668643200,0.137,0.1323,0.137,0.122,ok,795772.0,VBLT,43.38085539714867
1668729600,0.1323,0.1313,0.14,0.1301,ok,273026.0,VBLT,42.51497005988024
1668988800,0.1389,0.1334,0.1389,0.1285,ok,381201.0,VBLT,48.34710743801651
1669075200,0.139,0.1385,0.1425,0.1302,ok,1142646.0,VBLT,58.88429752066118
1669161600,0.1398,0.152,0.1633,0.1363,ok,4483591.0,VBLT,68.18181818181817
1669334400,0.1424,0.148,0.1535,0.1406,ok,708007.0,VBLT,68.85245901639342
1669593600,0.1461,0.153,0.158,0.141,ok,4211427.0,VBLT,73.55242566510171
1669680000,0.159,0.1599,0.1697,0.1468,ok,3817863.0,VBLT,77.11015736766808
1669766400,0.16,0.1599,0.1709,0.155,ok,2261365.0,VBLT,85.96491228070174
1669852800,0.157,0.1534,0.1645,0.1501,ok,1620039.0,VBLT,77.76162790697676
