t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,6.23,5.68,6.33,5.61,ok,2910562.0,RAD,,5.873333333333334,17094700.813333336,2910562.0,5.873333333333334,,0
1652227200,5.68,5.2,5.77,5.16,ok,3150176.0,RAD,,5.376666666666666,16937446.293333333,6060738.0,2.7946177995705037,,0
1652313600,5.06,5.38,5.58,5.02,ok,3453988.0,RAD,,5.326666666666667,18398242.74666667,9514726.0,1.933659755064588,,0
1652400000,5.5,5.71,5.8,5.49,ok,2586018.0,RAD,,5.666666666666667,14654102.0,12100744.0,1.2110083479164586,,0
1652659200,5.78,5.76,5.92,5.66,ok,1716423.0,RAD,,5.78,9920924.94,13817167.0,0.7180144048342183,,0
1652745600,5.89,6.06,6.06,5.76,ok,1901844.0,RAD,,5.96,11334990.24,15719011.0,0.721100725739043,,0
1652832000,5.8,5.59,5.84,5.495,ok,4034244.0,RAD,,5.641666666666667,22759859.9,19753255.0,1.1522080740617178,-0.015845070422535135,0
1652918400,5.54,5.65,5.74,5.461,ok,2260829.0,RAD,,5.617,12699076.493,22014084.0,0.5768614534676982,0.08653846153846168,0
1653004800,5.76,5.62,5.81,5.305,ok,3277070.0,RAD,,5.578333333333333,18280588.816666663,25291154.0,0.7228056425051489,0.04460966542750944,0
1653264000,5.68,5.66,5.76,5.49,ok,1922555.0,RAD,,5.636666666666667,10836801.683333334,27213709.0,0.3982111252579842,-0.008756567425569184,0
1653350400,5.57,4.77,5.57,4.6754,ok,5739359.0,RAD,,5.005133333333333,28726257.042866662,32953068.0,0.8717323996317025,-0.171875,0
1653436800,4.71,5.28,5.32,4.7,ok,3575119.0,RAD,,5.1000000000000005,18233106.9,36528187.0,0.4991517071460459,-0.1287128712871286,0
1653523200,5.39,5.44,5.74,5.389,ok,2787216.0,RAD,,5.523000000000001,15393793.968000002,39315403.0,0.3915461318811867,-0.02683363148479423,0
1653609600,5.55,5.75,5.85,5.48,ok,2086490.0,RAD,50.91863517060367,5.6933333333333325,11879083.066666665,41401893.0,0.2869212542205899,0.017699115044247815,0
1653955200,5.73,5.57,5.74,5.525,ok,3003325.0,RAD,48.62155388471179,5.611666666666667,16853658.791666668,44405218.0,0.3795423049531401,-0.008896797153024827,0
1654041600,5.62,5.43,5.67,5.37,ok,2702334.0,RAD,53.15068493150684,5.489999999999999,14835813.659999998,47107552.0,0.3149349314521799,-0.04063604240282692,0
