t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,4.25,4.1222,4.275,4.1222,ok,7343,FUSN,,4.173133333333333,30643.318066666667,7343,4.173133333333333,,0.0
1652227200,4.1,3.9,4.1,3.71,ok,8436,FUSN,,3.903333333333333,32928.52,15779,2.08685721528614,,0.0
1652313600,4.2278,3.82,4.2278,3.81,ok,18290,FUSN,,3.9526,72293.054,34069,2.121959963603276,,0.0
1652400000,3.82,4.0,4.08,3.82,ok,3908,FUSN,,3.966666666666667,15501.733333333334,37977,0.4081874116789987,,0.0
1652659200,3.8,3.84,4.0,3.8,ok,11385,FUSN,,3.88,44173.8,49362,0.894894858393096,,0.0
1652745600,3.9457,4.0,4.0299,3.9457,ok,12680,FUSN,,3.9918666666666662,50616.869333333336,62042,0.8158484467511257,,0.0
1652832000,4.05,3.95,4.05,3.9186,ok,4589,FUSN,,3.972866666666667,18231.48513333333,66631,0.2736186629846968,-0.04177381010140224,0.0
1652918400,3.94,3.9787,3.9787,3.91,ok,53990,FUSN,,3.9558,213573.642,120621,1.7706174049294898,0.020179487179487143,0.0
1653004800,3.95,3.869,3.95,3.85,ok,3610,FUSN,,3.889666666666667,14041.696666666669,124231,0.1130289272940463,0.012827225130890074,0.0
1653264000,3.92,3.82,3.92,3.82,ok,2683,FUSN,,3.8533333333333335,10338.493333333334,126914,0.0814606216282942,-0.04500000000000004,0.0
1653350400,3.9968,3.79,3.9968,3.78,ok,6974,FUSN,,3.8556,26888.9544,133888,0.2008316981357552,-0.01302083333333326,0.0
1653436800,3.75,3.755,3.82,3.75,ok,5458,FUSN,,3.775,20603.95,139346,0.1478617972528813,-0.06125000000000003,0.0
1653523200,4.0,3.71,4.07,3.5,ok,23079,FUSN,,3.76,86777.04000000001,162425,0.5342591349853779,-0.06075949367088618,0.0
1653609600,3.4701,3.64,3.7223,3.4701,ok,7555,FUSN,30.231223351918658,3.6108,27279.594,169980,0.1604870808330391,-0.08512830824138529,0.0
1653955200,3.67,3.6887,3.6899,3.651,ok,1969,FUSN,32.910194748876435,3.676533333333333,7239.094133333333,171949,0.0421002397997855,-0.046601188937710036,0.0
1654041600,3.8753,3.53,3.8753,3.53,ok,8317,FUSN,34.64475431606904,3.6451,30316.2967,180266,0.1681753447682868,-0.0759162303664922,0.0
1654128000,3.53,3.58,3.65,3.48,ok,10280,FUSN,39.785495403472936,3.5700000000000003,36699.600000000006,190546,0.1926023112529258,-0.0554089709762533,0.0
1654214400,3.94,3.67,3.94,3.65,ok,1289,FUSN,34.78982300884955,3.753333333333333,4838.046666666667,191835,0.0252198330162205,-0.022636484687083902,0.0
1654560000,3.87,3.68,3.9,3.61,ok,8599,FUSN,41.44201968335474,3.73,32074.27,200434,0.1600240977079737,-0.008086253369272156,0.0
1654646400,3.72,3.66,3.9,3.66,ok,9736,FUSN,28.610971313538,3.74,36412.64,210170,0.1732532711614407,0.005494505494505475,0.0
1654732800,3.5,3.7,3.8298,3.41,ok,6983,FUSN,34.072375127421,3.6466000000000007,25464.207800000004,217153,0.1172639005678024,0.0030634098733972603,0.0
1654819200,3.57,3.7,3.86,3.57,ok,5594,FUSN,31.56989816161885,3.71,20753.74,222747,0.0931718047830049,0.04815864022662897,0.0
1655078400,3.64,3.68,3.8892,3.6,ok,6714,FUSN,35.81932773109243,3.7230666666666665,24996.6696,229461,0.108936462405376,0.027932960893854775,0.0
1655164800,3.5,3.6,3.6,3.45,ok,2736,FUSN,34.22712933753945,3.5500000000000003,9712.8,232197,0.0418299978035891,-0.019073569482288777,0.0
1655251200,3.46,3.5,3.5,3.4277,ok,7841,FUSN,31.10502997133177,3.4759,27254.5319,240038,0.1135425720094318,-0.048913043478260865,0.0
1655337600,3.635,3.33,3.75,3.33,ok,10251,FUSN,26.45168439716313,3.47,35570.97,250289,0.1421195897542441,-0.0901639344262295,0.0
1655424000,3.33,3.25,3.4763,3.25,ok,18943,FUSN,25.4640494986132,3.325433333333333,62993.68363333333,269232,0.233975469607377,-0.12162162162162171,0.0
1655769600,3.25,3.25,3.25,3.2,ok,9596,FUSN,27.51902236569057,3.233333333333333,31027.066666666666,278828,0.1112767249582777,-0.12162162162162171,0.0
1655856000,3.23,3.25,3.28,3.21,ok,4150,FUSN,23.20752412361064,3.2466666666666666,13473.666666666666,282978,0.0476138309927509,-0.11684782608695654,0.0
1655942400,3.39,2.73,3.5599,2.73,ok,132229,FUSN,16.101694915254257,3.0066333333333333,397564.1190333333,415207,0.9575082285061024,-0.2416666666666667,0.0
1656028800,3.05,2.75,3.05,2.64,ok,59163,FUSN,13.913043478260876,2.813333333333333,166445.24,474370,0.350876404494382,-0.2142857142857143,0.0
1656288000,2.63,2.65,2.72,2.59,ok,38721,FUSN,6.034482758620712,2.6533333333333338,102739.72000000002,513091,0.2002368390792276,-0.20420420420420426,0.0
1656374400,2.58,2.63,2.69,2.58,ok,16840,FUSN,5.128205128205138,2.6333333333333333,44345.333333333336,529931,0.0836813346140032,-0.1907692307692308,0.0
1656460800,2.57,2.5,2.6,2.5,ok,23426,FUSN,4.6875,2.533333333333333,59345.86666666666,553357,0.1072469791954681,-0.23076923076923073,0.0
1656547200,2.48,2.49,2.506,2.41,ok,9004,FUSN,1.6000000000000083,2.468666666666667,22227.87466666667,562361,0.0395259889406745,-0.23384615384615381,0.0
1656633600,2.44,2.53,2.555,2.44,ok,3390,FUSN,4.65116279069764,2.5083333333333333,8503.25,565751,0.0150300220414988,-0.07326007326007333,0.0
1656979200,2.45,2.46,2.55,2.4,ok,41752,FUSN,4.477611940298488,2.47,103127.44,607503,0.1697562645781173,-0.10545454545454547,0.0
1657065600,2.72,2.56,2.75,2.51,ok,56825,FUSN,11.764705882352928,2.606666666666667,148123.83333333334,664328,0.2229679214685115,-0.03396226415094339,0.0
1657152000,2.6,2.54,2.65,2.54,ok,63582,FUSN,12.499999999999972,2.5766666666666667,163829.62,727910,0.225068511217046,-0.034220532319391594,0.0
1657238400,2.51,2.52,2.63,2.48,ok,32161,FUSN,14.159292035398224,2.543333333333333,81796.14333333333,760071,0.1076164507438559,0.008000000000000007,0.0
1657497600,2.51,2.49,2.55,2.48,ok,30923,FUSN,14.81481481481481,2.5066666666666664,77513.65333333332,790994,0.0979952481729739,0.0,0.0
1657584000,2.46,2.4684,2.53,2.46,ok,8899,FUSN,14.52432824981844,2.486133333333333,22124.10053333333,799893,0.027658825034515,-0.024347826086956514,0.0
1657670400,2.41,2.395,2.5,2.39,ok,27512,FUSN,13.617021276595736,2.428333333333333,66808.30666666667,827405,0.0807443835445358,-0.026422764227642226,0.0
1657756800,2.38,2.35,2.38,2.3,ok,46639,FUSN,22.857142857142847,2.3433333333333333,109290.72333333331,874044,0.1250402992679239,-0.08203125,0.0
1657843200,2.35,2.39,2.435,2.32,ok,59691,FUSN,24.999999999999982,2.3816666666666664,142164.06499999997,933735,0.1522531178546375,-0.05905511811023623,0.0
1658102400,2.39,2.4,2.5,2.37,ok,19111,FUSN,30.158730158730123,2.4233333333333333,46312.32333333333,952846,0.0486042060661778,-0.04761904761904767,0.0
1658188800,2.4,2.395,2.4401,2.36,ok,17665,FUSN,30.894308943089413,2.3983666666666665,42367.14716666666,970511,0.0436544739489471,-0.0381526104417671,0.0
1658275200,2.38,2.48,2.55,2.38,ok,63823,FUSN,48.24561403508771,2.47,157642.81000000003,1034334,0.1524099662198091,0.004699400421325661,0.0
1658361600,2.5,2.42,2.5,2.34,ok,120510,FUSN,44.35483870967739,2.42,291634.2,1154844,0.2525312509741576,0.010438413361169019,0.0
1658448000,2.4,2.4,2.49,2.38,ok,17359,FUSN,39.16666666666666,2.4233333333333333,42066.64333333333,1172203,0.0358868244948471,0.02127659574468077,0.0
1658707200,2.53,2.4,2.53,2.38,ok,6922,FUSN,44.33962264150942,2.436666666666667,16866.60666666667,1179125,0.0143043414961659,0.004184100418409997,0.0
1658793600,2.38,2.45,2.45,2.32,ok,42629,FUSN,38.54166666666668,2.4066666666666667,102593.79333333332,1221754,0.0839725454824239,0.02083333333333348,0.0
1658880000,2.39,2.37,2.473,2.32,ok,45075,FUSN,34.25925925925927,2.3876666666666666,107624.075,1266829,0.0849554872836033,-0.010438413361169019,0.0
1658966400,2.39,2.38,2.435,2.33,ok,35712,FUSN,36.792452830188665,2.381666666666667,85054.08,1302541,0.0652985817720901,-0.040322580645161366,0.0
1659052800,2.39,2.33,2.4099,2.32,ok,11741,FUSN,35.45454545454544,2.3533,27630.0953,1314282,0.0210229580105335,-0.037190082644628086,0.0
1659312000,2.33,2.36,2.4,2.3,ok,13442,FUSN,40.29369627507162,2.353333333333333,31633.506666666664,1327724,0.0238253633034174,-0.01666666666666672,0.0
1659398400,2.32,2.28,2.37,2.24,ok,46878,FUSN,39.823008849557496,2.296666666666667,107663.14,1374602,0.0783231364424029,-0.050000000000000044,0.0
1659484800,2.28,2.29,2.45,2.25,ok,63894,FUSN,44.33962264150942,2.33,148873.02000000002,1438496,0.1034921334504927,-0.0653061224489796,0.0
1659571200,2.3,2.27,2.35,2.2,ok,169401,FUSN,38.23529411764704,2.273333333333333,385104.94,1607897,0.2395084635396421,-0.04219409282700426,0.0
1659657600,2.3,2.28,2.3,2.25,ok,45969,FUSN,38.23529411764704,2.276666666666667,104656.09,1653866,0.063279667155622,-0.04201680672268915,0.0
1659916800,2.38,2.19,2.38,2.165,ok,92183,FUSN,32.77310924369748,2.245,206950.835,1746049,0.1185252160735466,-0.06008583690987135,0.0
1660003200,2.29,2.04,2.29,2.01,ok,72962,FUSN,16.666666666666657,2.1133333333333333,154193.02666666667,1819011,0.0847675064453522,-0.13559322033898302,0.0
1660089600,2.05,2.03,2.0945,1.99,ok,100357,FUSN,18.032786885245883,2.0381666666666667,204544.29216666668,1919368,0.1065685643225617,-0.10964912280701755,0.0
1660176000,2.03,2.0,2.065,2.0,ok,134044,FUSN,17.74193548387096,2.0216666666666665,270992.2866666666,2053412,0.1319717069281111,-0.1266375545851528,0.0
1660262400,2.2,2.14,2.2,2.07,ok,227035,FUSN,32.89473684210526,2.1366666666666667,485098.1166666667,2280447,0.2127206274325457,-0.05726872246696035,0.0
1660521600,2.19,2.06,2.19,2.05,ok,115827,FUSN,25.31645569620251,2.1,243236.7,2396274,0.1015062133962977,-0.0964912280701753,0.0
1660608000,2.08,2.05,2.2,2.05,ok,119336,FUSN,27.77777777777776,2.1,250605.6,2515610,0.0996202114000182,-0.06392694063926951,0.0
1660694400,2.03,2.1,2.15,2.03,ok,512361,FUSN,31.57894736842107,2.0933333333333333,1072542.36,3027971,0.3542115693974612,0.02941176470588247,0.0
1660780800,2.1,2.1,2.1487,2.06,ok,207425,FUSN,33.80281690140846,2.1029,436194.0325,3235396,0.1348193644611046,0.034482758620689724,0.0
1660867200,2.05,2.13,2.13,2.042,ok,122865,FUSN,33.80281690140846,2.1006666666666667,258098.41,3358261,0.0768547798994777,0.06499999999999995,0.0
1661126400,2.18,2.13,2.18,2.01,ok,67345,FUSN,38.09523809523812,2.1066666666666665,141873.46666666665,3425606,0.0414155821383622,-0.004672897196261738,0.0
1661212800,2.1001,2.19,2.24,2.1001,ok,65319,FUSN,42.64705882352941,2.1767,142179.86729999998,3490925,0.0407284222090133,0.06310679611650483,0.0
1661299200,2.21,2.24,2.39,2.2001,ok,34345,FUSN,47.88732394366198,2.2767,78193.2615,3525270,0.0221807865780493,0.0926829268292686,0.0
1661385600,2.26,2.27,2.29,2.18,ok,44085,FUSN,49.315068493150704,2.2466666666666666,99044.3,3569355,0.0277485147876857,0.08095238095238089,0.0
1661472000,2.28,2.229,2.35,2.22,ok,32724,FUSN,52.86343612334802,2.2663333333333333,74163.492,3602079,0.0205890798064117,0.06142857142857139,0.0
1661731200,2.2799,2.285,2.3474,2.19,ok,44868,FUSN,70.86882453151617,2.2741333333333333,102035.8144,3646947,0.0279784198673575,0.07276995305164324,0.0
1661817600,2.3165,2.2,2.3214,2.1097,ok,59758,FUSN,62.839879154078574,2.210366666666667,132087.09126666668,3706705,0.0356346381130051,0.032863849765258246,0.0
1661904000,2.19,2.2,2.28,2.15,ok,57169,FUSN,65.82278481012659,2.21,126343.49,3763874,0.0335674068791888,0.004566210045662267,0.0
